# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-07-15 at 19:19:48
#
# Requested input R.A. = 184.881 degrees
# Requested input Dec. = 49.81785 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460508.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 755 15 3 ZTF_g 448296445915 0 2.4605 81.9929 7.19952 26.333 2.23102e-05 0.0315553 -0.0453548 3.35252e-05 286 30. 0.056393 0.051205 20.3406 26.333 1 2458202.7964468 755120159 -68.4557643982344 44.6106903202003 -1.70696997335174 1.24019370045341 -136.827297684229 72.6876008880558 -1.89508025747915 1.0915917644291 4.62042876495409 19.614999961853 0.10700000077486 7.08699989318848 0.591000020503998 2458166.901366 2458247.701134 0
 1 755 15 3 ZTF_g 448327485915 0 2.1661 81.542 6.62556 26.3368 2.12967e-05 0.0308128 -0.0346998 3.18201e-05 288 30. 0.053471 0.054762 20.5747 26.3368 1 2458202.8274884 755120159 0.228780229636477 40.9910645800943 0.00620846296990408 2.27980482338228 -42.0144354604623 68.5087697945891 -0.617401322887657 1.09257710411922 4.62042876495409 19.614999961853 0.10700000077486 7.08699989318848 0.591000020503998 2458166.901366 2458247.701134 0
 2 755 15 3 ZTF_g 451294245915 0 2.2082 81.6021 12.047 26.3656 2.49427e-05 0.0320034 -0.0644548 4.30032e-05 255 30. 0.064126 0.055937 19.7468 26.3656 1 2458205.7942477 755120159 29.3457170131888 65.4618968766909 0.498667357779736 1.08368306143948 -37.9861247771357 113.743220936225 -0.336213122841668 1.06273891976819 4.62042876495409 19.614999961853 0.10700000077486 7.08699989318848 0.591000020503998 2458166.901366 2458247.701134 0
 3 755 15 3 ZTF_g 451330945915 0 2.4335 77.1181 12.434 26.2738 3.72701e-05 0.03792 -0.0421293 6.68689e-05 241 30. 0.05836 0.05884 19.5656 26.2738 1 2458205.8309491 755120159 87.4619843553992 70.637570200167 1.3773311689551 1.09684959936464 3.52027826941389 116.867237501256 0.0303249021870582 1.07253509696921 4.62042876495409 19.614999961853 0.10700000077486 7.08699989318848 0.591000020503998 2458166.901366 2458247.701134 0
 4 1792 7 2 ZTF_g 452332092615 0 1.6139 419.785 13.4971 26.3207 2.63326e-05 0.0324244 -0.0484261 4.51394e-05 242 30. 0.058761 0.050188 19.8175 26.3207 2 2458206.8320949 1792120126 -44.6977232931974 61.097067695792 -0.813804030791819 1.17108833067133 -7.63864156314814 119.131422005494 -0.064551300774449 1.03824446233512 null null null null null 2458237.744502 2458587.726366 57
 5 755 15 3 ZTF_g 452332665915 0 1.8166 82.2577 13.6084 26.3624 3.59576e-05 0.0385562 -0.0582602 5.93505e-05 257 30. 0.054498 0.050184 19.7826 26.3624 1 2458206.832662 755120159 59.7889508283725 67.8986715740776 0.979522589761947 1.2308550011469 205.971697151293 127.657253083665 1.62434114296874 1.0637500746457 4.62042876495409 19.614999961853 0.10700000077486 7.08699989318848 0.591000020503998 2458166.901366 2458247.701134 0
 6 755 15 3 ZTF_g 454302435915 0 2.2615 63.6785 23.4365 26.0714 6.33837e-05 0.034869 -0.0375258 0.00013642 136 30. 0.060762 0.064693 18.7136 26.0714 1 2458208.8024306 755120159 412.948609925484 124.864841064373 3.67883780595861 1.081452126675 222.726067931059 207.327678738063 1.08150605928688 1.08749947001714 4.62042876495409 19.614999961853 0.10700000077486 7.08699989318848 0.591000020503998 2458166.901366 2458247.701134 0
 7 755 15 3 ZTF_r 460233005915 0 2.3622 220.504 23.747 25.2582 4.57799e-05 0.0435103 0.107147 6.73056e-05 278 30. 0.067462 0.059428 18.858 26.275 3 2458214.7330093 755120259 22.4977566182077 137.961032071877 0.181400124471499 1.02426002061383 144.617675611414 234.605695747458 0.620580346582651 1.05129422855343 null null null null null 2458155.036181 2458184.857523 57
 8 755 15 3 ZTF_r 460248555915 0 2.3967 220.28 73.5737 24.0081 0.000250735 0.0651733 0.147264 0.000450474 127 30. 0.070368 0.062538 17.614 26.275 1 2458214.7485532 755120259 80.6485498621522 418.905902019518 0.214158287122241 1.00211105958365 -51.0972326766558 696.024229925124 -0.0739074492911569 1.06159943574692 null null null null null 2458155.036181 2458184.857523 57
