# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-07-16 at 13:40:24
#
# Requested input R.A. = 70.72892083333333 degrees
# Requested input Dec. = 0.618425 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460508.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 406 15 1 ZTF_g 450154225715 8 6.2219 93.0841 13.5749 26.1375 6.11548e-05 0.0428799 -0.103759 0.00017294 292 30. 0.083613 0.078063 18.4515 26.1375 1 2458204.6542245 406120157 -157.330991147778 116.211758157991 -1.50597931955339 1.04148276281506 -35.7356532020331 132.572578671106 -0.27137086147844 1.16480845225344 0.686546820042129 16.1569997787476 0.0700000002980232 5.72700023651123 0.477999985218048 2458344.983229 2458372.000440 0
 1 406 15 1 ZTF_g 581497785715 0 2.4247 89.6848 14.3346 26.0154 1.54729e-05 0.0394994 -0.0241561 3.65284e-05 743 30. 0.051544 0.055251 19.1676 26.0154 1 2458335.9977894 406120157 -14.4728528172729 76.340603097764 -0.210888724463526 1.09850196210342 15.7413641752917 124.606411717927 0.127179516288168 1.09896289666766 0.686546820042129 16.1569997787476 0.0700000002980232 5.72700023651123 0.477999985218048 2458344.983229 2458372.000440 0
 2 406 15 1 ZTF_r 584481495715 0 2.2558 203.836 6.77661 25.9756 3.6162e-06 0.0239511 0.089284 6.21562e-06 1033 30. 0.077941 0.072095 20.0269 25.9756 1 2458338.9814931 406120257 7.39078071103942 37.3202281892188 0.220293065931309 1.29000881207083 -10.9929827339793 66.3923147486237 -0.166691297736419 1.04352908827411 0.667604908803561 15.3169998168945 0.0570000000298023 5.21400022506714 0.254999995231628 2458338.981493 2458425.937593 0
 3 406 15 1 ZTF_r 590478535715 0 1.9022 207.6 5.82905 25.9933 2.6374e-06 0.0201711 0.0957536 4.51325e-06 1015 30. 0.058194 0.050103 20.298 25.9933 1 2458344.9785301 406120257 39.3567093645159 30.6705601561491 1.42742031366492 1.42361212289467 32.8598523638335 59.1761717386915 0.559028480351372 1.03958106609847 0.667604908803561 15.3169998168945 0.0570000000298023 5.21400022506714 0.254999995231628 2458338.981493 2458425.937593 0
 4 406 15 1 ZTF_g 590483225715 0 2.0641 88.8873 4.68989 26.0266 6.6903e-06 0.0321505 -0.0456227 1.16811e-05 1009 30. 0.059994 0.049478 20.616 26.0266 1 2458344.9832292 406120157 -72.4898664535544 25.3224556037059 -3.18439022690479 1.39998210665951 -92.845683930755 45.8533221756678 -2.03847835922993 1.07358533309917 0.686546820042129 16.1569997787476 0.0700000002980232 5.72700023651123 0.477999985218048 2458344.983229 2458372.000440 0
 5 406 15 1 ZTF_g 593486795715 0 2.211 92.1006 4.44246 26.071 6.1881e-06 0.0311867 -0.0645306 1.0724e-05 1030 30. 0.051543 0.057959 20.6108 26.071 1 2458347.986794 406120157 -91.2952870714347 25.1137244153615 -4.04382204438989 1.38034753503582 -76.9129546714018 45.4012647786466 -1.70548041390052 1.06267618294885 0.686546820042129 16.1569997787476 0.0700000002980232 5.72700023651123 0.477999985218048 2458344.983229 2458372.000440 0
 6 406 15 1 ZTF_g 593488315715 0 2.0854 92.2544 4.48973 26.0703 5.3508e-06 0.0290369 -0.0594102 9.27949e-06 1030 30. 0.046987 0.054066 20.6696 26.0703 3 2458347.9883102 406120157 -1.51166430249779 25.1983745957961 -0.0667325362035501 1.359690625329 -124.459193098027 45.6253685696712 -2.74622292054381 1.06292084428564 0.686546820042129 16.1569997787476 0.0700000002980232 5.72700023651123 0.477999985218048 2458344.983229 2458372.000440 0
 7 406 15 1 ZTF_g 596464505715 0 1.828 82.4478 4.00805 25.9395 8.4887e-06 0.0364801 -0.0319005 1.50322e-05 1007 30. 0.049151 0.048884 20.8188 25.9395 1 2458350.9645023 406120157 -122.10967601361 24.7252053753165 -5.4937004124162 1.18927801615596 -36.9886027676207 43.6614466516888 -0.852874240115362 1.11371835435635 0.686546820042129 16.1569997787476 0.0700000002980232 5.72700023651123 0.477999985218048 2458344.983229 2458372.000440 0
 8 406 15 1 ZTF_g 596465415715 0 1.9236 83.7843 4.01017 25.9594 6.348e-06 0.0315042 -0.0317869 1.13432e-05 1007 30. 0.050489 0.047925 20.772 25.9594 3 2458350.9654167 406120157 -15.2193957714467 24.5765642341894 -0.688860119641869 1.20669471402332 -33.5110447925565 42.7719565629469 -0.788758483789241 1.10943034919042 0.686546820042129 16.1569997787476 0.0700000002980232 5.72700023651123 0.477999985218048 2458344.983229 2458372.000440 0
