# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-06-13 at 21:00:51
#
# Requested input R.A. = 75.2662665 degrees
# Requested input Dec. = 0.056 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460474.12052659 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1442 406 13 4 ZTF_r 2135339465115 0 2.4659 275.542 13.1186 26.2054 3.4819e-06 0.0273752 0.0837209 6.44683e-06 1346 30. 0.054526 0.062056 19.42 26.2054 2 2459889.8394676 406120251 -46.36494050522 59.873711 -0.861407 1.004681 -145.96582576534 100.638023 -1.460173 1.064209 null null null null null 2458338.981493 2458371.978171 57
 1443 406 13 4 ZTF_r 2135378585115 0 2.2141 276.078 11.8937 26.2043 2.9322e-06 0.0250922 0.0894823 5.42895e-06 1347 30. 0.051795 0.060508 19.6219 26.2043 2 2459889.878588 406120251 -78.66870917819 56.466309 -1.549771 0.970218 -116.10571632045 98.704788 -1.184215 1.071844 null null null null null 2458338.981493 2458371.978171 57
 1444 406 13 4 ZTF_g 2135399155115 0 2.6655 127.124 14.3542 26.2824 1.21308e-05 0.0398073 -0.0168416 3.03643e-05 911 30. 0.065025 0.081557 19.29 26.2824 2 2459889.8991551 406120151 15.52423831549 93.020958 0.185645 0.908240 72.1818808793 136.464966 0.532503 1.194934 null null null null null 2458344.983229 2458372.000440 57
 1445 406 13 4 ZTF_g 2139438475115 0 3.7281 124.266 18.0373 26.2749 2.46167e-05 0.0440225 -0.0216129 6.69078e-05 628 30. 0.078879 0.093872 18.8051 26.2749 2 2459893.9384722 406120151 30.3115513673 126.511871 0.266521 0.872382 -77.4664490089 165.484528 -0.471272 1.168951 null null null null null 2458344.983229 2458372.000440 57
 1446 406 13 4 ZTF_r 2139461115115 0 3.1287 272.837 17.1042 26.1961 8.839e-06 0.0409987 0.0999203 1.6433e-05 1199 30. 0.066425 0.08002 18.9604 26.1961 2 2459893.9611111 406120251 -106.92500296857 101.221497 -1.175063 1.016135 23.7108957529 144.210770 0.165526 1.136705 null null null null null 2458338.981493 2458371.978171 57
 1447 406 13 4 ZTF_r 2140331235115 0 3.3201 274.994 14.5875 26.1956 9.3231e-06 0.0435138 0.0956771 1.73064e-05 1273 30. 0.073129 0.08524 19.1027 26.1956 1 2459894.8312384 406120251 -16.86827128206 89.805717 -0.208940 1.003733 -89.71088602114 126.309502 -0.715030 1.137985 null null null null null 2458338.981493 2458371.978171 57
 1448 406 13 4 ZTF_g 2140401895115 0 3.4701 126.939 15.2696 26.2901 1.73321e-05 0.0420543 -0.0343997 4.52392e-05 773 30. 0.078795 0.093329 19.0917 26.2901 1 2459894.9018981 406120151 -23.6388206865 97.881760 -0.268645 0.924333 -4.74017763093 134.301300 -0.035533 1.179372 null null null null null 2458344.983229 2458372.000440 57
 1449 406 13 4 ZTF_r 2141223955115 0 1.9147 252.486 15.6906 26.0916 4.2737e-06 0.0303958 0.097832 7.86225e-06 1347 30. 0.056026 0.067213 19.3243 26.0916 2 2459895.7239583 406120251 69.06757203578 65.703896 1.169332 1.018559 152.70957522473 123.909592 1.240728 1.054318 null null null null null 2458338.981493 2458371.978171 57
 1450 406 13 4 ZTF_g 2141287675115 0 2.7814 120.249 14.8582 26.2149 9.8605e-06 0.0384665 -0.0182206 2.3841e-05 1032 30. 0.056379 0.066345 19.3661 26.2149 2 2459895.7876736 406120151 -24.46467296155 81.264534 -0.334883 0.935381 -49.52017775369 132.807007 -0.375385 1.131956 null null null null null 2458344.983229 2458372.000440 57
 1451 406 13 4 ZTF_i 2141341005115 0 2.2172 196.816 10.1085 25.4915 2.9002e-06 0.0350811 0.192281 1.92319e-05 1328 30. 0.063297 0.081518 19.0263 25.4915 2 2459895.8410069 406120351 0.78548852205 48.861092 0.017883 1.017065 56.78052887119 79.694183 0.717279 1.109169 null null null null null 2458743.999525 2459517.829572 57
 1452 406 13 4 ZTF_g 2142241035115 0 3.0133 109.485 13.5043 26.1202 1.32585e-05 0.0402119 -0.019914 3.33875e-05 870 30. 0.070364 0.076198 19.1417 26.1202 2 2459896.7410301 406120151 -57.71565485957 79.128952 -0.811359 0.968582 -8.86779687782 115.589294 -0.077235 1.128208 null null null null null 2458344.983229 2458372.000440 57
 1453 406 13 4 ZTF_r 2142346945115 0 2.365 271.117 11.9122 26.173 3.5074e-06 0.027512 0.0904361 6.44928e-06 1346 30. 0.052029 0.062729 19.5453 26.173 2 2459896.8469444 406120251 26.19367005328 58.019321 0.502202 0.923675 61.33544127409 96.826706 0.637722 1.084179 null null null null null 2458338.981493 2458371.978171 57
 1454 406 13 4 ZTF_r 2142399225115 0 3.0586 271.577 11.1972 26.1801 6.1553e-06 0.0362935 0.0977605 1.1412e-05 1333 30. 0.062181 0.078826 19.441 26.1801 2 2459896.8992245 406120251 13.56100919644 67.741119 0.222687 1.025538 -52.58832758803 97.484108 -0.543089 1.150154 null null null null null 2458338.981493 2458371.978171 57
 1455 406 13 4 ZTF_g 2143237525115 0 3.3326 108.798 10.8788 26.113 1.41461e-05 0.0426668 -0.0146131 3.56592e-05 917 30. 0.083676 0.081386 19.2968 26.113 2 2459897.7375231 406120151 -112.93272238981 74.007736 -1.697452 0.940137 -106.7471617241 102.191856 -1.051611 1.178661 null null null null null 2458344.983229 2458372.000440 57
 1456 406 13 4 ZTF_g 2143267535115 0 2.6839 115.882 10.6593 26.1841 8.3175e-06 0.0369299 -0.0273348 1.94846e-05 1122 30. 0.06443 0.06836 19.5538 26.1841 1 2459897.7675347 406120151 -15.92561223903 61.596371 -0.287605 1.009653 -71.38829075445 96.097557 -0.747876 1.110145 null null null null null 2458344.983229 2458372.000440 57
 1457 406 13 4 ZTF_r 2143307825115 0 2.3929 270.888 9.93473 26.1815 3.0673e-06 0.0255934 0.0917114 5.6885e-06 1338 30. 0.056823 0.066768 19.7251 26.1815 2 2459897.8078241 406120251 35.05676091642 51.520969 0.756907 0.894086 30.46734666726 86.319344 0.355338 1.073806 null null null null null 2458338.981493 2458371.978171 57
 1458 406 13 4 ZTF_r 2143335505115 0 2.8493 273.547 9.65009 26.1881 3.7659e-06 0.0284939 0.0969288 6.99442e-06 1345 30. 0.065015 0.066488 19.6362 26.1881 2 2459897.8355093 406120251 31.12047873416 52.421227 0.660380 1.067079 85.88823579038 79.062454 1.093651 1.093094 null null null null null 2458338.981493 2458371.978171 57
 1459 406 13 4 ZTF_r 2143336445115 0 2.6054 271.74 10.3521 26.1936 3.0683e-06 0.0255876 0.0939561 5.6872e-06 1344 30. 0.060513 0.066896 19.6407 26.1936 1 2459897.8364468 406120251 21.33957096497 54.111816 0.438681 0.998496 31.22688413869 86.959648 0.361515 1.084963 null null null null null 2458338.981493 2458371.978171 57
 1460 406 13 4 ZTF_g 2143448755115 0 3.4145 122.196 10.0959 26.2342 1.23883e-05 0.0410972 -0.0109918 3.04791e-05 971 30. 0.067557 0.081124 19.4784 26.2342 2 2459897.94875 406120151 -32.62666701036 70.501350 -0.514790 0.918257 35.44058462349 96.225800 0.370787 1.206563 null null null null null 2458344.983229 2458372.000440 57
 1461 406 13 4 ZTF_g 2144212505115 0 2.4912 102.979 7.8465 26.0372 8.9773e-06 0.0403975 -0.00101518 1.95862e-05 1214 30. 0.073042 0.073317 19.8009 26.0372 2 2459898.7125 406120151 46.83269707047 46.340355 1.124203 0.917719 -11.41225083403 74.217438 -0.154803 1.108723 null null null null null 2458344.983229 2458372.000440 57
 1462 406 13 4 ZTF_r 2144328145115 0 1.7302 280.528 8.67765 26.2129 1.9642e-06 0.0204788 0.0861003 3.63235e-06 1337 30. 0.047285 0.056598 20.1665 26.2129 2 2459898.8281481 406120251 67.86698861108 33.215118 2.272886 0.969495 55.98518058764 64.324715 0.876214 1.050497 null null null null null 2458338.981493 2458371.978171 57
 1463 406 13 4 ZTF_i 2144357245115 0 2.6275 200.051 7.21822 25.5036 1.8134e-06 0.027944 0.196905 1.22762e-05 1352 30. 0.063008 0.078142 19.4143 25.5036 2 2459898.8572454 406120351 -46.17647324266 34.004158 -1.510579 1.072370 -140.08778173011 56.398129 -2.500638 1.098232 null null null null null 2458743.999525 2459517.829572 57
 1464 406 13 4 ZTF_r 2144402705115 0 1.8251 280.234 8.60467 26.2243 1.9663e-06 0.0205118 0.0831734 3.62595e-06 1341 30. 0.047446 0.053984 20.1325 26.2243 2 2459898.9027083 406120251 -0.68095898736 31.235214 -0.024251 1.076107 21.73396449864 60.740917 0.360224 1.045376 null null null null null 2458338.981493 2458371.978171 57
 1465 406 13 4 ZTF_g 2144458845115 0 2.0938 125.608 9.41306 26.2457 5.1449e-06 0.0320098 -0.0143405 1.03914e-05 1283 30. 0.049758 0.059372 20.0448 26.2457 2 2459898.9588426 406120151 23.73157011831 43.317871 0.609416 0.952221 41.09542395524 76.049698 0.544015 1.104088 null null null null null 2458344.983229 2458372.000440 57
 1466 406 13 4 ZTF_g 2145256745115 8 5.154 116.152 6.79741 26.1847 1.7754e-05 0.0435872 -0.0183888 4.54865e-05 790 30. 0.098253 0.102398 19.4613 26.1847 2 2459899.7567477 406120151 -9.31763706424 58.131420 -0.178299 1.022683 -27.67663129585 67.758476 -0.411211 1.378119 null null null null null 2458344.983229 2458372.000440 57
 1467 406 13 4 ZTF_g 2145279885115 8 6.2015 118.09 6.64989 26.2452 2.57416e-05 0.0453161 -0.0266931 6.97026e-05 631 30. 0.097313 0.118205 19.3596 26.2452 1 2459899.7798843 406120151 36.68504639905 73.574684 0.554645 0.897736 19.79174644895 83.452850 0.238758 1.538401 null null null null null 2458344.983229 2458372.000440 57
 1468 406 13 4 ZTF_r 2145301165115 37748736 4.6062 202.45 8.57426 25.8739 1.63241e-05 0.0509943 0.101308 3.06261e-05 992 30. 0.102708 0.092418 19.0357 25.8739 2 2459899.801169 406120251 136.37716149012 69.670593 2.177444 0.906389 208.60736141864 83.554176 2.513487 1.261394 null null null null null 2458338.981493 2458371.978171 57
 1469 1451 6 1 ZTF_g 2145394302015 8 6.6629 187.763 8.11092 26.3522 2.83259e-05 0.0418239 -0.0637633 7.92041e-05 566 30. 0.123921 0.140292 19.2034 26.3522 2 2459899.8943056 1451120120 -221.19232543274 90.909195 -2.706556 0.885389 -253.32428734971 102.452919 -2.489245 1.596583 null null null null null 2458384.904583 2458760.942083 57
 1470 406 13 4 ZTF_r 2146267765115 8 5.4678 264.028 9.02926 26.1735 1.19856e-05 0.0442743 0.0998137 2.29272e-05 1029 30. 0.093901 0.098818 19.12 26.1735 2 2459900.7677662 406120251 42.33697237266 77.912277 0.604462 1.017596 6.61076710321 89.059822 0.074728 1.412968 null null null null null 2458338.981493 2458371.978171 57
 1471 406 13 4 ZTF_g 2146300215115 8 5.6822 119.536 6.84259 26.2565 1.94192e-05 0.0410642 -0.0200971 5.16924e-05 681 30. 0.100807 0.109701 19.4179 26.2565 2 2459900.8002199 406120151 -40.03324578053 73.059669 -0.609534 0.847572 -41.32360017527 83.943146 -0.495596 1.541389 null null null null null 2458344.983229 2458372.000440 57
 1472 406 13 4 ZTF_g 2146334995115 8 6.2284 122.195 6.556 26.2878 2.81699e-05 0.0478303 -0.0368852 7.60512e-05 631 30. 0.140033 0.158728 19.4242 26.2878 2 2459900.835 406120151 -42.14087824862 69.257927 -0.676845 0.924150 -34.53723771688 78.957893 -0.440359 1.577937 null null null null null 2458344.983229 2458372.000440 57
 1473 406 13 4 ZTF_r 2146376705115 0 3.8656 279.909 8.72551 26.2152 5.625e-06 0.0346973 0.095927 1.03382e-05 1332 30. 0.079153 0.085289 19.5181 26.2152 2 2459900.8767014 406120251 16.69541103767 60.916321 0.304872 0.897398 98.9211702271 78.308479 1.271732 1.185286 null null null null null 2458338.981493 2458371.978171 57
 1474 406 13 4 ZTF_r 2147255155115 0 2.228 267.255 8.18601 26.1656 2.3393e-06 0.0224988 0.088404 4.30942e-06 1347 30. 0.054604 0.05879 20.0101 26.1656 2 2459901.7551505 406120251 23.1971836946 35.033199 0.736564 0.916565 -13.99802449962 62.746006 -0.224593 1.054410 null null null null null 2458338.981493 2458371.978171 57
 1475 406 13 4 ZTF_g 2147338205115 0 2.5161 126.676 6.53569 26.2676 6.9009e-06 0.0372773 -0.0243745 1.37345e-05 1287 30. 0.074024 0.07861 20.1957 26.2676 1 2459901.838206 406120151 10.04283706221 36.171047 0.308852 1.113997 6.67353138218 54.830326 0.122532 1.192050 null null null null null 2458344.983229 2458372.000440 57
 1476 406 13 4 ZTF_g 2147339155115 0 2.1463 127.472 5.78798 26.2619 5.4409e-06 0.0338076 -0.0435284 1.04166e-05 1315 30. 0.066764 0.068189 20.4636 26.2619 2 2459901.8391551 406120151 39.1671250433 31.305012 1.391754 0.992651 63.66728914452 51.043350 1.255719 1.137427 null null null null null 2458344.983229 2458372.000440 57
 1477 406 13 4 ZTF_r 2147357315115 0 4.8318 278.617 6.89778 26.2348 6.2417e-06 0.0285786 0.0888052 1.16281e-05 837 30. 0.072219 0.102546 20.0457 26.2348 2 2459901.8573148 406120251 4.51301728473 37.242203 0.134799 0.976683 -48.48645195641 56.176960 -0.868915 1.186032 null null null null null 2458338.981493 2458371.978171 57
 1478 406 13 4 ZTF_r 2147359205115 0 2.2617 279.893 7.17089 26.2118 3.2309e-06 0.02633 0.0954849 5.98045e-06 1338 30. 0.063944 0.079702 20.1195 26.2118 1 2459901.8592014 406120251 -2.9273519698 36.333313 -0.089624 1.028103 -28.22035230358 57.399590 -0.494959 1.140065 null null null null null 2458338.981493 2458371.978171 57
 1479 406 13 4 ZTF_g 2147377625115 33554480 2.1609 4.52133 7.95276 22.7256 0.00959247 0.121145 -0.266771 0.0308114 44 30. 0.113117 0.159744 16.5367 22.7256 2 2459901.8776273 406120151 -1.19635197291 43.857132 -0.030344 1.042559 -6.0343681831 69.300499 -0.087662 1.189124 null null null null null 2458344.983229 2458372.000440 57
 1480 406 13 4 ZTF_g 2148325545115 8 4.8514 124.209 6.20006 26.2613 1.39991e-05 0.0435096 -0.0269786 3.41855e-05 944 30. 0.100137 0.091182 19.6967 26.2613 2 2459902.825544 406120151 11.99505379876 52.619110 0.253579 0.975758 32.15285268724 62.241047 0.520065 1.291750 null null null null null 2458344.983229 2458372.000440 57
 1481 406 13 4 ZTF_i 2148336665115 0 4.2508 196.248 7.03599 25.4845 6.6595e-06 0.0498999 0.195679 4.18165e-05 1175 30. 0.096767 0.103453 18.9113 25.4845 2 2459902.8366667 406120351 32.76966257238 54.089664 0.673926 0.961934 63.86242489402 66.861588 0.961577 1.246443 null null null null null 2458743.999525 2459517.829572 57
 1482 406 13 4 ZTF_r 2148372735115 0 2.7548 276.502 6.96619 26.2005 3.0849e-06 0.0256746 0.0907076 5.66524e-06 1340 30. 0.066502 0.067533 20.0221 26.2005 2 2459902.8727315 406120251 -25.21470700577 38.098911 -0.736201 0.967905 -37.14092870825 59.143192 -0.632213 1.090873 null null null null null 2458338.981493 2458371.978171 57
 1483 406 13 4 ZTF_r 2148375605115 0 3.0199 276.22 7.59532 26.2026 3.6069e-06 0.027818 0.0866503 6.64808e-06 1340 30. 0.071294 0.071513 19.8607 26.2026 2 2459902.8756019 406120251 63.05338452539 46.910080 1.495192 0.956249 109.06168229489 68.636124 1.599686 1.102802 null null null null null 2458338.981493 2458371.978171 57
 1484 406 13 4 ZTF_g 2148400425115 4194312 4.9915 118.188 6.88913 26.2237 1.55265e-05 0.043748 -0.0358591 3.9198e-05 877 30. 0.106238 0.101864 19.5694 26.2237 2 2459902.9004282 406120151 15.09559144009 55.438812 0.302894 1.044144 -36.08410050699 65.218674 -0.557005 1.329317 null null null null null 2458344.983229 2458372.000440 57
 1485 406 13 4 ZTF_g 2149256455115 0 3.3989 119.106 7.34223 26.1964 8.4689e-06 0.0379809 -0.023039 1.93877e-05 1153 30. 0.073968 0.071635 19.7965 26.1964 1 2459903.7564583 406120151 -6.64888010773 49.133480 -0.150531 0.945244 -57.66217890747 67.747559 -0.856865 1.163348 null null null null null 2458344.983229 2458372.000440 57
 1486 406 13 4 ZTF_g 2149257395115 0 3.0022 119.028 6.77182 26.197 7.7617e-06 0.0384263 -0.0320678 1.63131e-05 1242 30. 0.069831 0.073781 20.0009 26.197 2 2459903.7573958 406120151 -6.14105105576 42.411179 -0.161071 0.960175 -5.19613672023 62.304207 -0.083961 1.153931 null null null null null 2458344.983229 2458372.000440 57
 1487 406 13 4 ZTF_r 2149295265115 0 2.3858 274.245 7.41402 26.1966 2.511e-06 0.0232574 0.0867788 4.61981e-06 1347 30. 0.05832 0.067827 20.0708 26.1966 2 2459903.7952662 406120251 -13.89058418402 35.597393 -0.434067 1.061882 -0.43206601056 60.463482 -0.007194 1.068068 null null null null null 2458338.981493 2458371.978171 57
 1488 406 13 4 ZTF_r 2149335235115 0 2.3953 278.943 7.83236 26.1983 2.5374e-06 0.0233554 0.094441 4.65708e-06 1346 30. 0.055091 0.063578 20.0482 26.1983 1 2459903.8352315 406120251 -0.5644722527 36.126324 -0.017381 0.962473 -30.97395264684 61.173111 -0.509743 1.076453 null null null null null 2458338.981493 2458371.978171 57
 1489 406 13 4 ZTF_r 2149336185115 0 2.7317 277.355 7.29769 26.2044 3.2473e-06 0.0264612 0.0907158 5.98941e-06 1348 30. 0.062501 0.071958 19.984 26.2044 2 2459903.8361806 406120251 -1.49469584372 45.078926 -0.036884 0.869738 -47.04200240723 70.004662 -0.676510 1.092006 null null null null null 2458338.981493 2458371.978171 57
 1490 406 13 4 ZTF_g 2149357585115 0 3.2887 126.128 6.07835 26.2709 8.2253e-06 0.0385776 -0.0308391 1.77815e-05 1203 30. 0.082521 0.08275 20.0622 26.2709 2 2459903.857581 406120151 44.78547448741 41.478577 1.201069 0.934696 49.34108992055 56.913052 0.872795 1.224670 null null null null null 2458344.983229 2458372.000440 57
 1491 406 13 4 ZTF_g 2150294915115 0 2.987 125.342 6.17228 26.2583 6.5418e-06 0.0361537 -0.0473095 1.31255e-05 1287 30. 0.073373 0.06873 20.1312 26.2583 2 2459904.794919 406120151 8.51764995403 36.471657 0.259788 0.936774 -13.03180404994 54.065742 -0.242660 1.117336 null null null null null 2458344.983229 2458372.000440 57
 1492 406 13 4 ZTF_r 2150323175115 0 3.1823 210.766 8.82432 25.9111 6.4268e-06 0.036915 0.0874186 1.18228e-05 1326 30. 0.067863 0.07307 19.3638 25.9111 2 2459904.8231713 406120251 -85.30859149519 53.505573 -1.773571 0.944384 -28.53913925512 76.014717 -0.377971 1.124541 null null null null null 2458338.981493 2458371.978171 57
 1493 1451 6 1 ZTF_r 2150332192015 0 2.5504 763.331 7.9321 26.2066 3.5497e-06 0.0286279 0.0947268 6.34608e-06 1413 30. 0.081452 0.064725 19.9234 26.2066 2 2459904.8321991 1451120220 -45.76853054533 43.074245 -1.181964 0.943378 -100.01155939333 70.979179 -1.418517 1.059839 null null null null null 2458386.884583 2458771.911655 57
 1494 1451 6 1 ZTF_g 2150393772015 0 2.0163 151.665 6.85845 26.0514 7.7633e-06 0.0411926 -0.0934406 1.46635e-05 1358 30. 0.086887 0.056558 20.1427 26.0514 2 2459904.8937731 1451120120 8.18981357443 29.127409 0.312771 0.980293 83.55317754203 54.695808 1.537886 1.040076 null null null null null 2458384.904583 2458760.942083 57
 1495 406 13 4 ZTF_r 2150447335115 0 2.2636 228.448 9.17923 25.9904 4.2362e-06 0.0301916 0.0894343 7.76965e-06 1344 30. 0.057123 0.063812 19.6946 25.9904 2 2459904.947338 406120251 61.09440483753 43.984451 1.545102 0.960971 136.93333709621 75.701035 1.821053 1.075430 null null null null null 2458338.981493 2458371.978171 57
 1496 406 13 4 ZTF_i 2151244225115 33554432 2.6911 57.04 7.99585 24.1429 6.33646e-05 0.136971 0.180824 0.00035451 866 30. 0.069794 0.085077 17.9327 24.1429 2 2459905.7442245 406120351 -17.50531648389 45.219212 -0.430628 8.412033 -74.31696794507 74.600822 -1.002904 1.101087 null null null null null 2458743.999525 2459517.829572 57
 1497 406 13 4 ZTF_g 2151276665115 33554480 2.6931 3.18283 8.75271 22.2542 0.108819 0.122307 0.128851 0.314786 10 30. 0.128355 0.139391 15.8895 22.2542 2 2459905.7766667 406120151 -26.95719134441 53.911327 -0.556224 0.882476 -15.82337565457 83.586098 -0.190581 1.158648 null null null null null 2458344.983229 2458372.000440 57
 1498 406 13 4 ZTF_g 2151296725115 0 2.2978 118.608 6.11487 26.202 4.8261e-06 0.0318013 -0.0507686 9.27397e-06 1317 30. 0.060137 0.060787 20.3377 26.202 1 2459905.7967245 406120151 6.41096949517 31.365273 0.227368 0.926872 -29.52761183542 53.024906 -0.560614 1.099237 null null null null null 2458344.983229 2458372.000440 57
 1499 406 13 4 ZTF_r 2151335275115 37748736 1.841 150.363 9.16501 25.5453 8.012e-06 0.040903 0.0918126 1.46782e-05 1295 30. 0.051796 0.058979 19.4318 25.5453 2 2459905.8352778 406120251 -31.71116854794 35.403473 -0.996371 1.148200 -30.71115262014 66.053116 -0.468078 1.066227 null null null null null 2458338.981493 2458371.978171 57
 1500 406 13 4 ZTF_r 2151336685115 37748736 1.9266 96.1473 11.2067 25.0024 6.52639e-05 0.109851 0.0893497 0.000121338 1144 30. 0.053978 0.061765 18.6581 25.0024 1 2459905.8366898 406120251 144.46919499662 45.183308 3.556739 0.942098 300.28369404382 85.570419 3.532834 1.066756 null null null null null 2458338.981493 2458371.978171 57
 1501 406 13 4 ZTF_r 2151355995115 0 1.791 270.756 6.93762 26.1809 2.2353e-06 0.0217982 0.0875349 4.12695e-06 1334 30. 0.049483 0.059395 20.371 26.1809 2 2459905.8559954 406120251 4.10792881715 26.923548 0.169725 1.063987 -45.51538526154 50.762650 -0.902670 1.061617 null null null null null 2458338.981493 2458371.978171 57
 1502 406 13 4 ZTF_g 2151379715115 0 2.3414 105.059 6.51582 26.0535 9.759e-06 0.0428749 -0.0305888 2.0458e-05 1225 30. 0.063625 0.073521 20.0903 26.0535 2 2459905.8797106 406120151 -64.84879392484 36.296658 -1.987422 0.886255 -108.72575677261 56.395344 -1.940906 1.166625 null null null null null 2458344.983229 2458372.000440 57
 1503 406 13 4 ZTF_g 2152275965115 0 3.1312 123.657 6.21256 26.2374 8.0544e-06 0.0391601 -0.0331537 1.69574e-05 1245 30. 0.082971 0.069653 20.0908 26.2374 2 2459906.7759606 406120151 -0.56776517981 38.861614 -0.016252 0.945303 37.49301141099 55.298729 0.682575 1.163963 null null null null null 2458344.983229 2458372.000440 57
 1504 406 13 4 ZTF_r 2152315465115 0 2.3942 280.164 7.33749 26.2073 2.9001e-06 0.0249978 0.0859952 5.3321e-06 1348 30. 0.068164 0.064713 20.1008 26.2073 2 2459906.815463 406120251 22.29726887713 34.357185 0.721920 1.047518 66.82090039133 57.647087 1.166944 1.079115 null null null null null 2458338.981493 2458371.978171 57
 1505 1451 6 1 ZTF_r 2152373562015 0 2.0048 865.418 6.95186 26.3438 3.0638e-06 0.0265197 0.0921165 5.46694e-06 1409 30. 0.089035 0.055645 20.3854 26.3438 2 2459906.8735648 1451120220 -14.98770964627 30.165974 -0.552679 0.920788 -37.64379388237 55.771652 -0.679509 1.044941 null null null null null 2458386.884583 2458771.911655 57
 1506 406 13 4 ZTF_r 2152377955115 0 2.1452 280.961 6.9406 26.2086 2.2157e-06 0.0218508 0.0889411 4.07602e-06 1345 30. 0.057206 0.059227 20.2711 26.2086 2 2459906.8779514 406120251 37.20066592504 31.537403 1.312138 0.934368 68.11893604651 55.236938 1.241519 1.073102 null null null null null 2458338.981493 2458371.978171 57
 1507 406 13 4 ZTF_g 2154291705115 0 2.8026 125.961 6.24373 26.2602 6.1345e-06 0.0354482 -0.0373895 1.20693e-05 1292 30. 0.072423 0.07061 20.1789 26.2602 2 2459908.7917014 406120151 -1.23437031318 39.483955 -0.034776 0.886870 -34.10255036123 60.271221 -0.569629 1.122139 null null null null null 2458344.983229 2458372.000440 57
 1508 406 13 4 ZTF_g 2154295095115 0 2.7947 126.509 6.13788 26.2698 6.915e-06 0.0378435 -0.0504586 1.34359e-05 1311 30. 0.075633 0.068575 20.1971 26.2698 1 2459908.7950926 406120151 -5.20921201565 33.527462 -0.172833 1.034225 -63.06836791347 51.481979 -1.233308 1.107301 null null null null null 2458344.983229 2458372.000440 57
 1509 406 13 4 ZTF_r 2154315435115 0 3.7796 277.808 7.45579 26.2116 5.4382e-06 0.0340864 0.101152 1.00287e-05 1335 30. 0.07692 0.087035 19.6922 26.2116 2 2459908.8154398 406120251 -27.74601414619 50.831501 -0.607187 0.945320 -38.5279420933 66.203415 -0.585883 1.175836 null null null null null 2458338.981493 2458371.978171 57
