# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-07-02 at 15:09:24
#
# Requested input R.A. = 250.836340896111 degrees
# Requested input Dec. = 61.594851830281 degrees
# Requested JD start = 2458216.1234 days
# Requested JD end = 2458450.0253 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 60 824 5 2 ZTF_g 478490121715 0 1.7299 76.4906 4.46253 26.0949 6.8576e-06 0.0270198 -0.0591974 1.18054e-05 697 30. 0.045726 0.049488 20.7521 26.0949 2 2458232.9901273 824120117 22.83401419812 19.700834 1.289295 1.063002 21.76228873329 34.831619 0.628993 1.075931 null null null null null 2458203.893137 2458231.971505 57
 61 824 5 2 ZTF_g 479308261715 0 1.8379 92.1492 9.424 26.2211 9.431e-06 0.0311886 -0.086005 1.66429e-05 676 30. 0.045003 0.045591 20.1859 26.325 2 2458233.8082639 824120117 55.9078792288 33.496307 1.856654 0.939990 52.00905700871 66.079002 0.792375 1.032027 null null null null null 2458203.893137 2458231.971505 57
 62 824 5 2 ZTF_g 480322801715 0 2.0361 92.1279 12.7313 26.0945 1.59861e-05 0.0386845 -0.0524648 3.14901e-05 624 30. 0.056042 0.057745 19.7621 26.325 2 2458234.8228009 824120117 44.16841338868 53.140907 0.924565 1.002664 97.34359925834 96.335632 1.017269 1.048125 null null null null null 2458203.893137 2458231.971505 57
 63 824 5 2 ZTF_g 480349611715 0 2.0949 92.2782 14.9383 25.984 1.54684e-05 0.0360439 -0.0404359 3.25982e-05 580 30. 0.047401 0.057598 19.5636 26.325 2 2458234.8496181 824120117 32.81778173957 64.207176 0.568565 0.981482 120.14982203578 114.277534 1.058467 1.051856 null null null null null 2458203.893137 2458231.971505 57
 64 824 5 2 ZTF_g 480364731715 0 1.8503 70.3011 10.7501 26.0038 1.57922e-05 0.0376622 -0.0499184 3.16124e-05 605 30. 0.041577 0.050788 19.7044 26.0038 2 2458234.8647338 824120117 28.22547170496 43.634716 0.719555 1.030264 12.07388071869 79.136429 0.153598 1.062246 null null null null null 2458203.893137 2458231.971505 57
 65 824 5 2 ZTF_g 480391291715 0 1.9752 68.7676 10.5724 25.9822 1.47454e-05 0.0363098 -0.0496765 2.96564e-05 602 30. 0.044635 0.049363 19.6555 25.9822 2 2458234.8912963 824120117 57.79224440666 43.918228 1.463793 1.009553 75.93609105775 77.799355 0.982624 1.063672 null null null null null 2458203.893137 2458231.971505 57
 66 824 5 2 ZTF_g 480410151715 0 2.366 92.7032 12.3817 26.0362 1.35556e-05 0.0356978 -0.0395795 2.67453e-05 618 30. 0.04327 0.052968 19.8489 26.325 2 2458234.9101505 824120117 10.74139878114 51.540298 0.231830 1.041519 74.43660021485 91.957771 0.814917 1.065638 null null null null null 2458203.893137 2458231.971505 57
 67 824 5 2 ZTF_g 480454971715 0 2.0681 67.2996 7.51652 25.9491 1.28616e-05 0.0352126 -0.042719 2.44093e-05 642 30. 0.041949 0.050374 19.9668 25.9491 2 2458234.9549769 824120117 53.17889128229 34.773361 1.701169 0.979229 148.60244100997 59.989094 2.493841 1.078524 null null null null null 2458203.893137 2458231.971505 57
 68 824 5 2 ZTF_g 481307541715 0 1.8715 92.7836 12.0978 26.2262 1.18154e-05 0.0335118 -0.0728522 2.2551e-05 635 30. 0.041258 0.046109 19.889 26.325 2 2458235.8075463 824120117 126.99856527018 49.768349 2.838575 0.974554 159.52112107155 93.898766 1.710305 1.044649 null null null null null 2458203.893137 2458231.971505 57
 69 824 5 2 ZTF_g 481308461715 0 1.8905 92.8039 11.9473 26.2362 1.16153e-05 0.0332859 -0.0711411 2.22077e-05 639 30. 0.043267 0.048687 19.9051 26.325 1 2458235.8084606 824120117 105.76673675868 49.279560 2.387465 0.969494 96.96849361642 93.056442 1.049058 1.045690 null null null null null 2458203.893137 2458231.971505 57
 70 824 5 2 ZTF_g 481348741715 0 2.3518 92.7734 11.7752 26.2257 1.58522e-05 0.0377987 -0.0509987 3.12742e-05 603 30. 0.047573 0.056258 19.7323 26.325 1 2458235.84875 824120117 -18.27033096419 55.137115 -0.368602 1.038007 -59.99537966612 91.817703 -0.657819 1.070562 null null null null null 2458203.893137 2458231.971505 57
 71 824 5 2 ZTF_g 481349751715 0 2.1584 92.7856 11.6468 26.2327 1.27456e-05 0.0340592 -0.0574748 2.4937e-05 612 30. 0.044377 0.05022 19.824 26.325 2 2458235.8497569 824120117 46.17543403334 52.745419 0.973825 0.970272 78.152736821 91.661484 0.858366 1.064870 null null null null null 2458203.893137 2458231.971505 57
 72 824 5 2 ZTF_g 481363791715 0 2.3273 92.7613 11.6179 26.2247 1.68667e-05 0.0385293 -0.0453272 3.4572e-05 602 30. 0.0436 0.050332 19.768 26.325 2 2458235.8637963 824120117 -16.90971649597 52.804970 -0.356218 0.977902 -72.59555277528 86.499321 -0.844914 1.078439 null null null null null 2458203.893137 2458231.971505 57
 73 824 5 2 ZTF_g 481394801715 0 2.203 92.8376 11.2255 26.2313 1.33983e-05 0.034762 -0.0383041 2.66078e-05 613 30. 0.04126 0.051273 19.8597 26.325 2 2458235.8948032 824120117 -23.070446904 52.176777 -0.491851 0.999713 40.14144207807 88.028267 0.459077 1.075623 null null null null null 2458203.893137 2458231.971505 57
 74 824 5 2 ZTF_g 481450651715 0 3.5939 94.5537 10.2299 26.2442 1.98546e-05 0.0362027 -0.0479304 4.6492e-05 482 30. 0.054734 0.061469 19.4992 26.325 2 2458235.9506597 824120117 -93.66054509676 66.899994 -1.557347 1.004558 -208.29107164844 88.538383 -2.368396 1.162278 null null null null null 2458203.893137 2458231.971505 57
 75 824 5 2 ZTF_g 482299301715 0 2.3017 92.6554 15.0617 26.164 2.03052e-05 0.0396226 -0.0513745 4.5066e-05 538 30. 0.044118 0.047923 19.4882 26.325 2 2458236.7993056 824120117 20.55472970132 74.034462 0.308839 0.970417 -122.22548731073 123.937660 -0.992827 1.074387 null null null null null 2458203.893137 2458231.971505 57
 76 824 5 2 ZTF_g 482360721715 0 2.2258 92.8256 13.731 26.1868 1.77218e-05 0.0382333 -0.0389492 3.73758e-05 571 30. 0.045056 0.051632 19.6065 26.325 2 2458236.8607292 824120117 -29.23120248319 70.122139 -0.463710 0.992508 25.90646447126 116.230507 0.224390 1.084325 null null null null null 2458203.893137 2458231.971505 57
 77 824 5 2 ZTF_g 482387871715 0 1.9214 83.3956 12.1165 26.1896 1.4253e-05 0.0349328 -0.0412513 2.96912e-05 588 30. 0.041725 0.042878 19.7487 26.1896 2 2458236.8878704 824120117 -103.30797110344 50.982361 -2.254077 0.970432 -142.4826014813 88.217659 -1.626004 1.084145 null null null null null 2458203.893137 2458231.971505 57
 78 824 5 2 ZTF_g 482410971715 0 2.7158 92.877 13.21 26.1961 2.27993e-05 0.0400842 -0.0381561 5.22431e-05 509 30. 0.05026 0.058371 19.4771 26.325 2 2458236.9109722 824120117 67.32105761463 76.051651 0.984684 0.913824 106.0270815058 113.710976 0.938706 1.114355 null null null null null 2458203.893137 2458231.971505 57
 79 824 5 2 ZTF_g 482455391715 0 2.2231 86.4304 11.6247 26.2015 1.36204e-05 0.0338073 -0.0464741 2.85285e-05 589 30. 0.04566 0.051286 19.6664 26.2015 2 2458236.9553935 824120117 -11.85863330332 58.903507 -0.223949 0.924909 4.6529520999 97.849800 0.047872 1.086688 null null null null null 2458203.893137 2458231.971505 57
 80 824 5 2 ZTF_g 482475251715 0 2.6384 94.5374 12.3308 26.2006 2.18735e-05 0.0412164 -0.039708 4.7566e-05 546 30. 0.047251 0.057467 19.5723 26.325 2 2458236.9752546 824120117 -55.15875224531 71.299042 -0.860569 0.955873 -27.29310437175 108.524704 -0.253186 1.108343 null null null null null 2458203.893137 2458231.971505 57
 81 824 5 2 ZTF_g 482489611715 0 2.1592 94.5655 11.788 26.19 1.4031e-05 0.0358805 -0.0369737 2.73241e-05 617 30. 0.044854 0.049395 19.8091 26.325 2 2458236.9896181 824120117 23.02641984825 54.853046 0.466961 0.932376 19.47010969102 92.985870 0.210798 1.076466 null null null null null 2458203.893137 2458231.971505 57
 82 824 5 2 ZTF_g 483331251715 0 2.1028 92.0095 27.3708 25.8092 3.63493e-05 0.0412116 -0.0625343 9.60896e-05 378 30. 0.049755 0.048735 18.8783 26.325 2 2458237.83125 824120117 28.00010442081 132.256912 0.235503 0.893783 83.86725521086 230.927612 0.365622 1.060601 null null null null null 2458203.893137 2458231.971505 56,57
 83 824 5 2 ZTF_g 483345861715 0 1.9749 85.3259 14.2165 26.2207 1.53165e-05 0.0353051 -0.0504254 3.27552e-05 568 30. 0.041619 0.049001 19.5805 26.2207 2 2458237.8458681 824120117 49.65289721009 67.364136 0.819918 0.931027 169.21753417144 118.630348 1.436034 1.071213 null null null null null 2458203.893137 2458231.971505 57
 84 824 5 2 ZTF_g 483369451715 0 2.2647 86.3204 13.8837 26.2356 1.8122e-05 0.0367127 -0.0549939 4.00864e-05 535 30. 0.04957 0.051013 19.4875 26.2356 2 2458237.869456 824120117 -8.51231456708 70.563148 -0.134191 0.890030 -118.9450383234 117.140884 -1.022240 1.081851 null null null null null 2458203.893137 2458231.971505 57
 85 824 5 2 ZTF_g 483386401715 0 2.2234 92.7861 14.7944 26.2254 1.75062e-05 0.0370874 -0.0441203 3.80748e-05 552 30. 0.04633 0.05075 19.5284 26.325 2 2458237.8864005 824120117 -95.56969757443 69.184517 -1.536619 1.000897 -133.60771237008 115.885590 -1.160693 1.076526 null null null null null 2458203.893137 2458231.971505 57
 86 824 5 2 ZTF_g 483425641715 0 2.4395 94.6676 14.7272 26.2267 1.76196e-05 0.0363164 -0.0313543 3.93931e-05 530 30. 0.048962 0.050787 19.442 26.325 2 2458237.9256481 824120117 49.42746250319 72.927170 0.753935 0.944263 48.53714751888 117.568779 0.415621 1.079295 null null null null null 2458203.893137 2458231.971505 57
 87 824 5 2 ZTF_g 483470761715 0 2.3941 94.5605 14.7723 26.2158 1.99355e-05 0.0393879 -0.0419732 4.40948e-05 547 30. 0.044927 0.052469 19.4814 26.325 2 2458237.9707639 824120117 31.77920169857 69.681046 0.507321 0.943117 104.06614452916 115.516823 0.906942 1.069466 null null null null null 2458203.893137 2458231.971505 57
 88 824 5 2 ZTF_g 483495251715 0 2.089 84.928 13.8094 26.1914 1.64936e-05 0.036824 -0.0378856 3.48309e-05 568 30. 0.043508 0.051048 19.542 26.1914 2 2458237.9952546 824120117 44.5689998145 65.452080 0.757468 0.937168 129.43199407306 113.037277 1.152750 1.079514 null null null null null 2458203.893137 2458231.971505 57
 89 824 5 2 ZTF_g 484196531715 0 4.6142 92.7305 23.1876 26.0812 8.12015e-05 0.0420976 -0.0703311 0.000231697 207 30. 0.099765 0.079929 18.3531 26.325 2 2458238.6965394 824120117 301.07939606635 191.089920 1.752661 0.907156 299.91614351776 230.142075 1.311955 1.191300 null null null null null 2458203.893137 2458231.971505 57
 90 824 5 2 ZTF_r 488318731715 0 2.075 183.076 7.93441 26.2313 5.2011e-06 0.0231548 0.0997238 8.74283e-06 690 30. 0.042867 0.049361 20.2265 26.275 2 2458242.8187384 824120217 -37.93203195824 30.838608 -1.368252 1.177876 -96.60370945871 60.190975 -1.615763 1.029645 null null null null null 2458161.062419 2458222.938889 57
 91 824 5 2 ZTF_r 488344011715 0 1.7367 183.115 7.91875 26.2267 5.4742e-06 0.0238733 0.106739 9.11415e-06 693 30. 0.044908 0.043279 20.3871 26.275 2 2458242.8440162 824120217 23.90164894952 29.632648 0.897247 0.946951 15.41584241439 60.542324 0.256344 1.026520 null null null null null 2458161.062419 2458222.938889 57
 92 824 5 2 ZTF_r 488368881715 0 1.8522 183.09 7.95392 26.2234 4.7934e-06 0.022178 0.111173 8.0308e-06 690 30. 0.04006 0.0487 20.3215 26.275 1 2458242.8688889 824120217 20.42693662097 30.543669 0.743938 1.014284 -15.64501591766 59.308685 -0.265566 1.030955 null null null null null 2458161.062419 2458222.938889 57
 93 824 5 2 ZTF_r 488369801715 0 1.6927 183.115 7.99009 26.2174 5.7501e-06 0.0244905 0.108725 9.63765e-06 693 30. 0.042797 0.043615 20.3797 26.275 2 2458242.8698032 824120217 -4.81100156754 28.909828 -0.185116 0.970682 -41.9105103018 58.125134 -0.725896 1.029119 null null null null null 2458161.062419 2458222.938889 57
 94 824 5 2 ZTF_g 488388921715 0 2.2248 92.1785 8.41007 26.2613 1.03235e-05 0.0321595 -0.109732 1.80097e-05 671 30. 0.044998 0.051911 20.1169 26.325 2 2458242.8889236 824120117 64.82346544509 33.447418 2.155879 1.052021 124.36780467999 61.811123 2.025613 1.031989 null null null null null 2458203.893137 2458231.971505 57
 95 824 5 2 ZTF_g 488411281715 0 2.1489 92.1765 8.45539 26.2601 9.8736e-06 0.0316875 -0.10046 1.70607e-05 679 30. 0.038137 0.046626 20.1481 26.325 2 2458242.9112847 824120117 -36.25619905334 34.142914 -1.181235 0.947001 -102.54757120785 64.018135 -1.612641 1.032275 null null null null null 2458203.893137 2458231.971505 57
 96 824 5 2 ZTF_g 488412191715 0 2.1861 92.1902 8.347 26.2748 8.305e-06 0.0287615 -0.112013 1.45746e-05 669 30. 0.040672 0.047516 20.153 26.325 1 2458242.9121991 824120117 27.78197024928 35.688957 0.865932 0.958894 48.71385240133 66.278069 0.739942 1.033803 null null null null null 2458203.893137 2458231.971505 57
 97 824 5 2 ZTF_g 488430711715 0 2.108 92.1957 8.48374 26.2604 9.8204e-06 0.0316573 -0.0953527 1.68848e-05 679 30. 0.037787 0.043135 20.1776 26.325 2 2458242.9307176 824120117 29.64312941556 34.397194 0.958641 0.907810 31.79503262594 64.071518 0.499585 1.034174 null null null null null 2458203.893137 2458231.971505 57
 98 824 5 2 ZTF_r 489299461715 0 2.3164 182.535 7.0171 26.2037 5.5132e-06 0.0240321 0.111122 9.37478e-06 694 30. 0.049954 0.061884 20.2377 26.275 2 2458243.7994676 824120217 -21.68082177491 32.723854 -0.736998 0.923580 -37.04444850795 57.766315 -0.645600 1.044850 null null null null null 2458161.062419 2458222.938889 57
 99 824 5 2 ZTF_r 489326031715 0 1.8564 182.589 7.22258 26.2172 4.3071e-06 0.0211002 0.108983 7.31965e-06 688 30. 0.043416 0.05002 20.4167 26.275 2 2458243.8260301 824120217 49.71224810846 27.686239 1.997350 1.015126 -24.36041420873 53.533062 -0.458118 1.030400 null null null null null 2458161.062419 2458222.938889 57
 100 824 5 2 ZTF_g 490235101715 0 3.4161 92.9171 7.3445 25.9498 1.34255e-05 0.0356296 -0.140739 2.52579e-05 644 30. 0.058186 0.063272 19.9675 26.325 2 2458244.7351042 824120117 59.38581166789 39.630978 1.666874 0.879177 39.16493689665 62.004387 0.635902 1.043748 null null null null null 2458203.893137 2458231.971505 57
 101 824 5 2 ZTF_g 490256051715 0 2.7703 92.7942 6.93887 25.9783 1.16854e-05 0.0344048 -0.131102 2.0581e-05 673 30. 0.056996 0.057259 20.1345 26.325 2 2458244.7560532 824120117 7.05142449021 31.087458 0.252317 1.070699 65.02864930551 52.028946 1.258273 1.038905 null null null null null 2458203.893137 2458231.971505 57
 102 824 5 2 ZTF_g 490281281715 0 2.2379 93.7896 17.3872 25.1134 5.99737e-05 0.0694783 -0.102674 0.000127968 559 30. 0.048919 0.053868 19.3174 26.325 2 2458244.7812847 824120117 -53.9932439331 78.186295 -0.768181 0.877358 -153.65559572225 146.061554 -1.059077 1.032057 null null null null null 2458203.893137 2458231.971505 57
 103 824 5 2 ZTF_r 490325871715 0 1.6087 182.512 6.52733 26.1903 5.4859e-06 0.0238705 0.112252 9.25998e-06 695 30. 0.043043 0.051164 20.6472 26.275 2 2458244.8258796 824120217 -8.25143616999 22.576618 -0.406561 1.154696 55.9966195456 44.957882 1.253924 1.030633 null null null null null 2458161.062419 2458222.938889 57
 104 824 5 2 ZTF_r 490345081715 0 1.6771 182.965 11.2947 25.9172 6.9701e-06 0.0268518 0.114374 1.17415e-05 694 30. 0.065403 0.050635 20.0229 26.275 2 2458244.845081 824120217 107.75904216341 44.852127 2.672548 1.100903 217.873112055 86.031876 2.549526 1.041120 null null null null null 2458161.062419 2458222.938889 57
 105 824 5 2 ZTF_r 490366281715 33554432 1.8727 99.9955 9.98272 25.6326 9.76707e-05 0.100267 0.11075 0.000164945 687 30. 0.049298 0.05318 19.3782 25.6326 2 2458244.8662847 824120217 -62.68732753727 43.597588 -1.599455 0.963343 -170.13255942372 77.893578 -2.198877 1.067829 null null null null null 2458161.062419 2458222.938889 57
 106 824 5 2 ZTF_i 490404281715 0 1.5438 34.8256 11.1038 23.5891 3.17734e-05 0.0626565 0.174403 0.000147849 334 30. 0.063772 0.052651 17.3089 23.5891 2 2458244.9042824 824120317 18.85374900964 43.946171 0.477234 0.995250 -85.94264831887 89.522232 -0.966480 1.040495 null null null null null 2458249.822338 2458379.615521 57
 107 824 5 2 ZTF_g 491325521715 33554432 2.0626 16.5139 5.87604 24.4299 5.84269e-05 0.0510699 -0.0441211 0.000153082 345 30. 0.047954 0.051537 18.6703 24.4299 2 2458245.8255208 824120117 -0.94060759349 28.260242 -0.037024 1.120245 -77.48179465509 49.446560 -1.577534 1.068063 null null null null null 2458203.893137 2458231.971505 57
 108 824 5 2 ZTF_r 491369521715 33554432 16.1636 13.0952 10.3292 23.385 0.000230938 0.0681579 0.151091 0.000528062 167 30. 0.059939 0.070589 16.9215 23.385 2 2458245.8695255 824120217 23.76756487711 53.547440 0.493743 0.923405 52.31757909471 88.389847 0.595882 1.089411 null null null null null 2458161.062419 2458222.938889 57
 109 824 5 2 ZTF_g 491446431715 33554432 1.6661 16.8401 8.83759 24.4195 0.000519396 0.123858 -0.0205489 0.00143092 265 30. 0.049299 0.055566 18.3661 24.4195 2 2458245.9464352 824120117 8.79656079035 41.444244 0.236104 0.899293 79.77788435883 74.416397 1.079268 1.079296 null null null null null 2458203.893137 2458231.971505 57
 110 824 5 2 ZTF_g 491447341715 33554432 1.652 13.5231 9.36249 24.1091 0.000346053 0.0863753 0.0140863 0.000984383 209 30. 0.056781 0.059414 18.0024 24.1091 1 2458245.9473495 824120117 -31.06485136953 40.439724 -0.854508 1.048688 -19.247268539 72.826080 -0.266071 1.086146 null null null null null 2458203.893137 2458231.971505 57
 111 824 5 2 ZTF_r 493284641715 0 1.5764 182.599 5.38898 26.2117 4.4126e-06 0.0214538 0.108605 7.45919e-06 698 30. 0.052307 0.05121 20.8643 26.275 2 2458247.7846412 824120217 16.34477498093 21.477621 0.846540 1.136909 4.53626400096 42.421825 0.107653 1.029922 null null null null null 2458161.062419 2458222.938889 57
 112 824 5 2 ZTF_g 493324311715 0 1.7732 92.8242 4.15653 26.2234 5.6084e-06 0.0243437 -0.0703113 9.52135e-06 699 30. 0.046234 0.045903 21.0226 26.325 2 2458247.8243171 824120117 25.82257254037 16.096134 1.784567 1.011104 6.92805217003 30.083469 0.231845 1.038146 null null null null null 2458203.893137 2458231.971505 57
 113 824 5 2 ZTF_g 493346401715 0 1.9957 86.8353 3.8221 26.2326 5.1192e-06 0.0233054 -0.070436 8.71169e-06 701 30. 0.044178 0.053294 20.9781 26.2326 2 2458247.8464005 824120117 8.27141937412 17.044376 0.539826 0.853282 10.00060137436 30.218922 0.333167 1.062310 null null null null null 2458203.893137 2458231.971505 57
 114 824 5 2 ZTF_r 493423761715 0 1.7344 176.461 5.25612 26.2185 5.3094e-06 0.0236289 0.114756 9.00143e-06 699 30. 0.054477 0.051635 20.7466 26.2185 2 2458247.9237616 824120217 -7.42611608518 20.452509 -0.403896 1.109989 32.47381896092 37.588070 0.869758 1.055372 null null null null null 2458161.062419 2458222.938889 57
 115 824 5 2 ZTF_g 494346201715 0 2.4098 93.081 4.36616 26.2336 6.4043e-06 0.0259226 -0.0620636 1.09237e-05 694 30. 0.044492 0.049841 20.7948 26.325 2 2458248.8462037 824120117 48.52059774865 22.808195 2.366410 0.857761 50.55763541664 37.206699 1.367983 1.075249 null null null null null 2458203.893137 2458231.971505 57
 116 824 5 2 ZTF_g 494366151715 0 2.2321 93.0931 4.31179 26.2332 5.9955e-06 0.0252111 -0.063741 1.02202e-05 700 30. 0.042046 0.045859 20.8575 26.325 2 2458248.8661574 824120117 22.34736577832 20.876965 1.190731 1.014814 -6.61454565445 35.038620 -0.190050 1.070402 null null null null null 2458203.893137 2458231.971505 57
 117 824 5 2 ZTF_g 494367071715 0 2.5874 87.316 4.01393 26.2296 5.3153e-06 0.0236622 -0.0582668 9.01276e-06 698 30. 0.042223 0.047501 20.8615 26.2296 1 2458248.8670718 824120117 30.86311620874 18.667847 1.839079 0.961596 23.63982243578 31.363905 0.758803 1.082219 null null null null null 2458203.893137 2458231.971505 57
 118 824 5 2 ZTF_r 498388951715 0 1.9997 183.041 5.12384 26.2221 4.3361e-06 0.0214145 0.112024 7.31366e-06 700 30. 0.046024 0.044936 20.7366 26.275 2 2458252.8889583 824120217 3.16890610777 19.521790 0.180570 1.221717 34.11603255786 37.284084 0.921192 1.041254 null null null null null 2458161.062419 2458222.938889 57
 119 824 5 2 ZTF_r 498389871715 0 1.8516 183.034 5.0955 26.2274 4.4461e-06 0.0216864 0.108459 7.52149e-06 700 30. 0.047431 0.048916 20.7971 26.275 1 2458252.8898727 824120217 7.54130470716 19.115170 0.438857 1.299854 -0.5833411637 37.084152 -0.015836 1.037592 null null null null null 2458161.062419 2458222.938889 57
 120 824 5 2 ZTF_r 498402361715 0 1.7632 182.897 5.14312 26.219 4.6833e-06 0.022196 0.110371 7.90975e-06 699 30. 0.046403 0.047697 20.8199 26.275 2 2458252.9023611 824120217 4.25340913225 19.954172 0.237115 1.266535 -12.58767826267 38.930355 -0.325516 1.037611 null null null null null 2458161.062419 2458222.938889 57
 121 824 5 2 ZTF_g 498431951715 0 2.2253 92.3055 4.29125 26.2477 6.8143e-06 0.0268079 -0.106687 1.14798e-05 697 30. 0.043455 0.045839 20.8061 26.325 2 2458252.931956 824120117 36.08480233211 19.448378 2.063934 0.956460 58.5037439187 34.369835 1.713647 1.052026 null null null null null 2458203.893137 2458231.971505 57
 122 824 5 2 ZTF_r 500374691715 0 1.6435 182.906 5.18342 26.213 5.3321e-06 0.0236892 0.11465 9.04528e-06 697 30. 0.047438 0.049262 20.8241 26.275 2 2458254.8746991 824120217 39.16646609829 20.237366 2.152857 1.136898 37.93726632856 37.608364 1.015539 1.049890 null null null null null 2458161.062419 2458222.938889 57
 123 824 5 2 ZTF_i 500392591715 0 1.8913 245.885 4.80091 25.6577 1.1651e-06 0.0169541 0.180631 5.90595e-06 701 30. 0.044611 0.049542 20.2308 25.6577 2 2458254.8925926 824120317 20.27059315239 20.317087 1.109839 1.207108 -3.98633778566 39.568813 -0.101423 1.041023 null null null null null 2458249.822338 2458379.615521 57
 124 824 5 2 ZTF_g 500412531715 0 1.9529 92.0404 4.34793 26.2342 5.883e-06 0.0249896 -0.0823041 9.92111e-06 696 30. 0.042262 0.045594 20.9381 26.325 2 2458254.9125347 824120117 4.41170965852 18.686951 0.262617 0.896495 31.08794192251 33.891888 0.923446 1.059509 null null null null null 2458203.893137 2458231.971505 57
 125 824 5 2 ZTF_g 500429361715 0 1.6983 92.0488 4.41861 26.2266 5.6411e-06 0.0243946 -0.0763917 9.5561e-06 692 30. 0.042414 0.04412 20.9657 26.325 2 2458254.9293634 824120117 1.47870946021 18.180180 0.090477 0.871001 4.85600751003 33.633778 0.145351 1.056561 null null null null null 2458203.893137 2458231.971505 57
 126 824 5 2 ZTF_g 500452591715 0 1.8264 92.0335 4.53678 26.2093 5.0446e-06 0.0230983 -0.0680218 8.62687e-06 696 30. 0.044994 0.044834 20.9281 26.325 2 2458254.9525926 824120117 54.49861250418 19.827185 3.057590 0.929244 117.55882852614 35.781349 3.307606 1.064143 null null null null null 2458203.893137 2458231.971505 57
 127 824 5 2 ZTF_r 501282451715 0 2.0488 182.925 5.92188 26.1899 5.2921e-06 0.023762 0.120524 8.99716e-06 703 30. 0.045618 0.050877 20.6194 26.275 2 2458255.7824537 824120217 18.4873629985 26.672937 0.771008 1.099249 11.08311955215 46.446754 0.240227 1.067042 null null null null null 2458161.062419 2458222.938889 57
 128 824 5 2 ZTF_r 501308041715 0 2.2035 173.428 5.25482 26.194 6.3412e-06 0.0259965 0.119275 1.08137e-05 702 30. 0.048961 0.055461 20.6403 26.194 1 2458255.808044 824120217 -6.10698818349 23.796806 -0.285472 1.113454 -40.94814588154 40.548641 -1.016654 1.076173 null null null null null 2458161.062419 2458222.938889 57
