SN2008hj   r        1809.56  17.027   0.010
SN2008hj   r        1810.58  17.082   0.008
SN2008hj   r        1813.55  17.284   0.009
SN2008hj   r        1817.53  17.488   0.013
SN2008hj   r        1818.54  17.533   0.008
SN2008hj   r        1820.55  17.593   0.008
SN2008hj   r        1830.54  17.840   0.011
SN2008hj   r        1834.55  18.043   0.012
SN2008hj   i        1795.56  17.546   0.011
SN2008hj   i        1797.58  17.449   0.008
SN2008hj   i        1798.58  17.438   0.009
SN2008hj   i        1801.60  17.477   0.012
SN2008hj   i        1802.56  17.490   0.009
SN2008hj   i        1803.58  17.501   0.014
SN2008hj   i        1806.57  17.595   0.012
SN2008hj   i        1808.56  17.658   0.012
SN2008hj   i        1809.56  17.740   0.011
SN2008hj   i        1810.58  17.830   0.013
SN2008hj   i        1813.55  18.103   0.013
SN2008hj   i        1817.53  18.293   0.018
SN2008hj   i        1818.54  18.321   0.016
SN2008hj   i        1820.55  18.294   0.013
SN2008hj   i        1830.54  18.052   0.016
SN2008hj   i        1834.55  18.131   0.017
SN2008hj   B        1795.56  17.184   0.009
SN2008hj   B        1797.58  17.002   0.007
SN2008hj   B        1798.58  16.941   0.007
SN2008hj   B        1801.60  16.891   0.009
SN2008hj   B        1802.56  16.890   0.009
SN2008hj   B        1803.58  16.910   0.009
SN2008hj   B        1806.57  17.040   0.009
SN2008hj   B        1808.56  17.128   0.010
SN2008hj   B        1809.56  17.208   0.011
SN2008hj   B        1810.58  17.286   0.010
SN2008hj   B        1813.55  17.520   0.011
SN2008hj   B        1817.53  17.944   0.010
SN2008hj   B        1818.54  18.078   0.011
SN2008hj   B        1820.55  18.283   0.014
SN2008hj   B        1830.54  19.277   0.025
SN2008hj   B        1834.55  19.519   0.066
SN2008hj   V0       1795.56  17.197   0.009
SN2008hj   V0       1797.58  17.039   0.008
SN2008hj   V0       1798.58  16.967   0.006
SN2008hj   V0       1801.60  16.890   0.008
SN2008hj   V0       1802.56  16.863   0.009
SN2008hj   V0       1803.58  16.865   0.008
SN2008hj   V0       1806.57  16.932   0.008
SN2008hj   V0       1808.56  17.012   0.008
SN2008hj   V0       1809.56  17.052   0.008
SN2008hj   V0       1810.58  17.067   0.009
SN2008hj   V0       1813.55  17.237   0.010
SN2008hj   V0       1817.53  17.489   0.010
SN2008hj   V0       1818.54  17.541   0.009
SN2008hj   V0       1820.55  17.649   0.012
SN2008hj   V0       1830.54  18.222   0.014
SN2008hj   V0       1834.55  18.538   0.028
SN2008hj   Y        1794.58  17.625   0.020
SN2008hj   Y        1794.59  17.598   0.022
SN2008hj   Y        1796.57  17.434   0.024
SN2008hj   Y        1796.57  17.495   0.025
SN2008hj   Y        1811.53  18.405   0.054
SN2008hj   Y        1811.54  18.260   0.059
SN2008hj   Y        1815.51  18.379   0.077
SN2008hj   Y        1815.52  18.355   0.071
SN2008hj   Y        1816.51  18.378   0.081
SN2008hj   Y        1816.52  18.436   0.058
SN2008hj   Y        1819.51  18.383   0.076
SN2008hj   Y        1819.52  18.342   0.062
SN2008hj   Y        1822.54  18.052   0.051
SN2008hj   Y        1822.53  18.052   0.040
SN2008hj   Y        1828.52  17.698   0.067
SN2008hj   Y        1828.53  17.799   0.042
SN2008hj   Y        1833.55  17.557   0.032
SN2008hj   Y        1833.54  17.498   0.028
SN2008hj   Ydw      1806.58  18.151   0.023
SN2008hj   Ydw      1806.59  18.148   0.023
SN2008hj   J        1794.58  17.597   0.100
SN2008hj   J        1794.59  17.488   0.100
SN2008hj   J        1796.57  17.516   0.051
SN2008hj   J        1796.57  17.563   0.048
SN2008hj   J        1799.55  17.527   0.069
SN2008hj   Jdw      1806.58  17.979   0.019
SN2008hj   Jdw      1806.59  18.055   0.020
SN2008hj   H        1794.58  17.930   0.100
SN2008hj   H        1794.59  17.754   0.086
SN2008hj   H        1796.57  17.542   0.090
SN2008hj   H        1799.55  17.573   0.111
SN2008hj   H        1822.54  17.916   0.115
SN2008hj   H        1833.55  17.706   0.132
SN2008hu   u        1806.76  18.989   0.026
SN2008hu   u        1810.76  19.437   0.041
SN2008hu   u        1813.76  19.706   0.100
SN2008hu   u        1814.76  19.744   0.075
SN2008hu   u        1818.71  20.615   0.079
SN2008hu   u        1820.78  20.965   0.077
SN2008hu   u        1821.71  21.148   0.073
SN2008hu   g        1806.76  18.103   0.008
SN2008hu   g        1810.76  18.245   0.010
SN2008hu   g        1813.76  18.374   0.017
SN2008hu   g        1814.76  18.470   0.015
SN2008hu   g        1818.71  18.918   0.013
SN2008hu   g        1820.78  19.204   0.014
SN2008hu   g        1821.71  19.351   0.013
SN2008hu   g        1824.79  19.685   0.017
SN2008hu   g        1830.67  20.392   0.028
SN2008hu   g        1831.71  20.443   0.027
SN2008hu   g        1834.80  20.695   0.029
SN2008hu   g        1839.68  20.887   0.076
SN2008hu   r        1806.76  18.018   0.008
SN2008hu   r        1810.76  18.065   0.009
SN2008hu   r        1813.76  18.236   0.014
SN2008hu   r        1814.76  18.348   0.013
SN2008hu   r        1818.71  18.563   0.012
SN2008hu   r        1820.78  18.653   0.013
SN2008hu   r        1821.71  18.654   0.010
SN2008hu   r        1824.79  18.725   0.011
SN2008hu   r        1830.67  19.142   0.014
SN2008hu   r        1831.71  19.209   0.015
SN2008hu   r        1834.80  19.487   0.017
SN2008hu   r        1837.78  19.628   0.021
SN2008hu   r        1839.68  19.704   0.029
SN2008hu   r        1840.68  19.710   0.040
SN2008hu   r        1842.83  19.814   0.058
SN2008hu   r        1844.84  19.859   0.046
SN2008hu   i        1806.76  18.501   0.013
SN2008hu   i        1810.76  18.574   0.015
SN2008hu   i        1813.76  18.867   0.030
SN2008hu   i        1814.76  19.038   0.032
SN2008hu   i        1818.71  19.247   0.025
SN2008hu   i        1820.78  19.166   0.019
SN2008hu   i        1821.71  19.159   0.018
SN2008hu   i        1824.79  19.034   0.018
SN2008hu   i        1830.67  19.031   0.020
SN2008hu   i        1831.71  18.929   0.031
SN2008hu   i        1834.80  19.429   0.024
SN2008hu   i        1837.78  19.591   0.035
SN2008hu   i        1839.68  19.781   0.036
SN2008hu   i        1840.68  19.755   0.040
SN2008hu   i        1841.68  19.872   0.056
SN2008hu   i        1844.84  20.086   0.056
SN2008hu   B        1806.76  18.248   0.011
SN2008hu   B        1810.76  18.397   0.015
SN2008hu   B        1813.76  18.568   0.029
SN2008hu   B        1814.76  18.703   0.025
SN2008hu   B        1818.71  19.250   0.024
SN2008hu   B        1820.78  19.524   0.021
SN2008hu   B        1821.71  19.743   0.020
SN2008hu   B        1824.79  20.097   0.021
SN2008hu   B        1830.67  20.872   0.057
SN2008hu   B        1831.71  20.884   0.048
SN2008hu   B        1834.80  20.985   0.045
SN2008hu   B        1837.78  21.177   0.066
SN2008hu   V0       1806.76  18.143   0.010
SN2008hu   V0       1810.76  18.166   0.013
SN2008hu   V0       1813.76  18.242   0.019
SN2008hu   V0       1814.76  18.370   0.018
SN2008hu   V0       1818.71  18.642   0.015
SN2008hu   V0       1820.78  18.811   0.014
SN2008hu   V0       1821.71  18.892   0.015
SN2008hu   V0       1824.79  19.116   0.016
SN2008hu   V0       1830.67  19.692   0.021
SN2008hu   V0       1831.71  19.838   0.028
SN2008hu   V0       1834.80  20.024   0.026
SN2008hu   V0       1837.78  20.242   0.042
SN2008hu   V0       1839.68  20.270   0.058
SN2008hu   V0       1840.68  20.380   0.078
SN2008hu   Y        1812.70  18.941   0.078
SN2008hu   Y        1812.71  18.987   0.083
SN2008hu   Y        1815.73  19.105   0.107
SN2008hu   Y        1819.70  19.109   0.078
SN2008hu   Y        1819.70  18.947   0.072
SN2008hu   Y        1828.67  18.224   0.044
SN2008hu   Y        1828.68  18.210   0.043
SN2008hu   Y        1829.68  18.312   0.057
SN2008hu   Y        1829.69  18.209   0.047
SN2008hu   Y        1832.77  18.217   0.040
SN2008hu   Ydw      1804.74  18.385   0.020
SN2008hu   Ydw      1804.76  18.365   0.022
SN2008hu   J        1832.77  18.848   0.126
SN2008hu   Jdw      1804.74  18.331   0.023
SN2008hu   Jdw      1804.76  18.297   0.023
SN2008hu   Jdw      1840.67  19.658   0.056
SN2008hu   Jdw      1840.68  19.738   0.075
SN2008hu   Hdw      1804.74  18.299   0.065
SN2008hu   Hdw      1840.67  19.352   0.100
SN2008hu   Hdw      1840.68  19.331   0.087
SN2008hv   u        1806.79  17.004   0.015
SN2008hv   u        1809.80  15.770   0.010
SN2008hv   u        1810.80  15.576   0.011
SN2008hv   u        1813.79  15.304   0.014
SN2008hv   u        1817.77  15.309   0.013
SN2008hv   u        1818.77  15.381   0.012
SN2008hv   u        1827.76  16.327   0.011
SN2008hv   u        1830.74  16.779   0.013
SN2008hv   u        1831.77  16.967   0.012
SN2008hv   u        1837.81  17.834   0.016
SN2008hv   u        1838.80  17.975   0.017
SN2008hv   u        1839.76  18.131   0.018
SN2008hv   u        1840.74  18.186   0.024
SN2008hv   u        1841.74  18.310   0.032
SN2008hv   u        1842.86  18.405   0.051
SN2008hv   u        1844.79  18.458   0.035
SN2008hv   u        1856.76  18.997   0.027
SN2008hv   u        1867.71  19.270   0.035
SN2008hv   u        1874.64  19.364   0.066
SN2008hv   u        1878.65  19.461   0.033
SN2008hv   u        1884.68  19.606   0.033
SN2008hv   g        1806.79  16.329   0.008
SN2008hv   g        1808.81  15.656   0.004
SN2008hv   g        1809.80  15.402   0.005
SN2008hv   g        1810.80  15.219   0.007
SN2008hv   g        1813.79  14.896   0.006
SN2008hv   g        1817.77  14.798   0.008
SN2008hv   g        1818.77  14.792   0.007
SN2008hv   g        1827.76  15.305   0.006
SN2008hv   g        1830.74  15.574   0.008
SN2008hv   g        1831.77  15.704   0.007
SN2008hv   g        1834.83  16.030   0.007
SN2008hv   g        1837.81  16.342   0.004
SN2008hv   g        1838.80  16.448   0.009
SN2008hv   g        1839.76  16.568   0.007
SN2008hv   g        1840.74  16.704   0.008
SN2008hv   g        1841.74  16.789   0.009
SN2008hv   g        1842.86  16.898   0.010
SN2008hv   g        1844.79  17.066   0.010
SN2008hv   g        1856.76  17.579   0.011
SN2008hv   g        1867.71  17.778   0.009
SN2008hv   g        1870.73  17.918   0.015
SN2008hv   g        1874.64  17.957   0.012
SN2008hv   g        1878.65  18.005   0.012
SN2008hv   g        1884.68  18.099   0.016
SN2008hv   r        1806.79  16.352   0.011
SN2008hv   r        1808.81  15.733   0.005
SN2008hv   r        1809.80  15.482   0.009
SN2008hv   r        1810.80  15.289   0.009
SN2008hv   r        1813.79  15.016   0.005
SN2008hv   r        1817.77  14.873   0.008
SN2008hv   r        1818.77  14.869   0.008
SN2008hv   r        1827.76  15.436   0.005
SN2008hv   r        1830.74  15.584   0.011
SN2008hv   r        1831.77  15.627   0.008
SN2008hv   r        1834.83  15.670   0.009
SN2008hv   r        1837.81  15.720   0.005
SN2008hv   r        1838.80  15.736   0.009
SN2008hv   r        1839.76  15.788   0.006
SN2008hv   r        1840.74  15.856   0.006
SN2008hv   r        1841.74  15.912   0.009
SN2008hv   r        1842.86  16.002   0.008
SN2008hv   r        1844.79  16.163   0.008
SN2008hv   r        1856.76  16.837   0.012
SN2008hv   r        1867.71  17.183   0.010
SN2008hv   r        1870.73  17.357   0.010
SN2008hv   r        1874.64  17.484   0.010
SN2008hv   r        1878.65  17.584   0.017
SN2008hv   r        1884.68  17.766   0.020
SN2008hv   i        1806.79  16.669   0.011
SN2008hv   i        1808.81  15.986   0.008
SN2008hv   i        1809.80  15.728   0.011
SN2008hv   i        1810.80  15.551   0.010
SN2008hv   i        1813.79  15.396   0.007
SN2008hv   i        1817.77  15.545   0.009
SN2008hv   i        1818.77  15.538   0.009
SN2008hv   i        1827.76  16.232   0.008
SN2008hv   i        1830.74  16.295   0.011
SN2008hv   i        1831.77  16.293   0.012
SN2008hv   i        1834.83  16.193   0.010
SN2008hv   i        1837.81  16.088   0.007
SN2008hv   i        1838.80  16.047   0.011
SN2008hv   i        1839.76  16.024   0.008
SN2008hv   i        1840.74  16.043   0.009
SN2008hv   i        1841.74  16.072   0.009
SN2008hv   i        1842.86  16.122   0.008
SN2008hv   i        1844.79  16.264   0.009
SN2008hv   i        1856.76  17.055   0.014
SN2008hv   i        1867.71  17.460   0.017
SN2008hv   i        1870.73  17.649   0.016
SN2008hv   i        1874.64  17.786   0.018
SN2008hv   i        1878.65  17.935   0.027
SN2008hv   i        1884.68  18.140   0.027
SN2008hv   B        1806.79  16.416   0.008
SN2008hv   B        1808.81  15.716   0.006
SN2008hv   B        1809.80  15.469   0.006
SN2008hv   B        1810.80  15.285   0.006
SN2008hv   B        1813.79  14.957   0.006
SN2008hv   B        1817.77  14.861   0.009
SN2008hv   B        1818.77  14.871   0.007
SN2008hv   B        1827.76  15.531   0.005
SN2008hv   B        1830.74  15.901   0.007
SN2008hv   B        1831.77  16.049   0.006
SN2008hv   B        1834.83  16.436   0.007
SN2008hv   B        1837.81  16.782   0.008
SN2008hv   B        1838.80  16.896   0.009
SN2008hv   B        1839.76  17.006   0.008
SN2008hv   B        1840.74  17.109   0.011
SN2008hv   B        1841.74  17.239   0.013
SN2008hv   B        1842.86  17.304   0.016
SN2008hv   B        1844.79  17.470   0.017
SN2008hv   B        1856.76  17.976   0.011
SN2008hv   B        1867.71  18.196   0.011
SN2008hv   B        1870.73  18.258   0.022
SN2008hv   B        1874.64  18.332   0.019
SN2008hv   B        1878.65  18.395   0.013
SN2008hv   B        1884.68  18.456   0.012
SN2008hv   V0       1806.79  16.337   0.007
SN2008hv   V0       1808.81  15.732   0.005
SN2008hv   V0       1809.80  15.491   0.008
SN2008hv   V0       1810.80  15.334   0.006
SN2008hv   V0       1813.79  15.001   0.006
SN2008hv   V0       1817.77  14.865   0.007
SN2008hv   V0       1818.77  14.859   0.008
SN2008hv   V0       1827.76  15.266   0.004
SN2008hv   V0       1830.74  15.460   0.008
SN2008hv   V0       1831.77  15.546   0.005
SN2008hv   V0       1834.83  15.726   0.007
SN2008hv   V0       1837.81  15.907   0.005
SN2008hv   V0       1838.80  15.969   0.008
SN2008hv   V0       1839.76  16.062   0.007
SN2008hv   V0       1840.74  16.144   0.008
SN2008hv   V0       1841.74  16.230   0.009
SN2008hv   V0       1842.86  16.328   0.009
SN2008hv   V0       1844.79  16.485   0.009
SN2008hv   V0       1856.76  17.080   0.011
SN2008hv   V0       1867.71  17.336   0.011
SN2008hv   V0       1870.73  17.494   0.011
SN2008hv   V0       1874.64  17.610   0.011
SN2008hv   V0       1878.65  17.692   0.012
SN2008hv   V0       1884.68  17.814   0.013
SN2008hv   Y        1811.81  15.383   0.012
SN2008hv   Y        1811.83  15.411   0.011
SN2008hv   Y        1812.78  15.359   0.008
SN2008hv   Y        1812.79  15.357   0.007
SN2008hv   Y        1815.83  15.510   0.014
SN2008hv   Y        1815.84  15.525   0.015
SN2008hv   Y        1822.82  16.159   0.015
SN2008hv   Y        1822.83  16.167   0.014
SN2008hv   Y        1828.80  16.352   0.015
SN2008hv   Y        1828.81  16.348   0.013
SN2008hv   Y        1829.75  16.316   0.012
SN2008hv   Y        1829.76  16.322   0.017
SN2008hv   Y        1833.78  16.134   0.014
SN2008hv   Y        1833.79  16.100   0.015
SN2008hv   Y        1849.78  15.764   0.012
SN2008hv   Y        1849.79  15.769   0.016
SN2008hv   Y        1854.78  16.090   0.013
SN2008hv   Y        1854.79  16.088   0.013
SN2008hv   Y        1868.66  16.971   0.020
SN2008hv   Y        1868.67  16.985   0.021
SN2008hv   Y        1875.65  17.339   0.018
SN2008hv   Y        1875.66  17.333   0.026
SN2008hv   Y        1887.66  17.970   0.036
SN2008hv   Y        1887.66  17.996   0.037
SN2008hv   Y        1889.66  18.131   0.052
SN2008hv   Y        1889.67  18.046   0.047
SN2008hv   Y        1895.58  18.212   0.051
SN2008hv   Y        1895.59  18.283   0.051
SN2008hv   Y        1899.62  18.339   0.069
SN2008hv   Y        1912.69  18.774   0.067
SN2008hv   Y        1912.70  18.710   0.068
SN2008hv   Ydw      1804.80  17.267   0.013
SN2008hv   Ydw      1804.80  17.261   0.012
SN2008hv   Ydw      1839.69  15.579   0.010
SN2008hv   Ydw      1839.70  15.587   0.010
SN2008hv   Jrc2     1849.78  16.960   0.024
SN2008hv   Jrc2     1849.79  16.988   0.025
SN2008hv   Jrc2     1854.78  17.521   0.036
SN2008hv   Jrc2     1854.79  17.463   0.036
SN2008hv   Jrc2     1868.66  18.370   0.100
SN2008hv   Jrc2     1868.67  18.561   0.100
SN2008hv   Jrc2     1875.65  18.867   0.112
SN2008hv   Jrc2     1875.66  19.074   0.112
SN2008hv   J        1811.81  15.305   0.013
SN2008hv   J        1811.83  15.295   0.012
SN2008hv   J        1812.78  15.241   0.009
SN2008hv   J        1812.79  15.234   0.009
SN2008hv   J        1815.83  15.341   0.015
SN2008hv   J        1815.84  15.337   0.013
SN2008hv   J        1822.82  16.127   0.016
SN2008hv   J        1822.83  16.203   0.016
SN2008hv   J        1828.80  17.130   0.035
SN2008hv   J        1828.81  17.103   0.034
SN2008hv   J        1829.75  17.158   0.045
SN2008hv   J        1829.76  17.117   0.031
SN2008hv   J        1833.78  17.177   0.032
SN2008hv   J        1833.79  17.110   0.024
SN2008hv   Jdw      1804.80  17.201   0.015
SN2008hv   Jdw      1804.80  17.102   0.015
SN2008hv   Jdw      1839.69  16.628   0.013
SN2008hv   Jdw      1839.70  16.614   0.013
SN2008hv   H        1811.81  15.502   0.021
SN2008hv   H        1811.83  15.561   0.033
SN2008hv   H        1812.78  15.502   0.017
SN2008hv   H        1812.79  15.463   0.017
SN2008hv   H        1822.82  15.988   0.021
SN2008hv   H        1822.83  15.993   0.019
SN2008hv   H        1828.80  16.187   0.025
SN2008hv   H        1828.81  16.165   0.025
SN2008hv   H        1829.75  16.065   0.100
SN2008hv   H        1829.76  16.155   0.029
SN2008hv   H        1833.78  16.010   0.022
SN2008hv   H        1833.79  16.003   0.017
SN2008hv   H        1849.78  16.332   0.036
SN2008hv   H        1849.79  16.336   0.033
SN2008hv   H        1854.78  16.634   0.044
SN2008hv   H        1854.79  16.700   0.046
SN2008hv   H        1868.66  17.252   0.047
SN2008hv   H        1868.67  17.283   0.048
SN2008hv   H        1875.65  17.549   0.065
SN2008hv   H        1875.66  17.584   0.074
SN2008hv   Hdw      1804.80  17.145   0.023
SN2008hv   Hdw      1839.69  15.761   0.019
SN2008hv   Hdw      1839.70  15.764   0.021
SN2008ia   u        1809.77  17.482   0.015
SN2008ia   u        1810.85  17.418   0.012
SN2008ia   u        1813.72  17.395   0.018
SN2008ia   u        1814.79  17.514   0.016
SN2008ia   u        1818.74  17.823   0.017
SN2008ia   u        1821.79  18.153   0.016
SN2008ia   u        1830.71  19.564   0.043
SN2008ia   u        1831.74  19.659   0.041
SN2008ia   u        1834.75  20.119   0.060
SN2008ia   u        1838.77  20.502   0.082
SN2008ia   u        1839.72  20.530   0.116
SN2008ia   u        1840.71  20.344   0.148
SN2008ia   u        1855.83  21.090   0.120
SN2008ia   u        1856.73  21.260   0.154
SN2008ia   u        1858.76  21.126   0.134
SN2008ia   g        1809.77  16.662   0.006
SN2008ia   g        1810.85  16.603   0.006
SN2008ia   g        1814.79  16.497   0.021
SN2008ia   g        1818.74  16.732   0.008
SN2008ia   g        1821.79  16.938   0.009
SN2008ia   g        1830.71  17.809   0.010
SN2008ia   g        1831.74  17.941   0.011
SN2008ia   g        1834.75  18.245   0.012
SN2008ia   g        1838.77  18.684   0.018
SN2008ia   g        1839.72  18.764   0.018
SN2008ia   g        1858.76  19.376   0.034
SN2008ia   r        1809.77  16.552   0.009
SN2008ia   r        1810.85  16.519   0.010
SN2008ia   r        1813.72  16.412   0.006
SN2008ia   r        1814.79  16.417   0.009
SN2008ia   r        1818.74  16.532   0.010
SN2008ia   r        1821.79  16.837   0.022
SN2008ia   r        1830.71  17.198   0.009
SN2008ia   r        1831.74  17.215   0.010
SN2008ia   r        1834.75  17.265   0.010
SN2008ia   r        1838.77  17.623   0.048
SN2008ia   r        1839.72  17.584   0.012
SN2008ia   r        1840.71  17.667   0.011
SN2008ia   r        1841.72  17.729   0.014
SN2008ia   r        1856.73  18.476   0.018
SN2008ia   r        1858.76  18.459   0.027
SN2008ia   i        1809.77  16.835   0.012
SN2008ia   i        1810.85  16.840   0.011
SN2008ia   i        1813.72  16.919   0.010
SN2008ia   i        1814.79  16.971   0.016
SN2008ia   i        1818.74  17.102   0.013
SN2008ia   i        1821.79  17.392   0.023
SN2008ia   i        1830.71  17.530   0.018
SN2008ia   i        1831.74  17.542   0.014
SN2008ia   i        1834.75  17.452   0.017
SN2008ia   i        1838.77  17.450   0.019
SN2008ia   i        1839.72  17.547   0.014
SN2008ia   i        1840.71  17.616   0.017
SN2008ia   i        1841.72  17.743   0.017
SN2008ia   i        1856.73  18.506   0.044
SN2008ia   B        1809.77  16.791   0.008
SN2008ia   B        1810.85  16.713   0.008
SN2008ia   B        1813.72  16.705   0.008
SN2008ia   B        1814.79  16.710   0.008
SN2008ia   B        1818.74  16.895   0.009
SN2008ia   B        1821.79  17.155   0.008
SN2008ia   B        1830.71  18.274   0.013
SN2008ia   B        1831.74  18.381   0.015
SN2008ia   B        1834.75  18.673   0.021
SN2008ia   B        1838.77  19.091   0.023
SN2008ia   B        1839.72  19.174   0.030
SN2008ia   B        1840.71  19.291   0.036
SN2008ia   B        1841.72  19.352   0.044
SN2008ia   B        1855.83  19.894   0.045
SN2008ia   B        1856.73  19.885   0.047
SN2008ia   B        1858.76  19.830   0.046
SN2008ia   V0       1809.77  16.688   0.008
SN2008ia   V0       1813.72  16.542   0.009
SN2008ia   V0       1814.79  16.542   0.008
SN2008ia   V0       1818.74  16.659   0.008
SN2008ia   V0       1821.79  16.807   0.009
SN2008ia   V0       1830.71  17.417   0.011
SN2008ia   V0       1831.74  17.480   0.010
SN2008ia   V0       1834.75  17.642   0.012
SN2008ia   V0       1838.77  17.986   0.016
SN2008ia   V0       1839.72  18.083   0.013
SN2008ia   V0       1840.71  18.138   0.014
SN2008ia   V0       1841.72  18.245   0.017
SN2008ia   V0       1845.86  18.523   0.020
SN2008ia   V0       1856.73  18.918   0.023
SN2008ia   V0       1858.76  18.916   0.027
SN2008ia   Y        1811.74  16.648   0.022
SN2008ia   Y        1811.74  16.637   0.031
SN2008ia   Y        1812.84  16.781   0.018
SN2008ia   Y        1812.85  16.769   0.016
SN2008ia   Y        1815.79  17.064   0.019
SN2008ia   Y        1815.80  17.061   0.026
SN2008ia   Y        1816.77  17.052   0.026
SN2008ia   Y        1816.78  17.143   0.020
SN2008ia   Y        1823.73  17.527   0.028
SN2008ia   Y        1823.72  17.496   0.031
SN2008ia   Y        1828.74  17.339   0.027
SN2008ia   Y        1828.75  17.348   0.028
SN2008ia   Y        1833.72  16.825   0.024
SN2008ia   Y        1833.73  16.875   0.023
SN2008ia   Y        1847.76  17.081   0.022
SN2008ia   Y        1847.77  17.108   0.024
SN2008ia   Y        1854.85  17.514   0.027
SN2008ia   Y        1857.74  17.594   0.038
SN2008ia   Y        1857.75  17.654   0.028
SN2008ia   Ydw      1840.73  16.649   0.010
SN2008ia   Ydw      1840.74  16.617   0.011
SN2008ia   Ydw      1841.68  16.695   0.009
SN2008ia   Ydw      1841.69  16.724   0.009
SN2008ia   Ydw      1843.70  16.836   0.009
SN2008ia   Ydw      1843.71  16.837   0.008
SN2008ia   Ydw      1872.72  18.535   0.032
SN2008ia   Ydw      1872.73  18.586   0.035
SN2008ia   Ydw      1874.67  18.660   0.034
SN2008ia   Ydw      1874.69  18.760   0.036
SN2008ia   Jrc2     1847.76  18.217   0.085
SN2008ia   Jrc2     1847.77  18.333   0.100
SN2008ia   Jrc2     1854.85  18.703   0.075
SN2008ia   Jrc2     1854.87  18.878   0.088
SN2008ia   Jrc2     1857.74  19.084   0.124
SN2008ia   J        1811.74  16.246   0.042
SN2008ia   J        1811.74  16.338   0.072
SN2008ia   J        1812.84  16.352   0.038
SN2008ia   J        1812.85  16.227   0.045
SN2008ia   J        1815.79  16.944   0.034
SN2008ia   J        1815.80  16.939   0.030
SN2008ia   J        1816.77  16.977   0.030
SN2008ia   J        1816.78  16.956   0.032
SN2008ia   J        1833.72  18.070   0.100
SN2008ia   J        1833.73  17.801   0.100
SN2008ia   Jdw      1840.73  17.621   0.012
SN2008ia   Jdw      1840.74  17.656   0.014
SN2008ia   Jdw      1841.68  17.758   0.016
SN2008ia   Jdw      1841.69  17.738   0.013
SN2008ia   Jdw      1843.70  17.931   0.013
SN2008ia   Jdw      1843.71  17.940   0.014
SN2008ia   Jdw      1872.72  20.277   0.175
SN2008ia   Jdw      1874.67  20.095   0.142
SN2008ia   H        1811.74  16.501   0.085
SN2008ia   H        1812.84  16.556   0.049
SN2008ia   H        1812.85  16.522   0.062
SN2008ia   H        1815.79  16.793   0.054
SN2008ia   H        1815.80  16.748   0.078
SN2008ia   H        1816.77  16.719   0.053
SN2008ia   H        1816.78  16.709   0.065
SN2008ia   H        1823.73  17.004   0.088
SN2008ia   H        1828.74  17.034   0.069
SN2008ia   H        1828.75  16.948   0.075
SN2008ia   H        1833.72  16.704   0.040
SN2008ia   H        1833.73  16.661   0.044
SN2008ia   H        1847.76  17.061   0.088
SN2008ia   H        1847.77  16.912   0.097
SN2008ia   H        1854.85  17.531   0.105
SN2008ia   H        1854.87  17.605   0.107
SN2008ia   H        1857.74  17.735   0.120
SN2008ia   H        1857.75  17.780   0.131
SN2008ia   Hdw      1840.73  16.992   0.015
SN2008ia   Hdw      1840.74  17.012   0.015
SN2008ia   Hdw      1841.68  17.078   0.016
SN2008ia   Hdw      1841.69  17.088   0.015
SN2008ia   Hdw      1843.70  17.223   0.020
SN2008ia   Hdw      1843.71  17.236   0.021
SN2008ia   Hdw      1872.72  18.552   0.078
SN2008ia   Hdw      1872.73  18.566   0.097
SN2008ia   Hdw      1874.67  18.666   0.109
SN2008ia   Hdw      1874.69  18.533   0.080
SN2009D    u        1834.67  16.759   0.011
SN2009D    u        1837.72  16.513   0.012
SN2009D    u        1838.68  16.495   0.013
SN2009D    u        1839.59  16.470   0.012
SN2009D    u        1840.62  16.470   0.013
SN2009D    u        1841.59  16.504   0.014
SN2009D    u        1842.59  16.547   0.011
SN2009D    u        1844.64  16.678   0.011
SN2009D    u        1845.64  16.773   0.010
SN2009D    u        1848.61  17.085   0.011
SN2009D    u        1855.61  17.909   0.014
SN2009D    u        1856.60  18.097   0.015
SN2009D    u        1859.63  18.472   0.018
SN2009D    u        1866.59  19.250   0.033
SN2009D    u        1867.61  19.288   0.050
SN2009D    u        1870.58  19.559   0.058
SN2009D    u        1871.57  19.625   0.077
SN2009D    u        1872.62  19.573   0.124
SN2009D    u        1878.53  19.948   0.077
SN2009D    u        1884.53  20.149   0.044
SN2009D    g        1834.67  16.097   0.005
SN2009D    g        1837.72  15.892   0.004
SN2009D    g        1838.68  15.850   0.006
SN2009D    g        1839.59  15.821   0.005
SN2009D    g        1840.62  15.795   0.005
SN2009D    g        1841.59  15.802   0.006
SN2009D    g        1842.59  15.802   0.007
SN2009D    g        1844.64  15.849   0.006
SN2009D    g        1845.64  15.875   0.004
SN2009D    g        1848.61  15.996   0.007
SN2009D    g        1855.61  16.497   0.004
SN2009D    g        1856.60  16.593   0.006
SN2009D    g        1859.63  16.865   0.004
SN2009D    g        1866.59  17.447   0.009
SN2009D    g        1867.61  17.520   0.008
SN2009D    g        1870.58  17.779   0.010
SN2009D    g        1871.57  17.820   0.011
SN2009D    g        1872.62  17.925   0.014
SN2009D    g        1874.53  18.030   0.014
SN2009D    g        1878.53  18.302   0.014
SN2009D    g        1884.53  18.544   0.009
SN2009D    r        1834.67  16.253   0.006
SN2009D    r        1837.72  16.057   0.006
SN2009D    r        1838.68  16.011   0.008
SN2009D    r        1839.59  15.973   0.006
