# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-07-15 at 20:20:48
#
# Requested input R.A. = 211.3781958333333 degrees
# Requested input Dec. = 15.720977777777778 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460508.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 579 1 2 ZTF_g 448373930215 0 2.8068 77.9813 5.30022 26.1863 2.04266e-05 0.0375922 -0.0160941 3.49528e-05 373 30. 0.059954 0.058085 20.3325 26.1863 1 2458202.8739352 579120102 -22.810179981934 28.7355570900475 -0.883006482721959 0.958756234361205 -19.1551869884526 44.0021846405055 -0.438255473733002 1.08594172486964 3.17244986797415 18.3169996261597 0.046000000089407 4.03800010681152 0.150000005960464 2458166.952650 2458289.691632 0
 1 579 1 2 ZTF_g 451345680215 0 3.1462 63.8389 12.4525 26.0009 4.65008e-05 0.0431613 -0.049519 0.000111892 224 30. 0.074675 0.069546 19.0706 26.0009 1 2458205.8456829 579120102 -43.0343705592392 69.6182987642287 -0.68761738730716 0.939294774983801 -36.5065548626759 100.035696209762 -0.367393140674629 1.08843557888335 3.17244986797415 18.3169996261597 0.046000000089407 4.03800010681152 0.150000005960464 2458166.952650 2458289.691632 0
 2 579 1 2 ZTF_g 451365910215 0 2.4449 67.966 11.9793 26.0668 2.94248e-05 0.0411235 -0.0238442 6.25204e-05 300 30. 0.060677 0.058503 19.3712 26.0668 1 2458205.8659144 579120102 -2.31753561506473 56.6196497237994 -0.045531718248577 1.09009683262915 70.7509760585333 93.8290496829443 0.759119784263208 1.06089940801317 3.17244986797415 18.3169996261597 0.046000000089407 4.03800010681152 0.150000005960464 2458166.952650 2458289.691632 0
 3 579 1 2 ZTF_g 454339000215 33554433 2.0685 50.5127 39.7167 25.7536 0.000197353 0.0388183 0.00945139 0.000676203 67 30. 0.059306 0.061304 17.8755 25.7536 1 2458208.8390046 579120102 94.4098353570509 169.3041934927 0.620303634895241 1.02515829534798 -4.31055343232131 299.072279874165 -0.0145101554029721 1.05909996493409 3.17244986797415 18.3169996261597 0.046000000089407 4.03800010681152 0.150000005960464 2458166.952650 2458289.691632 0
 4 579 1 2 ZTF_g 454358530215 33554433 2.3562 55.7603 42.5523 25.4752 0.00174682 0.0850056 0.034685 0.00558172 39 30. 0.06137 0.054763 17.5021 25.4752 1 2458208.8585301 579120102 46.535457001439 195.567410123052 0.264692904707681 1.02008146507917 582.296497013989 336.511928676742 1.74204314161737 1.0674245888949 3.17244986797415 18.3169996261597 0.046000000089407 4.03800010681152 0.150000005960464 2458166.952650 2458289.691632 0
 5 579 1 2 ZTF_g 457347230215 0 3.7511 77.7783 13.628 26.2157 5.09629e-05 0.0412998 -0.0271011 0.00012511 183 30. 0.071338 0.0692 19.0157 26.2157 1 2458211.8472338 579120102 34.9733030652379 95.7065690707141 0.40648984897252 1.03351057761124 -61.8996421081063 123.38196544294 -0.505070084881361 1.17270891481551 3.17244986797415 18.3169996261597 0.046000000089407 4.03800010681152 0.150000005960464 2458166.952650 2458289.691632 0
 6 579 1 2 ZTF_g 460297840215 32 4.0813 7.11117 5.40435 23.6119 0.00666333 0.0796916 -0.039438 0.0227755 21 30. 0.093854 0.079814 17.333 23.6119 1 2458214.7978472 579120102 18.3688900252924 40.41430724544 0.505594774038378 1.04048902618043 19.6507235220117 51.3095638869845 0.385563056413998 1.18437503530106 3.17244986797415 18.3169996261597 0.046000000089407 4.03800010681152 0.150000005960464 2458166.952650 2458289.691632 0
 7 579 1 2 ZTF_r 460324300215 0 3.5258 48.9442 8.93224 24.7576 9.99838e-05 0.0557772 0.127832 0.000188944 184 30. 0.074274 0.071056 18.0934 24.7576 1 2458214.8243056 579120202 -42.9358171901227 55.6958105272163 -0.85753529834508 1.07426880021279 -125.310730799726 77.2091256248087 -1.6339351697161 1.11924410409571 1.38284642950694 19.1220001220703 0.130999997258186 5.17700004577637 0.515999972820282 2458158.947292 2458222.818866 0
 8 579 1 2 ZTF_i 460389830215 48 2.4773 11.8926 11.4407 22.5595 0.000938939 0.0849855 0.170473 0.00270076 22 30. 0.078083 0.072712 15.894 22.5595 2 2458214.889838 579120302 66.3334532189315 60.8886121144785 1.21185687994186 0.966652059176328 174.291518920564 100.673852587179 1.74290918465045 1.08422639459716 1.48326351112669 18.9480001068115 0.104999996721745 3.01699995994568 0.293999999761581 2458173.953218 2458320.713380 0
