SN2008bf 0.023500 181.012083 20.245167
filter u
1547.73 16.598 0.021
1548.74 16.461 0.021
1551.73 16.267 0.017
1552.73 16.233 0.017
1558.68 16.505 0.018
1560.69 16.686 0.019
1562.69 16.874 0.020
1564.70 17.086 0.019
1566.71 17.331 0.022
1568.69 17.575 0.020
1569.68 17.700 0.020
1570.64 17.844 0.026
1571.69 17.965 0.032
1573.67 18.289 0.049
1575.63 18.501 0.056
1576.65 18.515 0.068
1589.65 19.596 0.063
1591.62 19.765 0.065
1595.61 19.894 0.050
1616.55 20.468 0.147
filter g
1547.73 16.173 0.010
1548.74 16.031 0.008
1551.73 15.814 0.008
1552.73 15.765 0.007
1558.68 15.782 0.009
1560.69 15.871 0.008
1562.69 15.970 0.008
1564.70 16.074 0.009
1566.71 16.219 0.009
1568.69 16.368 0.007
1569.68 16.458 0.008
1570.64 16.542 0.007
1571.69 16.642 0.008
1573.67 16.804 0.009
1575.63 16.983 0.010
1576.65 17.076 0.010
1580.68 17.446 0.010
1587.66 17.999 0.010
1589.65 18.128 0.011
1591.62 18.242 0.012
1595.61 18.404 0.011
1606.57 18.709 0.024
1616.55 18.866 0.016
1626.51 19.008 0.016
1628.52 19.032 0.025
1644.49 19.285 0.017
1646.49 19.334 0.017
filter r
1547.73 16.339 0.009
1548.74 16.216 0.006
1551.73 15.996 0.007
1552.73 15.949 0.006
1558.68 15.904 0.008
1560.69 15.962 0.008
1562.69 16.067 0.009
1564.70 16.185 0.007
1566.71 16.337 0.009
1568.69 16.468 0.007
1569.68 16.513 0.008
1570.64 16.569 0.006
1571.69 16.590 0.007
1573.67 16.659 0.008
1575.63 16.692 0.009
1576.65 16.703 0.009
1580.68 16.776 0.008
1587.66 17.042 0.009
1589.65 17.171 0.009
1591.62 17.297 0.010
1595.61 17.516 0.011
1606.57 17.930 0.015
1616.55 18.243 0.016
1626.51 18.532 0.017
1628.52 18.624 0.016
1644.49 19.123 0.031
1646.49 19.177 0.020
filter i
1547.73 16.637 0.011
1548.74 16.520 0.010
1551.73 16.451 0.011
1552.73 16.465 0.011
1558.68 16.634 0.013
1560.69 16.711 0.014
1562.69 16.828 0.014
1564.70 16.965 0.015
1566.71 17.172 0.014
1568.69 17.325 0.011
1569.68 17.356 0.017
1570.64 17.380 0.018
1571.69 17.380 0.016
1573.67 17.356 0.016
1575.63 17.299 0.014
1576.65 17.297 0.013
1580.68 17.211 0.016
1587.66 17.212 0.015
1589.65 17.302 0.018
1591.62 17.434 0.017
1595.61 17.672 0.019
1606.57 18.228 0.029
1616.55 18.563 0.048
1626.51 18.928 0.048
1628.52 19.038 0.034
1644.49 19.562 0.100
1646.49 19.635 0.058
filter B
1547.73 16.210 0.010
1548.74 16.105 0.009
1551.73 15.879 0.008
1552.73 15.838 0.006
1558.68 15.890 0.007
1560.69 15.993 0.006
1562.69 16.116 0.008
1564.70 16.257 0.007
1566.71 16.426 0.007
1568.69 16.614 0.008
1569.68 16.725 0.007
1570.64 16.825 0.008
1571.69 16.938 0.009
1573.67 17.132 0.012
1575.63 17.359 0.013
1576.65 17.454 0.014
1580.68 17.846 0.013
1587.66 18.422 0.013
1589.65 18.536 0.013
1591.62 18.629 0.014
1595.61 18.790 0.014
1606.57 19.108 0.046
1616.55 19.195 0.019
1626.51 19.373 0.029
1628.52 19.381 0.097
1644.49 19.639 0.030
1646.49 19.618 0.018
filter V
1547.73 16.292 0.009
1548.74 16.160 0.008
1551.73 15.943 0.007
1552.73 15.892 0.006
1558.68 15.862 0.008
1560.69 15.926 0.006
1562.69 15.995 0.008
1564.70 16.095 0.006
1566.71 16.192 0.007
1568.69 16.309 0.009
1569.68 16.369 0.007
1570.64 16.430 0.007
1571.69 16.504 0.008
1573.67 16.601 0.009
1575.63 16.695 0.009
1576.65 16.757 0.012
1580.68 16.999 0.008
1587.66 17.413 0.008
1589.65 17.558 0.010
1591.62 17.656 0.010
1595.61 17.858 0.010
1606.57 18.218 0.017
1616.55 18.474 0.015
1626.51 18.737 0.018
1628.52 18.756 0.019
1644.49 19.128 0.021
1646.49 19.169 0.018
filter Y
1546.79 16.672 0.034
1546.80 16.758 0.036
1550.78 16.506 0.013
1550.78 16.502 0.012
1561.72 17.334 0.027
1561.73 17.274 0.024
1585.70 16.617 0.018
1585.71 16.571 0.017
1596.63 16.875 0.017
1596.63 16.834 0.018
filter Ydw
1553.77 16.681 0.026
1553.78 16.648 0.026
1554.75 16.768 0.020
1554.76 16.766 0.021
filter J
1546.79 16.672 0.030
1546.80 16.665 0.027
1550.78 16.351 0.017
1550.78 16.339 0.019
1561.72 17.008 0.038
1561.73 17.118 0.034
1553.77 16.495 0.016
1553.78 16.475 0.016
1554.75 16.552 0.016
1554.76 16.541 0.016
filter H
1546.79 16.975 0.065
1546.80 17.038 0.067
1550.78 16.790 0.050
1585.70 16.976 0.110
1585.71 17.114 0.102
