SN2005hc 0.045900 29.199750 -0.213722
filter u
 662.72 18.052 0.035
 663.69 17.938 0.020
 665.66 17.952 0.016
 666.72 17.944 0.018
 669.65 18.097 0.018
 671.74 18.264 0.018
 673.72 18.422 0.020
 675.70 18.606 0.021
 684.70 19.650 0.046
 687.71 20.228 0.111
filter g
 662.72 17.431 0.009
 663.69 17.386 0.007
 665.66 17.310 0.006
 666.72 17.292 0.007
 669.65 17.325 0.006
 671.74 17.378 0.007
 673.72 17.456 0.007
 675.70 17.564 0.007
 682.75 18.089 0.029
 684.70 18.277 0.012
 687.71 18.552 0.020
 690.73 18.830 0.025
 695.75 19.194 0.018
 699.65 19.545 0.012
 703.69 19.809 0.016
 713.55 20.166 0.025
 730.66 20.388 0.026
 737.59 20.555 0.026
 739.63 20.545 0.028
 740.61 20.579 0.027
 746.58 20.578 0.059
 751.62 20.719 0.150
 755.61 20.666 0.037
filter r
 662.72 17.573 0.009
 663.69 17.511 0.009
 665.66 17.421 0.009
 666.72 17.395 0.008
 669.65 17.368 0.006
 671.74 17.377 0.008
 673.72 17.441 0.009
 675.70 17.517 0.009
 682.75 17.890 0.018
 684.70 17.971 0.011
 687.71 18.046 0.015
 690.73 18.081 0.014
 695.75 18.218 0.010
 699.65 18.374 0.010
 703.69 18.621 0.013
 713.55 19.108 0.014
 730.66 19.594 0.018
 737.59 19.811 0.019
 739.63 19.858 0.020
 740.61 19.834 0.025
 746.58 19.991 0.032
 751.62 20.186 0.082
 755.61 20.279 0.030
filter i
 662.72 17.966 0.017
 663.69 17.949 0.011
 665.66 17.982 0.011
 666.72 17.970 0.011
 669.65 18.031 0.009
 671.74 18.060 0.013
 673.72 18.103 0.015
 675.70 18.205 0.014
 682.75 18.596 0.083
 684.70 18.750 0.017
 687.71 18.714 0.023
 690.73 18.656 0.021
 695.75 18.598 0.015
 699.65 18.557 0.019
 703.69 18.750 0.018
 713.55 19.328 0.024
 722.63 19.642 0.031
 726.63 19.935 0.034
 730.66 19.980 0.039
 737.59 20.290 0.045
 739.63 20.267 0.054
 740.61 20.360 0.050
filter B
 662.72 17.513 0.013
 663.69 17.476 0.009
 665.66 17.413 0.007
 666.72 17.398 0.007
 669.65 17.442 0.006
 671.74 17.514 0.007
 673.72 17.624 0.008
 675.70 17.736 0.008
 682.75 18.382 0.045
 684.70 18.555 0.011
 687.71 18.873 0.020
 690.73 19.141 0.041
 695.75 19.583 0.030
 699.65 19.910 0.021
 703.69 20.193 0.027
 713.55 20.459 0.047
 722.63 20.675 0.062
 726.63 20.706 0.040
 730.66 20.759 0.043
 737.59 20.896 0.037
 739.63 20.876 0.045
 740.61 20.968 0.054
 755.61 21.066 0.105
filter V0
 662.72 17.557 0.012
 663.69 17.499 0.009
 665.66 17.411 0.008
 666.72 17.396 0.008
 669.65 17.401 0.007
 671.74 17.416 0.008
 673.72 17.456 0.009
 675.70 17.528 0.010
 682.75 17.919 0.016
 684.70 18.005 0.010
 687.71 18.164 0.012
 690.73 18.358 0.020
 695.75 18.639 0.015
 699.65 18.869 0.014
 703.69 19.132 0.017
 713.55 19.559 0.021
 722.63 19.796 0.030
 726.63 19.892 0.023
 730.66 20.026 0.024
 737.59 20.161 0.030
 739.63 20.192 0.032
 740.61 20.126 0.034
 746.58 20.290 0.066
filter Y
 661.67 17.832 0.053
 661.68 17.766 0.049
 664.62 17.951 0.042
 664.62 17.844 0.037
 668.60 18.077 0.043
 668.61 18.110 0.048
 670.64 18.258 0.076
 670.65 18.177 0.060
 672.69 18.404 0.074
 672.68 18.342 0.068
 674.72 18.445 0.065
 674.73 18.625 0.097
 676.69 18.584 0.072
 676.70 18.472 0.079
 678.58 18.523 0.088
 678.59 18.556 0.104
 685.65 18.482 0.060
 685.66 18.500 0.071
 692.59 18.162 0.060
 692.60 18.079 0.052
 696.65 18.038 0.049
 696.66 17.992 0.051
 704.57 17.835 0.044
 704.57 17.837 0.046
 710.66 18.229 0.081
 710.67 18.042 0.056
filter J
 661.67 17.816 0.067
 661.68 17.918 0.070
 664.62 17.870 0.054
 664.62 17.883 0.055
 668.60 18.164 0.100
 668.61 18.034 0.065
 670.64 18.251 0.091
 670.65 18.224 0.104
 672.69 18.539 0.149
 704.57 18.719 0.123
filter H
 661.67 17.902 0.121
 661.68 17.841 0.119
 664.62 18.130 0.117
