SN2005ag 0.079700 224.181875 9.328472
filter u
filter g
 412.82 18.490 0.015
 413.82 18.442 0.025
 414.87 18.489 0.009
 415.86 18.484 0.009
 416.86 18.532 0.010
 417.85 18.548 0.009
 418.87 18.583 0.009
 419.86 18.611 0.010
 420.89 18.671 0.011
 421.88 18.739 0.011
 422.82 18.762 0.023
 423.79 18.824 0.043
 424.82 18.904 0.027
 425.80 19.012 0.058
 426.85 19.006 0.037
 427.84 19.133 0.029
 428.87 19.230 0.029
 429.84 19.372 0.058
 430.89 19.445 0.029
 431.88 19.527 0.027
 432.87 19.597 0.027
 436.82 20.026 0.021
 444.86 20.745 0.024
 445.85 20.789 0.024
 446.86 20.832 0.033
 453.75 21.194 0.134
 455.83 21.019 0.152
 456.83 21.258 0.133
 460.78 21.248 0.086
 464.85 21.498 0.048
 465.85 21.556 0.045
 466.85 21.478 0.042
 467.83 21.446 0.044
 468.80 21.575 0.036
 472.86 21.607 0.040
 474.78 21.657 0.051
 475.83 21.677 0.041
 477.75 21.693 0.039
 478.83 21.580 0.036
 479.84 21.642 0.044
 480.84 21.774 0.061
filter r
 412.82 18.574 0.018
 413.82 18.490 0.018
 414.87 18.495 0.011
 415.86 18.494 0.010
 416.86 18.484 0.011
 417.85 18.491 0.010
 418.87 18.506 0.011
 419.86 18.541 0.012
 420.89 18.544 0.022
 421.88 18.586 0.013
 422.82 18.625 0.016
 423.79 18.814 0.080
 424.82 18.707 0.018
 425.80 18.820 0.041
 426.85 18.785 0.022
 427.84 18.869 0.023
 428.87 18.901 0.025
 429.84 19.038 0.022
 430.89 19.070 0.023
 431.88 19.090 0.021
 432.87 19.103 0.019
 436.82 19.319 0.014
 444.86 19.588 0.019
 445.85 19.656 0.017
 446.86 19.721 0.022
 453.75 19.985 0.043
 455.83 20.221 0.070
 456.83 20.217 0.052
 457.83 20.264 0.047
 458.82 20.236 0.047
 459.85 20.371 0.043
 460.78 20.388 0.046
 464.85 20.446 0.022
 465.85 20.497 0.029
 466.85 20.552 0.032
 467.83 20.511 0.031
 468.80 20.574 0.024
 472.86 20.754 0.029
 474.78 20.759 0.032
 475.83 20.752 0.028
 477.75 20.807 0.025
 478.83 20.812 0.030
 479.84 20.857 0.030
 480.84 20.989 0.051
filter i
 412.82 18.959 0.032
 413.82 18.957 0.027
 414.87 18.988 0.021
 415.86 18.977 0.019
 416.86 18.995 0.021
 417.85 19.004 0.019
 418.87 19.023 0.021
 419.86 19.054 0.020
 420.89 19.039 0.060
 421.88 19.154 0.031
 422.82 19.211 0.036
 425.80 19.387 0.058
 426.85 19.486 0.049
 427.84 19.629 0.055
 428.87 19.530 0.045
 429.84 19.608 0.038
 430.89 19.680 0.042
 431.88 19.681 0.043
 432.87 19.604 0.034
 444.86 19.571 0.024
 445.85 19.586 0.026
 446.86 19.569 0.025
 452.80 19.851 0.040
 453.75 20.017 0.048
 454.79 20.021 0.068
 455.83 20.135 0.082
 456.83 20.194 0.050
 459.85 20.287 0.057
 460.78 20.323 0.047
 464.85 20.547 0.045
 465.85 20.519 0.050
 467.83 20.718 0.051
 468.80 20.662 0.039
 472.86 20.848 0.056
 475.83 20.919 0.056
 479.84 21.161 0.059
filter B
 412.82 18.564 0.011
 413.82 18.539 0.014
 414.87 18.579 0.009
 415.86 18.574 0.011
 416.86 18.597 0.009
 417.85 18.638 0.012
 418.87 18.703 0.011
 419.86 18.758 0.012
 420.89 18.760 0.037
 421.88 18.864 0.016
 422.82 18.915 0.014
 424.82 19.062 0.029
 425.80 19.166 0.058
 426.85 19.253 0.045
 427.84 19.336 0.041
 428.87 19.395 0.038
 429.84 19.459 0.068
 430.89 19.634 0.036
 431.88 19.834 0.050
 432.87 19.924 0.040
 436.82 20.416 0.037
 444.86 21.181 0.049
 445.85 21.226 0.042
 446.86 21.123 0.061
 452.80 21.490 0.154
 460.78 21.709 0.166
 464.85 21.982 0.135
 465.85 21.745 0.092
 467.83 21.953 0.084
 468.80 21.926 0.054
 472.86 21.984 0.075
 474.78 21.968 0.081
 477.75 21.966 0.064
 478.83 22.059 0.128
 479.84 21.939 0.075
filter V0
 412.82 18.515 0.017
 413.82 18.499 0.017
 414.87 18.509 0.011
 415.86 18.506 0.012
 416.86 18.525 0.011
 417.85 18.532 0.013
 418.87 18.535 0.013
 419.86 18.569 0.013
 420.89 18.625 0.034
 421.88 18.641 0.015
 422.82 18.671 0.015
 424.82 18.760 0.028
 425.80 18.835 0.044
 426.85 18.801 0.034
 427.84 18.942 0.030
 428.87 18.986 0.033
 429.84 18.959 0.052
 430.89 19.096 0.027
 431.88 19.185 0.032
 432.87 19.275 0.026
 436.82 19.529 0.021
 444.86 20.140 0.032
 445.85 20.200 0.031
 446.86 20.191 0.033
 452.80 20.574 0.078
 453.75 20.620 0.092
 455.83 20.624 0.150
 456.83 20.714 0.095
 457.83 20.856 0.118
 458.82 20.731 0.094
 459.85 20.886 0.079
 460.78 20.985 0.096
 464.85 21.006 0.084
 465.85 20.921 0.050
 466.85 20.998 0.058
 467.83 20.976 0.046
 468.80 21.010 0.033
 472.86 21.102 0.040
 474.78 21.065 0.036
 475.83 21.142 0.046
 477.75 21.082 0.043
 478.83 21.206 0.073
 479.84 21.155 0.046
filter Ydw
 418.87 19.316 0.044
 426.90 19.686 0.056
 427.87 19.603 0.051
 427.86 19.686 0.058
 428.90 19.784 0.068
filter J
 418.87 19.648 0.063
 418.89 19.734 0.072
 426.90 20.537 0.145
 427.87 20.450 0.128
