# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-06-13 at 21:55:02
#
# Requested input R.A. = 318.7536126 degrees
# Requested input Dec. = 21.9102038 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460474.26444144 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1250 594 14 2 ZTF_i 1970394255315 0 1.4952 176.621 9.50813 25.4781 2.8715e-06 0.0205757 0.184785 3.60836e-05 1979 30. 0.060706 0.062863 19.497 25.4781 2 2459724.8942593 594120353 -12.67949180002 30.753571 -0.458629 1.013461 -14.06559341906 61.379223 -0.230702 1.041373 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 1251 594 14 2 ZTF_r 1972411645315 0 1.6471 133.869 6.93074 26.2185 2.4965e-06 0.0166803 0.0723233 5.88354e-06 1950 30. 0.054996 0.046877 20.5783 26.2185 1 2459726.9116435 594120253 -4.97005273376 23.196438 -0.238339 1.306617 -44.20910811329 45.904102 -0.969562 1.051269 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1252 594 14 2 ZTF_g 1972459395315 0 1.7714 87.9831 5.57124 26.3023 3.7596e-06 0.0207189 -0.0557278 8.83603e-06 1948 30. 0.067434 0.049658 20.8102 26.3023 1 2459726.9593981 594120153 9.11904560154 21.033255 0.482278 1.002749 77.77650973209 39.765209 1.969066 1.069890 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1253 594 14 2 ZTF_g 1975423505315 0 2.6447 88.421 5.67517 26.3121 4.0763e-06 0.0215459 -0.0452927 9.60197e-06 1954 30. 0.083986 0.055305 20.4719 26.3121 1 2459729.9235069 594120153 3.32990713992 28.249502 0.131122 1.203719 22.51752715904 44.320591 0.511482 1.116437 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1254 594 14 2 ZTF_r 1975457005315 0 1.8861 138.002 5.97633 26.2498 1.9326e-06 0.014813 0.0755776 4.54526e-06 1971 30. 0.061069 0.048974 20.6904 26.2498 1 2459729.9570023 594120253 6.94270395738 24.848358 0.310803 1.085642 49.89111149361 44.999512 1.116171 1.070116 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1255 594 14 2 ZTF_i 1976445245315 0 1.3865 189.076 5.24758 25.5607 4.0669e-06 0.0242905 0.184609 5.10779e-05 1968 30. 0.069108 0.075408 20.1623 25.5607 2 2459730.9452431 594120353 24.79232685024 19.035160 1.448824 1.328097 46.06867283788 37.930893 1.222722 1.036408 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 1256 594 14 2 ZTF_g 1978433475315 0 1.8489 88.6401 5.74299 26.3091 3.6389e-06 0.0203515 -0.0532253 8.5762e-06 1965 30. 0.063199 0.049753 20.7459 26.3091 1 2459732.9334722 594120153 -11.82523027503 24.817894 -0.530029 1.004268 14.49605622728 45.360630 0.321726 1.083878 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1257 594 14 2 ZTF_r 1978447635315 0 1.815 137.323 6.85724 26.2451 2.0028e-06 0.0150455 0.0738663 4.7339e-06 1980 30. 0.057383 0.050951 20.5836 26.2451 1 2459732.9476389 594120253 18.09989883777 25.904459 0.777242 1.121776 37.39445121955 48.708977 0.772882 1.062099 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1258 594 14 2 ZTF_i 1980424305315 33554432 1.6135 75.0033 7.07364 24.5398 4.946e-06 0.0270188 0.189105 6.19057e-05 1960 30. 0.058663 0.053333 18.8304 24.5398 2 2459734.9243056 594120353 19.98870852331 26.405798 0.842055 1.064186 -14.95890690136 52.268646 -0.288120 1.042239 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 1259 594 14 2 ZTF_r 1981406725315 0 1.9021 125.279 5.98264 26.1479 2.0948e-06 0.0153605 0.0714711 4.93809e-06 1964 30. 0.064243 0.049723 20.5715 26.1479 1 2459735.9067245 594120253 11.89667142093 23.816765 0.555645 1.090020 37.49307597614 44.185196 0.854259 1.058821 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1260 594 14 2 ZTF_g 1981446945315 0 2.1121 80.6242 5.07126 26.213 3.8533e-06 0.0208987 -0.0656988 9.06543e-06 1937 30. 0.088826 0.047089 20.6557 26.213 1 2459735.9469444 594120153 -25.2251341588 23.041479 -1.217806 0.976551 -70.26780826846 41.545628 -1.702732 1.063976 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1261 594 14 2 ZTF_g 1983423805315 0 2.0083 91.0836 5.28272 26.343 3.6613e-06 0.0204737 -0.0590964 8.59503e-06 1943 30. 0.071855 0.048618 20.8175 26.343 1 2459737.9238079 594120153 -10.51927677869 23.181818 -0.504770 1.036616 0.623401356 41.418808 0.015153 1.080931 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1262 594 14 2 ZTF_r 1983447285315 0 1.8017 140.756 5.66318 26.278 2.3935e-06 0.0164921 0.0684935 5.62982e-06 1966 30. 0.061841 0.049513 20.7814 26.278 1 2459737.9472801 594120253 13.81027290113 22.784975 0.674231 1.059927 37.17654284499 43.636974 0.857688 1.052875 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1263 594 14 2 ZTF_i 1984455675315 0 1.4825 182.754 7.66134 25.5307 2.8732e-06 0.0204527 0.180048 3.59829e-05 1946 30. 0.059297 0.062229 19.7647 25.5307 2 2459738.9556713 594120353 -0.77944204983 23.107426 -0.037522 1.190443 13.65195032907 46.353008 0.296505 1.036982 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 1264 594 14 2 ZTF_g 1985408275315 0 2.0128 87.7883 5.25061 26.3005 3.7017e-06 0.0202521 -0.0536188 8.73753e-06 1930 30. 0.075174 0.051513 20.747 26.3005 1 2459739.9082755 594120153 17.09585542623 23.827940 0.798103 0.974147 -17.58991292442 42.678814 -0.414922 1.075435 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1265 594 14 2 ZTF_r 1985445455315 0 1.6967 138.296 5.99706 26.2535 2.4615e-06 0.0165658 0.0753573 5.79933e-06 1942 30. 0.06045 0.050896 20.7294 26.2535 1 2459739.9454514 594120253 -12.75040794744 22.312824 -0.635659 1.261702 -12.35423551302 43.124355 -0.288409 1.052732 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1266 594 14 2 ZTF_r 1987382685315 0 1.6845 130.091 9.7722 26.1844 2.0116e-06 0.0149428 0.0745757 4.75354e-06 1951 30. 0.050356 0.052451 20.1117 26.1844 1 2459741.8826852 594120253 20.84044484157 35.396774 0.654935 1.157259 36.02222325385 68.697411 0.527892 1.058211 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1267 594 14 2 ZTF_g 1987456125315 0 1.7315 85.3431 5.47112 26.2702 3.4256e-06 0.0196676 -0.0537415 8.06718e-06 1936 30. 0.061324 0.051369 20.7842 26.2702 1 2459741.9561227 594120153 0.5149659748 21.853542 0.026213 1.103572 66.15382319463 42.145718 1.580217 1.062049 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1268 594 14 2 ZTF_i 1989338125315 0 2.456 183.642 11.0238 25.5478 3.259e-06 0.0219037 0.163806 4.08996e-05 1960 30. 0.06787 0.067991 18.9815 25.5478 2 2459743.838125 594120353 -4.50834174176 52.312260 -0.095867 1.020633 -128.61677561627 85.998833 -1.505637 1.067776 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 1269 594 14 2 ZTF_r 1990406925315 0 2.1324 140.46 14.1443 26.2793 2.0205e-06 0.0150331 0.0699883 4.75821e-06 1948 30. 0.05386 0.050833 19.5556 26.2793 1 2459744.9069213 594120253 -22.14229903471 63.861351 -0.385691 1.061764 245.82179308027 113.034081 2.189405 1.065742 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1270 594 14 2 ZTF_g 1990443775315 0 2.3088 92.0792 16.089 26.3738 6.6893e-06 0.0273983 -0.0540697 1.5732e-05 1927 30. 0.055339 0.055067 19.4532 26.3738 1 2459744.9437731 594120153 58.49555897998 75.257401 0.864626 1.009505 -65.84529316215 128.109009 -0.517440 1.072967 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1271 594 14 2 ZTF_i 1993400275315 0 1.5325 189.998 10.3045 25.578 1.9788e-06 0.017271 0.17918 2.47732e-05 1989 30. 0.056159 0.060229 19.4527 25.578 2 2459747.9002778 594120353 16.62041716233 36.775963 0.502728 0.991798 -16.69694014745 74.139374 -0.226727 1.035968 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 1272 594 14 2 ZTF_g 1994399795315 0 2.3834 91.157 11.5251 26.3425 3.8798e-06 0.0210217 -0.0385275 9.1004e-06 1943 30. 0.054589 0.054395 19.7833 26.3425 1 2459748.8997917 594120153 62.88975939981 57.046970 1.226315 1.011376 65.93049631402 94.388657 0.703205 1.086360 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1273 594 14 2 ZTF_r 1994421265315 0 2.0705 139.766 10.0526 26.2608 1.9553e-06 0.014778 0.0753986 4.60394e-06 1953 30. 0.052088 0.053196 20.04 26.2608 1 2459748.9212616 594120253 -34.17674749681 46.767559 -0.812907 1.114649 -56.833622284 81.117035 -0.705356 1.082771 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1274 594 14 2 ZTF_r 1996373875315 0 2.2659 136.546 9.97819 26.2457 2.0851e-06 0.0153454 0.0736077 4.90622e-06 1967 30. 0.057249 0.057552 19.9102 26.2457 1 2459750.8738773 594120253 -6.1890039135 49.728855 -0.138442 0.918879 -31.24595469738 85.181236 -0.369288 1.080919 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1275 594 14 2 ZTF_g 1996404615315 0 2.0382 89.6734 8.59631 26.3244 3.842e-06 0.0211659 -0.0377979 8.98752e-06 1952 30. 0.056037 0.051774 20.2385 26.3244 1 2459750.9046181 594120153 9.43553338386 39.138359 0.268175 0.944409 44.38624011904 68.052223 0.656631 1.091287 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1276 594 14 2 ZTF_i 1996443475315 0 1.7594 188.423 7.37153 25.5417 2.9495e-06 0.0207115 0.181105 3.69218e-05 1954 30. 0.066417 0.06216 19.7681 25.5417 2 2459750.9434722 594120353 -35.16396758377 28.987991 -1.349381 1.058978 33.26014500974 52.575218 0.636881 1.063537 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 1277 594 14 2 ZTF_r 1998391265315 0 1.8552 127.196 7.93392 26.1731 2.152e-06 0.015504 0.0711107 5.06872e-06 1955 30. 0.05338 0.047245 20.2877 26.1731 1 2459752.8912616 594120253 -14.48046582377 29.193205 -0.551767 1.056671 8.09448021007 55.915958 0.145737 1.049860 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1278 594 14 2 ZTF_g 1998432465315 0 1.6552 83.1702 6.62883 26.2422 3.5968e-06 0.0200562 -0.0545683 8.4636e-06 1934 30. 0.053843 0.050939 20.5968 26.2422 1 2459752.9324653 594120153 4.52388133718 26.252863 0.191686 0.893148 -3.64100065113 50.370510 -0.072771 1.071126 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1279 594 14 2 ZTF_i 1999379885315 0 1.4864 176.394 6.85183 25.4923 3.1826e-06 0.0217342 0.179453 3.98197e-05 1965 30. 0.058448 0.061046 19.8359 25.4923 2 2459753.8798843 594120353 8.63085904407 23.121044 0.415242 0.993031 13.39949562602 46.956440 0.287282 1.033087 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 1280 594 14 2 ZTF_r 2001375395315 0 1.8948 140.109 6.78815 26.2691 2.1622e-06 0.0154803 0.0719918 5.12244e-06 1960 30. 0.058868 0.047596 20.5314 26.2691 1 2459755.8753935 594120253 -24.40879478429 28.233294 -0.961700 1.172569 43.87635720977 52.804619 0.836515 1.060642 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1281 594 14 2 ZTF_g 2001410655315 0 1.9365 92.3261 5.37831 26.3549 3.0989e-06 0.0188157 -0.0517459 7.29698e-06 1967 30. 0.066365 0.049469 20.8178 26.3549 1 2459755.9106597 594120153 -34.73509596587 23.508368 -1.643618 0.961050 -1.41326458173 43.158871 -0.032966 1.074034 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1282 594 14 2 ZTF_i 2002400035315 0 1.5739 191.769 5.79932 25.573 2.8482e-06 0.0203025 0.189751 3.57298e-05 1947 30. 0.068634 0.058092 20.0524 25.573 2 2459756.9000347 594120353 -0.51789841494 20.599047 -0.027967 1.207027 33.94473128181 41.052319 0.832434 1.036141 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 1283 594 14 2 ZTF_g 2003394475315 0 1.7371 88.0703 6.11085 26.31 3.5406e-06 0.0198369 -0.0649865 8.34376e-06 1918 30. 0.05979 0.048514 20.7453 26.31 1 2459757.8944792 594120153 0.59744017951 23.329082 0.028487 1.021728 -6.37832263011 44.830563 -0.143234 1.062233 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1284 594 14 2 ZTF_g 2003404075315 0 1.6793 88.1875 5.64913 26.3087 3.6161e-06 0.0201593 -0.061115 8.50361e-06 1929 30. 0.060042 0.05109 20.8259 26.3087 1 2459757.9040741 594120153 -5.11849875089 21.203981 -0.268522 0.963039 -3.92653953035 40.672493 -0.097191 1.066317 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1285 594 14 2 ZTF_i 2005381415315 0 1.6435 182.655 7.82276 25.5162 2.9024e-06 0.0203872 0.186059 3.65241e-05 1951 30. 0.062339 0.059693 19.6764 25.5162 2 2459759.881412 594120353 -18.00934109482 26.229416 -0.763772 1.035181 33.92002269556 51.637802 0.661308 1.036329 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 1286 594 14 2 ZTF_r 2005401275315 0 1.4736 136.131 6.07538 26.2431 2.9391e-06 0.0180932 0.0668867 6.94031e-06 1945 30. 0.056033 0.064867 20.7586 26.2431 1 2459759.9012731 594120253 -49.77936610763 24.129166 -2.294890 1.143385 -58.52980936641 46.587852 -1.264794 1.056462 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1287 594 14 2 ZTF_g 2005432445315 0 1.5833 89.3886 5.72641 26.31 3.8524e-06 0.0208413 -0.0552351 9.09062e-06 1942 30. 0.062392 0.050851 20.8424 26.31 1 2459759.9324421 594120153 -44.79627021814 21.752926 -2.290757 0.922582 -48.48839189084 41.766621 -1.168755 1.070860 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1288 594 14 2 ZTF_r 2007414085315 33556480 1.471 53.177 7.06018 25.1619 0.0028932 0.578939 -0.0921598 0.0067731 1941 30. 0.057057 0.062287 19.5484 25.1619 1 2459761.9140856 594120253 -14.14702976004 30.223230 -0.520690 4.125750 -75.32665464704 60.711769 -1.249082 1.053045 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1289 594 14 2 ZTF_g 2007424175315 33554432 2.1587 49.757 5.41032 25.6074 0.000119791 0.117222 0.0311598 0.000282117 1938 30. 0.075416 0.058252 19.9955 25.6074 1 2459761.9241782 594120153 9.87261619374 27.484804 0.399571 1.025927 11.91798071419 45.331554 0.264678 1.113951 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1290 594 14 2 ZTF_i 2008403955315 0 1.3515 188.436 6.24054 25.5591 4.3156e-06 0.0248895 0.168398 5.42482e-05 1945 30. 0.074522 0.076297 20.0421 25.5591 2 2459762.9039583 594120353 7.02776539775 20.224174 0.386546 1.162665 -4.54614445553 41.009377 -0.111603 1.034072 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 1291 594 14 2 ZTF_r 2010378095315 0 2.0136 141.193 6.51589 26.2766 1.7411e-06 0.0140131 0.0738919 4.0836e-06 1942 30. 0.062168 0.048146 20.5276 26.2766 1 2459764.8780903 594120253 -13.94065411611 30.533171 -0.507886 1.069026 60.00025284498 55.177189 1.094734 1.062604 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1292 594 14 2 ZTF_g 2010402515315 0 1.9242 92.6815 5.43768 26.348 3.8282e-06 0.0208167 -0.0531174 8.96444e-06 1927 30. 0.076158 0.051836 20.8821 26.348 1 2459764.9025116 594120153 -12.19243704578 23.130260 -0.586361 1.122001 -24.70712509099 40.522072 -0.613827 1.101846 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1293 594 14 2 ZTF_r 2012362705315 0 1.7455 140.347 7.16338 26.2697 2.1155e-06 0.0154146 0.072748 4.98174e-06 1959 30. 0.057917 0.046059 20.5772 26.2697 1 2459766.8627083 594120253 23.484332692 24.803186 1.053236 1.193074 17.72145796103 48.061539 0.371208 1.050080 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1294 594 14 2 ZTF_g 2012412085315 0 1.8269 92.4591 5.2728 26.3593 3.3871e-06 0.0196694 -0.0580754 7.94493e-06 1947 30. 0.072047 0.048352 20.898 26.3593 1 2459766.9120833 594120153 -5.89621387935 21.267723 -0.308395 1.066584 6.83365891404 39.870331 0.172551 1.068046 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1295 594 14 2 ZTF_i 2012451785315 0 1.3829 187.875 6.30488 25.5613 3.2813e-06 0.0218613 0.182836 4.1234e-05 1969 30. 0.061862 0.076586 19.9945 25.5613 2 2459766.9517824 594120353 25.81153318877 20.443081 1.404502 1.225627 41.31529113712 41.384632 1.005048 1.031769 2.75305543648617 20.236000213623 0.0759999975562096 1.22599995136261 0.216999992728233 2458302.973252 2458434.726088 0
 1296 594 14 2 ZTF_g 2015359065315 0 1.8091 90.6908 7.19545 26.3341 3.2005e-06 0.0189887 -0.0505162 7.51525e-06 1926 30. 0.056934 0.047899 20.5794 26.3341 1 2459769.8590625 594120153 -14.87833825916 30.306822 -0.546096 0.923911 3.56297813725 55.566521 0.064553 1.084854 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1297 594 14 2 ZTF_g 2015382235315 0 2.2817 91.1121 5.55835 26.3348 3.8929e-06 0.0209831 -0.0414704 9.14289e-06 1940 30. 0.079472 0.052261 20.7048 26.3348 2 2459769.8822338 594120153 -20.36504613235 27.424809 -0.826031 0.981499 -6.37297862231 45.134541 -0.142151 1.118492 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1298 594 14 2 ZTF_g 2015399465315 0 2.6041 90.74 5.24715 26.3309 4.2565e-06 0.0218082 -0.0433237 1.00358e-05 1932 30. 0.080683 0.052571 20.8038 26.3309 1 2459769.8994676 594120153 -16.98777406107 24.497047 -0.771396 1.038065 -49.72543731871 40.630901 -1.232076 1.125563 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1299 594 14 2 ZTF_g 2016336415315 0 1.9564 88.6574 9.48246 26.3208 3.4477e-06 0.0195972 -0.0490065 8.13096e-06 1930 30. 0.057706 0.053816 20.1431 26.3208 2 2459770.836412 594120153 11.65106202929 39.812649 0.325536 1.003821 -15.61863261075 72.845161 -0.215853 1.072605 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1300 594 14 2 ZTF_g 2017379825315 0 1.9345 90.9424 11.3845 26.3404 3.9622e-06 0.021196 -0.0351951 9.33353e-06 1929 30. 0.055395 0.053284 20.0008 26.3404 1 2459771.8798264 594120153 41.92673280698 47.551060 0.980812 0.993357 74.8110234528 86.188835 0.873836 1.086965 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1301 594 14 2 ZTF_g 2017431905315 0 2.0432 91.1508 5.9245 26.3422 3.6021e-06 0.0199239 -0.0567846 8.51933e-06 1932 30. 0.06547 0.046521 20.6152 26.3422 1 2459771.9319097 594120153 -0.97314131779 27.415560 -0.039485 1.081386 -2.32235778669 48.858105 -0.047853 1.082681 4.88518845928952 21.1580001831055 0.0939999967813492 1.79200005531311 0.222000002861023 2458228.986701 2458281.920498 0
 1302 594 14 2 ZTF_r 2018273345315 0 1.6034 130.959 13.571 26.1911 2.3391e-06 0.0164296 0.0715934 5.50611e-06 1990 30. 0.053267 0.056758 19.7924 26.1911 2 2459772.7733449 594120253 -19.63854442582 56.260841 -0.388292 0.913191 136.21546997259 109.479378 1.252591 1.060322 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1303 594 14 2 ZTF_r 2019295315315 0 1.4218 133.049 16.0377 26.2048 3.3072e-06 0.0195123 0.0742748 7.78053e-06 1974 30. 0.057086 0.072043 19.683 26.2048 2 2459773.7953125 594120253 29.45758110859 54.778534 0.598193 1.028376 -111.13815910411 111.342201 -1.004890 1.050662 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1304 594 14 2 ZTF_r 2019363265315 0 1.8699 133.12 15.5529 26.2189 3.2178e-06 0.0188138 0.069794 7.61522e-06 1938 30. 0.052392 0.050601 19.5318 26.2189 1 2459773.8632639 594120253 -107.54289381661 60.258244 -1.985272 1.088977 -262.57416886551 117.782227 -2.244334 1.048182 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1305 594 14 2 ZTF_r 2019382785315 0 1.3956 133.898 15.1713 26.2162 3.3078e-06 0.0191809 0.0694502 7.814e-06 1936 30. 0.06404 0.066342 19.7615 26.2162 1 2459773.8827894 594120253 -57.69479066484 56.329056 -1.139355 1.017572 -38.60833265822 112.738091 -0.344767 1.054762 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
 1306 594 14 2 ZTF_r 2020359725315 0 1.637 132.13 15.8102 26.2203 3.9047e-06 0.0210968 0.0710888 9.21072e-06 1972 30. 0.05331 0.051468 19.6152 26.2203 2 2459774.8597222 594120253 -17.86925100384 62.868988 -0.316173 0.931767 27.05720715309 125.210518 0.217549 1.050428 2.75830469151363 21.1360000610352 0.108000002801418 1.44799995422363 0.229000002145767 2458242.964120 2458281.942998 0
