# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-06-06 at 06:59:10
#
# Requested input R.A. = 214.2615809 degrees
# Requested input Dec. = 10.8219968 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460467.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 529 7 4 ZTF_g 454409132715 1 2.935 63.3862 35.653 25.8033 0.00022003 0.0464796 0.0200549 0.000645422 93 30. 0.063406 0.060992 17.8223 25.8033 1 2458208.9091319 529120127 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 57,61
 10 529 7 4 ZTF_g 457390682715 0 3.85 91.0767 15.2761 26.2388 5.35155e-05 0.046455 0.00980359 0.000134998 253 30. 0.071981 0.064169 18.9235 26.2388 1 2458211.8906829 529120127 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 57,61
 11 529 7 1 ZTF_g 457390682415 0 3.2 92.5358 15.5949 26.2672 4.03646e-05 0.0423382 -0.0104815 0.000112253 267 30. 0.067761 0.065151 19.1065 26.2672 1 2458211.8906829 529120124 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 55,57
 12 529 7 4 ZTF_g 457421112715 0 4.3766 90.5677 16.0037 26.2238 7.16285e-05 0.0468837 0.00220416 0.000178301 198 30. 0.073144 0.07356 18.727 26.2238 1 2458211.9211111 529120127 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 57,61
 13 529 7 1 ZTF_g 457421112415 0 3.9089 90.8738 16.0018 26.2403 5.76182e-05 0.0405924 0.000223996 0.000175623 201 30. 0.066767 0.058087 18.8687 26.2403 1 2458211.9211111 529120124 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 55,57
 14 529 7 4 ZTF_r 460346162715 0 3.6861 137.558 10.0393 25.6907 2.65495e-05 0.0463748 0.136735 4.82397e-05 459 30. 0.074501 0.068552 18.8865 25.6907 1 2458214.846169 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 57,61
 15 529 7 1 ZTF_r 460346162415 0 3.1878 109.754 10.2914 25.7542 2.40596e-05 0.0425816 0.110564 4.63302e-05 422 30. 0.065971 0.058965 19.0361 25.7542 1 2458214.846169 529120224 123.62543924854 60.020798 2.291189 0.554641 153.07971729658 76.019363 2.027256 1.120275 4.66308816123858 22.9539999008179 0.310000002384186 0.569999992847443 0.0480000004172325 2458160.999502 2458314.669931 56
 16 529 7 1 ZTF_i 460392122415 48 2.7799 38.3645 13.2415 23.5856 0.000152115 0.0710299 0.16023 0.000876292 94 30. 0.085284 0.071855 16.6655 23.5856 2 2458214.8921296 529120324 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458173.977037 2458288.671794 55,57
 17 529 7 4 ZTF_i 460392122715 48 2.8741 32.4048 12.655 23.4785 7.04754e-05 0.0499921 0.179358 0.000251714 96 30. 0.090243 0.06709 16.5919 23.4785 2 2458214.8921296 529120327 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458173.977037 2458556.902685 57,61
 18 529 7 4 ZTF_g 460400302715 33554488 5.2331 9.25314 11.6242 23.8833 0.0150246 0.0441332 -0.145986 0.0420792 9 30. 0.083396 0.076808 16.5348 23.8833 1 2458214.9003009 529120127 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 57,61
 19 529 7 4 ZTF_r 463370702715 0 2.0498 215.045 5.6568 26.1779 6.6601e-06 0.0258851 0.129345 1.21482e-05 550 30. 0.052077 0.047234 20.5623 26.1779 1 2458217.870706 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 57,61
 20 529 7 1 ZTF_r 463370702415 0 1.8671 173.351 5.70468 26.2333 7.2079e-06 0.0250391 0.112921 1.41538e-05 472 30. 0.055487 0.049997 20.6277 26.2333 1 2458217.870706 529120224 15.55673967687 21.745926 0.795784 0.643993 -6.98396856986 36.207645 -0.194186 1.055275 4.66308816123858 22.9539999008179 0.310000002384186 0.569999992847443 0.0480000004172325 2458160.999502 2458314.669931 56
 21 529 7 1 ZTF_r 463378262415 0 1.8228 174.863 5.72647 26.2388 4.835e-06 0.0206035 0.119854 9.52022e-06 473 30. 0.053082 0.04742 20.6293 26.2388 1 2458217.8782639 529120224 2.4453422352 22.010281 0.123586 0.619379 -2.42958858112 36.944706 -0.066206 1.056316 4.66308816123858 22.9539999008179 0.310000002384186 0.569999992847443 0.0480000004172325 2458160.999502 2458314.669931 56
 22 529 7 4 ZTF_r 463378262715 0 2.185 218.719 5.5803 26.1885 6.7618e-06 0.0262814 0.14036 1.23673e-05 555 30. 0.054588 0.046739 20.5134 26.1885 1 2458217.8782639 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 57,61
 23 529 7 4 ZTF_r 464328112715 0 8.2799 213.501 5.73555 26.1582 8.318e-06 0.0289529 0.135208 1.5173e-05 548 30. 0.061343 0.048804 20.3641 26.1582 2 2458218.8281134 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 57,61
 24 529 7 1 ZTF_r 464328112415 0 2.3462 169.159 5.87548 26.2052 5.6682e-06 0.0219643 0.110302 1.11471e-05 463 30. 0.057731 0.050436 20.577 26.2052 2 2458218.8281134 529120224 33.85402715548 23.848524 1.579078 0.520341 -17.64075947001 36.406513 -0.487813 1.058226 4.66308816123858 22.9539999008179 0.310000002384186 0.569999992847443 0.0480000004172325 2458160.999502 2458314.669931 56
 25 529 7 4 ZTF_r 465320432715 0 2.99 161.188 7.38085 25.8732 1.43047e-05 0.0378493 0.152539 2.59245e-05 548 30. 0.064672 0.056432 19.564 25.8732 2 2458219.8204398 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 57,61
 26 529 7 1 ZTF_r 465320432415 0 2.3921 128.341 7.62197 25.9116 1.00661e-05 0.0291498 0.119873 1.97818e-05 462 30. 0.055858 0.054737 19.9156 25.9116 2 2458219.8204398 529120224 -12.98424263002 37.090748 -0.389409 0.588693 42.26276683379 57.675785 0.737700 1.077172 4.66308816123858 22.9539999008179 0.310000002384186 0.569999992847443 0.0480000004172325 2458160.999502 2458314.669931 56
 27 529 7 4 ZTF_r 468342902715 0 3.1645 219.928 5.71774 26.1996 1.03906e-05 0.0323604 0.137224 1.90408e-05 550 30. 0.064171 0.056529 20.1414 26.1996 1 2458222.8429051 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 57,61
 28 529 7 1 ZTF_r 468342902415 0 2.7629 172.912 5.81382 26.2448 6.4249e-06 0.0236076 0.120499 1.26417e-05 470 30. 0.064781 0.055243 20.2862 26.2448 1 2458222.8429051 529120224 -16.41342842086 32.416031 -0.563241 0.569485 -0.88606629254 44.918320 -0.019859 1.089153 4.66308816123858 22.9539999008179 0.310000002384186 0.569999992847443 0.0480000004172325 2458160.999502 2458314.669931 56
 29 529 7 1 ZTF_r 468357652415 0 2.5234 173.777 5.87366 26.2451 6.4832e-06 0.0237638 0.115199 1.27664e-05 470 30. 0.06103 0.054669 20.3798 26.2451 1 2458222.8576505 529120224 -53.52790200127 31.384655 -1.897220 0.529454 -62.54220663992 45.214184 -1.392559 1.081778 4.66308816123858 22.9539999008179 0.310000002384186 0.569999992847443 0.0480000004172325 2458160.999502 2458314.669931 56
 30 529 7 4 ZTF_r 468357652715 0 2.9394 219.84 5.68272 26.198 7.997e-06 0.0284999 0.138969 1.47204e-05 552 30. 0.064432 0.053753 20.1877 26.198 1 2458222.8576505 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 57,61
 31 529 7 1 ZTF_r 472293782415 0 2.1394 173.86 5.91573 26.2497 5.5854e-06 0.0220398 0.110345 1.10561e-05 471 30. 0.053337 0.051316 20.5176 26.2497 1 2458226.7937847 529120224 17.9930283852 29.622793 0.675668 0.512758 36.37569659059 46.640484 0.785170 1.057685 4.66308816123858 22.9539999008179 0.310000002384186 0.569999992847443 0.0480000004172325 2458160.999502 2458314.669931 56
 32 529 7 4 ZTF_r 472293782715 0 2.2069 220.698 5.78019 26.1947 5.9934e-06 0.0245801 0.133305 1.09473e-05 551 30. 0.054223 0.04696 20.4384 26.1947 1 2458226.7937847 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 57,61
 33 529 7 4 ZTF_r 472334822715 0 2.1012 223.65 5.61805 26.2029 6.6818e-06 0.0260117 0.127243 1.22152e-05 552 30. 0.05632 0.044648 20.534 26.2029 1 2458226.8348264 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 57,61
 34 529 7 1 ZTF_r 472334822415 0 1.8221 176.449 5.77352 26.2507 5.1914e-06 0.0212938 0.115115 1.0219e-05 471 30. 0.056541 0.050769 20.6385 26.2507 1 2458226.8348264 529120224 20.91673143577 27.182299 0.855978 0.571282 16.58650990151 47.085915 0.354633 1.058273 4.66308816123858 22.9539999008179 0.310000002384186 0.569999992847443 0.0480000004172325 2458160.999502 2458314.669931 56
 35 529 7 1 ZTF_g 475313652415 0 2.385 90.476 4.47291 26.2887 7.9648e-06 0.0265265 -0.116647 1.58131e-05 479 30. 0.06003 0.049982 20.7361 26.2887 1 2458229.8136574 529120124 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 57,61
 36 529 7 4 ZTF_g 475313652715 0 2.0844 88.2734 4.45836 26.2532 7.7659e-06 0.0280812 -0.10131 1.41906e-05 552 30. 0.052295 0.045918 20.8556 26.2532 1 2458229.8136574 529120127 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 57,61
 37 529 7 1 ZTF_r 475358372415 0 1.9475 177.028 5.66233 26.2741 5.4662e-06 0.0220624 0.100761 1.08423e-05 480 30. 0.055935 0.051309 20.6101 26.2741 1 2458229.8583796 529120224 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 4.66308816123858 22.9539999008179 0.310000002384186 0.569999992847443 0.0480000004172325 2458160.999502 2458314.669931 61
 38 529 7 4 ZTF_r 475358372715 0 1.8436 222.359 5.52339 26.2191 5.9996e-06 0.0248135 0.122254 1.09311e-05 555 30. 0.058943 0.04776 20.6759 26.2191 1 2458229.8583796 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 57,61
 39 529 7 4 ZTF_r 477311242715 0 2.7679 222.885 6.87374 26.2408 1.05917e-05 0.0327474 0.144299 1.92023e-05 552 30. 0.06355 0.057617 20.0312 26.2408 2 2458231.81125 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 57,61
 40 529 7 1 ZTF_r 477311242415 0 2.4402 178.217 7.14239 26.2825 6.1059e-06 0.0230521 0.121494 1.19851e-05 474 30. 0.05576 0.053182 20.3125 26.2825 2 2458231.81125 529120224 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 4.66308816123858 22.9539999008179 0.310000002384186 0.569999992847443 0.0480000004172325 2458160.999502 2458314.669931 61
 41 529 7 4 ZTF_g 478252432715 0 2.2721 57.0786 10.3456 25.7279 2.37538e-05 0.0427757 -0.0376648 5.67625e-05 426 30. 0.055307 0.051957 19.2628 25.7279 1 2458232.7524306 529120127 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 57,61
 42 529 7 1 ZTF_g 478252432415 0 2.6234 56.6309 10.8513 25.7612 2.70353e-05 0.0413327 -0.0752844 7.26403e-05 352 30. 0.058524 0.05316 19.18 25.7612 1 2458232.7524306 529120124 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 55,57
 43 529 7 4 ZTF_i 478333802715 0 2.1223 247.254 6.19827 25.6849 2.4122e-06 0.0239605 0.196151 1.13729e-05 553 30. 0.057682 0.052129 19.9104 25.6849 2 2458232.8338079 529120327 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458173.977037 2458556.902685 57,61
 44 529 7 1 ZTF_i 478333802415 0 1.7823 259.469 6.57501 25.7344 2.4718e-06 0.0215487 0.189605 1.48805e-05 474 30. 0.056554 0.054739 20.0591 25.7344 2 2458232.8338079 529120324 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458173.977037 2458288.671794 55,57
 45 529 7 1 ZTF_g 481314142415 0 2.5949 92.0805 14.1188 26.2724 2.32053e-05 0.0394866 -0.0190372 5.98494e-05 377 30. 0.054382 0.052408 19.5094 26.2724 1 2458235.8141435 529120124 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 55,57
 46 529 7 4 ZTF_g 481314142715 0 2.4954 91.9398 14.2814 26.2381 2.15863e-05 0.0405995 0.0045572 5.19571e-05 416 30. 0.061419 0.052395 19.3739 26.2381 1 2458235.8141435 529120127 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 57,61
 47 529 7 1 ZTF_g 482288562415 0 2.324 91.0061 20.8929 26.219 4.59038e-05 0.0434492 -0.00435852 0.000131951 268 30. 0.054956 0.052823 19.0009 26.219 2 2458236.7885648 529120124 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 55,57
 48 529 7 4 ZTF_g 482288562715 0 2.7203 90.5762 20.5596 26.2054 4.34357e-05 0.044171 -0.0137641 0.000112005 279 30. 0.060687 0.06217 18.899 26.2054 2 2458236.7885648 529120127 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 57,61
 49 529 7 4 ZTF_r 488313312715 0 2.1879 221.669 7.84254 26.2115 6.8984e-06 0.0260711 0.130034 1.26707e-05 535 30. 0.052172 0.046684 20.2353 26.2115 1 2458242.8133102 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 55,57
 50 529 7 4 ZTF_g 488377452715 0 1.8944 86.9128 8.80368 26.2191 9.9576e-06 0.031035 -0.0555635 1.91404e-05 518 30. 0.048446 0.046638 20.104 26.2191 1 2458242.8774537 529120127 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458167.003472 2458336.673171 55,57
 51 529 7 1 ZTF_i 489336282415 0 1.804 259.16 7.06379 25.7454 3.048e-06 0.0237602 0.179716 1.83217e-05 469 30. 0.053336 0.054384 19.9813 25.7454 2 2458243.8362847 529120324 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458173.977037 2458288.671794 55,57
 52 529 7 4 ZTF_i 489336282715 0 1.5182 246.205 6.65317 25.6715 2.4665e-06 0.0243106 0.190436 1.13095e-05 553 30. 0.055722 0.055622 19.9376 25.6715 2 2458243.8362847 529120327 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458173.977037 2458556.902685 57,61
 53 529 7 4 ZTF_r 491335872715 33554432 3.6908 97.1656 8.76551 25.3229 5.85265e-05 0.0539029 0.141246 0.000110156 300 30. 0.086167 0.068424 18.4806 25.3229 1 2458245.8358796 529120227 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.999502 2458450.055648 57,61
