# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-06-07 at 14:19:38
#
# Requested input R.A. = 259.0307884 degrees
# Requested input Dec. = 40.7867113 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460468.10124568 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 49 724 11 3 ZTF_g 456521294215 0 2.4357 124.711 13.0893 26.3461 1.08718e-05 0.0383794 -0.011646 2.73089e-05 867 30. 0.044078 0.054324 19.6198 26.3461 2 2458211.0212963 724120142 12.13785158738 76.053543 0.177532 0.933994 68.5823141682 119.625343 0.577170 1.105856 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 50 724 11 3 ZTF_g 457408484215 0 3.9428 119.311 13.3056 26.3138 1.9542e-05 0.0406237 -0.0170876 5.58464e-05 594 30. 0.059423 0.066932 19.1388 26.3138 2 2458211.9084838 724120142 -169.00694972432 95.537315 -1.967824 1.096400 -71.49807038234 121.216537 -0.593810 1.203658 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 51 724 11 3 ZTF_g 457428544215 0 3.389 120.018 13.0761 26.327 1.68485e-05 0.042151 -0.0162209 4.65407e-05 701 30. 0.054537 0.059957 19.3207 26.327 2 2458211.9285417 724120142 -68.62831281953 90.939774 -0.839468 0.972166 28.43011454283 123.678665 0.231419 1.160011 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 52 724 11 3 ZTF_g 457452604215 0 5.0245 121.975 12.6633 26.3421 2.04447e-05 0.0428591 -0.0259851 5.9368e-05 629 30. 0.06139 0.064484 19.253 26.3421 2 2458211.9526042 724120142 -142.28117932804 92.890564 -1.703847 1.032905 -198.79853145281 118.281998 -1.692036 1.213962 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 53 724 11 3 ZTF_g 457472994215 8 5.793 118.884 12.5005 26.3429 3.6601e-05 0.0402521 -0.0238825 0.000118505 375 30. 0.068398 0.087912 18.8912 26.3429 2 2458211.9729977 724120142 -215.11748801233 131.828232 -1.815190 0.917943 -258.95747550339 151.331161 -1.722722 1.485986 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 54 724 11 3 ZTF_g 457496034215 0 3.5753 122.424 12.0307 26.3334 1.63198e-05 0.0419534 -0.010019 4.44465e-05 706 30. 0.058349 0.062825 19.3693 26.3334 2 2458211.9960301 724120142 -40.4441748562 88.767181 -0.506825 0.846181 -9.29825869273 118.305641 -0.079125 1.181003 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 55 724 11 3 ZTF_g 457501704215 8 5.5894 119.509 12.1762 26.3537 4.03578e-05 0.0457875 -0.0292553 0.000127157 426 30. 0.071277 0.08171 18.9454 26.3537 2 2458212.0017014 724120142 -77.34868949826 130.880920 -0.657403 0.839480 -49.36070580643 150.445572 -0.330307 1.424172 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 56 724 11 3 ZTF_g 460406624215 48 3.8285 13.2449 12.5436 23.9436 0.00228042 0.0611395 -0.0541984 0.00804252 44 30. 0.071136 0.097175 16.8386 23.9436 2 2458214.9066204 724120142 -37.13193517369 94.173302 -0.438606 0.880891 -176.70808488144 121.893257 -1.459459 1.191695 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 57 724 11 3 ZTF_r 462372084215 0 2.6947 262.204 5.66926 26.2627 3.4939e-06 0.0249277 0.116889 6.97505e-06 1076 30. 0.053237 0.051508 20.4069 26.2627 2 2458216.8720833 724120242 -94.40458660696 32.490124 -3.232187 0.975705 -18.12968055835 51.305901 -0.355744 1.087659 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 58 724 11 3 ZTF_r 462386804215 0 2.9846 262.642 5.89076 26.2634 4.3108e-06 0.0276419 0.121069 8.60215e-06 1074 30. 0.057976 0.058439 20.2558 26.2634 2 2458216.8868056 724120242 -99.32659658598 35.565552 -3.106639 1.037103 -44.25511624587 52.820641 -0.843480 1.109425 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 59 724 11 3 ZTF_r 462400384215 0 3.4518 264.198 6.28939 26.2735 5.0095e-06 0.0297429 0.116577 9.99291e-06 1071 30. 0.061115 0.064916 20.0387 26.2735 2 2458216.9003819 724120242 -214.84949516666 42.287560 -5.651666 1.145712 -168.67840920908 57.924625 -2.931646 1.161473 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 60 724 11 3 ZTF_r 462418614215 0 3.0042 264.706 6.72776 26.2734 4.4433e-06 0.0280144 0.117457 8.84285e-06 1068 30. 0.055901 0.058525 20.0651 26.2734 1 2458216.9186111 724120242 -92.07332905858 43.979527 -2.328832 1.020048 52.38202206758 63.580452 0.829419 1.119479 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 61 724 11 3 ZTF_r 462419574215 0 3.4195 264.509 6.70393 26.2727 4.804e-06 0.0290766 0.118787 9.57258e-06 1067 30. 0.055934 0.061796 19.9738 26.2727 2 2458216.9195718 724120242 -177.63554516193 44.275806 -4.462911 1.005080 -163.52035500094 61.342331 -2.683655 1.139145 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 62 724 11 3 ZTF_r 463407674215 0 1.7512 274.735 5.9788 26.3102 2.5527e-06 0.0212907 0.107838 5.06875e-06 1071 30. 0.04218 0.04472 20.6689 26.3102 2 2458217.9076736 724120242 -26.41035238826 23.789581 -1.234930 1.243121 -40.83699846578 44.663616 -0.920482 1.045583 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 63 724 11 3 ZTF_r 463421574215 0 1.8207 280.392 6.21312 26.3304 2.6858e-06 0.021813 0.108681 5.28912e-06 1069 30. 0.040949 0.046125 20.6337 26.3304 2 2458217.9215741 724120242 12.80354516517 26.474089 0.537977 1.107691 -4.76920612237 48.381191 -0.099240 1.050256 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 64 724 11 3 ZTF_r 463443854215 0 2.1803 280.437 6.207 26.3307 2.7283e-06 0.0219436 0.110645 5.40365e-06 1070 30. 0.044513 0.044379 20.6205 26.3307 2 2458217.9438542 724120242 -11.16149645184 26.665968 -0.465607 1.041175 -77.48443189314 46.563004 -1.675285 1.058540 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 65 724 11 3 ZTF_r 463498434215 0 2.1287 278.27 6.50531 26.3225 2.7013e-06 0.0218603 0.110481 5.33201e-06 1067 30. 0.042546 0.047042 20.5875 26.3225 2 2458217.9984375 724120242 -7.21012146225 28.534924 -0.281074 0.932968 26.26040367039 50.327744 0.525302 1.057210 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 66 724 11 3 ZTF_r 463501744215 0 2.2366 278.294 6.57319 26.3207 3.3398e-06 0.0243502 0.113463 6.59791e-06 1070 30. 0.048001 0.051282 20.505 26.3207 2 2458218.0017477 724120242 -66.68313951293 29.305372 -2.531183 1.032734 -63.94508119905 49.698677 -1.295321 1.065535 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 67 724 11 3 ZTF_r 464391844215 0 1.9231 272.041 5.95073 26.2986 2.3468e-06 0.0204258 0.10759 4.68808e-06 1076 30. 0.043552 0.04447 20.6186 26.2986 2 2458218.8918403 724120242 14.00095972062 25.387390 0.613472 1.089829 -6.72458751618 45.203846 -0.149763 1.061861 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 68 724 11 3 ZTF_r 464411134215 0 2.1518 274.918 5.94807 26.3071 2.7098e-06 0.0218949 0.113063 5.35961e-06 1074 30. 0.046213 0.045506 20.6625 26.3071 2 2458218.9111343 724120242 0.3236741485 25.710760 0.014004 1.003111 31.01404164513 44.556034 0.700756 1.065445 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 69 724 11 3 ZTF_r 464433264215 0 2.0625 276.713 5.97073 26.313 2.8534e-06 0.0224487 0.113274 5.64918e-06 1072 30. 0.041827 0.046365 20.6961 26.313 2 2458218.9332639 724120242 44.82575193929 26.095770 1.910787 1.038128 33.36389623924 45.048145 0.745616 1.066901 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 70 724 11 3 ZTF_r 464454204215 0 2.1409 275.9 6.28022 26.3109 3.307e-06 0.0241137 0.113735 6.58865e-06 1070 30. 0.043512 0.050355 20.6355 26.3109 2 2458218.9542014 724120242 -20.21257812344 27.487669 -0.817972 1.016471 -54.30705188103 47.204498 -1.158212 1.069053 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 71 724 11 3 ZTF_r 464473214215 0 2.2655 248.339 7.26895 26.1971 4.1626e-06 0.0271229 0.113123 8.31184e-06 1072 30. 0.04398 0.055083 20.4014 26.1971 2 2458218.9732176 724120242 10.96755266404 28.414785 0.429359 1.055622 29.66252419293 49.120907 0.607935 1.066831 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 72 724 11 3 ZTF_r 464501314215 0 2.2962 256.541 7.3703 26.2284 4.7418e-06 0.0287523 0.113175 9.49669e-06 1059 30. 0.043916 0.054596 20.3624 26.2284 2 2458219.0013194 724120242 -98.07818076552 33.193176 -3.286839 1.002777 -104.23047376232 55.615345 -1.886754 1.084060 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 73 724 11 3 ZTF_r 465390834215 0 2.3747 264.075 5.50976 26.3376 3.0962e-06 0.0233617 0.116012 6.13255e-06 1074 30. 0.046258 0.051794 20.5583 26.275 2 2458219.8908333 724120242 -40.75280474175 27.439846 -1.652078 1.066207 -36.74739219928 45.694862 -0.809607 1.074510 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 74 724 11 3 ZTF_r 465408434215 0 2.8197 264.147 5.81552 26.312 3.5672e-06 0.0252578 0.116215 7.10309e-06 1085 30. 0.052857 0.060604 20.3333 26.275 2 2458219.9084375 724120242 -51.14206348934 34.565826 -1.645834 1.085630 27.04616750575 53.349236 0.510379 1.095862 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 75 724 11 3 ZTF_r 465431404215 0 2.428 259.671 6.34981 26.2403 3.6283e-06 0.0252896 0.119646 7.21457e-06 1073 30. 0.047204 0.053961 20.3649 26.2403 2 2458219.9314005 724120242 -121.76197242627 31.755159 -4.265326 1.121320 -56.54577395903 52.008202 -1.094570 1.088615 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 76 724 11 3 ZTF_r 465450864215 0 3.0188 273.272 6.13278 26.2978 3.8821e-06 0.0261198 0.118355 7.7069e-06 1073 30. 0.051534 0.058125 20.3163 26.2978 1 2458219.9508681 724120242 -116.67741968155 36.027370 -3.602542 1.054287 -51.52185236005 54.625927 -0.949528 1.109866 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 77 724 11 3 ZTF_r 465451824215 0 2.5779 270.847 6.26016 26.2841 3.7085e-06 0.0256748 0.124161 7.35205e-06 1077 30. 0.048782 0.057378 20.2593 26.2841 2 2458219.9518287 724120242 -248.12636470377 35.078873 -7.868322 1.094660 -255.0756607491 53.859352 -4.767856 1.102025 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 78 724 11 3 ZTF_r 465462654215 0 2.7462 262.765 6.45235 26.2618 4.4294e-06 0.0279954 0.121718 8.84187e-06 1072 30. 0.056015 0.063638 20.1127 26.275 1 2458219.9626505 724120242 -35.98406734979 44.104290 -0.907579 1.032476 81.67300362156 64.726204 1.270321 1.121141 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 79 724 11 3 ZTF_r 465463564215 0 2.761 276.006 6.11378 26.3164 4.0429e-06 0.0267869 0.123195 8.03615e-06 1074 30. 0.056626 0.062575 20.2394 26.3164 2 2458219.9635648 724120242 -120.93025796785 36.141830 -3.722028 1.273507 58.78638233272 52.831860 1.120201 1.125474 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 80 724 11 3 ZTF_r 465481824215 0 2.4514 206.232 7.92906 25.998 7.7229e-06 0.0369618 0.119602 1.53565e-05 1070 30. 0.050761 0.05952 19.7063 25.998 2 2458219.9818287 724120242 -155.93111733379 45.803585 -3.786937 0.994615 -131.51619287422 68.900589 -1.921638 1.108294 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 81 724 11 3 ZTF_r 468381194215 0 2.3847 262.78 5.97352 26.3088 2.6414e-06 0.0216429 0.10873 5.25678e-06 1077 30. 0.046373 0.049559 20.3928 26.275 2 2458222.8811921 724120242 42.17544903894 28.704447 1.634426 1.125064 36.11258367124 47.912857 0.758790 1.062263 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 82 724 11 3 ZTF_r 468404694215 0 2.7004 262.759 5.92071 26.3136 3.3278e-06 0.024324 0.1138 6.60265e-06 1076 30. 0.051524 0.056225 20.2931 26.275 2 2458222.9046991 724120242 -96.21991987852 33.766788 -3.169787 1.032750 -115.32110671131 52.604042 -2.207013 1.080365 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 83 724 11 3 ZTF_r 468425544215 0 2.2318 276.277 6.07202 26.31 3.0602e-06 0.0232218 0.1168 6.07526e-06 1070 30. 0.04503 0.046591 20.5297 26.31 2 2458222.925544 724120242 -93.63093662084 28.085670 -3.708424 1.069765 -121.3510437385 48.034973 -2.543321 1.069795 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 84 724 11 3 ZTF_r 468444034215 0 2.4246 262.776 5.78712 26.3184 3.0478e-06 0.0231632 0.115124 6.03561e-06 1065 30. 0.046194 0.048594 20.4925 26.275 2 2458222.9440394 724120242 -34.22215537048 28.153095 -1.352185 1.067151 -84.66165587667 47.349636 -1.800053 1.067256 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 85 724 11 3 ZTF_r 468460714215 0 2.355 278.542 5.93696 26.3213 3.2513e-06 0.0239538 0.114195 6.41784e-06 1066 30. 0.046192 0.049066 20.5031 26.3213 1 2458222.9607176 724120242 -46.59884620643 27.712568 -1.870480 1.106937 -0.97351531832 45.514816 -0.021533 1.078087 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 86 724 11 3 ZTF_r 468461704215 0 2.5894 262.772 5.65879 26.3225 3.1562e-06 0.0236494 0.11573 6.23724e-06 1069 30. 0.049152 0.050466 20.4332 26.275 2 2458222.9617014 724120242 -14.3946582383 31.429148 -0.509476 1.075626 75.64467277664 50.648792 1.503573 1.078959 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 87 724 11 3 ZTF_r 468479834215 0 2.6417 262.888 5.75156 26.3263 3.3212e-06 0.0242402 0.118789 6.56098e-06 1069 30. 0.050612 0.051235 20.3773 26.275 1 2458222.979838 724120242 2.82732267893 34.431911 0.091342 0.929400 96.71517970022 54.649937 1.781641 1.081912 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 88 724 11 3 ZTF_r 468480754215 0 2.6777 262.892 5.77584 26.3244 3.3797e-06 0.0244792 0.115456 6.67934e-06 1070 30. 0.048478 0.052404 20.377 26.275 2 2458222.9807523 724120242 -4.2325215643 32.539307 -0.144692 1.009425 37.51676641964 51.075867 0.739477 1.083962 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 89 724 11 3 ZTF_r 468503844215 0 2.4515 278.359 6.22967 26.3158 3.0673e-06 0.0233246 0.121369 6.05675e-06 1071 30. 0.045272 0.050586 20.3996 26.3158 2 2458223.0038426 724120242 -64.73817836325 31.951302 -2.253859 1.078335 -0.80560321599 51.506580 -0.015746 1.081565 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 90 724 11 3 ZTF_r 470410464215 33554480 3.0974 14.408 9.16254 23.1074 0.000338186 0.0631155 0.0885147 0.000888097 106 30. 0.062601 0.08893 16.533 23.1074 2 2458224.910463 724120242 83.13771558863 56.745205 1.629760 1.018752 9.13239082238 81.138237 0.113312 1.143095 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 91 724 11 3 ZTF_r 470432534215 0 2.92 264.088 5.8551 26.2683 3.6484e-06 0.025301 0.124907 7.16921e-06 1063 30. 0.055224 0.05769 20.275 26.2683 2 2458224.9325347 724120242 -65.47175316574 34.735947 -2.096668 1.208545 55.45651418627 51.717739 1.079514 1.128658 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 92 724 11 3 ZTF_r 470443424215 0 2.7879 263.128 6.89718 26.2882 5.0776e-06 0.0293467 0.125527 9.99783e-06 1028 30. 0.056981 0.066427 20.0961 26.275 2 2458224.9434259 724120242 -178.7982828486 37.987026 -5.235797 1.145834 4.60465836101 56.987534 0.081345 1.120090 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 93 724 11 3 ZTF_r 472411114215 0 1.99 278.309 5.98271 26.3199 3.0495e-06 0.0232147 0.112853 6.08231e-06 1071 30. 0.040884 0.046396 20.6123 26.3199 2 2458226.9111111 724120242 -28.74502062882 27.534986 -1.161268 1.038842 6.04946053524 48.406078 0.125815 1.066696 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 94 724 11 3 ZTF_r 472426444215 0 1.8727 280.122 5.82462 26.3185 2.8568e-06 0.0224896 0.109535 5.64548e-06 1066 30. 0.041776 0.048775 20.6717 26.3185 2 2458226.9264468 724120242 -46.00507382452 26.033268 -1.965766 1.080120 -101.50841995135 45.658737 -2.238172 1.064645 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 95 724 11 3 ZTF_r 472446374215 0 2.0475 278.334 5.74072 26.3211 3.3193e-06 0.0243385 0.11169 6.55693e-06 1072 30. 0.041495 0.05055 20.67 26.3211 2 2458226.9463773 724120242 -123.64596003673 26.024813 -5.285026 1.211981 -116.83116239937 45.289341 -2.597035 1.067504 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 96 724 11 3 ZTF_r 472452974215 0 2.2666 279.685 5.77987 26.3129 2.9752e-06 0.0229113 0.115244 5.87039e-06 1067 30. 0.044775 0.049439 20.5956 26.3129 1 2458226.9529745 724120242 -33.72887435002 30.346642 -1.236363 1.085589 -91.9035840736 50.866467 -1.818931 1.077984 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 97 724 11 3 ZTF_r 472471624215 0 2.5455 279.074 6.07183 26.3189 2.9167e-06 0.022734 0.118945 5.76944e-06 1068 30. 0.046448 0.05288 20.4318 26.3189 2 2458226.9716204 724120242 -90.18541115128 32.219086 -3.113708 0.996467 116.22879636924 51.982777 2.250969 1.084454 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 98 724 11 3 ZTF_r 472496334215 0 2.6683 277.685 6.15968 26.3267 3.3853e-06 0.0245475 0.117859 6.69551e-06 1072 30. 0.050853 0.057195 20.3576 26.3267 1 2458226.996331 724120242 -15.16037930902 33.586056 -0.502118 1.237958 28.27812023325 52.997208 0.537171 1.090585 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 99 724 11 3 ZTF_r 472497284215 0 2.3908 278.79 6.16869 26.321 2.879e-06 0.0226234 0.115517 5.68949e-06 1071 30. 0.043841 0.052263 20.4691 26.321 2 2458226.9972801 724120242 -41.40115449133 31.932367 -1.442235 0.979861 2.52353584092 52.354378 0.048526 1.081964 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
 100 724 11 3 ZTF_g 473338274215 0 2.7452 112.528 4.51543 26.2526 5.0126e-06 0.0296508 -0.0466072 1.01231e-05 1067 30. 0.059485 0.054142 20.6121 26.2526 2 2458227.8382755 724120142 -56.00104308578 27.418049 -2.272032 0.961715 -99.57268920927 42.586651 -2.353867 1.100089 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 101 724 11 3 ZTF_g 473365204215 0 2.9564 117.317 4.34628 26.2958 6.0402e-06 0.0325471 -0.0442001 1.21606e-05 1058 30. 0.066945 0.058127 20.6233 26.2958 2 2458227.8652083 724120142 -23.83404011273 28.031355 -0.945820 1.011337 -44.80864320992 41.364082 -1.090570 1.118537 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 102 724 11 3 ZTF_i 473392934215 0 2.1793 277.265 5.99938 25.779 1.0165e-06 0.0198613 0.19828 6.91811e-06 1083 30. 0.045868 0.053562 20.0538 25.779 2 2458227.8929398 724120342 -53.28896206806 30.552639 -1.940186 0.955723 -82.25799169324 53.391685 -1.551028 1.064154 1.5400811819081 18.0249997711182 0.152999997138977 5.89699983596802 0.691999971866608 2458227.892940 2458371.787593 0
 103 724 11 3 ZTF_g 474471414215 0 3.2724 120.591 4.23409 26.3347 6.7647e-06 0.0345963 -0.0371237 1.35e-05 1054 30. 0.065581 0.061078 20.5455 26.325 2 2458228.971412 724120142 -3.12295435725 27.297199 -0.127263 1.125383 57.62852357805 38.601974 1.502945 1.132566 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 104 724 11 3 ZTF_g 474496724215 0 3.4242 120.615 4.65255 26.3372 6.5032e-06 0.0332013 -0.0313691 1.36177e-05 1029 30. 0.061478 0.061851 20.4152 26.325 2 2458228.9967245 724120142 -137.45053256909 32.652451 -4.682582 1.036049 -65.776193552 45.644958 -1.450745 1.140525 1.55254520106888 17.8850004196167 0.061999998986721 5.61999988555908 0.254000008106232 2458203.998449 2458227.865208 0
 105 724 11 3 ZTF_r 475404034215 0 2.4787 262.828 5.2985 26.351 3.1901e-06 0.0237317 0.105676 6.29491e-06 1063 30. 0.068709 0.056182 20.4625 26.275 2 2458229.9040394 724120242 2.06476148776 26.697498 0.086031 1.075365 49.25857267892 44.586948 1.112216 1.055792 1.73415993687782 17.0260004043579 0.0689999982714653 6.76399993896484 0.321999996900558 2458155.059722 2458219.001319 0
