MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60660.429942,-20.533,1.346,-22,30,o,0,2.19,67.94967,1.67514,4659.84,961.84,2.17,2.02,-65.9,-0.447,18.39,18.81,02a60660o0526o
60660.433122,20.654,1.717,20,34,o,0,0.93,67.94967,1.67514,4641.3,924.69,2.23,2.1,-65.6,-0.45,18.35,18.8,02a60660o0533o
60660.438622,20.822,1.656,17,28,o,0,1.16,67.94967,1.67514,4701.53,1003.93,2.11,1.94,-66.3,-0.465,18.41,18.78,02a60660o0545o
60660.44865,-19.392,0.476,-64,30,o,0,1.12,67.94967,1.67514,4726.8,888.33,2.1,1.91,-64.3,-0.449,18.43,18.77,02a60660o0567o
60660.924218,19.323,0.456,68,31,o,0,0.9,67.94967,1.67514,5792.43,9568.91,3.0,2.36,-37.2,-0.379,18.44,18.94,03a60661o0342o
60660.927832,-19.733,0.648,-46,30,o,0,1.15,67.94967,1.67514,5812.7,9607.68,2.71,2.22,-42.1,-0.39,18.48,18.92,03a60661o0350o
60660.933374,20.665,1.752,20,34,o,0,0.82,67.94967,1.67514,5756.62,9527.87,2.79,2.2,-38.7,-0.378,18.48,18.9,03a60661o0362o
60660.943794,20.081,1.058,34,36,o,0,0.77,67.94967,1.67514,5735.91,9645.14,2.68,2.11,-36.0,-0.386,18.42,18.72,03a60661o0385o
60662.49363,-21.264,1.686,-11,19,o,0,1.09,67.94967,1.67514,1728.4,3952.91,2.59,2.38,60.1,-0.422,19.01,19.66,01a60662o0151o
60662.498809,22.251,3.857,5,18,o,0,1.07,67.94967,1.67514,1747.58,3991.0,2.59,2.37,55.6,-0.414,19.01,19.63,01a60662o0162o
60662.50296,20.456,0.744,24,18,o,0,1.25,67.94967,1.67514,1686.3,3913.17,2.62,2.43,55.7,-0.417,18.94,19.6,01a60662o0171o
60662.513075,19.63,0.414,51,21,o,0,1.04,67.94967,1.67514,1661.82,4028.63,2.84,2.63,57.4,-0.405,18.86,19.56,01a60662o0193o
60663.175462,26.184,133.0,0,16,o,0,1.3,67.94967,1.67514,1759.93,3924.69,2.06,1.91,64.2,-0.411,18.93,19.75,04a60663o0327o
60663.178663,20.168,0.526,31,16,o,0,1.24,67.94967,1.67514,1780.22,3963.65,2.04,1.87,60.5,-0.405,18.94,19.82,04a60663o0334o
60663.184566,19.789,0.359,44,16,o,0,1.34,67.94967,1.67514,1722.04,3886.06,2.01,1.86,72.8,-0.426,18.96,19.79,04a60663o0347o
60663.197316,20.541,0.814,22,18,o,0,1.22,67.94967,1.67514,1700.29,4002.5,2.03,1.9,71.6,-0.416,18.95,19.75,04a60663o0375o
60664.406744,21.072,1.189,14,16,o,0,0.82,67.94967,1.67514,2408.05,2524.9,2.22,2.05,42.1,-0.446,19.22,20.2,02a60664o0472o
60664.413711,21.309,1.157,11,13,o,0,1.9,67.94967,1.67514,2387.48,2485.0,2.24,2.05,41.1,-0.441,19.22,20.26,02a60664o0487o
60664.416879,20.136,0.412,32,13,o,0,2.39,67.94967,1.67514,2445.81,2562.76,2.35,2.12,38.4,-0.433,19.15,20.15,02a60664o0494o
60664.426898,-21.856,1.981,-7,13,o,0,1.38,67.94967,1.67514,2467.03,2447.32,2.29,2.06,37.3,-0.44,19.2,20.17,02a60664o0516o
60664.827987,-22.194,1.815,-5,9,c,0,1.78,67.94967,1.67514,2454.16,2474.4,2.54,2.4,-46.8,-0.389,19.41,21.31,03a60665o0126c
60664.831167,-22.106,2.0,-5,10,c,0,1.06,67.94967,1.67514,2437.1,2435.04,2.44,2.34,-59.4,-0.396,19.48,21.33,03a60665o0133c
60664.865995,20.882,0.6,16,10,c,0,1.29,67.94967,1.67514,2516.06,2516.06,2.52,2.32,-60.9,-0.397,19.49,21.43,03a60665o0208c
60664.885017,-20.642,0.5,-20,10,c,0,1.43,67.94967,1.67514,8005.3,8152.78,2.93,2.49,-54.4,-0.384,19.45,21.47,03a60665o0248c
60666.404183,19.795,0.236,44,10,o,0,1.75,67.94967,1.67514,7976.15,4155.16,2.79,2.68,59.1,-0.393,19.37,20.65,01a60666o0393o
60666.414139,20.63,0.701,20,14,o,0,1.13,67.94967,1.67514,7992.71,4191.93,3.0,2.88,72.1,-0.381,19.25,20.58,01a60666o0414o
60666.422582,21.107,1.027,13,13,o,0,1.19,67.94967,1.67514,7932.73,4113.02,3.01,2.93,79.2,-0.381,19.16,20.49,01a60666o0432o
60667.132939,19.76,0.417,45,19,o,0,0.92,67.94967,1.67514,7979.39,4128.1,2.27,1.8,-13.2,-0.445,19.26,20.46,04a60667o0230o
60667.136156,20.239,0.53,29,15,o,0,1.19,67.94967,1.67514,7997.2,4167.19,2.33,1.89,-14.6,-0.441,19.24,20.42,04a60667o0237o
