MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.613376,18.566,1.048,136,143,o,0,1.03,217.2324,51.02388,3239.44,5685.26,2.42,2.12,25.9,-0.424,16.53,16.8,02a60659o0916o
60659.61856,-20.46,4.845,-24,115,o,0,0.88,217.2324,51.02388,3258.43,5720.68,2.58,2.18,33.2,-0.416,16.98,17.27,02a60659o0927o
60659.621916,19.876,2.406,41,98,o,0,0.78,217.2324,51.02388,3209.32,5644.69,2.36,1.97,31.7,-0.471,17.29,17.55,02a60659o0934o
60659.642966,-19.504,1.039,-57,60,o,0,1.3,217.2324,51.02388,3198.33,5759.21,2.44,1.88,35.5,-0.426,17.62,17.91,02a60659o0977o
60667.642962,-20.844,1.582,-17,26,o,0,0.81,217.2324,51.02388,6870.37,41.86,2.17,1.69,-61.9,-0.527,19.25,20.26,02a60667o0976o
60667.647104,-20.515,0.627,-23,14,o,0,1.65,217.2324,51.02388,6885.94,79.89,2.07,1.75,-71.3,-0.505,19.19,20.3,02a60667o0985o
60667.668729,20.738,1.683,18,31,o,0,0.69,217.2324,51.02388,6816.7,127.66,2.06,1.71,-66.9,-0.508,18.56,18.85,02a60667o1031o
60671.610495,20.844,0.836,17,14,o,0,0.93,217.2324,51.02388,8792.26,7953.37,2.38,2.35,-40.7,-0.428,19.36,20.64,02a60671o0900o
60671.616221,20.983,0.79,15,12,o,0,1.65,217.2324,51.02388,8814.17,7991.36,2.4,2.26,-61.3,-0.429,19.4,20.65,02a60671o0912o
60671.619464,-20.603,0.594,-21,12,o,0,1.41,217.2324,51.02388,8748.96,7914.23,2.39,2.36,22.4,-0.43,19.35,20.81,02a60671o0919o
60671.639948,-20.737,0.742,-18,14,o,0,0.88,217.2324,51.02388,8733.85,8037.53,2.38,2.33,49.6,-0.429,19.43,20.79,02a60671o0963o
60673.601221,20.706,0.629,19,12,o,0,1.09,217.2324,51.02388,3845.21,2439.58,2.69,2.47,48.5,-0.417,19.44,20.8,01a60673o0874o
60673.611407,21.292,0.986,11,11,o,0,1.25,217.2324,51.02388,3824.99,2403.34,2.78,2.57,49.4,-0.416,19.45,20.84,01a60673o0896o
60673.614648,20.579,0.496,21,11,o,0,1.22,217.2324,51.02388,3885.41,2481.49,2.86,2.51,48.2,-0.399,19.43,20.85,01a60673o0903o
60673.621177,24.257,15.0,1,11,o,0,1.46,217.2324,51.02388,3903.78,2359.24,2.71,2.48,48.0,-0.419,19.44,20.86,01a60673o0917o
60677.605347,-21.557,1.377,-9,12,o,0,1.15,217.2324,51.02388,9271.0,4860.5,2.84,2.78,49.5,-0.381,19.33,20.76,01a60677o0881o
60677.616072,-21.749,1.481,-7,11,o,0,0.88,217.2324,51.02388,9310.28,4899.37,2.59,2.54,70.2,-0.411,19.44,20.79,01a60677o0904o
60677.628193,-22.671,3.318,-3,10,o,0,1.08,217.2324,51.02388,9330.46,4779.95,2.66,2.54,42.2,-0.395,19.48,20.89,01a60677o0930o
60679.619328,-23.592,9.818,-1,13,o,0,0.79,217.2324,51.02388,5100.09,1824.03,2.26,2.01,36.9,-0.428,19.44,20.91,02a60679o0913o
60679.62252,-21.046,0.805,-14,11,o,0,0.89,217.2324,51.02388,5118.44,1863.9,2.11,2.09,61.4,-0.426,19.5,20.94,02a60679o0920o
60679.638312,-21.636,1.239,-8,10,o,0,1.14,217.2324,51.02388,5067.1,1788.65,2.09,2.05,54.5,-0.428,19.51,20.93,02a60679o0954o
60679.644325,-22.452,2.676,-4,10,o,0,1.15,217.2324,51.02388,5045.73,1905.98,2.08,2.02,49.4,-0.43,19.53,20.9,02a60679o0967o
60681.629752,20.909,0.642,16,10,o,0,0.91,217.2324,51.02388,1613.89,6865.78,2.87,2.45,55.2,-0.385,19.56,21.0,01a60681o0922o
60681.632582,-22.163,2.536,-5,13,o,0,1.04,217.2324,51.02388,1593.8,6828.02,3.27,2.74,53.9,-0.343,19.41,21.0,01a60681o0928o
60681.639109,20.854,0.7,16,12,o,0,1.11,217.2324,51.02388,1651.47,6905.36,2.69,2.41,54.8,-0.417,19.56,20.99,01a60681o0942o
60683.602868,21.529,1.096,9,10,o,0,1.71,217.2324,51.02388,7078.01,3840.37,2.24,2.03,32.1,-0.42,19.51,20.96,02a60683o0876o
60683.605659,-23.333,6.571,-2,11,o,0,1.29,217.2324,51.02388,7094.19,3878.56,2.22,2.02,33.3,-0.422,19.52,20.97,02a60683o0882o
60683.626779,21.651,1.182,8,9,o,0,1.5,217.2324,51.02388,7033.22,3803.16,2.24,2.03,34.3,-0.42,19.55,21.12,02a60683o0927o
60683.63237,21.915,1.736,6,11,o,0,0.95,217.2324,51.02388,7012.0,3920.17,2.19,2.0,36.0,-0.421,19.58,21.18,02a60683o0939o
60687.517473,-21.425,4.2,-10,41,o,0,1.13,217.2324,51.02388,5249.38,5605.99,3.15,2.77,20.3,-0.4,18.0,18.71,02a60687o0601o
60687.520669,20.656,3.171,20,63,o,0,1.06,217.2324,51.02388,5267.97,5643.5,4.77,4.55,33.0,-0.349,17.55,18.74,02a60687o0608o
60687.5262,19.856,1.258,42,52,o,0,1.14,217.2324,51.02388,5209.2,5566.06,4.28,4.05,32.6,-0.343,17.73,18.78,02a60687o0620o
