MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60660.575413,19.825,0.501,43,21,o,0,1.34,177.79186,0.24691,6419.54,2166.44,2.09,1.96,40.8,-0.427,18.71,19.16,02a60660o0841o
60660.581775,20.54,1.151,22,25,o,0,0.9,177.79186,0.24691,6439.87,2206.99,2.19,2.05,40.1,-0.429,18.7,19.2,02a60660o0854o
60660.585412,-20.052,0.583,-35,20,o,0,1.29,177.79186,0.24691,6383.54,2130.19,2.14,1.98,36.6,-0.415,18.71,19.22,02a60660o0862o
60660.595423,21.276,1.853,11,21,o,0,1.01,177.79186,0.24691,6361.77,2247.16,2.22,2.03,34.2,-0.42,18.73,19.26,02a60660o0884o
60661.060585,20.604,1.395,21,29,o,0,1.14,177.79186,0.24691,4029.91,8357.31,2.5,2.2,-51.1,-0.368,18.53,18.95,03a60661o0638o
60661.075614,0.0,20.082,0,34,o,0,0.82,177.79186,0.24691,4011.06,8319.39,2.45,2.14,-49.7,-0.363,18.37,18.9,03a60661o0671o
60661.081087,19.923,0.759,39,30,o,0,0.83,177.79186,0.24691,4067.89,8398.23,2.48,2.14,-48.7,-0.369,18.59,19.04,03a60661o0682o
60661.085639,20.791,1.573,18,28,o,0,0.87,177.79186,0.24691,4092.17,8281.55,2.4,2.12,-51.4,-0.38,18.62,19.02,03a60661o0692o
60664.557811,20.883,1.561,16,25,o,0,1.49,177.79186,0.24691,8725.68,596.12,2.03,1.66,-69.4,-0.507,18.6,18.93,02a60664o0800o
60664.559618,-21.109,2.06,-13,27,o,0,1.31,177.79186,0.24691,8746.7,635.62,2.24,1.71,-62.8,-0.503,18.62,18.95,02a60664o0804o
60664.565112,-19.415,0.465,-62,29,o,0,1.22,177.79186,0.24691,8687.76,557.69,2.16,1.67,-65.8,-0.514,18.63,18.98,02a60664o0816o
60664.575593,-19.72,0.426,-47,20,o,0,1.68,177.79186,0.24691,8662.43,676.11,2.12,1.63,-66.7,-0.502,18.72,19.08,02a60664o0839o
60668.618925,20.2,0.443,30,13,o,0,1.0,177.79186,0.24691,4406.88,310.5,1.92,1.8,88.2,-0.436,19.31,20.27,02a60668o0929o
60668.619376,-21.291,2.437,-11,27,o,0,1.63,177.79186,0.24691,4385.55,10515.16,2.08,1.98,-53.2,-0.412,19.34,20.29,02a60668o0930o
60668.621635,22.698,3.906,3,12,o,0,1.17,177.79186,0.24691,4423.6,349.84,1.96,1.83,89.9,-0.439,19.28,20.24,02a60668o0935o
60668.628017,20.961,1.279,15,19,o,0,1.56,177.79186,0.24691,4343.38,10475.56,2.06,1.91,-52.2,-0.417,19.32,20.27,02a60668o0949o
60668.631688,21.531,1.448,9,13,o,0,1.46,177.79186,0.24691,4359.15,270.23,1.85,1.71,89.2,-0.448,19.35,20.22,02a60668o0957o
60668.637596,20.487,0.595,23,14,o,0,1.16,177.79186,0.24691,4341.58,389.27,1.92,1.8,81.4,-0.443,19.32,20.25,02a60668o0970o
60671.321874,20.877,0.711,16,12,o,0,1.6,177.79186,0.24691,1213.0,5902.21,2.1,1.85,-87.0,-0.403,19.35,20.61,04a60671o0638o
60671.32505,-19.905,0.311,-40,12,o,0,1.02,177.79186,0.24691,1193.15,5863.31,2.04,1.81,-77.9,-0.428,19.3,20.59,04a60671o0645o
60671.330996,23.023,4.889,2,11,o,0,1.34,177.79186,0.24691,1251.95,5940.19,2.09,1.81,-88.2,-0.406,19.36,20.64,04a60671o0658o
60671.342845,-21.921,1.784,-6,11,o,0,1.53,177.79186,0.24691,1273.21,5824.43,2.04,1.78,-87.5,-0.415,19.34,20.62,04a60671o0683o
60671.357302,20.932,1.384,15,21,o,0,1.09,177.79186,0.24691,1233.5,5884.51,2.05,1.79,-86.1,-0.414,18.85,19.41,04a60671o0714o
60672.527866,20.717,0.544,19,10,o,0,1.46,177.79186,0.24691,7389.31,4783.2,2.3,2.06,37.8,-0.418,19.39,20.63,02a60672o0723o
60672.530668,-21.002,0.827,-14,12,o,0,1.12,177.79186,0.24691,7407.09,4821.7,2.33,2.1,36.9,-0.422,19.38,20.64,02a60672o0729o
60672.549035,23.772,12.0,1,14,o,0,0.93,177.79186,0.24691,7341.27,4744.81,2.43,2.14,36.6,-0.427,19.43,20.76,02a60672o0768o
60672.560047,0.0,21.103,0,13,o,0,0.84,177.79186,0.24691,7323.38,4860.14,2.41,2.09,28.0,-0.418,19.45,20.85,02a60672o0792o
60674.604505,20.124,0.287,32,9,o,0,1.05,177.79186,0.24691,10296.06,3751.96,2.43,2.3,-16.2,-0.375,19.6,20.96,01a60674o0877o
60674.608649,21.937,1.647,6,10,o,0,1.04,177.79186,0.24691,10279.83,3713.19,2.5,2.37,-30.2,-0.381,19.52,20.93,01a60674o0886o
60674.612314,23.77,8.444,1,10,o,0,1.21,177.79186,0.24691,154.12,3729.33,2.61,2.43,45.2,-0.361,19.54,20.98,01a60674o0894o
60674.61415,21.968,1.471,6,9,o,0,1.27,177.79186,0.24691,10338.92,3789.39,2.44,2.33,-32.6,-0.382,19.56,20.92,01a60674o0898o
60674.620202,22.603,2.607,3,9,o,0,1.59,177.79186,0.24691,133.73,3691.63,2.54,2.33,43.9,-0.368,19.59,20.95,01a60674o0911o
60674.62203,-21.423,0.918,-10,9,o,0,0.9,177.79186,0.24691,191.8,3769.24,2.52,2.3,45.1,-0.364,19.58,20.96,01a60674o0915o
60674.629518,-20.738,0.459,-18,8,o,0,0.92,177.79186,0.24691,10358.23,3672.62,2.46,2.32,-29.8,-0.379,19.59,20.93,01a60674o0931o
60674.633669,21.436,0.963,10,9,o,0,1.21,177.79186,0.24691,212.06,3653.46,2.55,2.34,46.7,-0.367,19.58,20.96,01a60674o0940o
60675.350935,22.131,2.825,5,14,o,0,1.26,177.79186,0.24691,48.62,3733.69,2.02,1.84,75.0,-0.423,19.34,20.53,04a60675o0699o
60675.355032,-22.079,2.854,-5,15,o,0,0.88,177.79186,0.24691,107.57,3811.41,2.07,1.85,74.7,-0.414,19.22,20.4,04a60675o0708o
60675.362143,-21.213,1.435,-12,17,o,0,1.26,177.79186,0.24691,127.69,3694.45,2.05,1.84,75.1,-0.42,18.87,19.63,04a60675o0723o
60677.046872,-23.051,5.077,-2,11,c,0,1.13,177.79186,0.24691,9839.95,8201.28,2.55,2.18,-61.1,-0.401,19.52,21.3,03a60677o0589c
60677.048702,-21.649,1.298,-8,10,c,0,1.11,177.79186,0.24691,9822.66,8161.97,2.51,2.3,-71.5,-0.391,19.49,21.28,03a60677o0593c
60677.051866,-20.704,0.593,-19,11,c,0,1.35,177.79186,0.24691,9880.15,8241.82,2.61,2.21,-63.5,-0.397,19.53,21.27,03a60677o0600c
60677.062755,22.912,4.933,2,12,c,0,0.83,177.79186,0.24691,9901.24,8126.14,2.62,2.19,-61.5,-0.397,19.55,21.29,03a60677o0624c
60678.618171,20.487,0.497,23,12,o,0,1.1,177.79186,0.24691,8256.95,1905.11,2.46,2.41,-3.1,-0.458,19.53,20.83,01a60678o0903o
60678.624641,22.354,2.438,4,10,o,0,1.36,177.79186,0.24691,8235.44,1864.94,2.47,2.45,-0.9,-0.453,19.5,20.87,01a60678o0916o
60678.626468,-21.91,1.551,-6,10,o,0,1.03,177.79186,0.24691,8293.44,1944.01,2.46,2.4,-5.7,-0.459,19.53,20.86,01a60678o0920o
60678.632487,20.778,0.685,18,12,o,0,1.02,177.79186,0.24691,8313.6,1825.7,2.57,2.54,-5.3,-0.443,19.48,20.88,01a60678o0933o
60679.312649,-20.619,0.758,-20,16,o,0,0.89,177.79186,0.24691,8154.7,1914.09,2.24,2.03,-27.3,-0.415,19.17,20.32,04a60679o0614o
60679.316341,22.414,2.957,4,12,o,0,1.92,177.79186,0.24691,8134.18,1875.13,2.34,2.13,-27.9,-0.409,19.16,20.33,04a60679o0622o
60679.346178,21.089,1.397,13,19,o,0,1.29,177.79186,0.24691,8214.94,1837.95,2.15,2.02,-38.8,-0.457,19.18,20.29,04a60679o0686o
60680.566911,23.718,18.0,1,21,o,0,0.65,177.79186,0.24691,2461.64,399.51,1.91,1.8,87.6,-0.445,18.94,20.08,02a60680o0799o
60680.568719,20.433,0.76,24,18,o,0,0.7,177.79186,0.24691,2479.93,439.3,1.88,1.79,89.4,-0.452,18.99,20.12,02a60680o0803o
60680.572476,20.038,1.375,35,48,o,0,0.77,177.79186,0.24691,2421.13,359.2,1.96,1.84,87.0,-0.441,17.96,19.05,02a60680o0811o
60680.577906,20.107,0.727,33,24,o,0,0.85,177.79186,0.24691,2402.3,478.36,1.88,1.79,75.3,-0.451,18.63,19.74,02a60680o0823o
60683.310576,21.969,3.432,6,20,o,0,0.89,177.79186,0.24691,10047.78,10074.61,2.22,1.63,7.3,-0.552,19.32,20.65,04a60683o0604o
60683.313745,-22.007,3.135,-6,18,o,0,0.9,177.79186,0.24691,10026.87,10035.41,2.3,1.67,7.3,-0.573,19.37,20.67,04a60683o0611o
60683.325111,-20.918,1.343,-16,21,o,0,1.76,177.79186,0.24691,10088.73,10116.09,1.66,1.52,8.8,-0.686,19.36,20.67,04a60683o0636o
60683.331048,-21.303,1.548,-11,17,o,0,1.24,177.79186,0.24691,10107.05,9998.46,2.07,1.72,2.5,-0.521,19.33,20.65,04a60683o0649o
60684.554693,-19.66,0.589,-50,29,o,0,0.97,177.79186,0.24691,4204.17,6619.59,2.3,1.77,31.1,-0.432,18.86,19.94,02a60684o0757o
60684.558658,-21.069,0.944,-14,13,o,0,1.35,177.79186,0.24691,4222.62,6660.09,2.42,1.84,31.8,-0.42,19.18,20.33,02a60684o0765o
60684.565033,21.446,1.356,10,13,o,0,1.25,177.79186,0.24691,4165.54,6581.2,2.32,1.76,30.2,-0.433,19.3,20.4,02a60684o0779o
60684.573693,-21.629,1.333,-8,11,o,0,1.58,177.79186,0.24691,4143.22,6696.55,2.39,1.82,28.9,-0.425,19.32,20.52,02a60684o0798o
60685.070112,20.994,0.644,14,9,c,0,1.28,177.79186,0.24691,6350.65,3971.06,2.43,2.24,-61.9,-0.403,19.52,21.44,03a60685o0620c
60685.071921,-20.355,0.285,-26,8,c,0,1.87,177.79186,0.24691,6332.46,3931.54,2.53,2.33,-55.7,-0.395,19.49,21.45,03a60685o0624c
60685.078722,23.708,8.0,1,10,c,0,0.98,177.79186,0.24691,6391.48,4010.63,2.34,2.16,-47.3,-0.402,19.54,21.44,03a60685o0639c
60685.093254,-21.253,0.854,-11,10,c,0,0.97,177.79186,0.24691,6422.84,3894.73,2.27,2.08,-50.7,-0.403,19.56,21.3,03a60685o0671c
60687.285471,-18.219,1.014,-187,190,o,0,1.13,177.79186,0.24691,6037.31,8307.76,2.09,1.85,-44.7,-0.413,16.02,15.99,04a60687o0555o
60687.29868,21.183,3.056,12,37,o,0,1.14,177.79186,0.24691,6016.88,8269.74,2.07,1.82,-40.3,-0.422,18.09,18.47,04a60687o0584o
60687.301859,19.141,0.876,80,70,o,0,1.33,177.79186,0.24691,6075.47,8347.78,2.04,1.84,-34.5,-0.427,17.58,17.99,04a60687o0591o
