MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.317531,17.101,1.698,524,890,o,0,1.25,159.40447,-7.27031,7616.05,3813.42,2.26,2.04,-30.8,-0.454,15.84,15.77,04a60659o0639o
60659.320693,18.932,1.188,97,115,o,0,1.08,159.40447,-7.27031,7597.89,3775.17,2.12,1.96,-59.7,-0.495,16.96,16.85,04a60659o0646o
60659.326169,17.781,0.8,280,224,o,0,2.1,159.40447,-7.27031,7654.61,3853.01,2.37,2.03,-15.9,-0.473,15.96,16.26,04a60659o0658o
60659.327073,-17.471,1.001,-373,373,o,0,1.01,159.40447,-7.27031,7654.99,3853.05,2.13,1.93,-85.3,-0.485,15.98,16.18,04a60659o0660o
60659.339295,-18.357,0.792,-165,130,o,0,0.87,159.40447,-7.27031,7674.44,3738.68,2.06,2.0,-66.6,-0.501,16.55,19.13,04a60659o0687o
60659.354802,19.786,0.936,44,41,o,0,1.97,159.40447,-7.27031,7634.19,3798.51,2.19,2.04,-23.4,-0.476,17.87,18.24,04a60659o0721o
60660.454921,-20.441,2.305,-24,56,o,0,1.07,159.40447,-7.27031,6756.82,6557.09,2.71,2.63,47.7,-0.395,17.88,18.34,02a60660o0580o
60660.458167,-18.38,0.259,-162,42,o,0,1.6,159.40447,-7.27031,6775.84,6597.52,2.56,2.39,39.2,-0.396,17.98,18.39,02a60660o0587o
60660.463656,-19.048,0.462,-87,40,o,0,1.27,159.40447,-7.27031,6718.03,6520.5,2.39,2.23,40.8,-0.399,18.11,18.47,02a60660o0599o
60660.473699,19.614,0.814,52,42,o,0,0.95,159.40447,-7.27031,6695.01,6636.01,2.4,2.18,37.0,-0.407,18.24,18.59,02a60660o0621o
60661.0279,-19.881,0.596,-40,24,o,0,1.6,159.40447,-7.27031,3790.43,3971.6,2.33,2.15,-68.7,-0.43,18.5,18.99,03a60661o0567o
60661.031074,-20.04,0.633,-35,22,o,0,1.37,159.40447,-7.27031,3774.81,3932.55,2.3,2.1,-64.3,-0.423,18.54,19.03,03a60661o0574o
60661.036527,-22.437,6.385,-4,25,o,0,1.2,159.40447,-7.27031,3831.78,4011.07,2.35,2.14,-60.9,-0.405,18.57,19.05,03a60661o0586o
60661.050565,19.574,0.497,54,27,o,0,1.38,159.40447,-7.27031,3856.7,3896.21,2.28,2.12,-70.7,-0.428,18.6,19.11,03a60661o0616o
60661.098493,-20.013,0.959,-36,34,o,0,1.44,159.40447,-7.27031,3834.02,3952.73,2.14,1.96,-59.1,-0.414,18.26,18.25,03a60661o0720o
60662.636491,-19.823,0.485,-43,21,o,0,0.97,159.40447,-7.27031,2583.19,961.65,2.68,2.48,40.8,-0.441,18.92,19.55,01a60662o0457o
60662.64028,-19.418,0.292,-62,18,o,0,1.66,159.40447,-7.27031,2604.3,999.54,2.77,2.49,44.0,-0.423,18.85,19.54,01a60662o0464o
60662.645394,-19.578,0.32,-54,17,o,0,1.62,159.40447,-7.27031,2546.16,920.33,2.58,2.4,43.8,-0.449,18.92,19.54,01a60662o0475o
60667.288327,-18.926,0.239,-98,23,o,0,2.0,159.40447,-7.27031,1654.67,9449.51,2.13,1.66,-69.6,-0.483,18.89,19.67,04a60667o0565o
60667.291108,21.044,1.593,14,22,o,0,2.96,159.40447,-7.27031,1634.44,9410.56,2.17,1.71,-66.3,-0.483,18.82,19.65,04a60667o0571o
60667.296717,-18.562,0.166,-136,23,o,0,1.69,159.40447,-7.27031,1694.86,9488.61,2.24,1.71,-66.5,-0.474,18.84,19.66,04a60667o0583o
60668.577373,19.93,0.344,39,13,o,0,2.21,159.40447,-7.27031,4741.37,4715.94,2.49,1.94,32.8,-0.428,19.13,20.21,02a60668o0839o
60668.5792,-20.23,0.407,-29,12,o,0,1.83,159.40447,-7.27031,4760.68,4757.38,2.49,1.96,31.6,-0.431,19.27,20.4,02a60668o0843o
60668.582377,-19.424,0.242,-62,15,o,0,1.56,159.40447,-7.27031,4700.11,4679.2,2.47,1.93,31.7,-0.436,19.25,20.36,02a60668o0850o
60668.591848,-19.097,0.108,-83,9,o,0,2.91,159.40447,-7.27031,4679.32,4796.43,2.46,1.92,32.4,-0.433,19.39,20.64,02a60668o0870o
60669.075256,-19.762,0.268,-45,12,o,0,2.56,159.40447,-7.27031,5786.21,5849.54,2.5,2.33,-55.8,-0.395,19.2,20.58,03a60669o0652o
60669.079341,-25.676,72.0,0,14,o,0,1.48,159.40447,-7.27031,5769.83,5808.92,2.68,2.49,-58.6,-0.4,19.1,20.54,03a60669o0661o
60669.085231,-18.884,0.151,-102,15,o,0,1.14,159.40447,-7.27031,5829.71,5887.58,2.62,2.39,-51.6,-0.391,19.09,20.46,03a60669o0674o
60669.099998,-19.52,0.411,-56,23,o,0,2.01,159.40447,-7.27031,5857.01,5775.04,2.77,2.55,-50.4,-0.385,18.4,18.99,03a60669o0704o
60671.290054,-18.959,0.106,-95,10,o,0,3.37,159.40447,-7.27031,6059.81,1500.35,1.92,1.8,-60.7,-0.496,19.43,20.86,04a60671o0569o
60671.301024,-18.792,0.1,-110,11,o,0,4.9,159.40447,-7.27031,6040.74,1464.18,1.8,1.72,-48.5,-0.496,19.43,20.81,04a60671o0592o
60671.304197,-19.407,0.214,-63,13,o,0,1.85,159.40447,-7.27031,6098.0,1541.35,1.9,1.8,-30.6,-0.497,19.43,20.76,04a60671o0599o
60671.308283,-20.2,0.398,-30,12,o,0,4.14,159.40447,-7.27031,6118.54,1424.37,1.9,1.8,-37.5,-0.486,19.44,20.77,04a60671o0608o
60672.556415,-20.607,0.533,-21,11,o,0,2.8,159.40447,-7.27031,2507.29,9183.11,2.16,2.02,1.2,-0.433,19.54,21.0,02a60672o0784o
60672.558222,-19.312,0.137,-68,9,o,0,3.9,159.40447,-7.27031,2526.24,9221.26,2.15,2.07,-15.3,-0.428,19.55,21.01,02a60672o0788o
60672.572417,-21.505,1.405,-9,13,o,0,2.16,159.40447,-7.27031,2467.73,9141.53,2.13,2.04,-14.4,-0.431,19.58,21.05,02a60672o0819o
60672.579561,-21.904,1.474,-6,9,o,0,1.91,159.40447,-7.27031,2442.57,9261.49,2.09,1.98,-13.2,-0.44,19.62,21.09,02a60672o0834o
60674.571814,20.66,0.527,20,10,o,0,1.83,159.40447,-7.27031,9991.56,9542.55,2.5,2.42,-69.2,-0.459,19.69,21.15,01a60674o0808o
60674.575489,-21.891,1.5,-6,10,o,0,1.9,159.40447,-7.27031,9972.09,9503.13,2.54,2.39,-63.5,-0.461,19.67,21.1,01a60674o0816o
60674.59138,-21.893,1.571,-6,10,o,0,2.21,159.40447,-7.27031,10032.02,9581.65,2.72,2.59,-56.7,-0.444,19.58,21.07,01a60674o0849o
60674.594137,23.308,6.769,2,12,o,0,1.53,159.40447,-7.27031,10051.94,9464.0,2.5,2.43,-61.0,-0.462,19.65,21.08,01a60674o0855o
60675.310542,-18.568,0.13,-136,18,o,0,3.96,159.40447,-7.27031,9917.87,9540.53,1.74,1.69,7.0,-0.619,19.41,20.74,04a60675o0613o
60675.313735,-21.093,1.228,-13,16,o,0,3.65,159.40447,-7.27031,9896.91,9501.81,2.09,1.79,4.3,-0.529,19.41,20.76,04a60675o0620o
60675.343736,-20.443,0.634,-24,15,o,0,3.45,159.40447,-7.27031,9975.16,9465.02,2.04,1.8,-9.2,-0.517,19.45,20.82,04a60675o0684o
