MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60660.17267,-20.539,1.296,-22,29,o,0,1.59,82.40921,-61.82259,9278.84,10122.34,2.28,2.04,-0.1,-0.472,18.62,19.15,04a60660o0321o
60660.175866,19.86,1.146,41,47,o,0,0.78,82.40921,-61.82259,9256.28,10084.78,2.3,1.99,1.4,-0.462,18.61,19.16,04a60660o0328o
60660.177235,13.955,2.879,9506,27371,o,0,1.76,82.40921,-61.82259,7575.54,32.94,2.41,2.22,-19.1,-0.396,18.69,19.22,04a60660o0331o
60660.178598,20.333,1.429,27,38,o,0,0.81,82.40921,-61.82259,9319.95,10160.2,2.32,1.96,-4.8,-0.476,18.63,19.14,04a60660o0334o
60660.184062,-21.498,3.569,-9,33,o,0,1.22,82.40921,-61.82259,9340.57,10042.52,2.29,1.97,0.8,-0.466,18.64,19.14,04a60660o0346o
60661.967203,20.146,0.639,32,20,o,0,0.98,82.40921,-61.82259,1603.53,4897.03,2.26,2.04,-63.0,-0.413,18.97,19.78,03a60662o0424o
60661.970376,26.044,126.0,0,18,o,0,1.22,82.40921,-61.82259,1622.6,4934.37,2.3,2.08,-66.5,-0.413,18.96,19.76,03a60662o0431o
60661.998436,-20.369,0.648,-26,17,o,0,1.57,82.40921,-61.82259,1571.91,4861.03,2.31,2.12,-72.5,-0.412,18.91,19.66,03a60662o0491o
60662.026733,-20.377,0.771,-26,20,o,0,1.16,82.40921,-61.82259,1552.38,4977.64,2.42,2.13,-73.5,-0.416,18.82,19.61,03a60662o0552o
60664.215101,20.84,1.057,17,18,o,0,1.14,82.40921,-61.82259,2412.63,9019.82,2.3,1.76,-67.5,-0.459,19.13,20.2,04a60664o0402o
60664.218809,19.544,0.331,55,18,o,0,1.16,82.40921,-61.82259,2430.13,9057.36,2.31,1.73,-71.7,-0.458,19.13,20.21,04a60664o0410o
60664.239602,21.521,2.068,9,18,o,0,1.1,82.40921,-61.82259,2375.21,8984.84,2.31,1.77,-68.4,-0.451,19.15,20.23,04a60664o0453o
60664.245097,-20.227,0.553,-30,16,o,0,1.17,82.40921,-61.82259,2356.57,9099.23,2.54,1.78,-73.2,-0.428,19.12,20.23,04a60664o0465o
60665.930243,20.862,0.953,16,16,o,0,0.98,82.40921,-61.82259,7083.51,5194.97,2.63,2.46,-56.0,-0.405,19.09,20.59,03a60666o0330o
60665.933467,20.602,0.667,21,14,o,0,1.38,82.40921,-61.82259,7101.49,5234.92,2.68,2.49,-58.7,-0.4,19.08,20.54,03a60666o0337o
60668.161271,-21.762,2.07,-7,15,o,0,0.72,82.40921,-61.82259,7907.12,8744.29,2.04,1.73,-20.0,-0.445,19.46,20.95,04a60668o0284o
60668.164607,20.719,0.667,19,12,o,0,1.36,82.40921,-61.82259,7925.46,8784.47,2.07,1.76,-20.8,-0.441,19.46,20.97,04a60668o0291o
60668.170151,21.114,1.161,13,15,o,0,0.78,82.40921,-61.82259,7870.68,8703.46,2.07,1.84,-34.5,-0.448,19.42,20.94,04a60668o0303o
60668.18119,22.192,2.632,5,13,o,0,1.3,82.40921,-61.82259,7852.51,8821.28,2.09,1.82,-27.0,-0.416,19.48,20.97,04a60668o0327o
60669.920888,22.669,2.318,3,7,c,0,1.82,82.40921,-61.82259,1224.41,2877.76,2.33,2.11,-37.6,-0.417,19.7,21.79,03a60670o0315c
60669.924116,21.802,1.306,7,9,c,0,1.16,82.40921,-61.82259,1243.15,2915.64,2.33,2.14,-54.9,-0.405,19.68,21.8,03a60670o0322c
60669.929638,20.511,0.46,23,10,c,0,1.03,82.40921,-61.82259,1186.34,2839.47,2.34,2.16,-58.4,-0.395,19.71,21.8,03a60670o0334c
60669.96434,-22.374,1.852,-4,8,c,0,1.46,82.40921,-61.82259,1172.57,2954.79,2.37,2.25,-58.7,-0.397,19.66,21.77,03a60670o0408c
60672.156467,-22.657,4.875,-3,15,o,0,1.25,82.40921,-61.82259,8868.64,3086.51,2.4,2.03,-21.5,-0.428,19.4,20.99,04a60672o0268o
60672.159688,0.0,20.657,0,20,o,0,0.64,82.40921,-61.82259,8889.58,3126.81,2.41,1.99,-21.4,-0.433,19.41,20.98,04a60672o0275o
60672.165252,22.015,2.514,6,14,o,0,0.84,82.40921,-61.82259,8829.83,3046.63,2.42,1.98,-22.4,-0.414,19.42,21.02,04a60672o0287o
60672.175739,-20.794,0.979,-18,17,o,0,0.84,82.40921,-61.82259,8806.14,3162.09,2.39,1.89,-20.7,-0.435,19.38,21.04,04a60672o0310o
60673.891111,20.914,0.612,16,10,c,0,1.39,82.40921,-61.82259,9021.1,5251.97,2.57,2.19,-60.6,-0.378,19.62,21.61,03a60674o0242c
60673.894339,21.225,0.838,12,10,c,0,1.11,82.40921,-61.82259,9039.67,5293.06,2.61,2.26,-58.6,-0.376,19.6,21.62,03a60674o0249c
60673.899784,23.117,5.231,2,11,c,0,0.93,82.40921,-61.82259,8986.86,5211.46,2.61,2.25,-60.7,-0.375,19.58,21.64,03a60674o0261c
60673.909813,20.378,0.378,26,10,c,0,1.01,82.40921,-61.82259,8967.86,5326.53,2.49,2.21,-58.5,-0.382,19.65,21.59,03a60674o0283c
60676.151124,20.529,0.669,22,15,o,0,1.02,82.40921,-61.82259,4963.96,624.35,2.03,1.87,-6.7,-0.455,19.17,20.41,04a60676o0261o
60676.154373,20.877,0.983,16,16,o,0,1.16,82.40921,-61.82259,4984.81,663.34,2.02,1.85,-5.1,-0.458,19.22,20.5,04a60676o0268o
60676.164972,20.593,0.515,21,11,o,0,2.22,82.40921,-61.82259,4920.76,586.27,1.96,1.81,3.0,-0.45,19.2,20.47,04a60676o0291o
60676.170449,20.991,0.991,15,14,o,0,1.2,82.40921,-61.82259,4900.83,702.65,2.03,1.87,-5.0,-0.451,19.23,20.56,04a60676o0303o
60677.891563,22.078,2.258,5,12,c,0,0.88,82.40921,-61.82259,3826.4,6806.85,2.65,2.41,-56.0,-0.37,19.46,21.27,03a60678o0241c
60677.894812,21.508,1.016,9,9,c,0,1.22,82.40921,-61.82259,3844.1,6845.71,2.47,2.19,-57.0,-0.378,19.51,21.27,03a60678o0248c
60677.900289,21.001,0.796,14,12,c,0,0.69,82.40921,-61.82259,3791.77,6767.53,2.52,2.29,-54.6,-0.372,19.45,21.23,03a60678o0260c
60677.910402,20.664,0.626,20,12,c,0,0.81,82.40921,-61.82259,3771.41,6883.28,2.54,2.33,-59.0,-0.371,19.45,21.23,03a60678o0282c
60680.168391,-23.309,9.308,-2,16,o,0,1.05,82.40921,-61.82259,6075.19,8774.15,2.07,1.76,-36.5,-0.427,19.27,20.65,04a60680o0295o
