MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.270548,-22.353,6.219,-4,26,o,0,0.82,347.08128,24.26356,9231.71,6635.21,2.47,2.38,-53.7,-0.457,18.73,19.08,01a60659o0175o
60659.276123,21.106,2.098,13,28,o,0,0.97,347.08128,24.26356,9248.24,6674.36,2.58,2.55,61.9,-0.444,18.64,19.05,01a60659o0187o
60659.286856,20.235,0.977,29,29,o,0,0.96,347.08128,24.26356,9187.86,6599.58,2.78,2.68,-62.4,-0.435,18.44,18.9,01a60659o0210o
60659.293868,-19.646,1.748,-50,88,o,0,1.0,347.08128,24.26356,9167.43,6716.94,2.61,2.5,-58.9,-0.456,17.15,16.87,01a60659o0225o
60660.254302,-20.602,0.808,-21,17,o,0,1.18,347.08128,24.26356,3035.29,6493.68,2.47,2.29,44.6,-0.429,18.96,19.46,01a60660o0139o
60660.257525,-20.003,0.567,-36,20,o,0,0.99,347.08128,24.26356,3055.71,6531.65,2.54,2.3,46.4,-0.415,18.92,19.43,01a60660o0146o
60660.263308,-20.617,0.842,-21,17,o,0,1.19,347.08128,24.26356,2996.01,6453.31,2.58,2.3,49.9,-0.408,18.94,19.41,01a60660o0158o
60660.283126,-21.571,2.367,-8,20,o,0,1.15,347.08128,24.26356,2971.58,6567.0,2.91,2.42,50.5,-0.371,18.78,19.31,01a60660o0200o
60661.352026,-19.86,0.63,-41,26,o,0,1.3,347.08128,24.26356,7563.64,4074.17,2.16,2.13,-32.0,-0.404,18.46,18.91,02a60661o0354o
60661.354883,24.43,53.4,1,33,o,0,0.76,347.08128,24.26356,7542.67,4035.51,2.14,2.08,-36.5,-0.413,18.46,18.88,02a60661o0360o
60661.360567,-22.338,7.71,-4,32,o,0,0.98,347.08128,24.26356,7599.95,4115.21,2.25,2.2,-45.1,-0.401,18.37,18.8,02a60661o0372o
60661.371444,19.958,0.965,38,36,o,0,0.98,347.08128,24.26356,7622.52,3999.89,2.33,2.21,-44.2,-0.401,18.24,18.67,02a60661o0395o
60662.258876,22.557,3.844,3,13,o,0,0.98,347.08128,24.26356,2478.51,9702.45,2.09,1.87,-50.7,-0.459,19.45,20.55,02a60662o0151o
60662.262062,-21.19,1.239,-12,15,o,0,0.7,347.08128,24.26356,2461.14,9662.89,2.12,1.89,-50.1,-0.461,19.44,20.48,02a60662o0158o
60662.268411,-21.099,1.067,-13,14,o,0,0.96,347.08128,24.26356,2518.22,9740.67,2.12,1.91,-48.4,-0.456,19.3,20.26,02a60662o0172o
60662.278491,-21.348,1.517,-10,16,o,0,1.14,347.08128,24.26356,2539.7,9621.39,2.16,2.05,-49.7,-0.438,19.12,20.01,02a60662o0194o
60663.30741,-21.071,1.188,-14,16,o,0,0.89,347.08128,24.26356,8062.38,831.58,2.84,2.73,-44.6,-0.43,19.08,20.32,01a60663o0022o
60663.312091,23.932,13.286,1,13,o,0,0.97,347.08128,24.26356,8079.82,870.69,2.53,2.5,-70.8,-0.435,19.14,20.16,01a60663o0032o
60663.318101,-21.508,1.873,-9,17,o,0,0.94,347.08128,24.26356,8021.08,794.81,2.6,2.49,-66.8,-0.438,19.04,19.98,01a60663o0045o
60664.279526,-21.644,1.475,-8,12,o,0,1.12,347.08128,24.26356,4808.88,4941.23,2.68,2.34,43.2,-0.422,19.47,20.71,01a60664o0090o
60664.282308,21.879,1.939,6,12,o,0,0.86,347.08128,24.26356,4826.61,4980.48,2.57,2.34,47.6,-0.434,19.47,20.65,01a60664o0096o
60664.288734,-25.352,39.0,0,10,o,0,1.44,347.08128,24.26356,4765.66,4903.3,2.54,2.36,48.7,-0.432,19.47,20.6,01a60664o0110o
60664.305505,-23.247,6.071,-2,11,o,0,1.34,347.08128,24.26356,4740.2,5019.12,2.46,2.37,62.8,-0.437,19.36,20.48,01a60664o0146o
60665.24849,22.551,2.793,4,10,o,0,1.82,347.08128,24.26356,5732.37,5621.6,2.3,1.92,36.9,-0.441,19.44,20.62,02a60665o0126o
60665.252637,21.404,1.274,10,13,o,0,0.9,347.08128,24.26356,5714.15,5582.47,2.31,1.9,36.3,-0.44,19.43,20.62,02a60665o0135o
60665.259047,20.575,0.61,21,13,o,0,0.9,347.08128,24.26356,5771.73,5660.19,2.23,1.88,33.7,-0.446,19.44,20.59,02a60665o0149o
60665.276454,24.08,12.714,1,11,o,0,1.38,347.08128,24.26356,5788.72,5542.76,2.31,1.93,35.4,-0.438,19.39,20.48,02a60665o0187o
60666.253387,22.169,2.634,5,13,o,0,1.21,347.08128,24.26356,6265.26,9507.12,2.13,2.06,-46.4,-0.448,19.49,20.69,02a60666o0136o
60666.256575,-22.348,2.914,-4,12,o,0,1.18,347.08128,24.26356,6247.81,9467.44,2.14,2.03,-52.4,-0.452,19.5,20.68,02a60666o0143o
60666.262557,20.822,0.697,17,12,o,0,1.33,347.08128,24.26356,6302.95,9546.06,2.12,2.01,-53.0,-0.449,19.48,20.65,02a60666o0156o
60666.272591,-24.093,15.714,-1,13,o,0,0.96,347.08128,24.26356,6324.32,9427.88,2.15,2.02,-48.2,-0.447,19.49,20.59,02a60666o0178o
60667.319953,20.885,1.0,16,16,o,0,1.16,347.08128,24.26356,4237.48,1059.58,2.92,2.65,58.0,-0.423,19.13,20.33,01a60667o0016o
60667.323226,-20.949,1.038,-15,16,o,0,1.13,347.08128,24.26356,4257.11,1098.41,3.2,2.82,56.0,-0.385,19.04,20.3,01a60667o0023o
60667.328769,21.984,2.629,6,15,o,0,1.27,347.08128,24.26356,4196.61,1020.59,2.84,2.59,53.7,-0.428,19.12,20.27,01a60667o0035o
60667.34971,-20.642,1.085,-20,22,o,0,0.94,347.08128,24.26356,4167.97,1138.85,3.58,3.56,-14.1,-0.375,18.71,20.07,01a60667o0080o
60668.242592,20.941,0.782,15,12,o,0,1.27,347.08128,24.26356,665.96,4629.29,2.67,2.51,47.3,-0.389,19.34,20.59,01a60668o0110o
60668.245795,-20.244,0.457,-29,13,o,0,0.99,347.08128,24.26356,685.47,4668.14,2.68,2.52,54.7,-0.378,19.36,20.56,01a60668o0117o
60668.252741,20.689,0.61,19,12,o,0,1.22,347.08128,24.26356,624.49,4588.58,2.68,2.49,38.5,-0.378,19.38,20.6,01a60668o0132o
60668.26287,20.823,0.798,17,14,o,0,1.26,347.08128,24.26356,605.43,4702.83,2.95,2.81,48.6,-0.38,19.26,20.57,01a60668o0154o
60669.247403,-21.782,1.755,-7,12,o,0,1.06,347.08128,24.26356,9875.3,5962.41,2.3,2.1,-49.7,-0.466,19.42,20.53,02a60669o0122o
60669.250637,20.396,0.53,25,13,o,0,1.36,347.08128,24.26356,9856.5,5923.08,2.34,2.13,-50.4,-0.459,19.38,20.52,02a60669o0129o
60669.257513,-21.407,1.181,-10,12,o,0,1.33,347.08128,24.26356,9916.14,6000.22,2.36,2.13,-50.4,-0.458,19.39,20.53,02a60669o0144o
60669.267631,-20.404,0.476,-25,12,o,0,1.63,347.08128,24.26356,9935.78,5884.16,2.32,2.1,-47.8,-0.462,19.4,20.54,02a60669o0166o
60670.257704,-21.42,1.684,-10,16,o,0,0.62,347.08128,24.26356,9912.34,1584.73,2.43,1.66,-54.6,-0.532,19.34,20.38,02a60670o0143o
60670.260889,23.228,8.429,2,16,o,0,1.21,347.08128,24.26356,9892.19,1545.44,2.52,1.7,-54.8,-0.514,19.34,20.37,02a60670o0150o
60670.266442,21.693,1.983,8,15,o,0,1.2,347.08128,24.26356,9953.71,1624.56,2.47,1.66,-54.7,-0.522,19.33,20.37,02a60670o0162o
60670.280694,20.627,0.792,20,16,o,0,0.98,347.08128,24.26356,9970.9,1505.92,2.41,1.62,-55.6,-0.498,19.37,20.36,02a60670o0193o
60673.243346,22.145,2.952,5,15,o,0,1.1,347.08128,24.26356,1744.65,1455.44,2.17,1.99,-58.9,-0.463,19.32,20.52,02a60673o0108o
60673.246527,-21.498,1.485,-9,14,o,0,1.18,347.08128,24.26356,1724.31,1416.93,2.37,2.15,-57.0,-0.448,19.26,20.53,02a60673o0115o
60673.256632,23.501,9.167,1,13,o,0,0.96,347.08128,24.26356,1782.43,1493.55,2.2,1.97,-56.9,-0.462,19.37,20.52,02a60673o0137o
60673.262118,-20.753,0.702,-18,13,o,0,0.97,347.08128,24.26356,1802.65,1374.54,2.18,1.97,-59.0,-0.471,19.37,20.5,02a60673o0149o
60674.236667,20.686,0.804,19,16,o,0,1.06,347.08128,24.26356,4348.32,9595.93,2.25,2.14,-48.5,-0.414,19.38,20.49,02a60674o0093o
60674.239872,21.415,1.458,10,14,o,0,1.32,347.08128,24.26356,4330.51,9556.46,2.33,2.26,-59.1,-0.406,19.3,20.5,02a60674o0100o
60674.245376,19.715,0.308,47,15,o,0,1.26,347.08128,24.26356,4385.56,9635.33,2.3,2.26,-65.6,-0.414,19.28,20.48,02a60674o0112o
60674.256784,23.057,5.722,2,12,o,0,1.09,347.08128,24.26356,4407.45,9516.67,2.19,2.07,-49.1,-0.425,19.33,20.49,02a60674o0137o
60675.230917,-21.15,1.022,-13,13,o,0,1.25,347.08128,24.26356,6161.16,958.19,2.52,2.47,-22.0,-0.447,19.33,20.42,01a60675o0079o
60675.234637,-21.983,2.044,-6,12,o,0,1.18,347.08128,24.26356,6179.38,997.36,2.45,2.44,-42.0,-0.445,19.34,20.43,01a60675o0087o
60675.240629,-21.307,1.243,-11,14,o,0,1.02,347.08128,24.26356,6123.2,919.2,2.65,2.61,-42.8,-0.425,19.27,20.44,01a60675o0100o
60675.25077,20.207,0.382,30,12,o,0,1.33,347.08128,24.26356,6097.92,1037.29,2.67,2.62,49.8,-0.41,19.26,20.45,01a60675o0122o
60676.230147,21.502,1.257,9,11,o,0,1.07,347.08128,24.26356,7274.83,6767.23,2.56,2.45,53.5,-0.398,19.43,20.64,01a60676o0076o
60676.23335,-21.54,1.143,-9,10,o,0,1.29,347.08128,24.26356,7296.55,6805.98,2.47,2.43,85.0,-0.411,19.46,20.62,01a60676o0083o
60676.255198,21.789,1.792,7,12,o,0,0.92,347.08128,24.26356,7231.19,6726.86,2.81,2.56,43.6,-0.369,19.35,20.58,01a60676o0130o
60676.262184,22.352,2.92,4,12,o,0,1.18,347.08128,24.26356,7205.59,6846.21,2.88,2.77,-63.0,-0.393,19.26,20.5,01a60676o0145o
60677.235924,22.924,5.591,2,14,o,0,0.83,347.08128,24.26356,3278.74,3784.51,2.16,1.9,35.5,-0.452,19.38,20.38,02a60677o0088o
60677.239121,20.84,0.753,17,13,o,0,1.14,347.08128,24.26356,3257.42,3745.04,2.08,1.85,34.6,-0.462,19.35,20.38,02a60677o0095o
60677.246504,-21.895,1.778,-6,11,o,0,1.29,347.08128,24.26356,3316.43,3820.57,2.17,1.99,35.0,-0.45,19.34,20.38,02a60677o0111o
60677.256557,-20.839,0.703,-17,12,o,0,1.33,347.08128,24.26356,3337.08,3703.5,2.1,1.96,30.7,-0.452,19.34,20.37,02a60677o0133o
60678.232643,21.865,2.537,6,16,o,0,0.7,347.08128,24.26356,1920.97,7768.68,2.16,2.1,-52.8,-0.43,19.26,20.28,02a60678o0080o
