MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.552892,20.569,3.907,22,84,o,0,1.44,182.23905,13.03618,9698.92,2492.9,2.58,2.47,-43.4,-0.424,17.39,17.9,01a60659o0777o
60659.556141,-19.806,0.701,-43,30,o,0,1.06,182.23905,13.03618,9679.97,2453.21,2.64,2.43,-46.9,-0.43,18.28,18.44,01a60659o0784o
60659.56171,-20.623,1.488,-20,30,o,0,1.22,182.23905,13.03618,9739.05,2533.83,2.92,2.8,-11.3,-0.383,18.34,18.87,01a60659o0796o
60659.571495,-21.382,2.453,-10,25,o,0,1.32,182.23905,13.03618,9762.32,2414.36,2.4,2.22,-45.2,-0.449,18.66,18.99,01a60659o0817o
60660.606939,23.124,11.625,2,24,o,0,0.92,182.23905,13.03618,4806.07,7899.51,2.43,2.03,33.4,-0.42,18.82,19.35,02a60660o0908o
60660.613309,20.48,1.022,23,24,o,0,1.26,182.23905,13.03618,4822.84,7938.21,2.47,2.05,33.6,-0.419,18.79,19.38,02a60660o0922o
60660.624091,-20.221,0.62,-30,18,o,0,1.73,182.23905,13.03618,4766.78,7861.82,2.42,1.95,33.9,-0.417,18.85,19.42,02a60660o0943o
60660.627734,21.354,2.217,10,23,o,0,1.59,182.23905,13.03618,4747.62,7977.97,2.5,1.97,33.7,-0.41,18.83,19.43,02a60660o0951o
60661.535834,-21.333,2.221,-11,24,o,0,1.23,182.23905,13.03618,4801.31,7896.68,2.31,1.98,30.8,-0.42,18.68,19.08,02a60661o0746o
60661.539068,-20.439,1.329,-24,32,o,0,0.94,182.23905,13.03618,4818.44,7936.31,2.14,1.92,27.4,-0.445,18.72,19.11,02a60661o0753o
60661.560024,22.108,4.525,5,24,o,0,0.69,182.23905,13.03618,4761.56,7857.91,2.51,2.0,32.7,-0.409,18.72,19.29,02a60661o0797o
60661.575207,19.96,0.503,38,19,o,0,1.55,182.23905,13.03618,4740.7,7976.02,2.44,1.95,32.3,-0.41,18.83,19.35,02a60661o0828o
60662.588882,-21.531,1.738,-9,15,o,0,1.44,182.23905,13.03618,5735.27,2286.14,2.11,1.88,37.5,-0.434,18.98,19.45,02a60662o0861o
60662.592125,20.262,0.67,28,19,o,0,1.36,182.23905,13.03618,5755.87,2325.64,2.1,1.88,36.3,-0.439,18.96,19.46,02a60662o0868o
60662.610781,-19.793,0.463,-44,20,o,0,0.92,182.23905,13.03618,5705.01,2248.51,2.18,1.92,39.7,-0.433,18.92,19.5,02a60662o0906o
60662.615337,21.558,2.463,9,21,o,0,0.78,182.23905,13.03618,5685.49,2366.92,2.11,1.87,35.5,-0.445,18.99,19.5,02a60662o0916o
60664.581086,-20.046,0.577,-35,20,o,0,1.47,182.23905,13.03618,7101.94,6343.02,2.41,1.91,35.4,-0.411,18.77,19.11,02a60664o0851o
60664.601973,20.041,0.607,35,21,o,0,1.33,182.23905,13.03618,7121.24,6383.44,2.46,2.0,40.0,-0.405,18.77,19.16,02a60664o0896o
60664.605633,20.442,0.989,24,24,o,0,0.65,182.23905,13.03618,7063.35,6306.3,2.46,2.01,38.4,-0.419,18.79,19.18,02a60664o0904o
60664.614921,20.887,1.143,16,18,o,0,1.85,182.23905,13.03618,7041.91,6422.86,2.4,2.01,36.7,-0.419,18.78,19.2,02a60664o0924o
60668.624197,-19.853,0.351,-42,15,o,0,1.17,182.23905,13.03618,7828.87,4509.15,2.43,2.35,-53.2,-0.436,19.12,20.66,01a60668o0897o
60668.628551,-21.336,1.314,-11,14,o,0,1.41,182.23905,13.03618,7808.76,4469.64,2.52,2.32,-64.5,-0.435,19.12,20.75,01a60668o0905o
60668.638955,21.619,1.58,8,13,o,0,1.37,182.23905,13.03618,2778.43,6052.65,2.47,1.85,28.8,-0.426,19.39,20.42,02a60668o0973o
60668.641384,-20.332,0.47,-27,13,o,0,1.56,182.23905,13.03618,2800.15,6091.78,2.35,1.86,28.4,-0.442,19.4,20.51,02a60668o0978o
60668.652122,-21.567,1.625,-9,14,o,0,1.09,182.23905,13.03618,2736.62,6016.19,2.41,1.89,30.6,-0.431,19.35,20.37,02a60668o1001o
60668.66578,21.626,2.63,8,21,o,0,1.05,182.23905,13.03618,2716.67,6132.58,3.15,2.28,33.4,-0.378,18.82,19.54,02a60668o1029o
60669.611724,20.97,1.0,15,15,o,0,0.78,182.23905,13.03618,2785.87,6052.55,2.7,2.03,28.4,-0.406,19.33,20.49,02a60669o0905o
60669.615004,19.677,0.273,49,13,o,0,1.3,182.23905,13.03618,2804.61,6091.4,2.47,1.99,30.7,-0.423,19.34,20.48,02a60669o0912o
60669.619177,21.877,1.808,6,12,o,0,1.23,182.23905,13.03618,2743.81,6014.63,2.48,1.92,28.8,-0.426,19.36,20.47,02a60669o0921o
60669.629895,20.924,0.871,16,14,o,0,1.31,182.23905,13.03618,2720.73,6133.09,2.64,1.98,27.9,-0.411,19.34,20.49,02a60669o0944o
60670.602165,-19.96,0.308,-38,12,o,0,1.67,182.23905,13.03618,2459.06,10435.83,2.08,1.96,-35.3,-0.462,19.45,20.72,02a60670o0880o
60670.60449,21.255,1.417,11,16,o,0,1.94,182.23905,13.03618,2478.15,10475.28,2.05,1.94,-37.1,-0.464,19.49,20.71,02a60670o0885o
60670.607695,-20.885,0.699,-16,11,o,0,1.88,182.23905,13.03618,2418.0,10396.84,2.06,1.96,-37.2,-0.478,19.5,20.71,02a60670o0892o
60670.618271,-20.516,0.931,-23,21,o,0,2.35,182.23905,13.03618,2393.18,10516.0,2.08,1.94,-50.9,-0.465,19.5,20.74,02a60670o0915o
60671.32413,-20.937,1.25,-15,19,o,0,1.35,182.23905,13.03618,2949.72,10353.34,2.4,1.74,-69.9,-0.488,19.25,20.48,04a60671o0643o
60671.327338,-21.054,1.191,-14,16,o,0,1.06,182.23905,13.03618,2929.9,10314.39,2.28,1.73,-67.8,-0.502,19.25,20.46,04a60671o0650o
60671.337682,-20.026,0.505,-36,18,o,0,1.29,182.23905,13.03618,2991.05,10392.57,2.36,1.71,-70.9,-0.494,19.28,20.51,04a60671o0672o
60671.349222,-21.427,2.06,-10,20,o,0,1.29,182.23905,13.03618,3009.85,10275.55,2.19,1.68,-68.7,-0.463,19.16,20.16,04a60671o0697o
60671.358207,20.981,2.451,15,36,o,0,1.09,182.23905,13.03618,2971.01,10335.89,2.29,1.67,-71.2,-0.512,18.62,19.07,04a60671o0716o
60672.586064,19.75,0.28,46,13,o,0,1.13,182.23905,13.03618,5673.95,330.5,2.02,1.86,-65.4,-0.46,19.55,20.95,02a60672o0848o
60672.587891,0.0,21.659,0,8,o,0,2.27,182.23905,13.03618,5690.7,370.29,2.04,1.89,-65.9,-0.454,19.53,20.96,02a60672o0852o
60672.591072,20.568,0.378,22,8,o,0,2.88,182.23905,13.03618,5633.24,291.84,2.02,1.86,-68.7,-0.452,19.56,20.97,02a60672o0859o
60672.598182,20.799,0.462,17,8,o,0,2.71,182.23905,13.03618,5612.03,409.97,2.0,1.91,-69.4,-0.447,19.57,20.98,02a60672o0874o
60673.593687,20.109,0.68,33,22,o,0,2.44,182.23905,13.03618,420.61,10492.45,2.25,1.99,-47.8,-0.522,19.4,20.73,02a60673o0858o
60674.577102,-20.449,0.42,-24,10,o,0,1.12,182.23905,13.03618,6773.67,8184.08,2.6,2.37,52.9,-0.41,19.6,21.0,01a60674o0819o
60674.579462,-22.933,4.125,-2,10,o,0,1.28,182.23905,13.03618,6755.17,8146.49,3.08,2.53,44.9,-0.357,19.49,21.01,01a60674o0824o
60674.582219,20.244,0.385,29,11,o,0,0.92,182.23905,13.03618,6813.97,8224.63,2.64,2.4,50.2,-0.409,19.59,20.99,01a60674o0830o
60674.598496,19.713,0.199,47,9,o,0,1.59,182.23905,13.03618,6837.2,8107.7,2.65,2.38,49.4,-0.403,19.66,21.05,01a60674o0864o
60676.630175,-21.137,0.774,-13,10,o,0,1.64,182.23905,13.03618,1483.21,2366.13,2.76,2.46,49.9,-0.407,19.57,21.08,01a60676o0909o
