MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.318762,19.92,0.759,39,30,o,0,0.92,353.64413,40.58801,8322.01,4973.84,2.17,1.99,36.8,-0.413,18.45,18.75,02a60659o0283o
60659.321963,18.903,0.258,100,26,o,0,1.11,353.64413,40.58801,8380.08,5053.97,2.19,2.03,38.8,-0.404,18.45,18.77,02a60659o0290o
60659.335349,19.372,0.461,65,30,o,0,1.05,353.64413,40.58801,2231.94,5549.57,2.56,2.36,37.8,-0.431,18.55,18.74,01a60659o0314o
60659.337749,18.918,0.297,98,29,o,0,1.57,353.64413,40.58801,8398.82,4933.52,2.13,2.07,80.2,-0.419,18.43,18.69,02a60659o0324o
60659.338597,21.005,2.568,14,37,o,0,0.87,353.64413,40.58801,2251.57,5588.38,2.82,2.46,42.8,-0.39,18.31,18.58,01a60659o0321o
60659.358977,-17.522,0.377,-356,134,o,0,0.96,353.64413,40.58801,2190.6,5507.29,2.94,2.61,41.7,-0.392,17.25,17.33,01a60659o0365o
60659.364094,19.527,0.896,56,50,o,0,1.25,353.64413,40.58801,2167.3,5623.57,2.6,2.52,38.9,-0.436,17.84,17.85,01a60659o0376o
60660.297692,19.993,0.629,36,23,o,0,0.96,353.64413,40.58801,6113.28,5372.7,2.81,2.53,43.4,-0.38,18.73,19.25,01a60660o0231o
60660.300487,19.08,0.297,85,25,o,0,0.82,353.64413,40.58801,6133.31,5411.02,2.74,2.55,38.6,-0.392,18.74,19.24,01a60660o0237o
60660.319642,19.632,0.475,51,24,o,0,1.24,353.64413,40.58801,6075.05,5333.56,3.05,2.59,42.6,-0.347,18.66,19.15,01a60660o0278o
60660.325261,19.304,0.375,69,26,o,0,1.22,353.64413,40.58801,6055.31,5449.93,3.02,2.75,41.1,-0.37,18.62,19.12,01a60660o0290o
60661.314849,19.211,0.292,75,22,o,0,0.97,353.64413,40.58801,6112.12,5372.02,2.93,2.69,37.9,-0.375,18.79,19.44,01a60661o0072o
60661.316417,20.174,0.576,31,18,o,0,1.66,353.64413,40.58801,4460.22,5164.95,2.28,1.82,32.2,-0.441,18.81,19.34,02a60661o0277o
