MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60655.998708,18.617,0.157,130,20,o,0,1.07,144.40425,-19.02179,2277.06,5268.64,2.41,2.1,-65.6,-0.412,18.96,19.92,03a60656o0498o
60656.001493,18.044,0.379,220,84,o,0,1.17,144.40425,-19.02179,2259.26,5229.24,2.32,2.04,-66.6,-0.418,17.89,18.8,03a60656o0504o
60656.016767,18.627,0.258,129,33,o,0,1.31,144.40425,-19.02179,2318.75,5306.75,2.28,1.96,-65.3,-0.414,18.25,19.15,03a60656o0535o
60656.01994,18.52,0.175,142,25,o,0,0.92,144.40425,-19.02179,2342.99,5191.38,2.26,2.02,-60.5,-0.418,18.71,19.73,03a60656o0542o
60657.275054,18.271,0.116,178,21,o,0,1.01,144.40425,-19.02179,2270.61,5355.87,2.1,1.87,-81.0,-0.412,18.89,19.7,04a60657o0554o
60657.277325,18.687,0.174,122,21,o,0,0.67,144.40425,-19.02179,2251.16,5316.99,2.01,1.81,-78.7,-0.422,18.92,19.69,04a60657o0559o
60657.301096,18.403,0.097,158,15,o,0,1.46,144.40425,-19.02179,2307.93,5396.26,2.04,1.85,-82.0,-0.422,19.03,19.96,04a60657o0608o
60657.304074,18.588,0.124,133,16,o,0,0.99,144.40425,-19.02179,2326.18,5280.4,2.07,1.88,-77.0,-0.422,19.06,20.03,04a60657o0614o
60658.278385,18.717,0.204,118,24,o,0,1.47,144.40425,-19.02179,3963.08,1394.09,2.0,1.93,25.1,-0.471,18.6,19.31,04a60658o0562o
60658.286702,18.695,0.165,121,20,o,0,1.39,144.40425,-19.02179,3963.75,1394.69,1.88,1.83,44.5,-0.441,18.84,19.49,04a60658o0579o
60658.28853,18.562,0.14,137,19,o,0,1.52,144.40425,-19.02179,3944.5,1355.67,1.93,1.89,57.1,-0.449,18.81,19.51,04a60658o0583o
60658.291698,18.846,0.207,105,22,o,0,1.47,144.40425,-19.02179,4002.77,1434.22,1.94,1.89,40.9,-0.458,18.8,19.53,04a60658o0590o
60658.297753,18.57,0.125,136,17,o,0,2.62,144.40425,-19.02179,4021.44,1317.01,1.95,1.93,60.7,-0.426,18.83,19.53,04a60658o0603o
60659.012228,18.865,0.216,103,22,o,0,1.53,144.40425,-19.02179,4061.7,1358.04,2.11,1.92,-51.4,-0.416,18.64,19.05,03a60659o0527o
60659.014038,18.458,0.14,150,21,o,0,1.48,144.40425,-19.02179,4043.14,1318.18,2.15,1.96,-48.5,-0.408,18.63,19.07,03a60659o0531o
60659.020835,18.696,0.178,121,22,o,0,1.17,144.40425,-19.02179,4101.57,1397.24,2.14,1.97,-50.7,-0.416,18.69,19.16,03a60659o0546o
60659.033198,18.809,0.205,109,22,o,0,0.91,144.40425,-19.02179,4128.98,1281.32,2.12,1.94,-51.8,-0.418,18.74,19.21,03a60659o0572o
60661.254097,19.628,1.067,51,55,o,0,1.4,144.40425,-19.02179,103.05,1537.18,2.21,1.74,45.8,-0.448,18.1,18.44,04a60661o0486o
60661.256828,20.619,2.786,20,57,o,0,1.06,144.40425,-19.02179,82.92,1497.67,2.08,1.72,50.2,-0.451,18.17,18.25,04a60661o0492o
60661.26853,18.313,0.257,172,44,o,0,0.99,144.40425,-19.02179,143.27,1577.25,2.14,1.73,42.4,-0.428,18.21,18.93,04a60661o0516o
60661.271248,18.209,0.244,189,46,o,0,1.05,144.40425,-19.02179,10143.41,1535.19,2.5,2.25,-33.3,-0.351,17.98,18.31,04a60661o0522o
60661.272599,18.759,0.31,114,35,o,0,1.22,144.40425,-19.02179,162.63,1460.09,1.99,1.68,46.7,-0.457,18.14,18.57,04a60661o0525o
60661.273053,18.799,0.407,110,45,o,0,1.13,144.40425,-19.02179,10124.51,1496.85,2.52,2.23,-31.9,-0.351,18.16,18.36,04a60661o0526o
60661.275792,18.16,0.303,198,60,o,0,1.09,144.40425,-19.02179,10183.31,1573.69,2.48,2.22,-33.0,-0.33,18.14,18.4,04a60661o0532o
60661.286327,18.775,0.566,112,64,o,0,1.49,144.40425,-19.02179,10204.2,1456.15,2.41,2.27,-25.7,-0.332,17.54,17.69,04a60661o0555o
60662.269986,18.851,0.27,105,28,o,0,0.98,144.40425,-19.02179,8316.85,7191.86,2.16,1.9,-20.5,-0.426,18.67,19.17,04a60662o0517o
60662.271799,18.687,0.2,122,24,o,0,1.33,144.40425,-19.02179,8297.39,7153.29,2.11,1.9,-20.6,-0.429,18.7,19.2,04a60662o0521o
60663.007825,18.503,0.235,144,34,o,0,1.24,144.40425,-19.02179,8273.94,7244.59,3.21,2.83,-36.1,-0.372,18.24,18.99,03a60663o0512o
60663.014322,18.628,0.218,128,28,o,0,1.08,144.40425,-19.02179,8256.92,7205.37,2.81,2.45,-45.4,-0.379,18.41,19.03,03a60663o0525o
60663.017495,18.484,0.204,147,30,o,0,1.09,144.40425,-19.02179,8314.16,7283.8,2.71,2.28,-46.9,-0.386,18.45,19.0,03a60663o0532o
