MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.251496,-20.815,1.655,-17,28,o,0,1.3,330.03322,7.42473,5220.4,8793.13,2.64,2.46,77.1,-0.399,18.48,18.68,01a60659o0134o
60659.254306,20.475,1.277,23,30,o,0,1.04,330.03322,7.42473,5239.39,8831.42,2.68,2.52,79.9,-0.393,18.5,18.77,01a60659o0140o
60659.259856,20.079,1.162,34,39,o,0,1.11,330.03322,7.42473,5178.39,8753.86,2.66,2.43,61.5,-0.382,18.2,18.22,01a60659o0152o
60659.269615,20.989,2.07,15,30,o,0,0.98,330.03322,7.42473,5150.21,8871.56,2.65,2.57,-76.7,-0.388,18.48,18.72,01a60659o0173o
60660.21912,-19.732,0.38,-46,18,o,0,1.72,330.03322,7.42473,1454.78,1942.34,2.15,1.94,-61.5,-0.463,18.76,19.22,02a60660o0066o
60660.222347,-20.69,1.25,-19,24,o,0,1.15,330.03322,7.42473,1434.45,1904.28,2.18,2.0,-60.0,-0.451,18.7,19.18,02a60660o0073o
60660.228814,21.569,2.623,9,22,o,0,1.03,330.03322,7.42473,1496.22,1981.55,2.11,1.93,-61.0,-0.465,18.71,19.11,02a60660o0087o
60660.239018,19.546,0.434,55,24,o,0,1.46,330.03322,7.42473,1517.61,1864.96,2.28,2.04,-61.6,-0.462,18.55,19.04,02a60660o0109o
60661.268322,19.266,0.348,71,25,o,0,1.04,330.03322,7.42473,1477.64,1941.6,2.06,1.94,-62.8,-0.465,18.6,19.05,02a60661o0172o
60661.271514,-21.001,1.833,-14,26,o,0,1.34,330.03322,7.42473,1459.2,1902.36,2.04,1.89,-62.6,-0.476,18.6,19.01,02a60661o0179o
60661.277475,20.476,1.135,23,27,o,0,1.02,330.03322,7.42473,1519.63,1981.55,2.15,1.93,-58.7,-0.466,18.52,18.93,02a60661o0192o
60661.300419,-22.537,11.88,-4,42,o,0,0.96,330.03322,7.42473,1546.61,1864.35,2.3,2.0,-61.5,-0.461,18.12,18.55,02a60661o0242o
60664.210691,20.188,0.413,30,13,o,0,1.81,330.03322,7.42473,9304.18,3524.67,2.22,1.82,-57.0,-0.451,19.37,20.33,02a60664o0044o
60664.214321,-23.196,7.588,-2,14,o,0,0.84,330.03322,7.42473,9287.3,3485.45,2.24,1.83,-56.0,-0.451,19.38,20.42,02a60664o0052o
60664.219786,22.532,3.548,4,12,o,0,1.45,330.03322,7.42473,9345.01,3563.3,2.24,1.84,-56.0,-0.456,19.4,20.47,02a60664o0064o
60664.229904,20.71,0.745,19,14,o,0,1.03,330.03322,7.42473,9368.35,3446.37,2.24,1.83,-54.5,-0.463,19.44,20.49,02a60664o0086o
60672.201141,-22.836,17.65,-3,47,o,0,0.93,330.03322,7.42473,5675.43,9520.26,2.23,2.18,-81.6,-0.439,18.13,18.15,02a60672o0017o
60672.204321,-20.037,0.705,-35,25,o,0,0.87,330.03322,7.42473,5654.52,9481.29,2.18,2.09,-66.5,-0.44,18.63,18.96,02a60672o0024o
60672.212141,20.887,1.078,16,17,o,0,1.19,330.03322,7.42473,5711.14,9559.74,2.19,2.08,-58.0,-0.437,19.15,19.92,02a60672o0041o
60672.223421,20.196,0.494,30,15,o,0,1.2,330.03322,7.42473,5731.06,9442.51,2.19,2.01,-54.4,-0.448,19.24,20.11,02a60672o0065o
