#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a59479o0866o,92.6389,-14.538765,>18.832952492961528,0.0,2.39,o,22.188,59479.60769735,10487.1,5409.69,318.0,200.1,45.4,19.0,198.8,-521.5,1404.0,0.92,2.82,2.63,1.0,3.0,-0.4837,84.80460876794781,35.490915563678605,18.68,30.0
01a59479o0882o,92.6389,-14.538765,>19.03002005360623,0.0,2.87,o,22.194,59479.61509585,362.65,5516.99,255.0,178.9,46.7,16.3,181.9,3413.1,1264.6,1.13,2.82,2.62,1.0,3.0,-0.4637,84.84495535615135,29.613977993688806,18.76,30.0
01a59479o0902o,92.6389,-14.538765,>18.987099778916303,0.0,2.35,o,22.194,59479.62433915,10467.5,5369.06,247.0,197.9,36.5,15.5,192.5,-676.7,1414.9,1.01,2.95,2.76,1.0,3.0,-0.4587,72.74157627614261,30.8902584186359,18.7,30.0
01a59479o0910o,92.6389,-14.538765,>19.51,0.0,3.0,o,22.199,59479.62803255,423.52,5595.51,195.0,182.3,-0.7,15.3,186.7,4659.8,1102.7,0.9,2.9,2.68,1.0,3.0,-0.4537,-1.3194397911409146,28.839184006365706,18.73,30.0
01a59479o0914o,92.6389,-14.538765,>18.98,0.0,3.0,o,22.194,59479.62987585,10529.0,5444.34,264.0,204.7,12.3,22.0,217.4,-33247.7,1781.8,0.64,3.05,2.87,1.0,3.0,-0.4477,26.08828875747547,46.66197989141954,18.66,30.0
01a59479o0921o,92.6389,-14.538765,>18.913611854573023,0.0,1.17,o,22.196,59479.63310405,440.78,5478.61,179.0,180.2,19.0,16.3,181.1,1974.1,1302.8,0.89,2.96,2.79,1.0,3.0,-0.4567,38.26557648893486,32.82783667208622,18.65,30.0
01a59479o0930o,92.6389,-14.538765,None,None,None,o,22.2,59479.63724865,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.4767,None,None,18.6,30.0
01a59480o0868o,92.6389,-14.538765,>16.35,0.0,3.0,o,20.137,59480.60107635,1855.4,1954.82,157.0,91.7,31.3,32.4,67.0,-7925.5,2805.1,1.2,3.24,3.12,1.0,3.0,-0.4437,507.9286229937575,525.779149680439,15.18,30.0
01a59480o0930o,92.6389,-14.538765,>18.324110713128178,0.0,1.21,o,22.033,59480.63071255,1916.08,1878.29,167.0,194.2,21.9,18.1,191.3,726.2,1787.9,1.04,3.47,3.34,1.0,3.0,-0.4067,68.6876727025762,56.769263740485364,18.08,30.0
02a59481o0807o,92.6389,-14.538765,18.78,0.21,4.77,o,22.107,59481.57166765,7926.6,676.53,249.0,188.5,76.8,16.1,192.5,1940.6,1039.3,0.91,2.58,2.22,1.0,3.0,-0.4107,111.60731128207762,23.39684520366471,18.79,30.0
02a59481o0813o,92.6389,-14.538765,>19.233257112421388,0.0,1.49,o,22.11,59481.57447235,7948.33,716.58,211.0,180.2,26.0,17.4,178.7,800.8,1176.1,1.11,2.53,2.19,1.0,3.0,-0.4177,36.6856931579719,24.551194651873494,18.78,30.0
02a59481o0826o,92.6389,-14.538765,19.06,0.25,3.84,o,22.113,59481.58046705,7891.19,637.33,247.0,188.5,64.2,16.7,184.2,553.1,1080.0,1.18,2.45,2.14,1.0,3.0,-0.4257,86.11397389797517,22.40036392673186,18.87,30.0
02a59481o0850o,92.6389,-14.538765,18.76,0.19,5.38,o,22.119,59481.59146575,7871.38,755.15,249.0,182.3,84.4,15.7,183.0,1024.5,1031.7,1.08,2.46,2.15,1.0,3.0,-0.4227,113.25953100380694,21.06841986682191,18.9,30.0
01a59484o0592o,92.6389,-14.538765,18.73,0.18,5.57,o,22.196,59484.61065665,1860.11,1958.0,222.0,181.3,56.8,10.2,180.6,785.7,699.1,1.13,3.08,2.64,1.0,3.0,-0.4927,116.42914932730814,20.908051463706744,18.97,30.0
01a59484o0602o,92.6389,-14.538765,18.55,0.16,6.51,o,22.195,59484.61556335,1840.94,1917.58,280.0,181.4,65.8,10.1,178.6,847.8,753.5,1.46,3.08,2.71,1.0,3.0,-0.4847,137.56395273798614,21.115439554006986,18.97,30.0
01a59484o0641o,92.6389,-14.538765,19.13,0.27,3.55,o,22.198,59484.63361005,1900.78,1997.62,186.0,178.6,39.8,11.2,177.9,780.1,810.5,1.19,3.02,2.69,1.0,3.0,-0.4867,80.90978372975547,22.7685823561121,18.88,30.0
01a59484o0653o,92.6389,-14.538765,18.2,0.18,5.48,o,22.203,59484.63924535,1917.65,1880.59,300.0,176.8,91.0,16.6,178.1,3046.5,1327.2,0.88,3.05,2.74,1.0,3.0,-0.4917,190.30514935670368,34.715005267266825,18.49,30.0
02a59485o0877o,92.6388225,-14.5388475,18.77,0.15,6.68,o,22.123,59485.60322015,10030.1,3131.29,261.0,182.0,84.2,12.6,182.0,817.4,734.9,1.09,2.48,2.16,1.0,3.0,-0.4147,113.18171458481238,16.936931161147694,19.12,30.0
02a59485o0885o,92.6388225,-14.5388475,18.41,0.12,8.47,o,22.123,59485.60687605,10050.0,3170.19,261.0,182.1,101.7,12.0,178.9,567.4,898.3,0.94,2.64,2.33,1.0,3.0,-0.4117,156.54512441543932,18.47140111096629,19.04,30.0
02a59485o0921o,92.6388225,-14.5388475,18.5,0.12,8.36,o,22.128,59485.62337335,9992.23,3092.04,272.0,181.6,115.4,13.8,183.4,908.1,698.6,1.09,2.4,2.08,1.0,3.0,-0.4237,145.09055125979253,17.35051652846739,19.18,30.0
02a59485o0947o,92.6388225,-14.5388475,18.6,0.13,7.83,o,22.13,59485.63529435,9971.81,3208.72,283.0,180.8,113.5,14.5,177.4,-97.2,807.9,1.11,2.3,1.99,1.0,3.0,-0.4297,131.3214045958595,16.776743318413768,19.13,30.0
02a59486o0878o,92.6388125,-14.5388858333333,18.55,0.11,9.15,o,22.123,59486.60260725,10031.0,3132.53,299.0,180.6,116.2,12.7,179.7,808.1,759.0,1.16,2.35,2.01,1.0,3.0,-0.4217,138.62092516395586,15.150479772652663,19.26,30.0
02a59486o0895o,92.6388125,-14.5388858333333,18.43,0.11,9.38,o,22.126,59486.61052645,10054.7,3172.07,328.0,181.9,134.2,14.3,183.1,1184.7,655.8,1.17,2.29,1.98,1.0,3.0,-0.4267,153.96142912390056,16.405726054186125,19.29,30.0
02a59486o0934o,92.6388125,-14.5388858333333,18.63,0.12,8.4,o,22.129,59486.62861625,9998.0,3093.8,255.0,180.9,101.7,12.1,181.5,1484.6,713.3,1.04,2.4,2.09,1.0,3.0,-0.4177,127.65482248469299,15.18803689345905,19.23,30.0
02a59486o0959o,92.6388125,-14.5388858333333,18.56,0.16,6.22,o,22.129,59486.64026765,9977.68,3212.2,296.0,180.9,92.7,14.9,182.4,1708.3,1040.1,1.02,2.58,2.3,1.0,3.0,-0.4087,136.51677538372718,21.942825816801886,18.85,30.0
01a59488o0852o,92.63878375,-14.53888,18.28,0.1,10.28,o,22.19,59488.60304005,4826.24,7767.6,274.0,181.4,95.6,9.3,177.6,315.8,663.5,1.06,2.82,2.65,1.0,3.0,-0.4717,177.62807931239905,17.279719012607853,19.12,30.0
01a59488o0863o,92.63878375,-14.53888,18.59,0.14,7.03,o,22.191,59488.60819245,4806.68,7728.62,278.0,182.3,68.2,9.7,180.5,508.5,610.7,0.83,2.9,2.73,1.0,3.0,-0.4627,133.01596358295743,18.91869276766403,19.09,30.0
01a59488o0903o,92.63878375,-14.53888,18.44,0.12,8.36,o,22.189,59488.62710165,4868.8,7804.01,246.0,181.3,67.7,8.1,180.8,1557.7,732.6,1.07,3.14,2.96,1.0,3.0,-0.4437,152.60500347154877,18.258501153907606,19.03,30.0
01a59488o0915o,92.63878375,-14.53888,18.48,0.12,8.22,o,22.191,59488.63267225,4887.19,7687.3,232.0,179.6,65.8,8.0,179.1,263.9,681.6,1.26,3.2,2.92,1.0,3.0,-0.4367,147.8827331880012,17.979663609483428,19.06,30.0
02a59489o0797o,92.638795,-14.5388765,18.54,0.11,9.42,o,22.103,59489.57191865,10028.8,3132.44,317.0,180.8,121.5,12.9,177.7,149.9,623.0,0.88,2.31,1.92,1.0,3.0,-0.4287,139.52377938595635,14.813635836039811,19.37,30.0
02a59489o0804o,92.638795,-14.5388765,18.3,0.08,12.5,o,22.107,59489.57511955,10049.0,3171.42,317.0,181.9,158.7,12.7,178.6,1084.9,656.6,0.9,2.24,1.89,1.0,3.0,-0.4357,174.43976564637987,13.959577969181,19.37,30.0
02a59489o0817o,92.638795,-14.5388765,18.17,0.08,13.27,o,22.109,59489.58108855,9989.57,3093.7,351.0,178.4,180.5,13.6,177.0,1385.7,762.6,1.11,2.24,1.86,1.0,3.0,-0.4367,195.07288820071122,14.698012628973254,19.39,30.0
02a59489o0839o,92.638795,-14.5388765,18.47,0.1,10.6,o,22.112,59489.59118605,9969.25,3209.37,320.0,179.8,138.8,13.1,180.6,728.4,754.0,0.8,2.22,1.87,1.0,3.0,-0.4367,149.05371073398288,14.067749356017117,19.43,30.0
02a59490o0834o,92.6387829166667,-14.5388675,18.48,0.09,11.16,o,22.113,59490.58069195,7917.47,6598.2,322.0,180.3,147.3,13.2,180.3,2101.6,722.4,0.7,2.15,1.79,1.0,3.0,-0.4457,147.72465453338484,13.23805458140312,19.44,30.0
02a59490o0841o,92.6387829166667,-14.5388675,18.51,0.1,10.56,o,22.113,59490.58389645,7936.72,6636.92,331.0,183.3,140.5,13.3,187.1,4160.9,733.1,1.07,2.17,1.81,1.0,3.0,-0.4447,143.67241047712764,13.600306472212083,19.46,30.0
02a59490o0853o,92.6387829166667,-14.5388675,18.41,0.09,11.62,o,22.115,59490.58942065,7878.04,6558.92,247.0,176.5,149.9,12.9,173.3,105.5,774.5,1.59,2.19,1.83,1.0,3.0,-0.4477,156.55090505054767,13.472359407285289,19.46,30.0
02a59490o0885o,92.6387829166667,-14.5388675,18.58,0.09,11.11,o,22.12,59490.60439355,7856.55,6676.37,267.0,179.2,126.6,11.4,175.5,-319.3,581.9,1.14,2.22,1.85,1.0,3.0,-0.4407,134.0038122840365,12.066693997140726,19.52,30.0
01a59491o0767o,92.638785,-14.5388707142857,18.29,0.1,10.4,o,22.143,59491.56071315,4828.8,7767.31,260.0,180.8,92.6,8.9,180.1,1548.1,622.5,0.81,2.78,2.62,1.0,3.0,-0.4727,175.273322470638,16.845924081951175,19.16,30.0
01a59491o0775o,92.638785,-14.5388707142857,18.48,0.11,9.16,o,22.143,59491.56443685,4808.14,7729.43,271.0,180.5,80.6,8.8,183.0,2009.5,604.6,0.92,2.72,2.55,1.0,3.0,-0.4847,146.8935990211339,16.03801081124043,19.21,30.0
01a59491o0787o,92.638785,-14.5388707142857,18.32,0.1,9.94,o,22.182,59491.56996755,4868.83,7806.32,253.0,180.4,84.5,8.5,177.8,384.0,595.6,0.83,2.93,2.77,1.0,3.0,-0.4657,170.82948973132494,17.184031511435055,19.18,30.0
01a59491o0811o,92.638785,-14.5388707142857,18.29,0.1,10.8,o,22.191,59491.58103425,4888.61,7689.9,297.0,180.5,97.2,9.0,180.2,1606.1,635.8,0.98,2.77,2.61,1.0,3.0,-0.4807,176.01321942550751,16.29752031717662,19.26,30.0
01a59492o0882o,92.6387847222222,-14.5388758333333,>18.07,0.0,3.0,o,20.438,59492.60472735,4829.92,7769.75,147.0,179.2,-0.8,8.3,179.6,-685.9,794.6,1.07,3.45,3.09,1.0,3.0,-0.4107,-10.06529033656074,104.4273872418177,17.1,30.0
01a59492o0897o,92.6387847222222,-14.5388758333333,>17.6,0.0,3.0,o,20.012,59492.61205465,4812.89,7730.99,180.0,183.9,4.3,9.0,185.2,893.5,769.3,1.06,3.31,3.09,1.0,3.0,-0.4197,77.48429288541166,162.17642696946626,16.63,30.0
01a59492o0936o,92.6387847222222,-14.5388758333333,>18.222717840824462,0.0,2.9,o,20.887,59492.63039425,4873.6,7807.11,198.0,180.5,22.9,7.9,179.7,-133.9,653.2,1.11,3.27,3.02,1.0,3.0,-0.4307,179.78312423430765,62.0212524651105,17.71,30.0
01a59492o0948o,92.6387847222222,-14.5388758333333,17.35,0.21,4.77,o,20.641,59492.63604445,4892.54,7691.0,188.0,177.6,39.6,8.3,176.9,964.5,740.5,1.0,3.35,3.2,1.0,3.0,-0.4187,418.6477067220358,87.74686782305298,17.32,30.0
02a59493o0884o,92.6387847222222,-14.5388758333333,18.47,0.09,11.87,o,22.127,59493.60192545,7913.35,6598.63,279.0,180.4,146.0,12.3,177.5,233.0,660.0,0.96,2.18,1.81,1.0,3.0,-0.4457,148.19947649824886,12.485298362523706,19.6,30.0
02a59493o0891o,92.6387847222222,-14.5388758333333,18.53,0.09,11.46,o,22.128,59493.60512465,7932.96,6637.58,287.0,182.9,130.7,11.4,184.0,1851.9,623.2,1.12,2.25,1.87,1.0,3.0,-0.4417,140.8180926206946,12.282526823840234,19.54,30.0
02a59493o0908o,92.6387847222222,-14.5388758333333,18.5,0.08,12.56,o,22.129,59493.61291415,7875.04,6558.98,244.0,176.6,135.7,10.8,174.8,53.0,556.9,1.34,2.26,1.84,1.0,3.0,-0.4397,144.10029008959444,11.468556617300075,19.55,30.0
02a59493o0942o,92.6387847222222,-14.5388758333333,18.71,0.1,10.03,o,22.13,59493.62886135,7856.0,6675.92,281.0,179.4,108.3,10.8,177.2,249.3,543.2,1.11,2.28,1.9,1.0,3.0,-0.4377,119.47461779297672,11.914366317305157,19.59,30.0
02a59494o0694o,92.6387847222222,-14.5388758333333,18.71,0.12,8.24,o,22.116,59494.56220645,7918.53,6599.05,236.0,179.5,74.2,9.0,176.5,-261.6,570.0,0.92,2.68,2.4,1.0,3.0,-0.4047,119.42869486676787,14.485960293812813,19.31,30.0
02a59494o0698o,92.6387847222222,-14.5388758333333,18.71,0.11,9.39,o,22.118,59494.56403485,7937.8,6637.24,279.0,182.0,91.1,9.7,184.0,2159.5,662.5,1.27,2.45,2.12,1.0,3.0,-0.4157,119.3930557110886,12.7125427046933,19.45,30.0
02a59494o0704o,92.6387847222222,-14.5388758333333,18.72,0.12,8.65,o,22.118,59494.56677815,7879.06,6559.8,242.0,177.3,83.0,9.6,177.6,1022.6,662.2,0.83,2.54,2.22,1.0,3.0,-0.4117,117.65855996962316,13.608700912149185,19.41,30.0
02a59494o0727o,92.6387847222222,-14.5388758333333,18.61,0.11,9.3,o,22.12,59494.57738765,7858.01,6675.93,227.0,178.5,78.1,8.4,176.9,396.3,643.4,1.17,2.74,2.45,1.0,3.0,-0.4047,130.71530071276285,14.059008015201128,19.33,30.0
01a59495o0675o,92.6387912820513,-14.5388866666667,18.66,0.22,4.4,o,21.871,59495.50439095,4817.15,7765.26,175.0,178.9,36.1,8.2,176.6,-499.6,788.6,1.02,3.45,3.24,1.0,3.0,-0.3937,125.26508933521589,28.453565998580892,18.5,30.0
01a59495o0690o,92.6387912820513,-14.5388866666667,18.7,0.17,5.92,o,22.096,59495.51133795,4796.22,7726.23,226.0,180.5,46.8,7.9,178.1,102.6,611.0,1.04,3.23,3.07,1.0,3.0,-0.4237,120.37754892451213,20.32014180563346,18.9,30.0
01a59495o0699o,92.6387912820513,-14.5388866666667,18.64,0.19,5.17,o,21.988,59495.51562055,4857.43,7803.87,235.0,180.5,41.4,8.0,180.5,1078.7,676.8,0.92,3.38,3.21,1.0,3.0,-0.4077,126.81797642820948,24.505889164871398,18.75,30.0
01a59495o0724o,92.6387912820513,-14.5388866666667,18.8,0.18,5.58,o,22.127,59495.52754335,4884.51,7689.98,214.0,180.2,38.5,6.9,179.9,508.1,687.7,1.21,3.54,3.3,1.0,3.0,-0.3827,109.17838773806959,19.567035724485205,18.88,30.0
01a59496o0879o,92.6387954761905,-14.5388897619048,18.83,0.17,6.02,o,22.189,59496.60105325,6771.5,7640.01,212.0,181.0,34.3,5.7,180.4,626.2,566.8,0.91,4.25,3.24,1.0,3.0,-0.3617,106.21523286367992,17.650927910290836,18.98,30.0
01a59496o0912o,92.6387954761905,-14.5388897619048,18.78,0.14,7.16,o,22.197,59496.61653595,6754.54,7601.76,232.0,179.2,48.7,6.8,179.2,1351.7,592.6,1.02,3.27,2.93,1.0,3.0,-0.4347,111.40458868152385,15.555466181403741,19.19,30.0
01a59496o0940o,92.6387954761905,-14.5388897619048,18.94,0.15,6.68,o,22.202,59496.63011875,6817.14,7677.67,215.0,181.5,50.8,7.6,180.9,684.6,546.9,1.09,2.88,2.74,1.0,3.0,-0.4517,96.77551878991878,14.478227220539031,19.32,30.0
01a59496o0951o,92.6387954761905,-14.5388897619048,19.02,0.18,5.63,o,22.202,59496.63533115,6835.18,7559.95,231.0,180.8,46.7,8.3,182.8,1136.4,667.3,0.85,2.9,2.74,1.0,3.0,-0.4517,89.58270798965648,15.921551955335094,19.21,30.0
01a59496o0970o,92.6387954761905,-14.5388897619048,19.12,0.3,3.17,o,22.647,59496.64463895,3734.37,2971.2,298.0,180.0,57.3,18.1,176.5,327.0,1721.6,1.26,3.1,2.91,1.0,3.0,-0.4357,81.61463638498225,25.780539591067694,18.64,30.0
02a59498o0660o,92.638792826087,-14.5388882608696,18.8,0.12,8.93,o,22.082,59498.58380535,7827.25,4661.28,304.0,178.2,100.9,11.3,178.1,1926.7,620.6,1.08,2.19,1.85,1.0,3.0,-0.4417,109.2108418225234,12.230748390431264,19.53,30.0
02a59498o0696o,92.638792826087,-14.5388882608696,18.86,0.14,7.14,o,21.902,59498.60064725,7848.08,4700.87,261.0,182.6,80.0,11.2,181.8,-770.9,600.2,1.13,2.21,1.87,1.0,3.0,-0.4397,104.05971029968963,14.568359441956547,19.32,30.0
02a59498o0706o,92.638792826087,-14.5388882608696,18.91,0.12,8.51,o,22.091,59498.60525525,7789.4,4625.17,267.0,179.9,92.8,10.9,178.3,588.4,524.8,1.12,2.2,1.84,1.0,3.0,-0.4397,99.34527706925914,11.668787931626344,19.5,30.0
02a59498o0743o,92.638792826087,-14.5388882608696,18.88,0.12,8.66,o,22.123,59498.62240275,7766.69,4744.75,257.0,181.9,88.3,10.2,182.7,1352.5,531.8,0.94,2.38,1.9,1.0,3.0,-0.4347,102.05869407285293,11.789339519174401,19.53,30.0
01a59500o0472o,92.6387966666667,-14.5388879166667,18.62,0.14,7.02,o,22.169,59500.52909235,6714.39,7666.31,252.0,181.1,61.1,8.7,179.9,704.1,609.6,0.99,3.0,2.84,1.0,3.0,-0.4477,129.07423219104413,18.378818658953907,19.01,30.0
01a59500o0479o,92.6387966666667,-14.5388879166667,18.88,0.19,5.33,o,22.171,59500.53232625,6695.7,7627.48,230.0,180.3,47.4,8.9,179.5,505.3,673.8,1.16,3.04,2.87,1.0,3.0,-0.4427,101.88085179161003,19.129527024163067,19.03,30.0
01a59500o0489o,92.6387966666667,-14.5388879166667,19.04,0.21,4.78,o,22.173,59500.53693645,6756.25,7703.15,227.0,181.9,45.4,9.5,181.6,716.1,658.1,1.17,2.86,2.69,1.0,3.0,-0.4657,87.72692591163062,18.35695586256588,19.08,30.0
01a59500o0511o,92.6387966666667,-14.5388879166667,19.22,0.23,4.26,o,22.185,59500.54711935,6775.96,7584.48,239.0,180.8,38.8,9.1,180.6,113.2,620.7,1.21,2.87,2.71,1.0,3.0,-0.4607,74.6176656668216,17.50053498886795,19.09,30.0
