#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a58990o0462o,259.0307475,40.78681625,>20.6,0.0,3.0,o,22.245,58990.44413305,9182.75,9488.1,179.0,181.0,-19.3,11.6,178.8,334.7,528.0,1.42,2.13,1.84,1.0,3.0,-0.4017,-16.761523131546586,10.074283332950278,19.68,30.0
01a58990o0466o,259.0307475,40.78681625,>20.45,0.0,3.0,o,22.245,58990.44597775,9163.64,9448.08,153.0,182.0,-9.6,9.7,179.5,301.9,606.4,1.18,2.58,2.09,1.0,3.0,-0.3647,-11.086538522760778,11.202023299039537,19.56,30.0
01a58990o0472o,259.0307475,40.78681625,>20.49,0.0,3.0,o,22.246,58990.44873635,9221.5,9527.73,158.0,181.5,-26.4,10.6,181.6,538.7,655.0,1.11,2.38,1.99,1.0,3.0,-0.3837,-27.226555781369523,10.93187466979231,19.63,30.0
01a58990o0498o,259.0307475,40.78681625,>20.46,0.0,3.0,o,22.246,58990.46107855,9237.77,9412.67,217.0,181.3,-5.7,11.3,179.7,-135.2,573.0,1.16,2.33,1.96,1.0,3.0,-0.3897,-5.699615952516841,11.299238642708827,19.62,30.0
02a58992o0421c,259.0307475,40.78681625,>20.69,0.0,3.0,c,22.245,58992.42914715,9223.41,3094.14,187.0,182.1,2.3,6.5,182.8,340.7,353.1,1.16,2.66,2.42,1.0,3.0,-0.4007,3.2778085513151014,9.263371992847027,19.77,30.0
02a58992o0428c,259.0307475,40.78681625,>20.31520637245415,0.0,1.67,c,22.246,58992.43236585,9242.81,3131.99,212.0,182.0,10.7,6.4,180.2,659.0,453.8,1.35,2.65,2.41,1.0,3.0,-0.3997,15.100990678238565,9.032368256142695,19.74,30.0
02a58992o0435c,259.0307475,40.78681625,>20.83,0.0,3.0,c,22.246,58992.43558595,9186.43,3054.85,173.0,182.9,-2.7,5.9,181.8,131.9,394.6,1.57,2.63,2.38,1.0,3.0,-0.4017,-3.7415815466942752,8.176048564998602,19.75,30.0
02a58992o0447c,259.0307475,40.78681625,>20.81,0.0,3.0,c,22.248,58992.44109255,9166.19,3173.7,194.0,182.0,-9.4,5.9,183.9,1068.1,338.0,1.35,2.66,2.4,1.0,3.0,-0.4027,-13.273317326012434,8.331124704624827,19.74,30.0
01a58994o0440o,259.0307475,40.78681625,19.78,0.26,3.74,o,22.243,58994.43162085,883.39,1275.74,245.0,183.1,45.6,12.2,175.7,-1551.5,742.1,1.42,2.21,1.97,1.0,3.0,-0.4067,44.27739764620452,11.846145861484542,19.54,30.0
01a58994o0447o,259.0307475,40.78681625,>20.4,0.0,3.0,o,22.244,58994.43484185,861.86,1236.04,199.0,182.1,7.8,11.5,175.3,-394.4,683.4,1.95,2.37,2.01,1.0,3.0,-0.3907,8.158263934238276,12.028209646633357,19.48,30.0
01a58994o0454o,259.0307475,40.78681625,>19.86909053744582,0.0,1.96,o,22.246,58994.43806425,924.2,1313.62,251.0,180.7,20.8,10.6,181.1,933.2,683.7,1.51,2.78,2.19,1.0,3.0,-0.3497,26.72458630014404,13.619260326034942,19.41,30.0
01a58994o0465o,259.0307475,40.78681625,>19.91279796098737,0.0,1.03,o,22.244,58994.44314905,941.87,1196.53,231.0,182.0,12.4,12.0,182.3,2225.6,696.2,1.48,2.47,2.03,1.0,3.0,-0.3837,13.56355152801003,13.126017607751644,19.45,30.0
01a58998o0377o,259.0307475,40.78681625,>19.90703265802734,0.0,1.77,o,22.145,58998.40796855,882.31,1269.94,214.0,182.6,22.3,12.6,178.3,-320.9,715.5,1.36,2.31,1.89,1.0,3.0,-0.3837,23.26683941447873,13.146285947194258,19.44,30.0
01a58998o0384o,259.0307475,40.78681625,>20.35,0.0,3.0,o,22.134,58998.41130255,862.57,1236.26,103.0,180.7,-38.8,12.3,176.4,-1386.7,628.2,1.37,2.26,1.86,1.0,3.0,-0.3917,-39.66540146275001,12.57434118535632,19.44,30.0
01a58998o0435o,259.0307475,40.78681625,>20.01364595115179,0.0,2.08,o,22.24,58998.43528645,918.34,1315.89,183.0,178.7,20.2,9.7,176.5,1187.8,605.3,1.38,2.74,2.12,1.0,3.0,-0.3497,24.89983897008662,11.956853366823772,19.53,30.0
01a58998o0447o,259.0307475,40.78681625,>20.129642644533565,0.0,2.36,o,22.244,58998.44082755,936.22,1196.93,192.0,183.3,26.2,11.1,179.2,734.6,620.9,2.16,2.35,1.88,1.0,3.0,-0.3867,25.3212853925618,10.72772014723038,19.65,30.0
02a59000o0407o,259.0307475,40.78681625,19.77,0.29,3.27,o,22.176,59000.43346165,4704.57,7514.22,253.0,180.8,44.2,13.5,176.7,-854.1,700.9,1.73,2.2,1.87,1.0,3.0,-0.4447,44.673018889828406,13.644474095309581,19.4,30.0
02a59000o0413o,259.0307475,40.78681625,>20.27,0.0,3.0,o,22.177,59000.43625285,4723.65,7554.11,230.0,180.5,3.5,14.2,179.5,-165.1,752.3,1.23,2.2,1.86,1.0,3.0,-0.4417,3.505600439550427,14.222721783318875,19.41,30.0
02a59000o0425o,259.0307475,40.78681625,>19.907855278476987,0.0,1.54,o,22.177,59000.44178395,4668.5,7477.21,210.0,182.1,19.9,12.9,177.9,-129.5,710.5,1.37,2.22,1.88,1.0,3.0,-0.4417,20.32931032612082,13.17829664356576,19.41,30.0
02a59000o0471o,259.0307475,40.78681625,>20.41,0.0,3.0,o,22.18,59000.46323165,5929.32,2978.87,166.0,180.3,8.6,13.4,180.4,768.4,850.3,1.47,2.12,1.8,1.0,3.0,-0.4467,8.047584816176705,12.539260062414868,19.43,30.0
01a59002o0523o,259.0307475,40.78681625,>20.21,0.0,3.0,o,22.25,59002.47765495,1454.46,3041.69,143.0,181.0,-46.4,13.3,179.1,-1028.0,755.1,1.09,2.47,1.99,1.0,3.0,-0.3867,-49.61657198391972,14.221991538494235,19.26,30.0
01a59002o0530o,259.0307475,40.78681625,>20.2,0.0,3.0,o,22.25,59002.48088405,1475.22,3080.7,170.0,179.6,2.9,14.8,179.7,579.7,849.8,0.83,2.37,1.89,1.0,3.0,-0.3947,2.8468651325793792,14.528828952474075,19.32,30.0
01a59002o0542o,259.0307475,40.78681625,>19.859988733884272,0.0,1.5,o,22.25,59002.48641775,1418.75,3001.2,207.0,181.7,21.2,14.1,180.9,538.7,771.5,1.76,2.39,1.87,1.0,3.0,-0.3927,20.72688862240782,13.78533630075237,19.31,30.0
01a59002o0615o,259.0307475,40.78681625,>19.7942137245452,0.0,1.61,o,22.248,59002.52038225,1409.47,3112.99,224.0,180.6,22.7,14.1,179.7,651.0,680.4,1.24,2.48,1.93,1.0,3.0,-0.3817,23.571845848864562,14.641543016255078,19.25,30.0
02a59004o0386o,259.0307475,40.78681625,>19.91,0.0,3.0,o,22.184,59004.48558255,7838.32,2972.19,180.0,180.9,-17.2,18.0,176.4,-294.0,860.2,1.37,2.26,1.99,1.0,3.0,-0.4367,-18.72615905063918,19.597143192529376,18.96,30.0
02a59004o0398o,259.0307475,40.78681625,>19.494361612804123,0.0,1.36,o,22.183,59004.49112945,7818.61,2934.41,204.0,177.8,23.6,17.3,177.7,2590.4,1062.9,1.15,2.3,2.01,1.0,3.0,-0.4347,26.38728098569256,19.34321868866446,18.92,30.0
02a59004o0418o,259.0307475,40.78681625,>19.93,0.0,3.0,o,22.181,59004.50030985,7877.05,3012.05,194.0,178.2,12.5,17.8,184.2,2556.3,1176.4,1.56,2.26,1.97,1.0,3.0,-0.4367,13.509629029882575,19.237711738552786,18.93,30.0
02a59004o0425o,259.0307475,40.78681625,>19.525173566786595,0.0,1.63,o,22.181,59004.50351115,7897.69,2898.76,207.0,180.0,32.2,19.8,180.8,985.2,1148.2,2.04,2.13,1.81,1.0,3.0,-0.4477,30.44197291959665,18.718977136894832,18.99,30.0
01a59006o0278o,259.0307475,40.78681625,>19.93,0.0,3.0,o,22.242,59006.36397855,9065.11,7542.75,159.0,181.5,-0.5,21.6,182.5,405.4,1202.8,1.07,2.12,1.84,1.0,3.0,-0.3907,-0.42902483559046206,18.533872897507965,18.96,30.0
01a59006o0287o,259.0307475,40.78681625,>19.96,0.0,3.0,o,22.243,59006.36813315,9044.56,7497.05,129.0,181.7,4.7,20.5,188.8,2404.8,1163.5,1.53,2.15,1.85,1.0,3.0,-0.3867,4.0932360607349905,17.853476435120704,18.96,30.0
01a59006o0301o,259.0307475,40.78681625,>19.98,0.0,3.0,o,22.244,59006.37458415,9101.97,7575.33,134.0,179.3,-37.4,19.1,183.8,-1197.6,1092.0,1.9,2.21,1.91,1.0,3.0,-0.3857,-34.50293090140631,17.62048075446151,18.94,30.0
01a59006o0357o,259.0307475,40.78681625,>19.583669305959045,0.0,1.08,o,22.248,59006.40087675,9120.03,7463.67,219.0,181.0,20.9,19.3,179.5,-153.1,888.7,1.45,2.2,1.91,1.0,3.0,-0.3917,19.22919393282186,17.757102531266124,18.97,30.0
02a59008o0454o,259.0307475,40.78681625,>18.98,0.0,3.0,o,21.642,59008.45319685,7836.95,2976.64,141.0,181.5,26.2,28.1,179.2,-214.4,1516.6,0.96,2.24,1.85,1.0,3.0,-0.4437,43.579253169071464,46.73958068896596,17.97,30.0
02a59008o0462o,259.0307475,40.78681625,>18.238905711558044,0.0,1.62,o,21.582,59008.45685505,7817.32,2937.63,244.0,170.6,57.4,35.5,167.0,1087.6,2054.3,1.16,2.19,1.85,1.0,3.0,-0.4467,98.92054055664697,61.179079960992475,17.85,30.0
02a59008o0535o,259.0307475,40.78681625,>18.948950993107772,0.0,1.5,o,21.894,59008.49107855,7874.57,3013.35,264.0,180.3,35.6,23.7,187.6,1713.9,1149.1,1.17,2.26,1.88,1.0,3.0,-0.4357,47.78317809920334,31.810711262671884,18.42,30.0
02a59008o0549o,259.0307475,40.78681625,>19.22484215756537,0.0,2.07,o,21.964,59008.49748915,7895.5,2897.89,243.0,177.5,40.9,19.8,179.6,3840.5,1259.9,1.3,2.23,1.88,1.0,3.0,-0.4427,51.11457634905718,24.744953831572914,18.61,30.0
01a59010o0455o,259.0307475,40.78681625,19.12,0.14,7.45,o,22.247,59010.44736155,6659.39,7384.99,269.0,181.6,91.6,12.3,178.6,381.1,544.4,1.52,2.24,1.81,1.0,3.0,-0.3987,81.91827756734982,10.999943385135403,19.53,30.0
01a59010o0463o,259.0307475,40.78681625,18.91,0.12,8.4,o,22.247,59010.45104735,6681.15,7423.17,282.0,182.1,105.8,12.6,185.1,1845.4,613.3,0.87,2.3,1.85,1.0,3.0,-0.3937,98.84255826922548,11.77141998291343,19.49,30.0
01a59010o0475o,259.0307475,40.78681625,19.57,0.22,4.44,o,22.203,59010.45658485,6622.7,7346.65,216.0,182.2,57.7,13.0,179.9,584.8,723.1,1.44,2.28,1.8,1.0,3.0,-0.3917,54.043306274986854,12.176134862648684,19.4,30.0
01a59010o0548o,259.0307475,40.78681625,>20.5,0.0,3.0,o,22.243,59010.49076485,6613.82,7459.6,132.0,182.3,0.9,11.8,179.4,72.5,700.6,1.6,2.25,1.87,1.0,3.0,-0.3877,0.8298992638778201,10.880901459731419,19.46,30.0
02a59011o0458o,259.0307475,40.78681625,19.51,0.21,4.67,o,22.143,59011.45846505,6932.08,917.37,293.0,182.0,55.1,11.8,178.9,506.8,529.3,2.83,2.18,1.88,1.0,3.0,-0.4437,57.13795425307293,12.236440293761536,19.48,30.0
02a59011o0466o,259.0307475,40.78681625,19.69,0.26,3.62,o,22.12,59011.46213085,6912.25,877.52,229.0,180.9,43.8,12.1,180.3,-1031.4,684.7,1.54,2.23,1.92,1.0,3.0,-0.4357,48.11039776258498,13.290771984641054,19.43,30.0
02a59011o0479o,259.0307475,40.78681625,19.04,0.15,6.92,o,22.157,59011.46808805,6972.55,955.95,257.0,180.4,87.2,12.6,176.3,-102.2,604.5,1.38,2.18,1.86,1.0,3.0,-0.4407,88.07338089516789,12.726199533017374,19.55,30.0
02a59011o0504o,259.0307475,40.78681625,19.58,0.22,4.51,o,22.161,59011.47958595,6994.57,837.58,214.0,180.4,52.3,11.6,182.3,607.0,589.4,1.7,2.22,1.87,1.0,3.0,-0.4337,53.53712126834765,11.874390185713818,19.51,30.0
01a59014o0441o,259.0307475,40.78681625,18.91,0.1,10.3,o,22.24,59014.44239905,6666.66,7386.09,276.0,181.2,108.2,10.5,178.1,734.8,480.3,2.32,2.24,1.84,1.0,3.0,-0.4037,99.46077693643595,9.651923824700345,19.69,30.0
01a59014o0449o,259.0307475,40.78681625,19.04,0.12,8.26,o,22.241,59014.44607865,6688.23,7424.24,275.0,181.1,96.6,11.7,177.8,162.1,547.7,1.39,2.24,1.82,1.0,3.0,-0.4007,87.50951522921085,10.598978552606283,19.7,30.0
01a59014o0463o,259.0307475,40.78681625,19.26,0.15,6.63,o,22.243,59014.45264835,6629.19,7347.56,272.0,183.2,60.3,9.1,183.3,1107.1,655.1,1.93,2.7,2.03,1.0,3.0,-0.3737,71.50490919923807,10.790956446319509,19.53,30.0
01a59014o0533o,259.0307475,40.78681625,19.08,0.13,7.64,o,22.235,59014.48551185,6618.19,7462.39,276.0,182.0,90.9,11.9,180.9,1170.8,631.0,1.2,2.2,1.89,1.0,3.0,-0.4027,84.60715924445078,11.076184763574966,19.64,30.0
02a59015o0335c,259.030742,40.786752,19.7,0.22,4.4,c,22.252,59015.39630335,3641.51,9654.91,197.0,181.7,34.3,7.8,182.1,-230.7,442.0,1.1,2.65,2.4,1.0,3.0,-0.3997,47.94131927062728,10.902107589238856,19.83,30.0
02a59015o0339c,259.030742,40.786752,19.97,0.26,3.68,c,22.252,59015.39815515,3662.15,9693.06,193.0,182.0,26.9,7.3,181.2,104.2,402.6,1.27,2.63,2.39,1.0,3.0,-0.4017,37.22756878309903,10.102648777569625,19.82,30.0
02a59015o0345c,259.030742,40.786752,19.07,0.13,8.13,c,22.254,59015.40089705,3601.14,9617.06,275.0,182.4,57.7,7.1,181.4,486.8,514.7,1.36,2.8,2.44,1.0,3.0,-0.3897,85.68058363031707,10.543018089692396,19.76,30.0
02a59015o0357c,259.030742,40.786752,19.08,0.13,7.78,c,22.254,59015.40644555,3579.87,9734.89,214.0,181.4,52.9,6.8,181.9,1070.4,403.3,1.16,2.94,2.53,1.0,3.0,-0.3827,84.97325777311937,10.922838428302681,19.7,30.0
01a59018o0395o,259.030786363636,40.7867118181818,19.03,0.16,6.38,o,22.264,59018.42058005,5303.88,1406.63,222.0,183.1,38.3,6.0,181.6,494.7,510.8,1.59,3.39,3.22,1.0,3.0,-0.3707,88.47347573805382,13.860074528154646,19.21,30.0
01a59018o0402o,259.030786363636,40.7867118181818,>19.49049595108049,0.0,2.13,o,22.252,59018.42380475,5323.96,1445.44,225.0,183.4,11.1,5.2,185.0,1282.7,613.8,0.98,4.41,4.23,1.0,3.0,-0.2977,41.42482485695544,19.406224257312463,18.91,30.0
01a59018o0415o,259.030786363636,40.7867118181818,>20.01023986731909,0.0,2.3,o,22.275,59018.42978845,5268.88,1367.64,187.0,180.7,17.0,7.4,179.6,537.1,516.5,1.49,2.86,2.69,1.0,3.0,-0.3807,27.6519638080855,12.036737187048983,19.39,30.0
01a59018o0490o,259.030785833333,40.7866725,19.06,0.17,5.79,o,22.264,59018.46493655,5259.36,1475.11,230.0,179.4,44.6,7.7,176.5,176.0,687.8,1.29,3.09,2.88,1.0,3.0,-0.4027,86.50566940601954,14.934835301039247,19.23,30.0
02a59020o0305c,259.03083,40.7866823076923,>17.91,0.0,3.0,c,19.565,59020.41054635,2305.11,5312.29,194.0,181.1,2.6,7.5,179.0,-882.5,446.5,0.94,2.59,2.37,1.0,3.0,-0.3857,41.1320356308415,118.65010278127352,16.86,30.0
02a59020o0312c,259.03083,40.7866823076923,>18.396549062324365,0.0,2.94,c,20.493,59020.41375315,2285.62,5275.25,203.0,177.2,22.9,7.8,173.8,-392.2,541.9,1.25,2.63,2.37,1.0,3.0,-0.3837,156.20621963828353,53.20561192919701,17.84,30.0
02a59020o0324c,259.03083,40.7866823076923,19.48,0.16,6.25,c,22.143,59020.41926075,2343.29,5348.83,191.0,181.6,42.5,6.8,181.7,396.4,369.6,1.48,2.49,2.28,1.0,3.0,-0.3977,58.516975267677196,9.362716042828351,19.71,30.0
02a59020o0349c,259.03083,40.7866823076923,>19.737099778916303,0.0,2.35,c,21.575,59020.43073385,2362.0,5233.02,203.0,180.3,14.6,6.2,179.7,354.7,508.1,1.22,2.61,2.34,1.0,3.0,-0.3897,36.22162798365576,15.381787225936009,19.05,30.0
01a59026o0353o,259.03083,40.7866823076923,19.58,0.19,5.16,o,22.299,59026.40216795,723.7,7681.3,236.0,179.9,60.4,11.7,178.4,1503.4,571.5,2.05,2.2,1.91,1.0,3.0,-0.4027,53.5613767888134,10.375299808429087,19.79,30.0
01a59026o0360o,259.03083,40.7866823076923,19.42,0.18,5.51,o,22.298,59026.40541655,746.36,7721.37,277.0,180.9,51.2,9.3,180.1,935.5,665.9,1.33,2.72,2.16,1.0,3.0,-0.3707,61.69519786954116,11.206354300522126,19.63,30.0
01a59026o0373o,259.03083,40.7866823076923,20.06,0.28,3.39,o,22.299,59026.41141495,687.37,7642.0,281.0,181.7,39.7,11.7,180.2,1320.7,511.7,2.13,2.19,1.86,1.0,3.0,-0.4057,34.222072821727984,10.085598287511774,19.81,30.0
01a59026o0446o,259.03083,40.7866823076923,19.49,0.19,5.25,o,22.295,59026.44582445,680.13,7752.56,219.0,181.1,57.8,11.0,177.2,502.1,622.5,1.29,2.4,2.0,1.0,3.0,-0.3937,58.281110871090775,11.091560892422121,19.65,30.0
02a59028o0309o,259.030831428571,40.7866228571429,>20.009276806234695,0.0,2.56,o,22.177,59028.38498555,3302.81,9276.63,226.0,182.1,32.3,12.6,181.5,508.3,588.6,1.08,2.14,1.81,1.0,3.0,-0.4447,30.708147347949435,11.97902961560876,19.59,30.0
02a59028o0321o,259.030831428571,40.7866228571429,>19.956048980181205,0.0,2.17,o,22.178,59028.39050825,3282.06,9236.02,228.0,181.3,28.8,13.3,181.5,678.3,591.6,1.55,2.14,1.8,1.0,3.0,-0.4447,27.204297246083964,12.563095603226275,19.58,30.0
02a59028o0335o,259.030831428571,40.7866228571429,>20.01970527444455,0.0,2.94,o,22.178,59028.39697875,3337.44,9315.14,206.0,180.2,37.1,12.6,179.8,504.4,669.2,1.28,2.13,1.8,1.0,3.0,-0.4437,34.84855409398285,11.835357994182854,19.62,30.0
02a59028o0358o,259.030831428571,40.7866228571429,>20.02251695239644,0.0,1.4,o,22.177,59028.40759155,3354.81,9197.32,215.0,180.0,17.5,12.5,177.4,228.2,686.0,2.15,2.13,1.81,1.0,3.0,-0.4427,16.52931942088809,11.806656729205779,19.63,30.0
01a59030o0344o,259.030825,40.786615,19.28,0.19,5.15,o,22.304,59030.39840505,728.14,7678.33,267.0,181.5,74.1,14.4,174.7,-553.8,692.4,1.45,2.36,1.94,1.0,3.0,-0.3907,70.48402331235174,13.697300076894269,19.49,30.0
01a59030o0413o,259.030825,40.786615,19.63,0.25,3.81,o,22.302,59030.43098205,759.5,7714.47,258.0,183.2,49.2,12.9,178.0,250.8,804.3,1.25,2.51,2.0,1.0,3.0,-0.3837,51.07725686771685,13.392207593364784,19.45,30.0
01a59030o0420o,259.030825,40.786615,19.89,0.3,3.1,o,22.301,59030.43420505,700.14,7634.92,267.0,185.5,42.8,13.8,184.0,559.4,779.0,1.86,2.34,1.92,1.0,3.0,-0.3977,40.319914305747936,13.00034620138602,19.49,30.0
01a59030o0433o,259.030825,40.786615,19.58,0.24,4.09,o,22.301,59030.44019635,682.14,7751.51,258.0,182.6,56.0,13.7,181.3,1531.5,860.6,1.39,2.39,1.92,1.0,3.0,-0.3877,53.388276611670136,13.061060528212156,19.45,30.0
02a59032o0349o,259.030825,40.786615,>19.631131925437913,0.0,2.28,o,22.184,59032.40526185,3293.25,9276.61,233.0,184.4,38.5,16.9,183.4,1305.6,837.9,1.12,2.19,1.9,1.0,3.0,-0.4347,38.70946692221195,16.991947817802124,19.21,30.0
02a59032o0356o,259.030825,40.786615,19.37,0.25,3.94,o,22.183,59032.40847815,3274.54,9238.81,278.0,185.5,68.1,17.3,186.3,1649.7,986.3,1.16,2.14,1.83,1.0,3.0,-0.4427,64.97865540065041,16.507059301486812,19.23,30.0
02a59032o0368o,259.030825,40.786615,>19.645766404112404,0.0,2.07,o,22.183,59032.41397085,3329.78,9315.04,229.0,182.9,36.8,17.8,182.1,1282.4,921.4,1.04,2.13,1.81,1.0,3.0,-0.4457,34.66288786920837,16.766288154127963,19.24,30.0
02a59032o0440o,259.030825,40.786615,>19.605621670043064,0.0,1.67,o,22.177,59032.44787445,3346.6,9196.54,223.0,181.2,28.6,17.1,183.0,1865.4,879.0,1.25,2.21,1.88,1.0,3.0,-0.4377,28.978433262286558,17.32626604143707,19.19,30.0
01a59034o0330o,259.030825,40.786615,>19.402540268662033,0.0,2.59,o,22.299,59034.39181215,9084.66,1087.34,259.0,186.2,51.9,20.0,187.0,1257.2,1242.3,1.11,2.49,2.02,1.0,3.0,-0.3897,54.434823571855134,20.976810624992346,18.93,30.0
01a59034o0336o,259.030825,40.786615,>19.442053682744017,0.0,2.84,o,22.3,59034.39466715,9105.06,1125.83,268.0,188.6,52.9,18.6,191.3,230.9,1410.1,1.06,2.56,2.06,1.0,3.0,-0.3747,57.32203539993538,20.15481773986386,18.89,30.0
01a59034o0351o,259.030825,40.786615,>19.7,0.0,3.0,o,22.3,59034.40158215,9050.39,1049.9,196.0,177.6,0.3,17.4,176.1,702.9,1149.2,1.22,2.85,2.22,1.0,3.0,-0.3397,0.37763986565334623,21.903112207894075,18.8,30.0
01a59034o0375o,259.030825,40.786615,>19.86,0.0,3.0,o,22.296,59034.41273985,9031.99,1167.27,169.0,183.5,16.6,20.7,179.6,-691.4,1149.8,1.19,2.31,1.98,1.0,3.0,-0.3927,15.92003446041734,19.85209116449632,18.92,30.0
02a59036o0302o,259.030825,40.786615,>19.582193595174047,0.0,1.61,o,22.177,59036.38758235,3250.74,7331.33,175.0,175.4,27.8,17.3,174.3,1779.3,1016.4,1.37,2.22,1.9,1.0,3.0,-0.4387,28.6226682288168,17.811948214335636,19.11,30.0
02a59036o0309o,259.030825,40.786615,>19.58031064308391,0.0,1.13,o,22.178,59036.39078105,3231.38,7292.5,192.0,173.9,20.8,18.4,178.4,1433.5,1042.8,1.07,2.14,1.83,1.0,3.0,-0.4487,20.04873351607736,17.73541811037612,19.19,30.0
02a59036o0325o,259.030825,40.786615,>20.05,0.0,3.0,o,22.177,59036.39810605,3287.33,7368.75,180.0,177.8,15.4,17.7,181.0,608.5,922.7,1.02,2.15,1.86,1.0,3.0,-0.4467,15.143660690710721,17.405376248414267,19.14,30.0
02a59036o0350o,259.030825,40.786615,>20.18,0.0,3.0,o,22.176,59036.40956395,3305.15,7251.17,224.0,182.4,12.5,15.5,183.7,73.8,836.2,1.64,2.19,1.86,1.0,3.0,-0.4467,12.532156721842702,15.539874335084948,19.12,30.0
01a59038o0270o,259.030825,40.786615,>20.026307855566163,0.0,1.53,o,22.3,59038.36407535,9075.44,1087.06,230.0,181.1,20.3,13.3,180.4,135.7,736.4,1.82,2.24,1.9,1.0,3.0,-0.3957,18.09907594959904,11.858015277323508,19.47,30.0
01a59038o0277o,259.030825,40.786615,>20.00282560258417,0.0,2.64,o,22.299,59038.36729315,9095.72,1125.35,207.0,182.2,34.9,13.2,181.1,250.0,692.3,1.74,2.24,1.95,1.0,3.0,-0.3947,31.934991282083544,12.078564037922717,19.44,30.0
