#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
04a59951o0284o,70.729302,0.6182960000000001,>16.094851329932723,0.0,1.2,o,20.361,59951.15197005,9037.52,3860.14,129.0,271.4,72.7,60.6,268.8,6390.8,4394.1,1.02,2.74,2.13,1.0,3.0,-0.3967,530.6685162879012,442.34542072966724,15.54,30.0
04a59951o0305o,70.729302,0.6182960000000001,>17.35,0.0,3.0,o,21.08,59951.16154765,9060.46,3892.83,315.0,290.1,-5.2,59.9,301.6,2719.4,3683.2,0.8,2.58,2.0,1.0,3.0,-0.3867,-17.147933496147825,197.53100315754898,16.47,30.0
04a59951o0313o,70.729302,0.6182960000000001,>15.61,0.0,3.0,o,19.743,59951.16521985,9002.53,3813.89,383.0,277.2,-262.0,82.0,241.7,-9423.9,5466.2,1.58,2.66,2.07,1.0,3.0,-0.3917,-3173.3064808695203,993.1722573713764,14.66,30.0
04a59951o0345o,70.729302,0.6182960000000001,>15.63,0.0,3.0,o,19.739,59951.18000455,8985.19,3922.74,156.0,471.3,-414.3,85.2,426.7,-6774.8,5458.1,1.58,2.58,2.0,1.0,3.0,-0.4197,-4843.099373096048,995.9740926569714,14.67,30.0
03a59953o0250o,70.729302,0.6182960000000001,>19.88,0.0,3.0,o,22.061,59952.89306825,4946.43,3701.44,53.0,181.6,-111.9,14.7,182.5,-219.0,961.6,2.82,2.51,2.02,1.0,3.0,-0.3947,-147.9837139899636,19.440219800290123,18.86,30.0
03a59953o0262o,70.729302,0.6182960000000001,>19.82,0.0,3.0,o,22.059,59952.89848495,4964.9,3725.47,111.0,181.6,-44.9,15.3,182.7,96.9,892.5,4.96,2.52,2.04,1.0,3.0,-0.3927,-60.20544828867977,20.515442289906474,18.84,30.0
03a59953o0269o,70.729302,0.6182960000000001,>19.79,0.0,3.0,o,22.059,59952.90165915,4909.38,3638.07,89.0,181.8,-181.2,15.3,192.0,1409.1,928.7,5.64,2.55,2.08,1.0,3.0,-0.3897,-249.9887436896078,21.108321073129133,18.82,30.0
03a59953o0293o,70.729302,0.6182960000000001,>19.72,0.0,3.0,o,22.056,59952.91249595,4890.1,3724.46,139.0,178.7,-22.6,15.5,179.7,1488.4,1194.9,3.11,2.59,2.14,1.0,3.0,-0.3897,-32.67237626165359,22.408045666178346,18.78,30.0
04a59955o0249o,70.729302,0.6182960000000001,19.18,0.21,4.62,o,22.021,59955.13614535,5324.07,8014.26,214.0,180.8,56.8,12.3,174.1,-655.7,634.8,2.61,2.55,1.97,1.0,3.0,-0.3997,77.57351803787505,16.798490701863784,19.08,30.0
04a59955o0255o,70.729302,0.6182960000000001,>19.66585232645938,0.0,2.42,o,22.019,59955.13884855,5344.16,8051.58,140.0,182.2,29.5,12.2,178.3,1304.1,601.8,9.55,2.54,1.96,1.0,3.0,-0.3937,39.780528558147175,16.451608420657475,19.09,30.0
04a59955o0272o,70.729302,0.6182960000000001,>20.13,0.0,3.0,o,22.016,59955.14651285,5289.95,7967.81,273.0,180.8,-77.8,11.1,174.3,-1945.6,694.6,8.97,2.58,1.99,1.0,3.0,-0.3847,-107.59971589921747,15.351630417497606,19.05,30.0
04a59955o0311o,70.729302,0.6182960000000001,18.69,0.15,6.68,o,22.007,59955.16414995,5276.15,8074.22,193.0,181.3,86.9,13.0,174.6,-575.0,838.3,5.98,2.54,1.99,1.0,3.0,-0.4047,121.52491185958782,18.17979118728011,18.98,30.0
02a59956o0088o,70.729302,0.6182960000000001,>20.07,0.0,3.0,o,22.052,59956.44319665,9358.19,9170.01,-97.0,184.2,-138.1,10.4,189.7,2129.8,975.2,7.66,2.59,2.31,1.0,3.0,-0.4187,-222.1591309374476,16.73030385046673,18.99,30.0
02a59956o0126o,70.729302,0.6182960000000001,>19.85,0.0,3.0,o,22.041,59956.46043725,9336.29,9131.13,114.0,183.9,-66.3,12.6,188.7,856.5,934.0,5.17,2.57,2.32,1.0,3.0,-0.4097,-106.4862128865814,20.237198829124065,18.98,30.0
02a59956o0142o,70.729302,0.6182960000000001,>19.72,0.0,3.0,o,22.035,59956.46780995,9396.64,9208.33,365.0,181.6,-4.9,13.7,186.5,3482.6,935.7,5.11,2.62,2.36,1.0,3.0,-0.4127,-8.22939900233618,23.008727822858294,18.92,30.0
02a59956o0158o,70.729302,0.6182960000000001,>19.87,0.0,3.0,o,22.028,59956.47505745,9418.7,9091.48,271.0,178.7,-30.1,13.7,182.3,2385.6,909.3,6.64,2.45,2.17,1.0,3.0,-0.4297,-44.437647446357104,20.2257730902024,18.91,30.0
03a59957o0282o,70.729302,0.6182960000000001,>20.35,0.0,3.0,o,21.992,59956.90624645,4946.64,3639.35,60.0,180.7,-91.7,8.9,181.7,482.2,518.0,6.95,2.51,2.04,1.0,3.0,-0.3957,-130.62670432423727,12.678055272472319,19.25,30.0
03a59957o0289o,70.729302,0.6182960000000001,>20.25,0.0,3.0,o,21.989,59956.90939965,4965.42,3669.69,83.0,179.9,-35.7,9.8,170.0,-1620.0,642.4,4.84,2.52,2.01,1.0,3.0,-0.3997,-50.63182243374985,13.898931648480351,19.22,30.0
03a59957o0301o,70.729302,0.6182960000000001,>20.14,0.0,3.0,o,21.98,59956.91481285,4910.87,3577.39,133.0,180.4,-76.8,10.3,182.2,1313.9,714.3,6.39,2.53,2.09,1.0,3.0,-0.3977,-114.44235142725799,15.348388277353616,19.15,30.0
03a59957o0332o,70.729302,0.6182960000000001,>19.95,0.0,3.0,o,21.978,59956.92882885,4894.04,3656.4,146.0,181.2,-33.9,11.0,182.0,-284.2,800.9,3.11,2.66,2.21,1.0,3.0,-0.3897,-55.851180085103174,18.1228017975261,19.02,30.0
04a59959o0177o,70.729302,0.6182960000000001,>20.32,0.0,3.0,o,22.004,59959.10342395,5310.49,8023.23,220.0,180.7,5.6,7.9,180.9,1237.9,505.9,9.74,2.75,2.17,1.0,3.0,-0.3777,9.0435553289406,12.757872696184062,19.35,30.0
04a59959o0183o,70.729302,0.6182960000000001,>20.47,0.0,3.0,o,22.005,59959.10613255,5331.28,8059.24,136.0,181.4,-62.7,6.8,180.4,7.2,440.6,13.59,2.79,2.17,1.0,3.0,-0.3857,-103.39278251051593,11.213252329689126,19.36,30.0
04a59959o0194o,70.729302,0.6182960000000001,>19.997496819840656,0.0,1.6,o,22.006,59959.11109655,5276.06,7977.63,224.0,180.8,12.0,7.5,171.9,-1241.1,493.1,15.19,2.78,2.13,1.0,3.0,-0.3867,19.35371719614582,12.096073247591134,19.4,30.0
04a59959o0214o,70.729302,0.6182960000000001,19.35,0.19,5.18,o,22.002,59959.12036425,5260.39,8087.7,214.0,182.3,40.9,7.9,178.4,-244.5,494.7,11.47,2.75,2.15,1.0,3.0,-0.3837,65.92546580390379,12.733769678504647,19.28,30.0
02a59960o0319o,70.729302,0.6182960000000001,>20.47,0.0,3.0,o,22.076,59960.34119795,9367.55,9168.08,-31.0,181.7,-171.5,9.9,181.3,-650.3,528.0,10.15,2.29,1.93,1.0,3.0,-0.4397,-203.24303006789216,11.732396487884154,19.48,30.0
02a59960o0326o,70.729302,0.6182960000000001,>20.38,0.0,3.0,o,22.077,59960.34437215,9349.05,9127.83,170.0,181.4,-59.7,10.8,179.6,67.7,569.1,8.9,2.29,1.93,1.0,3.0,-0.4417,-70.8150991831639,12.810771711527133,19.47,30.0
02a59960o0338o,70.729302,0.6182960000000001,>20.37,0.0,3.0,o,22.076,59960.34979325,9408.84,9209.84,177.0,182.5,-29.7,9.8,177.4,-344.6,554.5,8.16,2.43,2.02,1.0,3.0,-0.4237,-38.51880787803751,12.709909670194195,19.44,30.0
02a59960o0362o,70.729302,0.6182960000000001,>20.35,0.0,3.0,o,22.075,59960.36074115,9429.28,9091.6,143.0,181.6,-99.0,10.2,177.5,-775.8,723.8,4.8,2.38,2.01,1.0,3.0,-0.4307,-126.05699625900967,12.98769052365554,19.4,30.0
03a59961o0120c,70.729302,0.6182960000000001,>18.22,0.0,3.0,c,19.512,59960.84649025,4877.94,1829.93,169.0,183.0,-53.5,5.7,174.2,-2995.8,406.2,1.88,2.6,2.22,1.0,3.0,-0.3907,-839.5350835976509,89.4457939533946,17.04,30.0
03a59961o0131c,70.729302,0.6182960000000001,>20.26,0.0,3.0,c,21.753,59960.85173875,4896.2,1855.69,147.0,180.2,4.5,6.8,183.3,1158.1,390.7,3.3,2.61,2.23,1.0,3.0,-0.3857,8.99739173337494,13.596058619322132,19.35,30.0
03a59961o0138c,70.729302,0.6182960000000001,>16.807746230745817,0.0,1.37,c,18.525,59960.85489115,4839.84,1768.55,179.0,181.2,7.8,5.7,180.8,201.0,351.7,1.03,2.67,2.27,1.0,3.0,-0.3757,314.622999052942,229.9168070002268,16.1,30.0
04a59963o0192o,70.729302,0.6182960000000001,>20.36,0.0,3.0,o,22.021,59963.10887785,3213.25,4142.55,94.0,181.9,-52.1,8.3,176.3,-306.7,467.4,6.64,2.65,2.09,1.0,3.0,-0.3887,-77.65843399579555,12.37168910105764,19.3,30.0
04a59963o0203o,70.729302,0.6182960000000001,>20.4,0.0,3.0,o,22.018,59963.11422085,3236.08,4177.88,218.0,181.1,-101.3,8.2,177.9,-40.5,540.2,10.92,2.65,2.05,1.0,3.0,-0.3827,-147.6957252169547,11.955626325558029,19.36,30.0
04a59963o0210o,70.729302,0.6182960000000001,>20.28,0.0,3.0,o,22.017,59963.11737945,3179.27,4098.62,166.0,182.0,-17.0,9.3,178.6,-753.3,553.3,9.01,2.62,2.04,1.0,3.0,-0.3927,-24.63423757032118,13.476377023763941,19.36,30.0
04a59963o0236o,70.729302,0.6182960000000001,>20.56,0.0,3.0,o,22.013,59963.12953625,3166.45,4206.28,77.0,181.6,-126.3,7.1,184.0,360.5,484.5,10.78,2.63,2.05,1.0,3.0,-0.3957,-185.81112183137645,10.445439152832723,19.34,30.0
02a59964o0324o,70.729302,0.6182960000000001,>20.54,0.0,3.0,o,22.069,59964.35510115,3770.32,4920.6,216.0,181.2,-104.2,9.4,182.9,-143.1,472.1,9.73,2.26,1.93,1.0,3.0,-0.4427,-122.9963468142665,11.095639731805234,19.53,30.0
02a59964o0331o,70.729302,0.6182960000000001,>20.52,0.0,3.0,o,22.068,59964.35826595,3751.42,4882.1,108.0,181.8,-109.6,8.0,181.7,293.5,445.9,7.07,2.44,2.13,1.0,3.0,-0.4267,-152.03330241688946,11.0973213442985,19.45,30.0
02a59964o0343o,70.729302,0.6182960000000001,>20.56,0.0,3.0,o,22.066,59964.36376395,3809.53,4959.15,162.0,181.1,-133.3,8.8,185.5,1651.1,687.3,11.03,2.29,1.98,1.0,3.0,-0.4377,-163.26367470947045,10.778097055088823,19.55,30.0
02a59964o0370o,70.729302,0.6182960000000001,>20.59,0.0,3.0,o,22.061,59964.37606755,3830.74,4843.12,178.0,181.2,-88.2,8.5,184.9,1653.8,527.7,11.44,2.29,2.0,1.0,3.0,-0.4382,-109.6712537777449,10.569225137311015,19.53,30.0
03a59965o0144c,70.729302,0.6182960000000001,>20.92,0.0,3.0,c,22.116,59964.83605335,884.79,5682.82,84.0,181.5,-92.6,5.4,178.4,-761.0,370.4,4.19,2.52,2.21,1.0,3.0,-0.3927,-127.63287334310414,7.4429537370708685,19.73,30.0
03a59965o0151c,70.729302,0.6182960000000001,>20.86,0.0,3.0,c,22.116,59964.83921125,902.1,5720.95,132.0,181.9,-79.6,5.6,181.8,639.1,401.9,7.88,2.54,2.23,1.0,3.0,-0.3907,-111.38081532939862,7.835836254329551,19.74,30.0
03a59965o0165c,70.729302,0.6182960000000001,>20.72,0.0,3.0,c,22.117,59964.84552825,846.13,5642.6,182.0,182.5,-5.5,6.6,178.6,-351.8,432.7,5.63,2.51,2.19,1.0,3.0,-0.3907,-7.461725548253849,8.954070657904618,19.74,30.0
03a59965o0187c,70.729302,0.6182960000000001,>20.74,0.0,3.0,c,22.114,59964.85548515,824.38,5758.9,82.0,182.2,-56.7,5.1,182.5,369.4,395.2,4.36,2.78,2.5,1.0,3.0,-0.3797,-96.54429349714887,8.683878251066298,19.61,30.0
02a59968o0250o,70.729302,0.6182960000000001,>20.51,0.0,3.0,o,22.072,59968.31330605,3431.56,4553.1,349.0,181.6,-163.8,9.8,179.8,168.2,574.7,19.95,2.26,1.9,1.0,3.0,-0.4417,-189.64206811264503,11.34610663921808,19.41,30.0
02a59968o0258o,70.729302,0.6182960000000001,>20.4,0.0,3.0,o,22.069,59968.31692305,3412.69,4513.09,356.0,181.9,-108.4,10.8,172.5,-3189.4,588.9,15.8,2.27,1.9,1.0,3.0,-0.4397,-126.17330687501574,12.570772271680536,19.43,30.0
02a59968o0271o,70.729302,0.6182960000000001,>20.27,0.0,3.0,o,22.07,59968.32281055,3471.05,4592.64,201.0,180.5,2.7,11.3,171.7,-1795.0,542.8,6.06,2.34,1.98,1.0,3.0,-0.4327,3.3512247679412366,14.025496251013323,19.4,30.0
02a59968o0294o,70.729302,0.6182960000000001,>20.56,0.0,3.0,o,22.065,59968.33321975,3490.59,4478.9,25.0,182.4,-196.6,8.9,180.6,53.9,609.6,11.97,2.29,1.96,1.0,3.0,-0.4357,-238.14080231908412,10.7805347947093,19.42,30.0
03a59969o0171c,70.729302,0.6182960000000001,>20.73,0.0,3.0,c,22.105,59968.84728385,967.68,9571.72,180.0,181.1,-21.1,5.7,175.3,-1294.5,453.7,4.02,2.69,2.31,1.0,3.0,-0.3897,-32.689287931188865,8.83075550747756,19.65,30.0
03a59969o0178c,70.729302,0.6182960000000001,>20.69,0.0,3.0,c,22.104,59968.85045865,985.69,9611.1,205.0,181.7,-80.7,6.1,179.4,-707.3,439.9,6.19,2.65,2.27,1.0,3.0,-0.3927,-121.47978402601065,9.182486772721994,19.68,30.0
03a59969o0243c,70.729302,0.6182960000000001,>20.59,0.0,3.0,c,22.077,59968.88070195,936.55,9531.84,182.0,181.8,-18.3,6.5,179.4,102.1,448.2,4.51,2.63,2.31,1.0,3.0,-0.3917,-28.49558409088831,10.1213823273647,19.61,30.0
03a59969o0255c,70.729302,0.6182960000000001,>20.6,0.0,3.0,c,22.077,59968.88611805,912.34,9649.92,131.0,181.6,-59.5,6.0,179.5,-1098.0,395.8,3.61,2.73,2.38,1.0,3.0,-0.3937,-99.2693812941092,10.010357777557228,19.6,30.0
04a59971o0120o,70.729302,0.6182960000000001,>20.25,0.0,3.0,o,22.006,59971.07339475,9201.72,7837.29,163.0,178.7,-68.9,8.9,180.6,1697.0,632.2,6.88,2.66,2.13,1.0,3.0,-0.3937,-107.01365742143929,13.823244572580693,19.23,30.0
04a59971o0127o,70.729302,0.6182960000000001,>20.23,0.0,3.0,o,22.001,59971.07654795,9222.53,7873.38,202.0,181.6,-37.8,8.9,178.9,-258.9,506.3,3.2,2.69,2.13,1.0,3.0,-0.3997,-59.976680935615924,14.121493659443964,19.2,30.0
04a59971o0139o,70.729302,0.6182960000000001,>20.34,0.0,3.0,o,22.005,59971.08196565,9166.53,7791.53,147.0,180.8,-131.9,8.7,177.9,-600.1,571.7,5.49,2.6,2.04,1.0,3.0,-0.4047,-193.9130584489449,12.79032303643533,19.26,30.0
04a59971o0162o,70.729302,0.6182960000000001,>20.33,0.0,3.0,o,22.002,59971.09234905,9151.67,7901.06,233.0,182.2,-81.0,9.0,177.7,-661.6,533.3,11.73,2.59,2.0,1.0,3.0,-0.4047,-116.62013072440148,12.957792302711274,19.24,30.0
03a59973o0109o,70.729302,0.6182960000000001,>18.41,0.0,3.0,o,21.378,59972.81637445,964.83,9570.35,72.0,179.1,-66.2,19.5,176.1,-127.3,1509.7,1.5,3.05,2.59,1.0,3.0,-0.3877,-254.22387733681478,74.88467685903156,17.53,30.0
03a59973o0116o,70.729302,0.6182960000000001,>19.54,0.0,3.0,o,21.97,59972.81953085,983.54,9610.32,194.0,178.8,-40.7,12.6,176.7,403.2,894.0,1.83,2.93,2.53,1.0,3.0,-0.3987,-85.8897415744503,26.589944566046032,18.66,30.0
03a59973o0128o,70.729302,0.6182960000000001,>17.63,0.0,3.0,o,20.837,59972.82494015,927.47,9531.81,127.0,185.9,-81.6,20.9,193.5,328.0,1963.5,1.57,3.3,2.78,1.0,3.0,-0.3737,-591.2996743671324,151.44807836118954,16.7,30.0
03a59977o0135o,70.729302,0.6182960000000001,>19.110680761072803,0.0,2.04,o,22.043,59976.82604075,9002.76,3972.97,123.0,180.9,36.7,18.0,181.4,127.3,1494.7,3.15,2.64,2.18,1.0,3.0,-0.3907,55.80655707380278,27.371063414944143,18.53,30.0
03a59977o0142o,70.729302,0.6182960000000001,>19.010617328569182,0.0,2.81,o,22.041,59976.82919265,9021.47,4011.94,114.0,181.5,59.1,21.0,182.5,326.6,1398.9,2.46,2.56,2.11,1.0,3.0,-0.3977,85.04888939299656,30.220417550810954,18.49,30.0
03a59977o0164o,70.729302,0.6182960000000001,18.48,0.2,5.01,o,22.039,59976.83921515,8963.98,3931.97,386.0,178.4,100.2,20.0,184.5,5386.1,1060.0,3.39,2.6,2.12,1.0,3.0,-0.3947,147.0062081803905,29.342556523032034,18.49,30.0
03a59977o0181o,70.729302,0.6182960000000001,18.21,0.15,6.57,o,22.035,59976.84698245,8942.15,4048.28,332.0,180.6,127.5,19.4,183.9,2142.7,1249.0,2.59,2.59,2.14,1.0,3.0,-0.3987,189.48832965381877,28.831949766934,18.53,30.0
03a59981o0149o,70.729302,0.6182960000000001,16.24,0.04,28.74,o,21.967,59980.88408785,9016.01,3973.54,631.0,184.0,557.6,19.4,185.1,4703.1,1247.8,1.85,2.89,2.57,1.0,3.0,-0.3737,1155.3470943733375,40.196796325040786,18.17,30.0
03a59981o0159o,70.729302,0.6182960000000001,16.2,0.04,29.64,o,21.956,59980.88874285,9034.82,4011.78,779.0,182.5,566.2,19.1,179.6,6899.5,1553.2,1.58,2.89,2.59,1.0,3.0,-0.3767,1197.6397919635974,40.4007771573732,18.12,30.0
03a59981o0177o,70.729302,0.6182960000000001,16.24,0.04,26.94,o,21.944,59980.89686365,8979.41,3932.11,670.0,182.6,522.7,19.4,178.0,5605.9,1570.8,1.71,2.96,2.64,1.0,3.0,-0.3697,1159.596466488401,43.038399559737854,18.09,30.0
03a59981o0207o,70.729302,0.6182960000000001,16.36,0.05,21.59,o,21.911,59980.91043545,8958.92,4046.03,609.0,181.4,490.2,22.7,177.7,4153.3,1347.7,1.82,2.86,2.52,1.0,3.0,-0.3727,1036.8086841057775,48.012152446350775,18.04,30.0
04a59983o0229o,70.72922555555556,0.6183688888888889,15.93,0.02,47.4,o,21.888,59983.11627085,7496.3,1598.76,947.0,182.9,872.2,18.4,186.8,8243.5,1028.9,3.85,2.59,2.2,1.0,3.0,-0.4107,1542.756100878211,32.546104398256226,18.5,30.0
04a59983o0237o,70.72922555555556,0.6183688888888889,16.03,0.02,43.94,o,21.867,59983.11987995,7515.74,1636.77,951.0,182.6,891.9,20.3,187.4,5902.2,996.8,4.52,2.42,2.05,1.0,3.0,-0.4147,1405.5429988816109,31.9907196740629,18.55,30.0
04a59983o0253o,70.72922555555556,0.6183688888888889,15.95,0.02,44.12,o,21.862,59983.12709425,7456.37,1558.03,771.0,178.4,873.5,19.8,183.4,7299.0,1315.4,2.54,2.53,2.16,1.0,3.0,-0.4067,1512.153666841805,34.2766372106099,18.49,30.0
04a59983o0275o,70.72922555555556,0.6183688888888889,16.0,0.03,39.04,o,21.867,59983.13704845,7433.94,1674.71,852.0,182.0,698.9,17.9,184.8,6517.0,1184.9,4.0,2.83,2.36,1.0,3.0,-0.3887,1447.678832225659,37.07748046478652,18.34,30.0
03a59985o0129o,70.72918235294117,0.6184058823529411,15.59,0.01,100.99,o,22.049,59984.81822595,9221.88,4058.0,1486.0,182.4,1474.4,14.6,171.2,9433.9,524.7,12.34,2.54,2.12,1.0,3.0,-0.3977,2099.634233156809,20.791277675047073,19.36,30.0
03a59985o0137o,70.72918235294117,0.6184058823529411,15.71,0.01,88.37,o,22.048,59984.82183105,9240.78,4087.07,1404.0,181.7,1378.5,15.6,180.3,11012.3,563.9,13.56,2.48,2.09,1.0,3.0,-0.4007,1896.5464447564389,21.46254953804893,19.31,30.0
