#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a58948o0502o,240.276155,19.45022,16.21,0.03,41.2,o,22.234,58948.47791415,3270.72,487.59,1523.0,188.8,1433.7,34.8,181.3,6150.0,1646.1,1.31,1.98,1.86,1.0,3.0,-0.4097,1190.6802911913646,28.901216526092963,18.69,30.0
01a58948o0528o,240.276155,19.45022,16.11,0.03,42.8,o,22.233,58948.49130155,3287.3,370.86,1449.0,189.5,1442.2,33.7,190.6,9710.5,1591.2,1.52,2.08,1.94,1.0,3.0,-0.4047,1307.522892606248,30.552989516593094,18.58,30.0
01a58948o0641o,240.276155,19.45022,None,None,None,o,22.247,58948.54682945,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3717,None,None,18.53,30.0
02a58951o0538o,240.27615826087,19.4502126086957,15.99,0.02,66.46,o,22.136,58951.52820065,2348.4,5823.22,1602.0,180.3,1415.7,21.3,177.2,6558.3,769.6,2.79,2.19,1.85,1.0,3.0,-0.4437,1460.648848235338,21.976280615534854,19.11,30.0
02a58951o0570o,240.27615826087,19.4502126086957,16.06,0.03,38.3,o,21.788,58951.54388045,8216.47,4699.69,1086.0,205.0,980.4,25.6,202.4,3984.7,1283.3,2.3,2.14,1.84,1.0,3.0,-0.4577,1372.1248957537584,35.82863864881295,18.26,30.0
02a58951o0587o,240.27615826087,19.4502126086957,15.84,0.09,11.35,o,20.747,58951.55202405,8272.65,4778.09,470.0,134.9,461.8,40.7,139.8,6384.0,1947.3,1.19,2.12,1.85,1.0,3.0,-0.4587,1680.8163469490555,148.13604443661012,16.75,30.0
02a58951o0604o,240.27615826087,19.4502126086957,16.54,0.29,3.28,o,20.3,58951.56047795,2293.22,5912.67,277.0,205.7,148.9,45.4,208.4,3973.6,2665.1,0.75,2.22,1.9,1.0,3.0,-0.4607,881.3735606219798,268.73310713390117,16.1,30.0
01a58953o0485o,240.2761584,19.4502152,15.95,0.04,24.73,o,21.121,58953.53029495,4237.22,5755.62,782.0,178.5,608.4,24.6,178.8,4868.5,1253.4,1.22,2.07,1.91,1.0,3.0,-0.4097,1511.9995550658916,61.13607668412382,17.84,30.0
01a58953o0503o,240.2761584,19.4502152,16.02,0.12,8.52,o,20.027,58953.53923125,6276.48,4774.38,394.0,181.4,225.9,26.5,170.2,-3306.0,1368.6,1.21,1.96,1.85,1.0,3.0,-0.4187,1422.0104108162102,166.8139702816714,16.52,30.0
01a58953o0512o,240.2761584,19.4502152,16.13,0.25,3.93,o,19.442,58953.54390245,6334.6,4851.84,220.0,172.1,119.0,30.3,172.5,-3078.3,1862.6,1.22,1.98,1.84,1.0,3.0,-0.4157,1286.4375845800841,327.5551160737525,15.92,30.0
01a58953o0552o,240.2761584,19.4502152,>16.47988124270358,0.0,2.59,o,19.409,58953.56411395,4190.48,5828.4,287.0,130.7,73.0,28.2,133.4,2761.9,1549.2,1.16,1.95,1.84,1.0,3.0,-0.4167,801.9255298748537,309.78493071877915,15.85,30.0
01a58957o0617o,240.276161034483,19.4502127586207,16.15,0.01,78.95,o,22.138,58957.53278135,4245.26,5750.5,1520.0,180.3,1342.2,17.0,173.0,6570.3,633.5,3.08,2.05,1.86,1.0,3.0,-0.4097,1260.790085632099,15.968880536243242,19.6,30.0
01a58957o0627o,240.276161034483,19.4502127586207,16.13,0.01,78.65,o,22.1,58957.53784475,4265.89,5788.81,1266.0,181.4,1384.3,17.6,179.4,6085.0,536.0,3.48,1.99,1.81,1.0,3.0,-0.4147,1277.9698718754353,16.248117998271805,19.62,30.0
01a58957o0636o,240.276161034483,19.4502127586207,16.13,0.01,82.38,o,22.145,58957.54238165,4208.67,5711.14,1313.0,179.6,1334.6,16.2,171.6,7005.1,574.0,6.42,2.1,1.88,1.0,3.0,-0.4067,1286.1363409622538,15.611725403558006,19.6,30.0
01a58957o0661o,240.276161034483,19.4502127586207,16.14,0.01,83.06,o,22.214,58957.55476555,4193.23,5825.9,1406.0,181.8,1478.4,17.8,178.4,6844.2,496.2,4.21,2.02,1.84,1.0,3.0,-0.4127,1265.668267181931,15.238700727704524,19.72,30.0
02a58959o0555c,240.276162121212,19.4502106060606,16.48,0.02,67.95,c,22.257,58959.50128225,6222.57,5642.62,862.0,181.6,747.5,11.0,184.4,6520.1,431.8,4.36,2.49,2.28,1.0,3.0,-0.3987,927.4791095131972,13.648522012903236,19.72,30.0
02a58959o0576c,240.276162121212,19.4502106060606,16.43,0.02,69.76,c,22.256,58959.51257395,4333.46,4882.17,845.0,181.2,767.4,11.0,179.6,6352.2,489.7,2.98,2.51,2.29,1.0,3.0,-0.4027,968.477964886229,13.88227471168689,19.7,30.0
02a58959o0585c,240.276162121212,19.4502106060606,16.44,0.02,70.16,c,22.256,58959.51699255,4392.18,4961.99,787.0,181.4,785.8,11.2,180.6,6597.1,475.1,4.32,2.36,2.36,1.0,3.0,-0.4067,964.4834409045844,13.746773400523475,19.73,30.0
02a58959o0602c,240.276162121212,19.4502106060606,16.43,0.02,70.39,c,22.256,58959.52524015,4411.82,4847.6,840.0,181.7,760.2,10.8,178.9,5836.3,458.3,2.33,2.54,2.31,1.0,3.0,-0.3997,976.6350514381386,13.874846823904099,19.7,30.0
01a58961o0561o,240.276163243243,19.4502072972973,16.41,0.01,72.72,o,22.253,58961.49980475,8249.81,2122.9,1025.0,183.4,1134.4,15.6,182.4,7722.5,570.3,6.22,2.1,1.89,1.0,3.0,-0.3977,986.7475619723413,13.56951865899905,19.69,30.0
01a58961o0571o,240.276163243243,19.4502072972973,16.44,0.02,67.27,o,22.252,58961.50509465,8270.32,2159.93,911.0,182.0,928.3,13.8,176.1,4945.0,657.3,7.57,2.27,2.09,1.0,3.0,-0.3927,961.6548782912332,14.295849747300462,19.61,30.0
01a58961o0577o,240.276163243243,19.4502072972973,16.45,0.02,66.93,o,22.252,58961.50797765,8214.17,2084.12,893.0,182.4,829.9,12.4,183.8,6893.9,519.7,5.09,2.46,2.17,1.0,3.0,-0.3807,956.7078794304604,14.294707440580444,19.53,30.0
01a58961o0599o,240.276163243243,19.4502072972973,16.38,0.02,70.75,o,22.251,58961.51951405,2325.7,8346.11,994.0,182.5,919.7,13.0,182.6,7219.6,547.6,2.29,2.33,2.16,1.0,3.0,-0.4007,1019.0948430913687,14.404950484057618,19.58,30.0
02a58963o0636c,240.276163243243,19.4502072972973,>16.309771852360797,0.0,2.0,c,18.539,58963.52575485,5207.83,355.72,185.0,184.2,15.8,7.9,185.0,766.9,658.3,1.73,2.73,2.52,1.0,3.0,-0.3917,724.7346405910415,362.36732029552076,15.76,30.0
02a58963o0638c,240.276163243243,19.4502072972973,None,None,None,c,18.818,58963.52667005,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3887,None,None,16.04,30.0
02a58963o0643c,240.276163243243,19.4502072972973,>16.475260832225562,0.0,1.18,c,18.9,58963.52920375,5192.05,317.92,210.0,183.6,11.9,10.1,183.1,184.9,760.7,1.4,2.64,2.42,1.0,3.0,-0.4007,366.5430586371656,311.0995707760817,16.17,30.0
02a58963o0649c,240.276163243243,19.4502072972973,None,None,None,c,18.229,58963.53207585,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3867,None,None,15.4,30.0
01a58965o0399o,240.276160243902,19.4502051219512,16.55,0.02,52.09,o,22.214,58965.43021515,2267.79,8417.0,697.0,183.1,630.3,12.1,178.0,5114.5,679.2,2.11,2.59,2.37,1.0,3.0,-0.3887,871.6741411169344,16.73370951533382,19.29,30.0
01a58965o0403o,240.276160243902,19.4502051219512,16.55,0.02,55.39,o,22.229,58965.43205755,2248.42,8378.2,900.0,182.3,692.4,12.5,178.7,3994.9,551.9,2.13,2.47,2.28,1.0,3.0,-0.3937,870.4575664572258,15.71449968329769,19.39,30.0
01a58965o0410o,240.276160243902,19.4502051219512,16.61,0.02,51.83,o,22.213,58965.43578695,2308.23,8457.31,853.0,182.7,673.8,13.0,182.3,6085.9,669.6,1.83,2.39,2.26,1.0,3.0,-0.3897,821.4782930602381,15.849239848297854,19.37,30.0
01a58965o0459o,240.276160243902,19.4502051219512,16.55,0.02,54.59,o,22.23,58965.46157635,2326.79,8340.87,680.0,182.5,540.4,9.9,178.7,3531.3,516.9,3.36,2.77,2.63,1.0,3.0,-0.3837,869.9806699952708,15.93783980931381,19.33,30.0
02a58967o0423c,240.276160217391,19.4502015217391,17.37,0.03,32.97,c,22.242,58967.43161575,5355.22,10211.1,448.0,182.2,296.7,9.0,183.2,2890.8,415.6,2.03,2.61,2.4,1.0,3.0,-0.3897,408.4397866331838,12.38947785540497,19.72,30.0
02a58967o0430c,240.276160217391,19.4502015217391,17.29,0.03,34.81,c,22.243,58967.43481405,5382.69,10249.6,472.0,181.8,323.7,9.3,180.2,3265.0,603.3,2.62,2.6,2.37,1.0,3.0,-0.3997,442.0008847395393,12.698820599560442,19.74,30.0
02a58967o0442c,240.276160217391,19.4502015217391,17.26,0.03,35.73,c,22.245,58967.44030335,5323.73,10170.6,482.0,181.4,328.7,9.2,181.5,3894.3,511.1,2.93,2.62,2.38,1.0,3.0,-0.3977,452.5188739332972,12.665572376593655,19.73,30.0
02a58967o0462c,240.276160217391,19.4502015217391,17.22,0.03,34.95,c,22.247,58967.44965555,5304.81,10290.5,502.0,182.0,339.0,9.7,176.1,402.2,476.5,1.97,2.62,2.39,1.0,3.0,-0.3987,468.22827474767666,13.397682197794875,19.72,30.0
02a58967o0465c,240.276160217391,19.4502015217391,None,None,None,c,22.249,58967.45102735,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3987,None,None,19.73,30.0
02a58967o0469c,240.276160217391,19.4502015217391,>17.93,0.0,3.0,c,22.249,58967.45297945,2109.93,23.52,-77.0,155.5,4.5,90.5,-87.7,-99728.6,10876.5,2.32,2.54,2.33,1.0,3.0,-0.4037,5.890618495951175,118.4668830852403,19.75,30.0
02a58967o0527c,240.276160217391,19.4502015217391,17.22,0.04,26.97,c,22.256,58967.48173115,2032.35,62.69,570.0,180.3,358.7,13.3,182.8,3475.5,691.9,2.32,2.56,2.34,1.0,3.0,-0.3987,470.0520430749683,17.428748739607137,19.71,30.0
01a58969o0454o,240.276159677419,19.4501975806452,16.74,0.02,54.2,o,22.205,58969.43905015,2159.37,4544.68,1029.0,182.1,845.5,15.6,171.1,3577.6,494.9,2.06,2.07,1.82,1.0,3.0,-0.4027,733.0170739570417,13.524620169993907,19.61,30.0
01a58969o0458o,240.276159677419,19.4501975806452,16.82,0.02,51.13,o,22.172,58969.44089455,2138.82,4506.04,787.0,181.6,797.7,15.6,178.3,3336.1,515.9,2.63,2.03,1.77,1.0,3.0,-0.3987,677.4350166721623,13.248071029316447,19.6,30.0
01a58969o0464o,240.276159677419,19.4501975806452,16.85,0.02,46.73,o,22.062,58969.44367465,2197.39,4582.93,761.0,181.4,649.6,13.9,176.5,2710.1,596.8,2.0,2.12,1.85,1.0,3.0,-0.3937,663.303594592878,14.193226546861153,19.46,30.0
01a58969o0476o,240.276159677419,19.4501975806452,16.82,0.02,49.38,o,22.244,58969.44952595,2216.37,4465.53,948.0,181.7,775.3,15.7,179.1,4169.0,634.0,3.24,2.11,1.88,1.0,3.0,-0.4017,682.1326444319903,13.813340020098346,19.59,30.0
02a58971o0524o,240.276159677419,19.4501975806452,16.94,0.03,38.08,o,22.19,58971.48399095,2204.44,6482.96,626.0,180.9,586.4,15.4,173.7,3011.2,677.1,1.7,2.25,1.91,1.0,3.0,-0.4357,606.1339254833736,15.918251112626116,19.41,30.0
02a58971o0532o,240.276159677419,19.4501975806452,17.01,0.03,39.29,o,22.19,58971.48812215,2186.17,6446.13,668.0,182.7,561.9,14.3,183.3,3492.3,623.8,2.5,2.22,1.9,1.0,3.0,-0.4377,571.1160335897691,14.534542232307704,19.42,30.0
