#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
02a58330o0309o,21.4667514285714,-1.36714928571429,18.64,0.3,3.09,o,22.147,58330.62339145,1987.85,6758.61,306.0,180.4,105.4,34.1,180.9,1228.0,1978.9,0.93,2.29,2.09,1.0,3.0,-0.458,127.55606836556407,41.26813976532955,18.28,30.0
02a58330o0334o,21.4667514285714,-1.36714928571429,>18.363308130367237,0.0,1.75,o,22.193,58330.63528025,2001.84,6797.12,179.0,168.2,91.4,52.3,168.1,5101.0,2974.5,0.97,2.18,1.99,1.0,3.0,-0.458,95.83728699779026,54.839060284293545,17.94,30.0
01a58344o0857o,21.4667514285714,-1.36714928571429,16.73,0.23,4.2,o,21.343,58344.63408215,2863.39,9242.04,210.0,174.0,90.8,21.6,181.3,4936.0,2228.8,0.62,5.18,3.18,1.0,3.0,-0.381,738.7907913297929,175.74758912691112,17.1,30.0
01a58348o0815o,21.4667514285714,-1.36714928571429,19.79,0.3,3.16,o,22.27,58348.61820885,3680.74,9344.87,235.0,185.2,21.5,6.8,185.5,376.0,507.0,0.95,3.05,3.05,1.0,3.0,-0.42,44.12826818558964,13.95684761218649,19.29,30.0
01a58348o0837o,21.4667514285714,-1.36714928571429,19.28,0.27,3.48,o,22.269,58348.62914575,3698.71,9381.06,196.0,185.4,20.2,5.8,187.0,1391.9,728.7,1.14,5.06,3.18,1.0,3.0,-0.374,70.66555131286391,20.290108792802506,18.86,30.0
01a58348o0858o,21.4667514285714,-1.36714928571429,>18.72,0.0,3.0,o,22.286,58348.63957055,3638.63,9303.07,206.0,216.7,15.8,30.6,217.5,2740.5,2555.7,1.07,3.1,2.82,1.0,3.0,-0.463,30.700583822718183,59.45809271994788,17.75,30.0
02a58350o0796o,21.4667429411765,-1.36715823529412,19.83,0.23,4.16,o,22.23,58350.61519235,7481.87,1699.64,204.0,181.2,35.4,8.5,180.4,581.4,453.3,1.0,2.37,2.2,1.0,3.0,-0.431,42.4475896400569,10.192217851426092,19.61,30.0
02a58350o0818o,21.4667429411765,-1.36715823529412,19.36,0.16,6.12,o,22.233,58350.62601025,7462.09,1661.32,236.0,180.6,58.1,9.5,180.5,233.8,534.6,0.95,2.3,2.13,1.0,3.0,-0.436,65.51825426565412,10.71296756495205,19.61,30.0
02a58350o0839o,21.4667429411765,-1.36715823529412,19.29,0.3,3.16,o,22.232,58350.63637065,7520.48,1740.99,276.0,180.7,58.7,18.6,180.5,1373.3,1020.2,1.16,2.35,2.19,1.0,3.0,-0.439,69.73147048701979,22.095491500145965,18.74,30.0
02a58362o0760o,21.4667429411765,-1.36715823529412,>20.11,0.0,3.0,o,22.229,58362.62415295,5711.08,2254.22,174.0,182.1,7.6,13.4,181.5,-808.3,892.7,1.02,2.37,2.22,1.0,3.0,-0.443,9.306655926056125,16.409103869625277,19.06,30.0
