#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
02a59183o0367o,145.308825,26.0886225,>19.145271719931635,0.0,2.35,o,22.159,59183.54288855,7888.14,7651.69,209.0,180.3,53.6,22.8,177.9,683.5,1605.9,1.25,2.34,2.04,1.0,3.0,-0.4247,62.68585587117946,26.664878989979325,18.65,30.0
02a59183o0378o,145.308825,26.0886225,>19.58,0.0,3.0,o,22.159,59183.54796175,7867.75,7769.81,96.0,184.5,-24.4,24.7,184.4,1810.3,1342.9,0.99,2.24,1.95,1.0,3.0,-0.4357,-26.377352387004965,26.701664096681256,18.71,30.0
01a59185o0805o,145.308825,26.0886225,19.53,0.31,3.07,o,22.294,59185.55321625,4822.88,1311.85,214.0,183.4,61.4,20.0,186.2,-348.0,919.4,1.19,2.14,1.99,1.0,3.0,-0.4117,55.89770356078234,18.207721029570795,19.02,30.0
01a59185o0812o,145.308825,26.0886225,>19.92,0.0,3.0,o,22.292,59185.55644155,4801.51,1270.88,174.0,180.1,-5.3,20.7,180.9,-1887.4,1114.5,1.02,2.14,2.01,1.0,3.0,-0.4117,-4.882524662350962,19.069483115219793,19.02,30.0
01a59185o0842o,145.308825,26.0886225,>19.99,0.0,3.0,o,22.296,59185.57094955,4860.31,1352.31,228.0,185.0,19.5,20.0,186.6,944.8,1038.2,0.7,2.21,1.9,1.0,3.0,-0.3967,17.232140672573216,17.67399043340843,19.11,30.0
01a59185o0860o,145.308825,26.0886225,>20.11,0.0,3.0,o,22.296,59185.57990085,4876.45,1230.77,150.0,179.6,11.6,19.1,185.0,1179.2,1035.1,0.9,2.04,1.93,1.0,3.0,-0.4217,9.835675929010957,16.194949158974943,19.12,30.0
02a59191o0757o,145.308825,26.0886225,>18.25,0.0,3.0,o,20.754,59191.56008005,2054.66,1066.65,220.0,213.3,7.4,23.9,211.0,992.6,1301.9,0.73,2.2,1.91,1.0,3.0,-0.4557,28.592130217653132,92.34485300025808,17.01,30.0
02a59191o0761o,145.308825,26.0886225,>18.9,0.0,3.0,o,21.661,59191.56196815,2073.83,1108.28,235.0,182.4,15.1,31.4,186.9,244.4,1604.2,1.1,2.14,1.9,1.0,3.0,-0.4457,24.260685439918472,50.44937237175099,18.3,30.0
02a59191o0768o,145.308825,26.0886225,>18.356521636875208,0.0,1.27,o,21.462,59191.56516935,2016.5,1028.73,132.0,183.0,35.3,27.8,185.8,-632.1,1543.8,1.33,2.16,1.93,1.0,3.0,-0.4477,69.97525839223427,55.10799386130631,17.95,30.0
02a59191o0782o,145.308825,26.0886225,>19.545020132555784,0.0,2.62,o,22.054,59191.57195345,2004.29,1145.95,224.0,181.0,42.0,16.0,184.2,512.1,939.7,0.75,2.17,1.92,1.0,3.0,-0.4447,48.10264952246775,18.324818865701996,19.1,30.0
01a59193o0802o,145.308825,26.0886225,18.92,0.09,11.42,o,22.292,59193.56125295,4915.15,3249.6,276.0,182.0,121.1,10.6,180.6,109.3,495.9,1.34,1.99,1.89,1.0,3.0,-0.4217,98.45046438184097,8.617464264636782,19.79,30.0
01a59193o0806o,145.308825,26.0886225,18.87,0.09,12.16,o,22.292,59193.56309485,4894.83,3210.81,285.0,182.0,126.5,10.4,182.0,631.2,405.0,1.0,2.0,1.89,1.0,3.0,-0.4207,103.26212799865978,8.489534633881911,19.79,30.0
01a59193o0812o,145.308825,26.0886225,18.97,0.1,10.55,o,22.294,59193.56587005,4953.9,3288.71,241.0,181.4,106.6,10.1,182.2,338.8,448.4,1.37,2.09,1.96,1.0,3.0,-0.4117,93.3508565979653,8.844687163597088,19.75,30.0
01a59193o0824o,145.308825,26.0886225,18.95,0.1,10.75,o,22.294,59193.57146025,4972.75,3172.82,295.0,183.5,111.8,10.4,184.4,517.5,477.4,1.13,2.16,1.86,1.0,3.0,-0.4087,95.75627519731633,8.907560483471288,19.74,30.0
02a59195o0729c,145.30886375,26.0886075,18.71,0.09,11.74,c,22.24,59195.52525265,7636.1,5466.52,272.0,181.1,81.0,6.9,182.1,1609.4,437.8,1.08,2.69,2.49,1.0,3.0,-0.3917,119.67278315370335,10.19434819457473,19.67,30.0
02a59195o0736c,145.30886375,26.0886075,18.52,0.07,14.0,c,22.241,59195.52845405,7655.48,5504.95,266.0,181.2,98.0,7.0,180.5,1313.0,440.7,0.88,2.67,2.46,1.0,3.0,-0.3957,142.3741648061324,10.169583200438028,19.7,30.0
02a59195o0790c,145.30886375,26.0886075,18.66,0.08,13.14,c,22.25,59195.55565815,7599.64,5429.47,287.0,181.5,85.4,6.5,180.5,937.5,355.5,1.24,2.69,2.47,1.0,3.0,-0.3947,124.3557437341209,9.465015623791404,19.7,30.0
02a59195o0799c,145.30886375,26.0886075,18.54,0.07,14.14,c,22.25,59195.55992715,7585.59,5544.58,272.0,181.4,101.8,7.2,181.5,1595.6,454.8,1.21,2.6,2.39,1.0,3.0,-0.3977,139.0201562199682,9.83246684463429,19.72,30.0
02a59195o0999c,145.308868888889,26.08863,18.45,0.09,11.38,c,22.249,59195.66179675,2963.04,5081.35,235.0,181.2,112.7,9.9,180.2,1021.0,572.5,1.16,2.57,2.37,1.0,3.0,-0.3987,151.13467994887674,13.276249613965213,19.42,30.0
01a59197o0512c,145.308883846154,26.0886330769231,18.42,0.06,18.79,c,22.385,59197.50863525,4919.71,3249.59,312.0,181.7,131.5,7.0,180.7,607.7,388.5,1.16,2.57,2.41,1.0,3.0,-0.3787,155.3226043876799,8.26812342748106,19.81,30.0
01a59197o0520c,145.308883846154,26.0886330769231,18.34,0.05,19.59,c,22.386,59197.51239705,4899.54,3210.84,325.0,181.7,137.1,7.0,182.7,2075.5,366.3,1.16,2.63,2.39,1.0,3.0,-0.3997,167.397839879133,8.54693566122488,19.8,30.0
01a59197o0527c,145.308883846154,26.0886330769231,18.37,0.06,18.2,c,22.388,59197.51562295,4958.1,3288.59,317.0,181.3,154.7,8.5,181.0,-240.6,429.4,0.88,2.42,2.26,1.0,3.0,-0.3907,162.69449720819523,8.939258088362378,19.88,30.0
01a59197o0564c,145.308883846154,26.0886330769231,18.24,0.05,23.21,c,22.396,59197.53445735,4976.26,3172.61,338.0,182.4,174.1,7.5,180.1,1127.1,434.9,1.53,2.43,2.29,1.0,3.0,-0.3847,183.9074286940745,7.922491184408725,19.86,30.0
01a59205o0525c,145.308881176471,26.0886147058824,18.45,0.07,15.74,c,22.372,59205.46308685,6620.31,9560.99,261.0,181.9,113.3,7.2,179.7,1278.3,407.1,0.95,2.99,2.38,1.0,3.0,-0.3457,150.95128018250742,9.592667407891028,19.7,30.0
01a59205o0532c,145.308881176471,26.0886147058824,18.34,0.06,17.54,c,22.371,59205.46631265,6596.14,9518.22,306.0,182.5,142.1,8.1,181.0,2647.6,457.0,1.28,2.54,2.39,1.0,3.0,-0.3817,167.10307461596753,9.525228039333827,19.8,30.0
01a59205o0539c,145.308881176471,26.0886147058824,18.39,0.06,16.66,c,22.377,59205.46959605,6659.11,9600.08,277.0,180.8,121.6,7.3,179.9,1445.9,479.2,0.91,2.95,2.4,1.0,3.0,-0.3417,159.85476187967515,9.596544093105498,19.72,30.0
01a59205o0605c,145.308881176471,26.0886147058824,18.36,0.06,16.75,c,22.394,59205.50225415,6678.84,9479.22,307.0,180.8,127.3,7.6,180.5,1530.9,450.5,0.96,2.93,2.37,1.0,3.0,-0.3557,163.68282627463705,9.772109031321614,19.75,30.0
02a59207o0652c,145.308892380952,26.0885942857143,18.65,0.08,12.41,c,22.249,59207.51824015,5700.52,5570.16,264.0,181.7,98.0,7.9,180.9,879.6,427.8,1.01,2.51,2.32,1.0,3.0,-0.4057,126.45806359660692,10.194068391971374,19.68,30.0
02a59207o0659c,145.308892380952,26.0885942857143,18.65,0.09,12.09,c,22.249,59207.52148815,5717.9,5610.1,257.0,180.9,95.5,7.9,181.6,710.5,498.6,0.86,2.53,2.35,1.0,3.0,-0.4037,125.58868130186812,10.38901133282469,19.75,30.0
02a59207o0666c,145.308892380952,26.0885942857143,18.68,0.08,12.97,c,22.249,59207.52468885,5662.37,5532.05,293.0,181.4,96.0,7.4,181.9,1276.8,382.4,1.04,2.49,2.31,1.0,3.0,-0.4077,122.58612169228643,9.44934688044708,19.75,30.0
02a59207o0679c,145.308892380952,26.0885942857143,18.71,0.08,12.47,c,22.251,59207.53070215,5644.45,5649.31,285.0,181.9,91.0,7.3,181.1,1100.8,386.4,1.33,2.54,2.34,1.0,3.0,-0.4047,119.52251186624297,9.588069633226082,19.78,30.0
02a59208o0697o,145.3088936,26.0885932,18.61,0.11,9.76,o,22.166,59208.51408815,5697.71,5563.76,281.0,182.8,122.0,12.5,186.1,1519.0,785.5,1.04,2.21,1.96,1.0,3.0,-0.4387,130.3067523641678,13.351101676656537,19.29,30.0
02a59208o0706o,145.3088936,26.0885932,18.53,0.1,10.08,o,22.164,59208.51834155,5719.89,5603.14,288.0,182.6,133.1,13.2,179.8,636.0,662.3,1.05,2.2,1.94,1.0,3.0,-0.4407,140.59219502837115,13.94302760611945,19.3,30.0
02a59208o0738o,145.3088936,26.0885932,18.43,0.09,11.56,o,22.166,59208.53370695,5662.7,5525.12,306.0,182.7,145.7,12.6,183.8,529.6,744.9,1.28,2.2,1.94,1.0,3.0,-0.4427,153.90144865239427,13.309253624023114,19.35,30.0
02a59208o0753o,145.3088936,26.0885932,18.58,0.1,10.16,o,22.167,59208.54065385,5648.74,5644.36,267.0,183.1,130.0,12.8,185.5,1629.4,560.9,1.1,2.17,1.93,1.0,3.0,-0.4437,134.74701104119723,13.267398010210188,19.4,30.0
01a59209o0605o,145.308887241379,26.0885989655172,18.52,0.13,7.74,o,22.285,59209.47332845,997.56,5216.64,265.0,177.4,77.4,10.0,177.4,2309.1,865.9,1.3,3.08,2.91,1.0,3.0,-0.3557,142.0180062596643,18.348579620111664,18.95,30.0
01a59209o0654o,145.308887241379,26.0885989655172,18.31,0.09,11.52,o,22.292,59209.49766075,978.04,5182.15,321.0,182.8,167.1,14.5,185.3,587.0,847.6,1.0,2.27,2.13,1.0,3.0,-0.4087,172.56020808839526,14.973806207550755,19.35,30.0
01a59209o0664o,145.308887241379,26.0885989655172,18.69,0.12,8.27,o,22.292,59209.50227805,1037.44,5257.62,259.0,179.6,114.1,13.8,181.7,553.6,824.9,1.16,2.29,2.17,1.0,3.0,-0.4097,121.21032226092241,14.659968862407794,19.3,30.0
01a59209o0700o,145.308887241379,26.0885989655172,18.55,0.1,10.41,o,22.298,59209.52073185,1057.29,5145.32,325.0,180.5,164.5,15.8,181.1,1302.7,748.4,1.04,2.06,1.91,1.0,3.0,-0.4127,137.98288947321203,13.253067803506077,19.45,30.0
02a59211o0240o,145.308894375,26.0885909375,18.55,0.15,6.61,o,22.169,59211.52309845,9918.15,7577.33,268.0,183.0,110.4,16.7,187.6,3616.5,1092.6,1.0,2.42,2.14,1.0,3.0,-0.4157,137.6438963828649,20.82113287675583,18.9,30.0
02a59211o0246o,145.308894375,26.0885909375,18.65,0.17,6.03,o,22.168,59211.52619675,9939.36,7615.58,274.0,181.1,106.8,17.7,181.0,481.6,1224.5,0.94,2.35,2.07,1.0,3.0,-0.4207,125.76743559012309,20.843479493868717,18.93,30.0
02a59211o0252o,145.308894375,26.0885909375,18.49,0.14,7.3,o,22.169,59211.52894335,9880.28,7539.19,258.0,185.0,121.2,16.6,186.4,2851.2,999.1,1.15,2.36,2.09,1.0,3.0,-0.4287,145.65307378889483,19.94918337372652,18.95,30.0
02a59211o0281o,145.308892222222,26.0885963888889,18.71,0.12,8.51,o,22.157,59211.66075575,730.72,2907.39,296.0,183.3,96.2,11.3,183.6,522.3,713.3,1.13,2.4,2.1,1.0,3.0,-0.4237,118.89520875852115,13.96586131986787,19.31,30.0
02a59211o0302o,145.308892222222,26.0885963888889,18.66,0.18,5.67,o,22.154,59211.67231435,687.01,2965.88,268.0,185.5,100.4,17.7,179.7,295.7,1159.4,1.32,2.38,2.12,1.0,3.0,-0.4277,125.02742192202487,22.04168693246853,18.82,30.0
02a59212o0634o,145.308892222222,26.0885963888889,18.59,0.23,4.16,o,22.165,59212.48123555,9911.14,7571.77,338.0,186.4,121.1,29.1,187.9,1735.0,1671.5,1.28,2.27,1.97,1.0,3.0,-0.4357,133.28920320396435,32.029032314082265,18.73,30.0
02a59212o0668o,145.308892222222,26.0885963888889,18.65,0.29,3.26,o,22.111,59212.49741725,9930.28,7616.23,336.0,191.6,105.8,32.5,203.6,4644.7,1946.5,1.31,2.29,2.01,1.0,3.0,-0.4387,126.32111567793658,38.80374536420547,18.54,30.0
02a59212o0672o,145.308892222222,26.0885963888889,>18.0812458733685,0.0,1.73,o,21.958,59212.49926145,9873.75,7538.98,319.0,197.1,91.6,53.0,222.3,10354.7,3436.1,1.2,2.23,1.99,1.0,3.0,-0.4487,122.52145860807283,70.89123696755306,18.05,30.0
02a59212o0679o,145.308892222222,26.0885963888889,>19.02859991551494,0.0,2.23,o,22.155,59212.50246115,9854.69,7658.28,270.0,184.7,62.7,28.1,185.0,-441.6,1506.6,1.36,2.18,1.94,1.0,3.0,-0.4437,66.35665870848865,29.73878962852522,18.75,30.0
02a59219o0695o,145.30888375,26.08860025,19.32,0.23,4.27,o,22.045,59219.56232336,6353.19,7287.73,243.0,179.4,50.8,11.9,181.5,1793.3,686.8,0.93,2.32,2.09,1.0,3.0,-0.4357,67.71061034666606,15.86134376230957,19.22,30.0
01a59221o0608o,145.30888375,26.08860025,19.31,0.15,6.73,o,22.295,59221.49199075,602.87,1042.33,237.0,182.5,74.7,11.1,183.7,887.7,648.7,1.18,2.14,2.02,1.0,3.0,-0.4057,68.58742367118408,10.191705525436992,19.68,30.0
01a59221o0614o,145.30888375,26.08860025,19.43,0.16,6.2,o,22.297,59221.49479235,581.1,1003.68,233.0,181.5,73.2,11.8,185.0,471.3,645.5,1.5,2.03,1.92,1.0,3.0,-0.4167,61.103641494312555,9.850040568755302,19.73,30.0
01a59221o0642o,145.30888375,26.08860025,19.44,0.18,5.62,o,22.296,59221.50803185,640.3,1085.16,255.0,182.0,72.0,12.8,181.3,658.0,776.0,1.05,2.05,1.92,1.0,3.0,-0.4137,60.582380101584164,10.770200906948293,19.68,30.0
01a59221o0688o,145.30888375,26.08860025,19.14,0.13,7.85,o,22.298,59221.53136045,9889.08,9563.89,215.0,181.9,95.8,12.2,179.1,-117.4,520.5,1.31,2.03,1.93,1.0,3.0,-0.4157,80.23753927633717,10.21814174500327,19.72,30.0
02a59223o0625c,145.30888375,26.08860025,>16.98,0.0,3.0,c,18.557,59223.49882825,4223.34,3242.89,179.0,182.1,-2.5,7.1,182.2,26.6,382.0,1.16,2.57,2.34,1.0,3.0,-0.4077,-100.05705929392427,284.16204839474483,15.92,30.0
02a59223o0708c,145.30888375,26.08860025,>15.37,0.0,3.0,c,18.409,59223.54328035,6431.53,7244.63,97.0,175.8,13.0,27.1,183.2,4129.0,1899.7,0.97,2.57,2.36,1.0,3.0,-0.3997,596.9627383759331,1244.4377084605992,15.67,30.0
02a59227o0532c,145.30888375,26.08860025,20.0,0.23,4.17,c,22.239,59227.59826625,8783.19,1143.17,191.0,182.1,25.0,6.0,181.5,-253.6,377.0,1.34,2.68,2.45,1.0,3.0,-0.3897,36.17425805289827,8.681821932695588,19.79,30.0
02a59227o0539c,145.30888375,26.08860025,20.28,0.28,3.35,c,22.237,59227.60151895,8763.49,1103.82,215.0,182.0,21.1,6.3,181.6,230.8,349.8,1.15,2.56,2.33,1.0,3.0,-0.3977,27.99220351032494,8.357861711613607,19.78,30.0
02a59227o0552c,145.30888375,26.08860025,>20.34061686878828,0.0,1.45,c,22.235,59227.60755445,8822.99,1182.97,205.0,182.0,8.7,6.0,182.0,641.2,355.5,1.28,2.73,2.4,1.0,3.0,-0.4037,12.771793458599328,8.808133419723676,19.74,30.0
02a59227o0577c,145.30888375,26.08860025,>20.28059915268735,0.0,1.73,c,22.227,59227.61974525,8847.82,1065.65,220.0,181.8,11.4,6.6,182.3,312.2,381.2,1.02,2.63,2.38,1.0,3.0,-0.4027,16.091491573807687,9.316126700625503,19.78,30.0
01a59229o0397c,145.30888375,26.08860025,>20.50910282057466,0.0,1.93,c,22.406,59229.52512505,3718.86,5667.56,197.0,181.8,13.1,6.8,180.2,-811.8,390.4,0.85,2.51,2.35,1.0,3.0,-0.3867,14.56034363219413,7.558040969383212,19.9,30.0
01a59229o0408c,145.30888375,26.08860025,>20.539992309661358,0.0,1.16,c,22.407,59229.53062365,3740.52,5705.41,182.0,181.7,7.9,6.8,180.4,-445.7,443.8,0.92,2.47,2.32,1.0,3.0,-0.3877,8.530427076937107,7.342646091540799,19.9,30.0
01a59229o0423c,145.30888375,26.08860025,20.07,0.21,4.75,c,22.406,59229.53811465,3683.65,5626.16,218.0,181.3,29.9,6.3,181.6,785.7,390.4,1.25,2.56,2.37,1.0,3.0,-0.3837,34.08931267988838,7.182697989407919,19.87,30.0
01a59229o0445c,145.30888375,26.08860025,>20.586067982026815,0.0,2.91,c,22.401,59229.54873595,3668.15,5741.41,195.0,182.1,18.9,6.5,182.5,404.6,383.2,1.66,2.53,2.28,1.0,3.0,-0.3797,20.505762245473512,7.052246274898299,19.9,30.0
02a59231o0561c,145.30888375,26.08860025,19.93,0.25,3.84,c,22.243,59231.46868865,1798.81,9424.79,213.0,180.5,28.0,7.3,181.3,235.1,477.2,0.98,2.61,2.38,1.0,3.0,-0.4017,38.61306188025574,10.066976847352388,19.75,30.0
02a59231o0565c,145.30888375,26.08860025,>20.2296658007082,0.0,2.84,c,22.243,59231.47051775,1817.06,9463.85,202.0,181.5,21.0,7.4,180.6,-157.6,424.8,1.11,2.55,2.32,1.0,3.0,-0.4057,27.682557160192218,9.754805856448687,19.79,30.0
02a59231o0571c,145.30888375,26.08860025,20.09,0.28,3.36,c,22.244,59231.47332425,1759.3,9385.07,202.0,181.5,24.9,7.4,180.2,-615.1,463.6,0.95,2.58,2.34,1.0,3.0,-0.4027,33.37287761005915,9.918043948370991,19.77,30.0
02a59231o0582c,145.30888375,26.08860025,>20.194271984789957,0.0,1.7,c,22.135,59231.47875305,1738.96,9504.17,176.0,181.4,11.4,6.7,179.7,-125.9,390.8,1.25,2.6,2.35,1.0,3.0,-0.4077,17.175318795564348,10.094266309673783,19.7,30.0
01a59233o0050c,145.30888375,26.08860025,>20.38,0.0,3.0,c,22.02,59233.44432265,6792.83,1213.95,186.0,181.5,-4.3,6.7,181.9,-502.1,412.6,1.03,2.71,2.5,1.0,3.0,-0.3767,-7.7613362733705005,12.093244891065666,19.39,30.0
01a59233o0054c,145.30888375,26.08860025,>19.59,0.0,3.0,c,20.956,59233.44616615,6771.86,1175.07,181.0,182.6,0.1,5.2,182.0,118.0,335.6,1.28,2.75,2.47,1.0,3.0,-0.3827,0.48482878024729065,25.211096572859116,18.3,30.0
01a59233o0080c,145.30888375,26.08860025,>19.65,0.0,3.0,c,21.175,59233.45814595,6829.8,1255.01,176.0,178.6,-3.6,5.1,178.1,-168.0,439.2,1.25,2.95,2.72,1.0,3.0,-0.3737,-16.71291352410346,23.6766274924799,18.44,30.0
01a59233o0091c,145.30888375,26.08860025,>19.832770245066254,0.0,1.64,c,22.013,59233.46361985,6848.84,1138.63,197.0,181.0,11.3,6.9,179.4,-344.2,494.6,1.01,2.95,2.57,1.0,3.0,-0.3797,23.035218074366714,14.065752629480563,19.29,30.0
02a59235o0614c,145.30888375,26.08860025,>20.4,0.0,3.0,c,21.863,59235.49597935,603.31,9411.34,181.0,181.8,6.0,6.3,183.3,1623.5,390.1,1.12,2.58,2.36,1.0,3.0,-0.3997,11.487927989656523,12.062324389139349,19.34,30.0
02a59235o0621c,145.30888375,26.08860025,>19.92479198491658,0.0,1.75,c,21.841,59235.49985665,583.57,9372.91,179.0,182.4,11.9,6.8,182.0,-218.1,384.7,1.12,2.55,2.34,1.0,3.0,-0.3987,22.76469020299172,13.008394401709554,19.33,30.0
02a59235o0635c,145.30888375,26.08860025,>19.75507299350751,0.0,1.29,c,21.768,59235.50709455,640.45,9452.24,201.0,181.5,9.3,7.2,181.0,103.7,502.7,0.85,2.58,2.37,1.0,3.0,-0.4017,19.552835467693367,15.137679071762605,19.23,30.0
02a59235o0647c,145.30888375,26.08860025,>19.41425086899274,0.0,1.3,c,21.485,59235.51346235,10459.0,9456.3,184.0,178.1,9.9,7.6,178.2,943.0,572.1,0.8,2.59,2.37,1.0,3.0,-0.3967,26.99243411371625,20.721464572145806,18.94,30.0
02a59235o0653c,145.30888375,26.08860025,>19.602474510814183,0.0,1.75,c,21.525,59235.51706075,10438.7,9418.17,180.0,179.9,11.7,6.7,179.2,127.3,528.9,1.01,2.58,2.35,1.0,3.0,-0.3957,30.341159622245716,17.37485209137148,18.97,30.0
02a59235o0655c,145.30888375,26.08860025,>19.520017140560277,0.0,1.65,c,21.522,59235.51797895,661.7,9334.17,183.0,182.0,12.2,7.4,181.1,-214.6,376.5,0.9,2.54,2.32,1.0,3.0,-0.3987,30.920056402866113,18.754788309935186,18.95,30.0
02a59235o0717c,145.30888375,26.08860025,>19.3,0.0,3.0,c,21.22,59235.54815535,10491.5,9500.55,117.0,116.4,4.5,9.3,119.5,5432.5,636.5,1.08,2.63,2.39,1.0,3.0,-0.3927,15.978091670594456,33.02138945256188,18.65,30.0
02a59235o0730c,145.30888375,26.08860025,>16.44,0.0,3.0,c,21.159,59235.55430275,10513.6,9385.74,126.0,106.9,-4.2,117.7,120.1,12403.7,5875.8,0.01,2.67,2.45,1.0,3.0,-0.3947,-16.446950351144352,460.9062038880215,18.52,30.0
01a59249o0096o,145.30888375,26.08860025,>19.411746439568283,0.0,1.75,o,21.988,59249.61769665,9945.75,2869.82,170.0,170.5,26.7,15.3,171.3,-110.3,1094.8,0.78,2.3,2.12,1.0,3.0,-0.3917,36.218770511234496,20.754576360370326,18.83,30.0
01a59249o0104o,145.30888375,26.08860025,>19.239899161059093,0.0,1.17,o,21.87,59249.62137825,9965.36,2909.47,172.0,168.0,17.0,14.5,167.6,922.9,924.7,0.99,2.44,2.25,1.0,3.0,-0.3807,28.653653916688747,24.439881281881583,18.63,30.0
01a59249o0117o,145.30888375,26.08860025,>18.95,0.0,3.0,o,20.802,59249.62737805,9907.62,2835.81,154.0,168.5,0.4,8.7,168.8,261.4,662.5,0.82,2.63,2.4,1.0,3.0,-0.3757,2.0634109305530615,44.87918773952909,17.28,30.0
01a59249o0139o,145.30888375,26.08860025,>18.27,0.0,3.0,o,20.867,59249.63757965,9882.1,2959.35,143.0,166.4,4.5,15.1,163.2,-592.2,1062.7,0.78,2.78,2.61,1.0,3.0,-0.3817,25.27298632147324,84.80490965649908,17.08,30.0
01a59249o0144o,145.30888375,26.08860025,None,None,None,o,21.478,59249.63989455,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3787,None,None,17.87,30.0
01a59249o0151o,145.30888375,26.08860025,None,None,None,o,21.167,59249.64313995,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3967,None,None,17.54,30.0
02a59251o0492c,145.30888375,26.08860025,>20.36713882643733,0.0,2.33,c,22.25,59251.47076655,6875.58,3167.83,194.0,180.5,16.1,6.9,178.2,-107.4,469.9,1.04,2.49,2.26,1.0,3.0,-0.4107,20.15080533400557,8.63605942885953,19.78,30.0
02a59251o0542c,145.30888375,26.08860025,>20.368760776387322,0.0,1.36,c,22.248,59251.49486405,6856.22,3128.74,195.0,181.3,9.5,7.0,179.9,-592.3,378.1,0.93,2.46,2.25,1.0,3.0,-0.4097,11.705769706922672,8.6253039945746,19.79,30.0
02a59251o0562c,145.30888375,26.08860025,20.01,0.24,4.06,c,22.247,59251.50539415,6916.76,3211.64,230.0,181.7,28.8,7.1,178.1,-525.3,404.4,1.25,2.48,2.26,1.0,3.0,-0.4067,35.86834620918228,8.842543683513686,19.75,30.0
02a59251o0577c,145.30888375,26.08860025,>20.74,0.0,3.0,c,22.245,59251.51316345,6933.69,3091.02,177.0,181.0,4.0,6.8,181.6,141.3,407.0,0.88,2.53,2.32,1.0,3.0,-0.4047,5.217076952627301,8.869030819466412,19.78,30.0
02a59251o0861o,145.30888375,26.08860025,>19.87,0.0,3.0,o,22.069,59251.66683675,6888.3,3147.0,177.0,179.6,-3.7,14.7,180.9,1320.6,838.5,1.21,2.49,2.07,1.0,3.0,-0.4197,-5.052777354327879,20.074547867194543,18.92,30.0
01a59253o0361c,145.30888375,26.08860025,>20.79,0.0,3.0,c,22.398,59253.39287755,599.21,7664.14,176.0,181.5,7.1,7.3,182.1,706.4,484.9,1.18,2.63,2.28,1.0,3.0,-0.4037,8.209329539372616,8.440578258791561,19.75,30.0
