#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a59910o0665c,74.759432,-0.441974,>20.49,0.0,3.0,c,22.368,59910.49276505,2895.49,8236.26,185.0,181.9,3.9,5.6,181.5,-62.5,406.6,0.84,3.31,3.05,1.0,3.0,-0.3237,7.250220007798205,10.410572318889727,19.57,30.0
01a59910o0681c,74.759432,-0.441974,>20.35,0.0,3.0,c,22.187,59910.50030485,2918.65,8276.68,169.0,182.0,-4.1,5.7,181.8,-438.8,411.7,0.94,3.23,2.96,1.0,3.0,-0.3327,-8.598779955136786,11.954401401043828,19.39,30.0
01a59910o0706c,74.759432,-0.441974,>20.130058036763515,0.0,1.29,c,22.278,59910.51218085,2840.72,8316.9,205.0,182.3,6.3,4.9,183.4,320.9,423.1,1.16,3.46,3.22,1.0,3.0,-0.3057,13.811195258140232,10.742040756331292,19.42,30.0
04a59911o0428o,74.759432,-0.441974,>20.45,0.0,3.0,o,22.014,59911.23557585,1280.02,3906.38,218.0,182.3,2.9,8.8,183.7,419.8,472.2,0.94,2.43,1.98,1.0,3.0,-0.4027,3.8284960824982646,11.617505353787838,19.48,30.0
04a59911o0436o,74.759432,-0.441974,>20.0788633860197,0.0,1.34,o,22.014,59911.23918275,1301.86,3941.33,179.0,181.2,11.7,8.7,180.2,-78.9,528.8,1.27,2.4,1.95,1.0,3.0,-0.4147,15.191143285623106,11.29597834059154,19.49,30.0
04a59911o0452o,74.759432,-0.441974,>20.49,0.0,3.0,o,22.012,59911.24639545,1248.24,3856.06,163.0,181.8,-1.3,9.0,182.0,-127.0,484.0,1.0,2.36,1.92,1.0,3.0,-0.4167,-1.6402699523996245,11.355715055074322,19.5,30.0
04a59911o0475o,74.759432,-0.441974,>20.122919518491035,0.0,1.1,o,22.012,59911.25676875,1233.56,3963.12,188.0,181.5,9.7,8.8,179.0,-232.5,476.9,1.13,2.35,1.87,1.0,3.0,-0.4197,11.902548186465971,10.798188045453667,19.55,30.0
03a59913o0511c,74.759432,-0.441974,>20.78,0.0,3.0,c,22.057,59912.99759745,6622.46,7986.5,182.0,181.1,-7.0,5.7,182.7,828.4,353.7,0.96,2.54,2.23,1.0,3.0,-0.4107,-10.53404974658172,8.577726222216546,19.63,30.0
03a59913o0518c,74.759432,-0.441974,>20.68,0.0,3.0,c,22.037,59913.00075135,6639.15,8025.97,182.0,181.6,-4.3,6.4,180.6,-633.8,360.6,1.12,2.47,2.2,1.0,3.0,-0.4117,-6.329171079370532,9.420161606504978,19.66,30.0
03a59913o0531c,74.759432,-0.441974,>20.73,0.0,3.0,c,22.076,59913.00663075,6582.7,7948.32,196.0,181.5,2.9,6.5,181.4,69.3,396.2,1.06,2.47,2.15,1.0,3.0,-0.3987,3.9764191473386923,8.912663606103965,19.74,30.0
03a59913o0560c,74.759432,-0.441974,>20.64,0.0,3.0,c,22.07,59913.01974465,6556.3,8064.17,196.0,181.1,3.4,6.6,180.2,-442.8,370.9,1.09,2.55,2.22,1.0,3.0,-0.3917,4.965132209578126,9.638197818592833,19.66,30.0
04a59915o0180o,74.759432,-0.441974,>19.78,0.0,3.0,o,21.997,59915.09734785,1522.01,4282.22,175.0,183.2,-21.8,13.8,184.8,-9.2,917.5,0.75,2.58,2.17,1.0,3.0,-0.386,-33.49767608286867,21.204950914843472,18.88,30.0
04a59915o0184o,74.759432,-0.441974,>19.9,0.0,3.0,o,21.998,59915.09914985,1504.2,4242.8,192.0,182.6,10.6,12.4,182.9,797.1,779.4,1.17,2.55,2.19,1.0,3.0,-0.3957,16.377548937675666,19.158642153507383,18.89,30.0
04a59915o0191o,74.759432,-0.441974,>19.92,0.0,3.0,o,22.002,59915.10230415,1562.65,4319.59,132.0,183.7,-13.0,12.9,184.6,1101.5,926.0,0.87,2.53,2.08,1.0,3.0,-0.3987,-18.909757250360304,18.76429757920369,18.91,30.0
04a59915o0237o,74.759432,-0.441974,>19.93,0.0,3.0,o,22.016,59915.12431755,1584.3,4202.61,141.0,180.0,-4.2,13.1,178.3,280.2,818.8,1.07,2.55,2.04,1.0,3.0,-0.3917,-5.9234998737795195,18.475678177740885,18.95,30.0
02a59916o0409o,74.759432,-0.441974,>20.2,0.0,3.0,o,22.118,59916.45648865,4019.59,4653.32,180.0,182.0,-14.5,12.7,180.0,-452.0,649.8,1.04,2.35,1.96,1.0,3.0,-0.4307,-17.086404405470716,14.965333513757107,19.2,30.0
02a59916o0428o,74.759432,-0.441974,>20.13,0.0,3.0,o,22.118,59916.46522975,3999.48,4614.16,176.0,180.4,11.7,13.0,174.7,-342.4,659.1,1.13,2.38,2.02,1.0,3.0,-0.4297,14.377154292887964,15.97461588098663,19.21,30.0
02a59916o0436o,74.759432,-0.441974,>20.16,0.0,3.0,o,22.119,59916.46884455,4057.15,4691.61,192.0,179.4,9.9,12.6,176.3,730.1,691.7,1.06,2.38,2.02,1.0,3.0,-0.4297,12.154084919012368,15.468835351470284,19.18,30.0
02a59916o0454o,74.759432,-0.441974,>20.14,0.0,3.0,o,22.116,59916.49392515,4078.28,4576.44,154.0,179.1,-13.3,11.7,179.6,1380.2,789.9,0.93,2.48,2.12,1.0,3.0,-0.4207,-17.758158501970637,15.621838682184693,19.15,30.0
04a59923o0435o,74.759432,-0.441974,>19.35,0.0,3.0,o,22.033,59923.21246235,8847.13,9821.85,236.0,187.5,14.8,24.2,187.8,1387.3,1607.0,0.73,2.51,1.94,1.0,3.0,-0.3937,19.270629961882282,31.51008412686157,18.42,30.0
04a59923o0442o,74.759432,-0.441974,>19.38,0.0,3.0,o,22.034,59923.21562195,8867.79,9859.61,283.0,190.8,6.5,24.6,187.5,7.2,1406.1,1.1,2.45,1.91,1.0,3.0,-0.4007,8.17846036916243,30.95232693559936,18.42,30.0
04a59923o0454o,74.759432,-0.441974,>19.42,0.0,3.0,o,22.029,59923.22109675,8811.27,9775.93,199.0,181.0,5.9,22.0,184.7,1168.9,1461.4,0.89,2.55,1.97,1.0,3.0,-0.3907,7.932629369217869,29.57929595301578,18.43,30.0
04a59923o0531o,74.759432,-0.441974,>19.33,0.0,3.0,o,22.017,59923.25663805,8807.14,9866.97,194.0,185.0,6.1,23.1,183.2,1485.8,1430.5,1.04,2.5,2.05,1.0,3.0,-0.3937,8.483644276111688,32.12658734068525,18.39,30.0
04a59927o0356o,74.759432,-0.441974,>20.25,0.0,3.0,o,22.018,59927.18526735,8833.66,9834.56,179.0,181.5,-3.0,10.6,180.5,747.1,596.5,0.99,2.47,1.95,1.0,3.0,-0.3987,-3.9356055525397853,13.905806285640574,19.26,30.0
04a59927o0364o,74.759432,-0.441974,>20.23,0.0,3.0,o,22.018,59927.18886965,8855.93,9870.38,200.0,181.9,0.0,10.5,182.5,989.4,505.6,1.08,2.5,1.97,1.0,3.0,-0.3957,0.0,14.046052235956997,19.25,30.0
04a59927o0379o,74.759432,-0.441974,>20.25,0.0,3.0,o,22.018,59927.19562735,8800.75,9785.06,203.0,182.0,7.6,10.4,179.3,247.7,567.9,0.97,2.49,1.97,1.0,3.0,-0.3917,10.088762788269726,13.805675394474365,19.19,30.0
