#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
04a59667o0392o,145.70094,-3.60706,>20.49,0.0,3.0,o,21.957,59667.14894275,933.03,7962.26,176.0,181.1,-4.6,8.4,184.1,989.3,467.3,0.91,2.32,1.99,1.0,3.0,-0.4267,-6.278525150138099,11.46513288286088,19.46,30.0
02a59668o0158c,145.70094,-3.60706,>18.39,0.0,3.0,c,20.258,59668.28672125,7101.25,6164.14,167.0,179.8,-6.8,9.5,178.8,-948.8,653.3,0.73,2.55,2.31,1.0,3.0,-0.4067,-55.59296256234989,77.66663887387116,17.48,30.0
02a59668o0164c,145.70094,-3.60706,>19.78,0.0,3.0,c,21.417,59668.28946135,7120.22,6203.05,185.0,180.0,1.9,8.0,176.2,-959.1,491.5,0.98,2.49,2.27,1.0,3.0,-0.4137,5.158667666727675,21.72070596516916,18.78,30.0
02a59668o0170c,145.70094,-3.60706,>19.66,0.0,3.0,c,21.364,59668.29220905,7063.81,6125.54,191.0,180.4,2.3,8.6,181.6,130.0,552.6,0.88,2.47,2.26,1.0,3.0,-0.4137,6.475778323212896,24.213779817230833,18.72,30.0
02a59668o0181c,145.70094,-3.60706,>18.75,0.0,3.0,c,20.377,59668.29724115,7043.55,6241.49,189.0,179.6,-3.4,8.0,179.6,1047.3,519.7,0.89,2.48,2.25,1.0,3.0,-0.4137,-23.750451019356756,55.88341416319236,17.65,30.0
03a59669o0225c,145.70094,-3.60706,>16.89,0.0,3.0,c,18.133,59668.81286915,6790.52,2130.4,170.0,181.2,0.3,5.8,180.4,261.1,371.1,1.15,2.45,2.22,1.0,3.0,-0.3967,15.88543305969464,307.11837248742967,15.73,30.0
03a59669o0243c,145.70094,-3.60706,>19.05,0.0,3.0,c,20.4,59668.82112765,6749.05,2092.68,170.0,180.8,-4.9,6.3,179.5,180.1,397.6,0.79,2.48,2.21,1.0,3.0,-0.3987,-32.463757069546475,41.73911623227402,17.98,30.0
01a59670o0140o,145.70094,-3.60706,>20.43,0.0,3.0,o,22.201,59670.27618985,3309.2,2506.45,194.0,181.1,-2.9,7.1,182.7,720.2,538.7,1.29,2.8,2.56,1.0,3.0,-0.4907,-5.206606303584348,12.74720853636168,19.39,30.0
01a59670o0144o,145.70094,-3.60706,>19.95137998888009,0.0,2.34,o,22.203,59670.27803455,3288.88,2466.3,185.0,180.9,17.1,7.3,182.0,747.5,689.9,1.06,2.74,2.54,1.0,3.0,-0.4917,29.780990297816857,12.713522173921815,19.37,30.0
01a59670o0151o,145.70094,-3.60706,>20.45,0.0,3.0,o,22.202,59670.28122375,3349.61,2544.57,161.0,182.2,-1.1,7.0,181.9,672.2,508.0,1.23,2.77,2.59,1.0,3.0,-0.4807,-1.9567302705658878,12.451919903601103,19.36,30.0
01a59670o0164o,145.70094,-3.60706,>20.42,0.0,3.0,o,22.201,59670.28715125,3365.69,2424.92,182.0,182.1,1.4,7.0,181.7,0.5,498.1,0.99,2.82,2.61,1.0,3.0,-0.4787,2.552562570179605,12.762812850898024,19.38,30.0
03a59673o0154c,145.70094,-3.60706,>20.450870268552087,0.0,1.71,c,22.178,59672.78292055,1617.08,6350.82,211.0,182.6,10.1,5.9,181.4,553.2,353.8,1.4,2.55,2.26,1.0,3.0,-0.3937,13.618483176271145,7.955351558415818,19.77,30.0
03a59673o0157c,145.70094,-3.60706,>20.91,0.0,3.0,c,22.178,59672.78428555,1597.67,6312.13,185.0,182.7,-2.1,5.6,182.7,-48.3,393.6,1.28,2.54,2.26,1.0,3.0,-0.3937,-2.820461629284811,7.521231011426159,19.72,30.0
03a59673o0169c,145.70094,-3.60706,>20.76,0.0,3.0,c,22.178,59672.78983255,1651.34,6392.85,171.0,181.8,-0.2,6.1,181.9,463.0,383.0,0.9,2.59,2.33,1.0,3.0,-0.3907,-0.2816076354843277,8.589032882271992,19.74,30.0
03a59673o0206c,145.70094,-3.60706,>20.75,0.0,3.0,c,22.18,59672.80750885,1669.35,6280.74,174.0,182.5,-13.7,5.9,182.8,398.6,372.8,0.95,2.69,2.36,1.0,3.0,-0.3907,-20.255529259563346,8.723184133680565,19.73,30.0
04a59675o0142o,145.70094,-3.60706,>19.865141619232908,0.0,2.31,o,21.944,59675.02296145,1447.13,2562.15,186.0,181.8,21.0,9.1,184.0,716.0,557.7,0.85,2.4,2.1,1.0,3.0,-0.4237,31.57974191780643,13.684554831049454,19.26,30.0
04a59675o0146o,145.70094,-3.60706,>20.32,0.0,3.0,o,21.936,59675.02479275,1428.27,2522.66,171.0,181.8,-12.3,9.1,180.8,161.8,540.3,1.15,2.37,2.06,1.0,3.0,-0.4277,-18.116713779684492,13.403422389847876,19.28,30.0
04a59675o0157o,145.70094,-3.60706,>19.830375102340255,0.0,1.31,o,21.938,59675.02979585,1490.65,2600.25,201.0,181.1,13.1,10.0,180.6,16.6,559.1,0.71,2.33,2.02,1.0,3.0,-0.4297,18.60104448595188,14.19927059996327,19.31,30.0
04a59675o0178o,145.70094,-3.60706,>20.29,0.0,3.0,o,21.927,59675.03926955,1515.52,2481.94,165.0,180.3,-0.8,9.4,179.8,-152.6,591.7,1.2,2.32,2.07,1.0,3.0,-0.4227,-1.1633410757463836,13.669257640020009,19.3,30.0
02a59676o0115c,145.70094,-3.60706,>20.32,0.0,3.0,c,22.15,59676.26771855,7304.75,10061.9,167.0,177.7,-12.7,9.8,180.2,1257.5,550.0,0.99,2.51,2.2,1.0,3.0,-0.4257,-17.34039030505665,13.38077362122482,19.43,30.0
02a59676o0119c,145.70094,-3.60706,>20.23,0.0,3.0,c,22.15,59676.26954635,7324.3,10099.5,178.0,180.1,3.3,10.8,180.3,408.5,720.9,0.97,2.46,2.21,1.0,3.0,-0.4267,4.440174782300214,14.53148110570979,19.41,30.0
02a59676o0125c,145.70094,-3.60706,>20.32,0.0,3.0,c,22.15,59676.27228945,7265.84,10022.4,175.0,177.9,-0.5,9.8,178.6,346.5,627.1,1.07,2.48,2.23,1.0,3.0,-0.4227,-0.6818444243474127,13.364150717209288,19.42,30.0
02a59676o0141c,145.70094,-3.60706,>20.33,0.0,3.0,c,22.151,59676.27961235,7247.77,10142.4,175.0,180.3,-1.4,9.6,180.0,657.6,576.4,1.27,2.49,2.24,1.0,3.0,-0.4247,-1.927232657915193,13.21530965427561,19.43,30.0
03a59677o0223c,145.70094,-3.60706,>20.06,0.0,3.0,c,22.178,59676.81067395,8890.79,4219.64,189.0,184.2,3.0,3.8,184.5,532.2,459.9,1.13,4.67,3.97,1.0,3.0,-0.3127,12.077787585914486,15.298530942158347,19.01,30.0
03a59677o0231c,145.70094,-3.60706,>20.09,0.0,3.0,c,22.177,59676.81431765,8907.27,4259.59,173.0,182.6,-1.1,3.8,181.5,-3.1,393.3,1.28,4.6,3.92,1.0,3.0,-0.3227,-4.351062574775092,15.030943440132136,19.04,30.0
03a59677o0246c,145.70094,-3.60706,>19.87,0.0,3.0,c,22.134,59676.82119975,8847.45,4181.23,176.0,176.5,-1.4,3.4,176.5,362.2,424.0,1.0,5.36,4.4,1.0,3.0,-0.3007,-7.384213536861429,17.93309001809204,19.09,30.0
03a59677o0266c,145.70094,-3.60706,>20.12,0.0,3.0,c,22.176,59676.83073425,8821.41,4298.33,206.0,182.2,-1.2,3.8,182.7,721.1,365.8,1.08,4.58,3.82,1.0,3.0,-0.3447,-4.704016454765492,14.896052106757391,19.09,30.0
04a59679o0262o,145.70094,-3.60706,>19.96,0.0,3.0,o,21.952,59679.07578575,9144.22,8011.6,183.0,179.6,11.1,14.2,179.8,295.6,743.8,0.96,2.28,1.94,1.0,3.0,-0.4137,14.408484411927741,18.432475553997655,19.03,30.0
04a59679o0268o,145.70094,-3.60706,>20.06,0.0,3.0,o,21.95,59679.07848975,9164.69,8048.72,171.0,181.7,5.1,13.1,180.8,-87.4,644.8,0.72,2.26,1.93,1.0,3.0,-0.4257,6.612941328050977,16.986182626954474,19.03,30.0
04a59679o0280o,145.70094,-3.60706,>19.99,0.0,3.0,o,21.952,59679.08399255,9108.7,7966.25,169.0,180.8,2.1,13.0,179.2,-1464.8,727.4,0.98,2.4,1.96,1.0,3.0,-0.4047,2.8750496767752396,17.797926570513393,19.02,30.0
04a59679o0305o,145.70094,-3.60706,>19.99,0.0,3.0,o,21.951,59679.09533415,9093.52,8074.42,194.0,181.0,2.3,13.1,183.1,-258.0,783.6,0.93,2.39,1.94,1.0,3.0,-0.4127,3.129581113180302,17.82500547072259,18.99,30.0
02a59680o0164c,145.70094,-3.60706,>19.34,0.0,3.0,c,22.169,59680.30031805,3297.29,523.4,136.0,180.9,-46.6,22.9,181.3,-1893.9,1474.9,1.07,2.56,2.3,1.0,3.0,-0.4067,-65.51073368136078,32.19304294641977,18.3,30.0
02a59680o0179c,145.70094,-3.60706,>19.11,0.0,3.0,c,22.113,59680.30727265,3278.15,484.98,206.0,190.4,11.5,27.6,187.9,1751.0,1634.6,1.04,2.54,2.27,1.0,3.0,-0.4147,16.792531028705017,40.30207446889204,17.9,30.0
02a59680o0188c,145.70094,-3.60706,>19.33,0.0,3.0,c,22.137,59680.31143795,3336.34,563.21,275.0,190.3,18.4,22.6,198.2,3214.3,1508.1,1.05,2.56,2.3,1.0,3.0,-0.4027,26.5426554554358,32.601305070263535,18.07,30.0
02a59680o0215c,145.70094,-3.60706,>19.26,0.0,3.0,c,22.162,59680.32421785,3357.56,450.09,204.0,194.5,-28.9,25.2,194.8,1842.8,1600.1,1.07,2.52,2.29,1.0,3.0,-0.4057,-40.0398656115401,34.91365444328064,18.29,30.0
02a59684o0358o,145.70094,-3.60706,>18.53,0.0,3.0,o,22.085,59684.40091735,7703.67,8307.97,263.0,177.3,11.0,55.4,184.1,3549.4,3361.2,0.85,2.34,2.04,1.0,3.0,-0.4227,13.746668356385156,69.23322063124888,18.28,30.0
02a59684o0365o,145.70094,-3.60706,>18.55,0.0,3.0,o,22.081,59684.40412035,7684.79,8268.36,183.0,177.0,-17.7,53.8,183.6,5526.7,3478.5,1.06,2.35,2.05,1.0,3.0,-0.4237,-22.426098997741768,68.16520486319249,18.31,30.0
02a59684o0377o,145.70094,-3.60706,>18.46,0.0,3.0,o,22.077,59684.40965195,7742.78,8346.72,262.0,177.6,36.4,59.9,181.2,-1366.1,3507.1,0.88,2.3,2.04,1.0,3.0,-0.4317,45.41696744253472,74.73836125845686,18.31,30.0
02a59684o0440o,145.70094,-3.60706,>18.03,0.0,3.0,o,22.04,59684.43904845,7754.21,8230.75,92.0,182.7,22.1,76.4,180.8,6747.6,4469.8,1.04,2.49,2.12,1.0,3.0,-0.4157,31.629055768611533,109.34207514578827,18.0,30.0
04a59687o0407o,145.70094,-3.60706,>19.64,0.0,3.0,o,21.941,59687.14278675,2763.23,3895.53,173.0,180.5,-2.6,19.1,181.9,1928.3,1108.2,0.98,2.34,1.87,1.0,3.0,-0.3987,-3.326515544446176,24.437094961123837,18.68,30.0
04a59687o0418o,145.70094,-3.60706,>19.61,0.0,3.0,o,21.936,59687.14780655,2781.89,3933.1,127.0,180.9,-22.7,19.6,178.8,216.4,1069.1,0.97,2.29,1.89,1.0,3.0,-0.4007,-28.912249898315878,24.96388096947098,18.69,30.0
04a59687o0425o,145.70094,-3.60706,>19.62,0.0,3.0,o,21.932,59687.15099325,2723.64,3854.34,222.0,180.1,12.0,19.6,181.9,-390.4,1170.5,0.91,2.29,1.88,1.0,3.0,-0.4097,15.38626906874935,25.130906145623943,18.69,30.0
04a59687o0448o,145.70094,-3.60706,>19.61,0.0,3.0,o,21.924,59687.16148865,2700.65,3969.48,224.0,183.0,-1.3,20.1,178.4,475.7,1117.9,0.81,2.25,1.87,1.0,3.0,-0.4067,-1.6365384833388295,25.30340270393113,18.62,30.0
02a59688o0167o,145.70094,-3.60706,>20.24,0.0,3.0,o,22.076,59688.30043515,7705.47,8306.31,172.0,183.1,3.9,9.8,183.1,584.7,631.1,1.19,2.51,2.2,1.0,3.0,-0.4367,5.758637680166831,14.470422888624341,19.28,30.0
02a59688o0174o,145.70094,-3.60706,>20.24,0.0,3.0,o,22.073,59688.30363345,7686.46,8267.63,165.0,182.3,-12.2,10.2,183.4,641.7,557.3,1.1,2.48,2.14,1.0,3.0,-0.4367,-17.36137149521061,14.515245020585919,19.27,30.0
02a59688o0189o,145.70094,-3.60706,>20.15,0.0,3.0,o,22.076,59688.31051245,7745.4,8345.62,192.0,181.8,-14.9,11.7,180.4,362.2,765.1,1.3,2.41,2.09,1.0,3.0,-0.4337,-20.012822448535932,15.714766620662441,19.17,30.0
02a59688o0217o,145.70094,-3.60706,>19.79,0.0,3.0,o,21.993,59688.32351625,7767.94,8232.96,186.0,182.6,-25.2,16.6,187.7,1371.8,880.3,0.91,2.3,2.0,1.0,3.0,-0.4367,-33.45932056049786,22.04066354382002,18.89,30.0
01a59690o0268o,145.70094,-3.60706,>19.900433980367367,0.0,2.97,o,22.143,59690.34116245,8637.35,1917.47,186.0,181.7,22.6,7.6,181.0,-24.3,466.1,1.27,2.65,2.5,1.0,3.0,-0.4867,39.41423185788327,13.254343456633313,19.35,30.0
01a59690o0275o,145.70094,-3.60706,>20.27,0.0,3.0,o,22.108,59690.34435135,8657.36,1956.94,157.0,181.5,-3.0,8.2,179.1,-969.4,594.9,0.83,2.64,2.52,1.0,3.0,-0.4817,-5.401127975256691,14.763083132368289,19.31,30.0
01a59690o0287o,145.70094,-3.60706,>20.25,0.0,3.0,o,22.078,59690.34984595,8598.49,1880.09,193.0,181.1,-5.6,7.7,181.5,379.8,585.3,1.03,2.76,2.54,1.0,3.0,-0.4837,-10.941820123351256,15.04500266960798,19.26,30.0
01a59690o0315o,145.70094,-3.60706,>20.29,0.0,3.0,o,22.106,59690.36266685,8581.29,2000.04,169.0,182.4,-6.4,7.6,183.0,247.9,503.9,1.09,2.74,2.56,1.0,3.0,-0.4737,-12.081733377745394,14.347058386072655,19.29,30.0
04a59691o0193o,145.70094,-3.60706,>20.26,0.0,3.0,o,21.934,59691.07708575,3024.44,9734.07,178.0,181.2,2.7,9.8,180.3,-95.3,481.0,1.26,2.41,1.97,1.0,3.0,-0.4097,3.8107089340974816,13.831462057094562,19.29,30.0
04a59691o0200o,145.70094,-3.60706,>19.80122794364138,0.0,1.51,o,21.931,59691.08023855,3044.37,9770.59,197.0,180.9,14.3,9.5,182.4,945.1,555.0,1.24,2.55,2.06,1.0,3.0,-0.3867,21.923111039682766,14.56430453685219,19.21,30.0
04a59691o0213o,145.70094,-3.60706,>20.32,0.0,3.0,o,21.929,59691.08611985,2988.68,9687.67,158.0,181.7,-19.4,8.9,181.8,-838.3,586.0,1.0,2.46,2.01,1.0,3.0,-0.3927,-28.202761823339127,12.938380424109189,19.22,30.0
04a59691o0237o,145.70094,-3.60706,>19.83248528375794,0.0,2.77,o,21.924,59691.09698565,2970.47,9799.1,191.0,181.0,27.4,9.9,180.8,-396.1,517.1,0.86,2.43,1.97,1.0,3.0,-0.4047,39.17254677959885,14.153584420366006,19.28,30.0
02a59692o0093c,145.70094,-3.60706,>20.0536030738607,0.0,2.03,c,22.142,59692.31231165,5835.75,4817.39,192.0,179.8,15.8,7.8,180.4,707.0,554.9,0.92,2.56,2.35,1.0,3.0,-0.4057,23.244684710683096,11.475224097678998,19.44,30.0
02a59692o0100c,145.70094,-3.60706,19.9,0.28,3.38,c,22.137,59692.31550885,5817.31,4778.28,195.0,180.5,26.7,7.9,180.2,-229.3,498.5,0.98,2.57,2.36,1.0,3.0,-0.4037,39.71139404170022,11.749813218330777,19.43,30.0
02a59692o0114c,145.70094,-3.60706,>20.00852375813394,0.0,2.38,c,22.111,59692.32192285,5875.57,4857.96,196.0,179.4,18.8,7.9,178.1,802.9,497.1,1.04,2.57,2.35,1.0,3.0,-0.4047,28.54418057675881,11.994629072148651,19.41,30.0
02a59692o0138c,145.70094,-3.60706,19.66,0.22,4.38,c,22.145,59692.33294625,5897.35,4742.62,223.0,181.4,35.9,8.2,180.5,-229.2,450.3,1.04,2.49,2.28,1.0,3.0,-0.4087,49.84107351932498,11.384312057338851,19.46,30.0
01a59694o0197o,145.70094,-3.60706,18.08,0.07,15.32,o,22.182,59694.31112255,8631.03,1914.69,314.0,182.9,121.0,7.9,184.3,2164.5,532.1,1.32,2.71,2.58,1.0,3.0,-0.4757,212.68316396265834,13.885925581033064,19.35,30.0
01a59694o0204o,145.70094,-3.60706,18.06,0.07,15.0,o,22.183,59694.31433475,8651.88,1954.21,293.0,182.9,124.5,8.3,181.0,1596.9,512.3,1.33,2.7,2.56,1.0,3.0,-0.4777,216.53685571028177,14.435790380685454,19.34,30.0
01a59694o0216o,145.70094,-3.60706,18.08,0.07,14.6,o,22.18,59694.31982465,8593.6,1877.52,327.0,181.2,121.2,8.3,181.3,1407.5,498.0,1.28,2.71,2.55,1.0,3.0,-0.4857,212.897634690383,14.579623497773753,19.36,30.0
01a59694o0239o,145.70094,-3.60706,18.02,0.07,15.56,o,22.174,59694.33035865,8576.65,1997.24,316.0,180.9,121.4,7.8,181.2,2027.6,496.8,1.04,2.79,2.62,1.0,3.0,-0.4727,224.1211935450135,14.399878992183734,19.33,30.0
04a59695o0216o,145.700947142857,-3.60706857142857,17.37,0.04,24.91,o,21.909,59695.05144065,3017.66,9745.42,428.0,182.4,286.5,11.5,183.5,3094.1,499.4,1.38,2.38,1.98,1.0,3.0,-0.4047,408.8137730749182,16.409627889569137,19.27,30.0
04a59695o0223o,145.700947142857,-3.60706857142857,17.51,0.05,23.29,o,21.909,59695.05479875,3038.53,9782.38,357.0,181.3,242.2,10.4,182.9,2716.5,562.2,2.18,2.47,2.0,1.0,3.0,-0.3997,360.6283235795454,15.48527896460476,19.21,30.0
04a59695o0234o,145.700947142857,-3.60706857142857,17.46,0.05,22.54,o,21.907,59695.05990865,2981.84,9700.72,383.0,180.7,259.2,11.5,180.3,1693.6,587.7,1.19,2.41,1.98,1.0,3.0,-0.4077,376.24953798868853,16.693170088232712,19.23,30.0
04a59695o0257o,145.700947142857,-3.60706857142857,17.43,0.05,23.34,o,21.902,59695.07047955,2964.98,9811.02,386.0,181.8,273.1,11.7,183.9,3625.5,540.1,1.6,2.37,1.96,1.0,3.0,-0.4107,388.7629444675721,16.655168254377855,19.24,30.0
02a59696o0122c,145.700945454545,-3.60707,16.72,0.02,50.78,c,22.164,59696.28447775,5835.47,4812.42,657.0,180.2,533.2,10.5,181.7,5323.1,479.0,1.52,2.53,2.29,1.0,3.0,-0.4117,744.3974719245265,14.658989976008115,19.51,30.0
02a59696o0130c,145.700945454545,-3.60707,16.73,0.02,52.79,c,22.163,59696.28813515,5816.45,4773.63,630.0,181.9,517.3,9.8,181.9,5321.2,376.4,2.61,2.55,2.32,1.0,3.0,-0.4087,736.0874089303169,13.94482236133212,19.49,30.0
02a59696o0143c,145.700945454545,-3.60707,16.72,0.02,51.06,c,22.161,59696.29411035,5873.2,4852.65,634.0,180.8,536.1,10.5,181.0,5215.3,475.4,1.31,2.51,2.29,1.0,3.0,-0.4117,744.584097184317,14.583348294040901,19.44,30.0
02a59696o0173c,145.700945454545,-3.60707,16.7,0.02,52.11,c,22.157,59696.30795895,5894.63,4737.11,613.0,180.5,552.4,10.6,181.5,4637.6,517.1,2.4,2.49,2.27,1.0,3.0,-0.4127,757.9448728068014,14.54419922475035,19.48,30.0
01a59698o0178o,145.700951333333,-3.607066,15.96,0.02,46.97,o,21.5,59698.30579445,6685.87,2061.07,619.0,181.6,474.4,10.1,184.8,5424.3,571.3,0.76,2.65,2.5,1.0,3.0,-0.4867,1495.8543483590634,31.84681475216387,18.7,30.0
01a59698o0185o,145.700951333333,-3.607066,15.98,0.02,51.15,o,21.529,59698.30901845,6707.24,2099.78,728.0,181.9,480.8,9.4,185.4,5003.0,449.1,2.38,2.65,2.47,1.0,3.0,-0.4927,1466.4458521035156,28.670114413005503,18.74,30.0
01a59698o0200o,145.700951333333,-3.607066,15.97,0.02,55.9,o,21.656,59698.31592635,6648.26,2024.58,764.0,181.8,536.6,9.6,184.9,7189.7,561.5,1.86,2.67,2.52,1.0,3.0,-0.4827,1482.9319279378535,26.530276757740197,18.87,30.0
01a59698o0228o,145.700951333333,-3.607066,15.99,0.02,47.97,o,21.501,59698.32884445,6632.47,2143.05,628.0,183.1,460.5,9.6,187.1,5371.7,491.0,1.5,2.66,2.5,1.0,3.0,-0.4857,1454.8225534912917,30.32854834639826,18.7,30.0
04a59699o0185o,145.700948947368,-3.60706526315789,15.76,0.01,84.43,o,21.949,59699.03336085,7110.75,6155.46,1401.0,180.2,1198.9,14.2,175.2,7776.8,562.6,6.39,2.27,2.27,1.0,3.0,-0.4042,1802.160306342292,21.345129994211817,19.28,30.0
04a59699o0191o,145.700948947368,-3.60706526315789,15.74,0.01,86.47,o,21.947,59699.03608505,7131.49,6192.96,1279.0,182.0,1245.1,14.4,176.7,8832.9,584.0,3.8,2.44,2.05,1.0,3.0,-0.4097,1829.3915376106659,21.157528023125526,19.29,30.0
04a59699o0204o,145.700948947368,-3.60706526315789,15.77,0.01,83.11,o,21.949,59699.04204245,7075.81,6110.75,1351.0,179.1,1271.6,15.3,173.6,8206.2,581.0,4.71,2.4,1.98,1.0,3.0,-0.4177,1784.7841336027975,21.47467540431174,19.33,30.0
04a59699o0226o,145.700948947368,-3.60706526315789,15.74,0.01,85.88,o,21.949,59699.05219815,7059.33,6220.56,1520.0,182.4,1219.5,14.2,178.5,9007.2,548.7,4.97,2.52,2.07,1.0,3.0,-0.3947,1839.5493200549658,21.419926481984845,19.27,30.0
02a59700o0116c,145.700951153846,-3.60705730769231,15.53,0.05,21.11,c,19.962,59700.28179535,5920.51,6744.47,332.0,182.1,190.0,9.0,180.2,2341.4,482.2,0.77,2.66,2.42,1.0,3.0,-0.4017,2219.2659447884384,105.12312370050499,17.23,30.0
02a59700o0123c,145.700951153846,-3.60705730769231,15.68,0.05,19.74,c,20.039,59700.28500825,5901.59,6705.86,288.0,177.6,185.6,9.4,177.4,2623.0,626.5,1.23,2.59,2.37,1.0,3.0,-0.4067,1934.571686075337,97.9793849628673,17.3,30.0
02a59700o0135c,145.700951153846,-3.60705730769231,15.75,0.17,5.77,c,18.955,59700.29052695,5959.51,6783.13,216.0,181.2,65.2,11.3,179.9,1505.1,673.2,1.14,2.57,2.35,1.0,3.0,-0.4117,1823.0867161773888,315.9644155338113,16.25,30.0
03a59701o0208o,145.700951153846,-3.60705730769231,15.43,0.01,119.42,o,22.131,59700.79025405,849.89,7797.15,1656.0,181.8,1743.6,14.6,175.9,13408.2,447.8,4.41,2.62,2.17,1.0,3.0,-0.4067,2451.1316105426195,20.524501900620695,19.51,30.0
03a59701o0215o,145.700951153846,-3.60705730769231,15.44,0.01,116.61,o,22.131,59700.79370105,868.42,7837.61,1881.0,182.5,1714.2,14.7,178.3,13275.5,462.0,6.31,2.59,2.21,1.0,3.0,-0.4087,2430.59317345629,20.843378631319247,19.5,30.0
03a59701o0228o,145.700951153846,-3.60705730769231,15.42,0.01,119.03,o,22.13,59700.79973455,810.54,7759.47,1939.0,181.5,1809.2,15.2,178.6,14769.5,464.9,5.64,2.53,2.16,1.0,3.0,-0.4127,2460.47862588249,20.67171960723737,19.56,30.0
03a59701o0249o,145.700951153846,-3.60705730769231,15.41,0.01,121.09,o,22.127,59700.80979075,784.98,7875.91,1520.0,181.0,1743.7,14.4,179.4,14423.2,470.1,5.66,2.61,2.19,1.0,3.0,-0.4107,2482.6479264868253,20.502454631765946,19.52,30.0
02a59704o0083c,145.700958965517,-3.60705517241379,15.03,0.01,116.84,c,21.667,59704.26834035,5927.4,6748.86,1352.0,178.9,1367.0,11.7,179.4,14199.6,516.0,4.79,2.76,2.5,1.0,3.0,-0.3927,3530.0133723976287,30.212989361413502,18.86,30.0
02a59704o0102c,145.700958965517,-3.60705517241379,15.12,0.22,4.52,c,19.879,59704.27705085,5965.8,6787.78,321.0,170.9,234.3,51.8,176.6,8035.2,4252.3,1.06,2.78,2.56,1.0,3.0,-0.3967,3250.991208884025,718.7424012812312,16.94,30.0
02a59704o0143c,145.700958965517,-3.60705517241379,15.32,0.08,12.84,c,19.54,59704.29584905,5988.31,6674.05,308.0,180.3,163.1,12.7,182.9,2838.7,911.6,1.01,2.61,2.38,1.0,3.0,-0.3967,2699.1695799957856,210.1744553399539,16.69,30.0
