#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a59293o0331o,186.6344575,31.42837125,18.69,0.07,15.15,o,22.302,59293.42777045,6141.8,5263.76,329.0,181.3,163.6,10.8,173.8,-561.1,437.8,4.57,1.92,1.79,1.0,3.0,-0.4327,121.64557183891407,8.03039227298455,19.98,30.0
01a59293o0335o,186.6344575,31.42837125,19.01,0.09,11.66,o,22.303,59293.42961435,6122.4,5224.99,280.0,179.5,122.4,10.5,175.3,-580.8,562.0,2.17,1.93,1.76,1.0,3.0,-0.4347,90.0347452135422,7.7235688295930816,19.99,30.0
01a59293o0391o,186.6344575,31.42837125,19.16,0.11,9.62,o,22.306,59293.45786375,4351.01,5285.42,296.0,181.6,106.8,11.1,182.8,-636.1,452.5,1.31,1.93,1.77,1.0,3.0,-0.4317,78.57069113068412,8.166054977065485,19.98,30.0
01a59293o0449o,186.6344575,31.42837125,18.79,0.08,13.66,o,22.305,59293.48634735,4339.52,5395.23,284.0,181.3,148.9,10.9,170.6,-286.7,454.8,2.42,1.94,1.77,1.0,3.0,-0.4317,110.21188727134718,8.067895038668128,19.92,30.0
01a59297o0180o,186.634498,31.428346,19.01,0.18,5.7,o,22.293,59297.36705105,8080.28,5184.75,265.0,176.9,98.0,17.2,174.7,1469.3,942.8,1.35,2.17,1.96,1.0,3.0,-0.4267,90.42752121199425,15.870952702513275,19.2,30.0
01a59297o0184o,186.634498,31.428346,19.59,0.26,3.71,o,22.292,59297.36889425,8059.67,5145.18,238.0,177.8,66.4,17.9,175.6,-738.4,996.4,1.17,2.05,1.78,1.0,3.0,-0.4357,53.05186893324398,14.301633341943779,19.28,30.0
01a59297o0190o,186.634498,31.428346,19.38,0.23,4.21,o,22.294,59297.37166155,8118.19,5223.86,206.0,179.6,78.7,18.7,178.7,154.9,970.7,1.48,2.06,1.82,1.0,3.0,-0.4327,64.30904880678979,15.280549081155897,19.27,30.0
01a59297o0236o,186.634498,31.428346,19.09,0.17,5.89,o,22.3,59297.39420605,8136.54,5108.58,281.0,182.1,104.8,17.8,174.3,367.5,823.8,0.93,2.03,1.82,1.0,3.0,-0.4307,83.76979522772479,14.228075906999058,19.37,30.0
02a59299o0331o,186.634498,31.428346,>17.607710879753025,0.0,1.63,o,21.698,59299.37070665,1253.74,7087.23,203.0,190.9,96.5,59.2,187.6,-1332.1,3360.5,1.09,2.37,2.04,1.0,3.0,-0.4487,178.67532143297473,109.61221791535858,17.24,30.0
02a59299o0335o,186.634498,31.428346,>17.82,0.0,3.0,o,21.583,59299.37253715,1273.89,7126.96,103.0,171.8,40.4,71.1,160.8,-3702.8,4022.3,1.2,2.28,1.98,1.0,3.0,-0.4527,77.93636526660893,137.16028639742314,17.14,30.0
02a59299o0341o,186.634498,31.428346,>17.22,0.0,3.0,o,21.256,59299.37528755,1215.52,7048.47,242.0,155.2,18.6,85.2,200.4,11371.1,5435.6,2.7,2.37,2.03,1.0,3.0,-0.4417,51.15829635574403,234.33800266179517,16.49,30.0
02a59299o0394o,186.634498,31.428346,>18.09,0.0,3.0,o,21.72,59299.40079605,1200.26,7162.79,121.0,168.6,-31.6,61.0,166.6,-550.8,3736.2,2.03,2.31,2.01,1.0,3.0,-0.4457,-54.91030616333132,105.99774291022817,17.33,30.0
02a59303o0285o,186.634498,31.428346,>19.35270293843229,0.0,1.48,o,22.146,59303.44151515,9332.83,3484.74,152.0,183.0,29.3,19.8,185.7,2045.8,1202.9,1.06,2.27,1.96,1.0,3.0,-0.4357,32.65188770209981,22.06509817411523,18.86,30.0
02a59303o0293o,186.634498,31.428346,>19.3902365067262,0.0,2.34,o,22.147,59303.44581565,9313.48,3446.49,230.0,181.4,46.8,20.0,178.4,-1268.0,945.8,1.58,2.2,1.93,1.0,3.0,-0.4367,49.77194220880618,21.270060772994093,18.83,30.0
02a59303o0359o,186.634498,31.428346,>19.394533109531626,0.0,2.48,o,22.145,59303.47824115,9369.45,3527.32,273.0,182.1,50.4,20.3,180.7,-1589.0,1056.7,1.2,2.19,1.89,1.0,3.0,-0.4407,52.54062089682855,21.16219452788928,18.87,30.0
02a59303o0372o,186.634498,31.428346,>19.395747571939708,0.0,2.88,o,22.145,59303.48425155,9394.09,3413.19,191.0,179.1,62.5,21.7,173.2,-1700.6,1129.9,1.31,2.09,1.83,1.0,3.0,-0.4467,60.53912484097392,21.01918414478614,18.87,30.0
01a59305o0373o,186.634498,31.428346,19.62,0.21,4.64,o,22.312,59305.39914845,5107.79,3142.22,245.0,181.4,69.6,15.0,180.8,552.8,808.5,1.92,1.91,1.8,1.0,3.0,-0.4337,51.34212707044302,11.065113592767895,19.55,30.0
01a59305o0445o,186.634498,31.428346,19.84,0.24,3.98,o,22.316,59305.43417645,5084.95,3100.21,246.0,183.1,56.1,14.1,183.7,1459.6,657.2,1.81,1.95,1.81,1.0,3.0,-0.4247,41.97926136194403,10.55093734765438,19.49,30.0
01a59305o0488o,186.634498,31.428346,19.98,0.29,3.23,o,22.313,59305.45577905,5405.57,7402.07,217.0,182.7,50.1,15.5,176.4,-192.3,857.7,1.55,1.93,1.79,1.0,3.0,-0.4297,36.96637042905093,11.436701430145497,19.49,30.0
01a59305o0495o,186.634498,31.428346,19.79,0.26,3.62,o,22.313,59305.45900585,5388.05,7518.75,233.0,182.7,59.0,16.3,181.7,150.7,788.7,1.3,1.94,1.79,1.0,3.0,-0.4327,43.87988875084639,12.12274892608129,19.46,30.0
02a59307o0242o,186.634498,31.428346,19.43,0.21,4.6,o,21.988,59307.38284365,1941.59,780.74,233.0,183.0,56.1,12.2,177.5,-815.0,701.3,1.51,2.08,1.79,1.0,3.0,-0.4527,61.466427545768504,13.367030589275858,19.53,30.0
02a59307o0247o,186.634498,31.428346,19.27,0.14,7.05,o,22.136,59307.38544955,1962.3,818.95,212.0,181.6,74.7,10.6,168.1,-455.1,502.9,1.75,2.09,1.78,1.0,3.0,-0.4497,71.16158874330023,10.097896126894007,19.68,30.0
02a59307o0254o,186.634498,31.428346,19.72,0.23,4.28,o,22.136,59307.38865145,1904.79,738.68,207.0,180.1,47.9,11.2,174.2,-364.6,589.8,1.6,2.12,1.8,1.0,3.0,-0.4507,46.84924805593952,10.954312697839722,19.64,30.0
02a59307o0299o,186.634498,31.428346,19.48,0.19,5.34,o,22.138,59307.40966475,1891.76,856.81,236.0,180.5,61.9,11.6,172.5,311.0,499.0,1.66,2.06,1.79,1.0,3.0,-0.4507,58.39419094633599,10.943014781542772,19.62,30.0
01a59309o0308c,186.634460909091,31.4283454545455,20.45,0.26,3.74,c,22.411,59309.45172275,5445.49,7434.76,202.0,182.4,25.4,6.8,179.5,-640.2,358.0,1.89,2.33,2.16,1.0,3.0,-0.3917,24.08807718323395,6.448776568739798,20.05,30.0
01a59309o0316c,186.634460909091,31.4283454545455,20.16,0.21,4.8,c,22.413,59309.45542755,5465.86,7472.39,224.0,181.9,33.1,6.9,176.4,-1347.5,374.5,1.62,2.32,2.15,1.0,3.0,-0.3967,31.197025209107853,6.503307369874445,20.06,30.0
01a59309o0390c,186.634460909091,31.4283454545455,20.02,0.18,5.43,c,22.405,59309.49132145,5415.4,7390.15,212.0,181.7,37.5,6.9,179.3,-298.4,333.0,1.53,2.33,2.15,1.0,3.0,-0.3907,35.56185394507416,6.543381125893647,20.06,30.0
01a59309o0403c,186.634460909091,31.4283454545455,19.78,0.15,6.54,c,22.402,59309.49906465,5395.72,7505.89,208.0,181.8,44.5,6.8,175.6,-837.7,332.7,3.17,2.4,2.2,1.0,3.0,-0.3877,44.47876077018798,6.796754454770299,20.02,30.0
01a59313o0443c,186.634428333333,31.4283408333333,>20.655221026728245,0.0,2.88,c,22.422,59313.42847985,5994.38,3081.61,215.0,180.9,19.0,6.6,177.3,-368.6,352.9,1.99,2.38,2.25,1.0,3.0,-0.3927,18.99642255367465,6.598757308118561,20.0,30.0
01a59313o0474c,186.634428333333,31.4283408333333,19.95,0.18,5.54,c,22.424,59313.44372205,6017.41,3118.1,200.0,182.0,38.8,7.0,176.4,-539.4,417.2,1.91,2.36,2.23,1.0,3.0,-0.3907,37.9845807147003,6.852888273270672,19.98,30.0
01a59313o0502c,186.634428333333,31.4283408333333,19.7,0.14,7.35,c,22.422,59313.45701425,5962.33,3040.02,203.0,182.3,50.0,6.8,172.1,-487.1,374.4,3.31,2.35,2.18,1.0,3.0,-0.3947,47.912971436230464,6.516164115327343,20.05,30.0
01a59313o0532c,186.634428333333,31.4283408333333,>20.687841349171737,0.0,2.94,c,22.419,59313.47125295,5946.73,3155.28,217.0,182.0,19.4,6.6,174.2,-1923.5,378.8,2.1,2.38,2.19,1.0,3.0,-0.3927,18.9313483598875,6.440561813157603,19.99,30.0
01a59317o0162c,186.634428333333,31.4283408333333,>20.624165578762483,0.0,2.22,c,22.381,59317.47505475,6005.7,3072.17,181.0,181.6,14.0,6.3,175.7,-1154.4,354.6,2.7,2.52,2.21,1.0,3.0,-0.3977,15.187265856147828,6.834269635266523,19.92,30.0
01a59317o0198c,186.634428333333,31.4283408333333,>20.59304192673985,0.0,2.87,c,22.373,59317.49413895,6030.89,3110.52,180.0,181.7,18.1,6.3,179.3,-158.9,342.7,1.83,2.53,2.27,1.0,3.0,-0.3867,20.19220275835284,7.028225269481926,19.85,30.0
01a59317o0216c,186.634428333333,31.4283408333333,19.83,0.18,5.54,c,22.365,59317.50291685,5972.6,3031.01,210.0,181.3,33.8,6.1,176.0,-966.4,381.8,2.56,2.67,2.41,1.0,3.0,-0.3887,42.63867981103442,7.695146356429288,19.8,30.0
02a59319o0405o,186.634428333333,31.4283408333333,>20.58,0.0,3.0,o,22.146,59319.41627495,4215.4,5379.06,174.0,182.5,-0.8,9.9,182.6,103.4,520.0,1.65,2.22,1.93,1.0,3.0,-0.4397,-0.8617057992272913,10.663609265437728,19.62,30.0
02a59319o0411o,186.634428333333,31.4283408333333,19.81,0.24,3.96,o,22.146,59319.41905065,4197.81,5341.89,191.0,182.2,41.6,10.5,177.0,-129.2,536.5,2.86,2.18,1.89,1.0,3.0,-0.4437,43.24843271971406,10.916070758581672,19.6,30.0
02a59319o0421o,186.634428333333,31.4283408333333,>20.13852600619397,0.0,1.77,o,22.146,59319.42489165,4255.89,5417.41,189.0,181.9,17.9,10.1,181.7,-792.2,482.8,0.89,2.19,1.9,1.0,3.0,-0.4437,18.7935789208939,10.604198162068629,19.6,30.0
02a59319o0474o,186.634428333333,31.4283408333333,20.01,0.28,3.47,o,22.142,59319.45186065,4271.07,5300.92,207.0,180.9,36.4,10.5,180.7,1458.4,590.7,1.81,2.12,1.84,1.0,3.0,-0.4457,36.025814864892766,10.392061980257528,19.62,30.0
01a59321o0378c,186.634428333333,31.4283408333333,19.94,0.22,4.54,c,22.431,59321.41691945,7480.31,9255.44,187.0,179.5,32.2,7.1,172.7,-2043.8,436.9,1.79,2.63,2.47,1.0,3.0,-0.3797,38.27078044222732,8.438588234155711,19.88,30.0
01a59321o0389c,186.634428333333,31.4283408333333,>20.516361948465843,0.0,1.94,c,22.427,59321.42213355,7501.26,9294.28,182.0,180.4,12.8,6.6,175.0,-1676.1,418.9,2.44,2.58,2.43,1.0,3.0,-0.3727,14.641807558246056,7.549682022220621,19.91,30.0
01a59321o0398c,186.634428333333,31.4283408333333,>20.56638923580066,0.0,1.72,c,22.424,59321.42629515,7441.15,9216.07,179.0,181.2,11.7,6.8,178.9,-744.4,391.3,1.65,2.47,2.33,1.0,3.0,-0.3737,12.330976818667724,7.1667215698239755,19.91,30.0
01a59321o0459c,186.634428333333,31.4283408333333,20.33,0.29,3.33,c,22.421,59321.45687385,7427.93,9330.0,206.0,180.8,20.3,6.1,174.0,-2146.0,429.9,1.89,2.78,2.61,1.0,3.0,-0.3642,26.812671442277882,8.057009645216505,19.81,30.0
02a59323o0446o,186.634428333333,31.4283408333333,>20.215687207819098,0.0,1.48,o,22.144,59323.43947715,5089.88,1208.99,191.0,182.3,13.8,9.3,179.4,-615.5,448.6,1.72,2.21,1.92,1.0,3.0,-0.4407,14.761528660326654,9.947986705872308,19.68,30.0
02a59323o0497o,186.634428333333,31.4283408333333,>20.137538401811533,0.0,1.15,o,22.138,59323.46499925,5069.54,1167.4,202.0,182.9,11.6,10.1,179.9,-780.7,509.9,1.37,2.17,1.91,1.0,3.0,-0.4417,12.198595642384738,10.621191033455679,19.67,30.0
02a59323o0528o,186.634428333333,31.4283408333333,>20.18839291319738,0.0,2.59,o,22.133,59323.48052535,5126.36,1245.28,203.0,181.9,24.3,9.4,178.7,-864.7,526.9,1.8,2.06,2.06,1.0,3.0,-0.4417,26.284484240114494,10.167660570250051,19.62,30.0
02a59327o0143o,186.634428333333,31.4283408333333,>19.59,0.0,3.0,o,22.122,59327.30231915,5496.09,9361.91,190.0,174.4,-4.8,24.4,177.3,910.9,1269.0,0.77,2.18,1.94,1.0,3.0,-0.4437,-5.236706166837572,26.619923014757656,18.69,30.0
02a59327o0147o,186.634428333333,31.4283408333333,>19.63,0.0,3.0,o,22.124,59327.30416545,5517.24,9401.53,172.0,175.3,-20.6,22.3,182.9,866.7,1481.3,1.01,2.26,1.98,1.0,3.0,-0.4367,-23.583029543656128,25.52920188463746,18.69,30.0
02a59327o0153o,186.634428333333,31.4283408333333,>19.65,0.0,3.0,o,22.127,59327.30692585,5460.26,9321.6,139.0,176.5,-16.7,22.6,173.5,-634.2,1314.9,1.24,2.23,1.95,1.0,3.0,-0.4387,-18.56156928687359,25.1192494540924,18.72,30.0
02a59327o0204o,186.634428333333,31.4283408333333,>19.218568679546827,0.0,1.63,o,22.129,59327.33123725,5442.39,9441.85,217.0,173.6,38.5,23.6,169.1,1360.9,1467.8,1.26,2.19,1.89,1.0,3.0,-0.4407,40.73103011306096,24.967592484889316,18.74,30.0
02a59331o0389o,186.634428333333,31.4283408333333,>19.23,0.0,3.0,o,22.132,59331.40524555,87.28,5149.02,159.0,138.1,3.5,34.4,170.0,32425.5,2413.9,18.57,2.21,1.9,1.0,3.0,-0.4407,3.746042189456748,36.818243233517755,18.5,30.0
02a59331o0391o,186.634428333333,31.4283408333333,>19.54,0.0,3.0,o,22.135,59331.40616665,10033.9,5155.18,185.0,186.0,-26.8,25.8,187.5,-793.0,1298.9,1.23,2.21,1.91,1.0,3.0,-0.4407,-28.755384575505044,27.68242246447874,18.54,30.0
02a59331o0397o,186.634428333333,31.4283408333333,>18.687586510690636,0.0,1.8,o,22.131,59331.40893065,67.72,5110.24,241.0,58.4,68.9,38.2,181.7,45039.7,3707.2,3.78,2.19,1.89,1.0,3.0,-0.4417,72.82556894350725,40.376440256051914,18.48,30.0
02a59331o0432o,186.634428333333,31.4283408333333,>19.57,0.0,3.0,o,22.134,59331.42543385,10013.2,5116.89,122.0,186.1,-14.5,25.8,181.7,-3047.4,1461.0,1.36,2.18,1.88,1.0,3.0,-0.4457,-15.18941648537593,27.026685884324067,18.51,30.0
02a59331o0436o,186.634428333333,31.4283408333333,>19.41,0.0,3.0,o,22.129,59331.42729375,125.49,5185.48,205.0,181.0,4.0,30.0,181.9,538.1,1418.8,0.77,2.16,1.88,1.0,3.0,-0.4467,4.174748689205594,31.310615169041956,18.53,30.0
02a59331o0440o,186.634428333333,31.4283408333333,>19.58,0.0,3.0,o,22.131,59331.42912315,10072.8,5198.23,203.0,185.2,-7.0,26.1,179.0,62.5,1397.1,1.66,2.15,1.86,1.0,3.0,-0.4417,-7.1483891905558865,26.653279696215524,18.54,30.0
02a59331o0470o,186.634428333333,31.4283408333333,>19.55,0.0,3.0,o,22.128,59331.44301145,148.26,5066.08,219.0,184.6,15.9,25.9,183.7,2222.2,1343.2,1.36,2.2,1.89,1.0,3.0,-0.4437,16.96056652188003,27.627589491615893,18.52,30.0
02a59331o0477o,186.634428333333,31.4283408333333,>19.47,0.0,3.0,o,22.133,59331.44637865,10091.3,5079.09,244.0,185.7,12.0,27.1,183.3,-2721.7,1563.4,1.36,2.23,1.93,1.0,3.0,-0.4337,13.0677905012093,29.51142688189767,18.47,30.0
01a59333o0083o,186.634428333333,31.4283408333333,>19.95733714076734,0.0,1.89,o,22.304,59333.39422625,7848.61,990.54,220.0,181.0,32.1,17.0,182.9,-191.8,818.7,1.46,1.95,1.76,1.0,3.0,-0.4287,23.703422457707845,12.553214385701974,19.35,30.0
01a59333o0116o,186.634428333333,31.4283408333333,>19.810546928836203,0.0,1.02,o,22.303,59333.41017725,7871.2,1027.83,198.0,183.0,18.8,18.4,184.0,2057.3,959.2,1.0,1.98,1.83,1.0,3.0,-0.4317,14.710684271908457,14.397690989527423,19.3,30.0
01a59333o0159o,186.634428333333,31.4283408333333,>20.32,0.0,3.0,o,22.298,59333.43144105,7819.75,951.19,166.0,179.1,-30.0,17.7,178.8,551.6,1031.0,1.72,1.98,1.76,1.0,3.0,-0.4257,-22.55578041924741,13.307910447355972,19.28,30.0
01a59333o0173o,186.634428333333,31.4283408333333,>20.22,0.0,3.0,o,22.298,59333.43867915,7799.85,1066.36,196.0,177.6,7.5,18.6,171.1,-1112.0,1058.1,0.67,2.04,1.79,1.0,3.0,-0.4267,5.9142980519465995,14.66745916882757,19.25,30.0
02a59335o0244o,186.634428333333,31.4283408333333,16.85,0.0,366.85,o,22.143,59335.34198935,90.43,5152.13,133.0,177.7,476.9,1.3,-327.6,-34561.3,508.9,1001.3,2.49,2.26,1.0,3.0,-0.4157,661.749853696943,1.8038893055274192,19.54,30.0
02a59335o0255o,186.634428333333,31.4283408333333,15.5,0.0,264.12,o,22.142,59335.34703025,71.63,5118.42,127.0,177.7,1769.6,6.7,-572.2,-23611.3,626.8,2303.1,2.4,2.17,1.0,3.0,-0.4207,2285.0980013786657,8.651761194189115,19.59,30.0
02a59335o0276o,186.634428333333,31.4283408333333,>20.151896413063547,0.0,1.64,o,22.142,59335.35758795,130.19,5193.29,192.0,180.7,14.4,8.8,177.3,-1492.1,492.0,1.81,2.32,2.06,1.0,3.0,-0.4267,17.15838635642981,10.48568055115155,19.65,30.0
02a59335o0279o,186.634428333333,31.4283408333333,>20.117447656642984,0.0,2.54,o,22.142,59335.35895875,10038.8,5158.48,197.0,181.0,21.3,8.4,175.3,189.5,484.5,2.22,2.42,2.16,1.0,3.0,-0.4217,27.631691142095576,10.897004957446145,19.6,30.0
02a59335o0285o,186.634428333333,31.4283408333333,>20.124759836015407,0.0,2.58,o,22.142,59335.36188645,10020.1,5121.3,196.0,181.1,21.9,8.5,180.9,-341.5,499.9,1.54,2.39,2.14,1.0,3.0,-0.4197,27.746904181519657,10.7693463718227,19.58,30.0
02a59335o0286o,186.634428333333,31.4283408333333,>20.67,0.0,3.0,o,22.142,59335.36234355,152.45,5079.0,160.0,182.1,4.4,8.3,176.2,-794.5,402.4,2.45,2.3,2.04,1.0,3.0,-0.4307,5.166178708431933,9.745291654542058,19.65,30.0
02a59335o0298o,186.634428333333,31.4283408333333,>20.186305194835512,0.0,1.17,o,22.142,59335.36863335,10078.4,5201.53,186.0,181.5,10.4,8.9,176.3,-349.4,483.9,1.27,2.28,2.02,1.0,3.0,-0.4287,11.964052249737122,10.238467790640419,19.64,30.0
02a59335o0372o,186.634428333333,31.4283408333333,>20.00031737192937,0.0,1.76,o,22.138,59335.40426175,10093.9,5085.76,176.0,182.3,19.7,11.2,178.2,-117.7,592.1,1.87,2.19,1.96,1.0,3.0,-0.4377,21.375936843033664,12.152816885379542,19.47,30.0
01a59337o0416o,186.634428333333,31.4283408333333,>20.23,0.0,3.0,o,21.65,59337.45841525,5965.55,1128.53,187.0,181.8,10.9,11.4,178.3,-1156.6,473.8,1.32,1.89,1.71,1.0,3.0,-0.4267,13.817935393529972,14.451785640939605,19.13,30.0
01a59337o0465o,186.634428333333,31.4283408333333,>18.86,0.0,3.0,o,20.779,59337.48189185,5990.73,1169.0,217.0,178.5,3.3,17.7,177.7,-364.4,899.0,0.98,1.91,1.74,1.0,3.0,-0.4187,9.524787619165105,51.08749723006739,17.9,30.0
01a59337o0476o,186.634428333333,31.4283408333333,>19.3257889283409,0.0,1.42,o,21.568,59337.48743985,5932.22,1092.57,203.0,179.6,21.4,15.1,175.9,-2219.3,744.8,1.12,2.04,1.77,1.0,3.0,-0.4047,32.031402329246134,22.60159697063629,18.75,30.0
