#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a58025o0596o,16.887806,32.40821,>19.97,0.0,3.0,o,22.282,58025.49660235,7208.91,9291.98,182.0,178.6,-5.9,6.8,179.5,597.2,600.7,0.95,3.65,3.38,1.0,3.0,-0.388,-15.393604407687144,17.74178135123264,18.88,30.0
02a58027o0318o,16.887806,32.40821,>20.15,0.0,3.0,o,22.275,58027.46072235,4540.3,396.28,176.0,173.8,8.1,15.0,174.9,995.0,979.5,0.89,2.28,2.07,1.0,3.0,-0.438,8.52057604097273,15.778844520319872,19.08,30.0
02a58027o0319o,16.887806,32.40821,>20.26,0.0,3.0,o,22.278,58027.46117945,2757.62,10108.2,199.0,182.7,13.1,15.0,181.6,-296.8,798.7,0.99,2.15,1.99,1.0,3.0,-0.448,12.573077057751052,14.396653119562272,19.13,30.0
02a58027o0338o,16.887806,32.40821,>20.19,0.0,3.0,o,22.276,58027.47119555,4522.18,354.35,165.0,172.9,-23.3,15.8,175.7,754.4,863.8,0.76,2.18,1.99,1.0,3.0,-0.45,-22.758531534316056,15.432823958892431,19.14,30.0
02a58027o0339o,16.887806,32.40821,>20.28,0.0,3.0,o,22.277,58027.47165435,2739.46,10066.9,137.0,182.0,-10.1,14.4,184.6,2239.0,789.5,1.16,2.18,2.0,1.0,3.0,-0.448,-9.88750254591782,14.097033332793723,19.13,30.0
02a58027o0374o,16.887806,32.40821,>20.3,0.0,3.0,o,22.272,58027.48924835,2786.53,10147.0,175.0,180.8,-22.3,14.2,181.2,500.4,716.8,1.0,2.08,2.08,1.0,3.0,-0.456,-21.923519662838356,13.960268126112316,19.15,30.0
02a58027o0376o,16.887806,32.40821,>20.16,0.0,3.0,o,22.275,58027.49033125,4571.53,432.11,174.0,176.6,-1.9,15.9,178.0,1023.9,737.4,0.87,2.19,2.02,1.0,3.0,-0.45,-1.8942087154747298,15.85153609265695,19.15,30.0
02a58027o0379o,16.887806,32.40821,>20.24,0.0,3.0,o,22.206,58027.49181615,4605.38,315.33,192.0,172.2,4.6,15.1,172.2,503.0,908.0,0.9,2.09,1.93,1.0,3.0,-0.451,4.460054566129427,14.640613901859641,19.15,30.0
02a58027o0381o,16.887806,32.40821,>20.34,0.0,3.0,o,22.273,58027.49272895,2820.73,10026.1,199.0,180.9,-13.7,13.9,184.7,962.5,727.0,1.24,2.14,1.99,1.0,3.0,-0.452,-13.196724861798824,13.389377779489317,19.16,30.0
01a58029o0280o,16.887806,32.40821,>19.59,0.0,3.0,o,22.283,58029.47299345,9234.79,1764.88,102.0,175.3,-23.7,13.8,171.9,-1319.5,960.2,1.04,3.13,2.77,1.0,3.0,-0.426,-44.96257734470412,26.180741238688483,18.45,30.0
01a58029o0299o,16.887806,32.40821,>19.56,0.0,3.0,o,22.283,58029.48234695,9254.61,1841.81,165.0,180.8,-14.2,14.7,193.8,5956.1,1072.7,0.77,3.07,2.72,1.0,3.0,-0.43,-26.0420020752625,26.958973979321044,18.47,30.0
01a58029o0301o,16.887806,32.40821,>19.63,0.0,3.0,o,22.267,58029.48330215,9188.98,1770.15,188.0,186.7,-5.4,13.5,188.0,1201.8,1010.0,1.22,3.09,2.73,1.0,3.0,-0.431,-10.162337908569642,25.4058447714241,18.44,30.0
01a58029o0334o,16.887806,32.40821,>19.29,0.0,3.0,o,22.201,58029.50046255,9183.02,1955.35,214.0,163.3,2.9,16.5,162.2,-232.3,1233.1,0.83,3.19,2.78,1.0,3.0,-0.433,6.108185562505775,34.75346957977423,18.1,30.0
02a58035o0543o,16.887806,32.40821,>15.95,0.0,3.0,o,20.219,58035.48146045,9070.87,9687.77,184.0,85.6,27.4,100.9,66.9,-8152.5,5477.9,0.97,2.37,2.13,1.0,3.0,-0.418,201.07462042769154,740.453620480076,15.37,30.0
01a58045o0463o,16.887806,32.40821,17.71,0.07,14.8,o,22.279,58045.41592735,7320.74,9144.17,287.0,183.7,102.1,6.9,187.5,2692.3,690.3,1.03,3.81,3.57,1.0,3.0,-0.39,295.0513996437636,19.9398105537901,18.75,30.0
01a58045o0484o,16.887806,32.40821,17.5,0.05,20.03,o,22.279,58045.42753055,7355.49,9229.46,317.0,181.5,144.2,7.2,185.0,3227.3,501.5,1.07,3.54,3.31,1.0,3.0,-0.395,360.6411352468587,18.007046974877827,18.98,30.0
01a58045o0486o,16.887806,32.40821,17.58,0.05,20.97,o,22.28,58045.42844425,7289.64,9156.77,274.0,182.9,153.1,7.3,183.2,2331.6,482.9,1.22,3.32,3.05,1.0,3.0,-0.4045,333.496944320281,15.901552537805689,19.07,30.0
01a58045o0523o,16.887806,32.40821,17.59,0.05,20.66,o,22.263,58045.44753485,7281.93,9351.08,307.0,182.2,169.4,8.2,183.2,1908.0,525.6,1.2,3.12,2.83,1.0,3.0,-0.418,330.9277456542874,16.018934559416508,19.11,30.0
01a58049o0220o,16.887785,32.4082304545455,17.03,0.04,25.66,o,22.225,58049.41593875,10433.8,2094.54,329.0,170.8,282.3,11.0,177.1,4356.5,660.5,1.18,3.08,2.76,1.0,3.0,-0.424,552.9036054979456,21.54424250966136,18.86,30.0
01a58049o0239o,16.887785,32.4082304545455,17.01,0.04,26.59,o,22.257,58049.42500605,10453.1,2169.52,339.0,172.2,279.2,10.5,178.6,4472.2,739.1,1.24,3.17,2.85,1.0,3.0,-0.421,562.7276842450497,21.16275316824148,18.87,30.0
01a58049o0259o,16.8877988888889,32.4082272222222,17.0,0.04,28.34,o,22.286,58049.43510425,1036.48,2308.88,462.0,183.5,303.2,10.7,189.9,5258.7,725.6,1.08,3.12,2.76,1.0,3.0,-0.431,572.3630882838028,20.198829302891454,18.96,30.0
01a58049o0274o,16.887785,32.4082304545455,17.02,0.04,28.02,o,22.273,58049.44302535,10414.0,2164.7,386.0,175.1,294.2,10.5,179.7,3571.5,755.4,1.02,3.17,2.71,1.0,3.0,-0.43,560.2088517763925,19.993857728253307,18.93,30.0
01a58049o0278o,16.8877988888889,32.4082272222222,17.06,0.03,31.79,o,22.285,58049.44488185,1058.23,2389.27,479.0,184.3,298.8,9.4,189.9,5317.3,546.1,1.43,3.11,2.65,1.0,3.0,-0.43,539.840671829843,16.982939475236023,18.96,30.0
01a58049o0280o,16.8877988888889,32.4082272222222,16.98,0.04,29.14,o,22.285,58049.44582635,1008.42,2314.39,499.0,182.4,303.1,10.4,185.3,-9739.2,747.5,1.16,3.19,2.74,1.0,3.0,-0.425,578.1039376797295,19.83596486924839,18.92,30.0
01a58049o0281o,16.887785,32.4082304545455,17.04,0.04,29.22,o,22.279,58049.44634975,10383.5,2298.6,285.0,175.0,312.7,10.7,182.1,5245.5,611.2,1.46,3.06,2.59,1.0,3.0,-0.435,548.8173305785838,18.779486527633022,18.98,30.0
01a58049o0314o,16.8877988888889,32.4082272222222,17.04,0.04,30.48,o,22.283,58049.46376225,1005.74,2500.33,368.0,182.8,292.6,9.6,185.7,4356.1,627.6,1.48,3.2,2.67,1.0,3.0,-0.428,548.0425857826375,17.98089139956705,18.92,30.0
01a58053o0367o,16.8877897142857,32.4082391428571,16.74,0.03,34.54,o,22.282,58053.39806655,10111.1,661.78,428.0,177.3,366.1,10.6,183.1,5539.5,746.4,1.33,3.19,2.84,1.0,3.0,-0.419,721.751171157542,20.897466305025794,18.87,30.0
01a58053o0368o,16.8877897142857,32.4082391428571,16.75,0.03,34.5,o,22.276,58053.39852515,8585.26,10440.6,440.0,181.4,362.2,10.5,188.6,5386.3,652.9,1.75,3.18,2.83,1.0,3.0,-0.422,715.2218056943151,20.73392865762095,18.87,30.0
01a58053o0386o,16.8877897142857,32.4082391428571,>16.1197443814844,0.0,2.54,o,22.275,58053.40791895,8620.38,10517.5,545.0,157.9,581.4,228.8,117.9,-55069.7,11771.4,0.14,3.05,2.78,1.0,3.0,-0.428,1088.6753959455086,428.4295331825463,18.95,30.0
01a58053o0387o,16.8877897142857,32.4082391428571,16.81,0.03,34.05,o,22.281,58053.40837705,10129.7,743.49,376.0,177.6,347.3,10.2,186.2,4926.0,727.4,1.41,3.16,2.83,1.0,3.0,-0.42,677.1065995201488,19.886228952218595,18.93,30.0
01a58053o0389o,16.8877897142857,32.4082391428571,16.76,0.03,32.35,o,22.236,58053.40934345,10063.6,671.83,348.0,178.9,359.1,11.1,185.0,4805.2,611.8,1.36,3.12,2.79,1.0,3.0,-0.423,712.283604375886,22.01712060309756,18.92,30.0
01a58053o0404o,16.8877880412371,32.4082279381443,16.81,0.03,36.36,o,22.283,58053.41797615,690.41,863.2,521.0,178.7,356.3,9.8,179.3,4717.3,783.4,0.92,3.14,2.78,1.0,3.0,-0.425,685.5971627058636,18.85728934750902,18.97,30.0
01a58053o0422o,16.8877897142857,32.4082391428571,16.75,0.03,35.09,o,22.278,58053.42788735,10055.5,864.57,349.0,180.7,364.9,10.4,188.5,6725.4,611.6,1.16,3.18,2.81,1.0,3.0,-0.423,714.8024765731665,20.372556197207263,18.96,30.0
01a58053o0425o,16.8877988888889,32.4082272222222,16.7,0.04,30.33,o,22.272,58053.42928065,711.86,949.35,281.0,-44.8,400.4,13.2,-28.7,5599.8,1157.8,0.87,3.09,2.75,1.0,3.0,-0.428,753.466568533494,24.8395572044009,18.98,30.0
01a58053o0428o,16.8877988888889,32.4082272222222,16.81,0.05,20.11,o,22.276,58053.43084055,661.28,876.02,212.0,-49.7,323.7,16.1,-20.1,51778.7,1558.7,0.97,3.34,2.9,1.0,3.0,-0.411,681.0294762238316,33.872643086820176,18.91,30.0
01a58053o0462o,16.8877988888889,32.4082272222222,16.71,0.03,33.8,o,22.279,58053.44909325,658.65,1065.86,198.0,-43.8,378.6,11.2,-33.5,-5220.5,1361.8,1.12,3.17,2.83,1.0,3.0,-0.421,742.5146941744246,21.96556939977167,18.94,30.0
02a58055o0445o,16.8877888888889,32.4082362222222,16.63,0.02,46.58,o,22.267,58055.40177505,2527.98,8166.42,874.0,183.3,908.4,19.5,190.2,4908.2,681.1,2.43,2.07,1.91,1.0,3.0,-0.453,817.6352066547558,17.55161440969588,19.2,30.0
02a58055o0465o,16.8877888888889,32.4082362222222,16.59,0.02,48.85,o,22.262,58055.41261025,2510.58,8125.54,422.0,182.5,957.4,19.6,194.5,5529.3,751.9,3.45,2.04,1.88,1.0,3.0,-0.468,851.4520297398501,17.431021289848616,19.21,30.0
02a58055o0470o,16.8877888888889,32.4082362222222,16.64,0.02,47.38,o,22.263,58055.41531925,2559.49,8203.17,931.0,183.9,890.7,18.8,191.6,4880.5,736.8,3.52,2.08,1.9,1.0,3.0,-0.455,805.7997596471852,17.008011093934076,19.19,30.0
02a58055o0503o,16.8877888888889,32.4082362222222,16.65,0.02,43.71,o,22.244,58055.43200765,2591.98,8086.99,655.0,182.4,808.7,18.5,193.8,5467.8,714.9,1.71,2.18,1.96,1.0,3.0,-0.443,796.1204014912398,18.212226323219905,19.14,30.0
01a58057o0098o,16.8877853731343,32.4082282089552,16.73,0.04,25.48,o,22.274,58057.42044585,7523.3,9942.73,414.0,180.8,295.6,11.6,182.9,4215.9,817.8,1.07,3.5,3.28,1.0,3.0,-0.395,727.6542379335215,28.55476711782425,18.46,30.0
01a58057o0099o,16.8877853731343,32.4082282089552,16.81,0.04,25.86,o,22.278,58057.42090325,9101.25,170.5,387.0,166.1,300.0,11.6,167.7,4838.5,913.7,1.2,3.35,3.13,1.0,3.0,-0.405,678.2489726172598,26.225626941200712,18.49,30.0
01a58057o0118o,16.8877853731343,32.4082282089552,16.83,0.04,26.84,o,22.278,58057.43019925,9123.84,246.81,396.0,165.2,335.5,12.5,171.0,5144.8,902.6,1.07,3.16,2.88,1.0,3.0,-0.419,666.8848327179488,24.846677821086022,18.55,30.0
01a58057o0119o,16.8877853731343,32.4082282089552,16.71,0.04,27.68,o,22.272,58057.43068625,7563.03,10023.1,510.0,181.2,354.3,12.8,184.5,4276.8,848.8,1.18,3.23,2.96,1.0,3.0,-0.414,740.5325131285931,26.75364427898953,18.54,30.0
01a58057o0121o,16.8877853731343,32.4082282089552,16.77,0.04,28.06,o,22.273,58057.43160145,7496.79,9949.63,396.0,181.7,353.6,12.6,183.9,3480.1,883.9,1.31,3.14,2.88,1.0,3.0,-0.418,700.9921223491888,24.97879169004462,18.57,30.0
01a58057o0123o,16.8877853731343,32.4082282089552,16.83,0.04,23.86,o,22.273,58057.43252405,9075.68,179.68,343.0,164.3,264.9,11.1,168.6,4708.5,961.4,1.1,3.5,3.3,1.0,3.0,-0.409,665.185368421218,27.872999582769044,18.42,30.0
01a58057o0156o,16.8877853731343,32.4082282089552,16.92,0.05,19.29,o,22.231,58057.44907145,9075.12,361.36,339.0,167.7,243.1,12.6,174.3,5240.8,997.8,1.02,3.52,3.17,1.0,3.0,-0.408,612.4429360331743,31.74323732627723,18.24,30.0
01a58057o0158o,16.8877853731343,32.4082282089552,16.76,0.05,22.95,o,22.219,58057.44998725,7500.23,10139.6,397.0,179.1,319.0,13.9,181.3,5338.6,937.1,1.12,3.26,2.98,1.0,3.0,-0.414,711.3826885998641,30.997552888834207,18.31,30.0
02a58059o0270o,16.8877838356164,32.4082293150685,16.89,0.05,21.02,o,22.269,58059.38626285,3389.15,1014.01,735.0,187.1,708.4,33.7,201.9,7598.9,1764.9,1.49,2.08,1.91,1.0,3.0,-0.458,642.4716965418496,30.56365919460804,18.4,30.0
02a58059o0289o,16.8877838356164,32.4082293150685,16.76,0.05,23.25,o,22.271,58059.39575675,3372.14,973.67,634.0,196.2,772.0,33.2,199.9,4995.9,1701.1,1.64,2.12,1.94,1.0,3.0,-0.454,720.8313002016299,30.99948078587321,18.4,30.0
02a58059o0325o,16.8877838356164,32.4082293150685,16.92,0.05,20.5,o,22.266,58059.41427325,3437.98,1052.1,698.0,192.2,639.6,31.2,201.8,6524.1,1342.9,1.11,2.17,1.98,1.0,3.0,-0.454,626.7756622943596,30.574422550944362,18.35,30.0
02a58059o0331o,16.8877849333333,32.4082286666667,16.85,0.05,22.06,o,22.266,58059.41744505,3455.74,933.78,459.0,203.2,716.9,32.5,213.4,6255.1,1632.4,1.23,2.11,1.93,1.0,3.0,-0.458,668.3086618268271,30.297156520256493,18.39,30.0
01a58061o0413o,16.8877773913044,32.4082259782608,17.05,0.08,13.54,o,22.292,58061.38184215,6953.9,380.49,411.0,165.5,310.1,22.9,173.1,6132.6,1501.5,0.91,2.94,2.74,1.0,3.0,-0.433,545.6050793337108,40.29137799658812,18.02,30.0
01a58061o0414o,16.8877773913044,32.4082259782608,17.04,0.07,14.63,o,22.287,58061.38229955,5273.84,10102.5,379.0,178.2,313.0,21.4,197.6,11805.7,1542.9,1.29,2.97,2.71,1.0,3.0,-0.429,550.7427934059082,37.65461910187359,18.06,30.0
01a58061o0418o,16.8877773913044,32.4082259782608,17.01,0.08,12.87,o,22.288,58061.38416545,5291.35,10150.2,468.0,174.4,314.0,24.4,159.4,-5135.1,1719.1,1.12,2.99,2.76,1.0,3.0,-0.427,564.9222286266934,43.898415218125216,18.05,30.0
01a58061o0437o,16.8877773913044,32.4082259782608,17.29,0.1,10.79,o,22.255,58061.39358095,6976.09,467.59,313.0,165.6,232.0,21.5,177.4,6132.1,1511.8,1.09,3.04,2.76,1.0,3.0,-0.424,436.26401894300244,40.42963968652825,18.0,30.0
01a58061o0438o,16.8877773913044,32.4082259782608,17.05,0.07,14.34,o,22.287,58061.39408155,5229.62,10111.6,359.0,181.2,321.2,22.4,193.6,7958.3,1510.8,0.92,2.88,2.68,1.0,3.0,-0.436,545.4834312487401,38.0411857408835,18.06,30.0
01a58061o0439o,16.8877773913044,32.4082259782608,17.24,0.09,11.5,o,22.291,58061.39453985,6927.14,394.51,355.0,154.2,262.2,22.8,161.1,4953.0,1600.7,1.05,2.93,2.72,1.0,3.0,-0.435,457.66526984102103,39.79697998617574,18.03,30.0
01a58061o0440o,16.8877773913044,32.4082259782608,17.08,0.07,14.11,o,22.288,58061.39499845,5214.14,10233.6,377.0,191.1,304.8,21.6,199.1,4068.7,1504.9,1.11,2.91,2.72,1.0,3.0,-0.435,529.8532480775206,37.54865537557233,18.05,30.0
01a58061o0442o,16.8877773913044,32.4082259782608,17.16,0.09,12.05,o,22.265,58061.39595435,6894.97,519.34,396.0,168.6,267.5,22.2,167.9,2446.8,1620.3,0.94,3.0,2.77,1.0,3.0,-0.428,495.4542469041453,41.11807207952159,18.0,30.0
02a58063o0400o,16.8877767,32.4082259,17.18,0.05,21.98,o,22.271,58063.40212675,1977.05,1751.43,581.0,173.2,498.9,22.7,176.5,1827.1,1183.3,1.36,2.19,2.0,1.0,3.0,-0.435,487.49072780462467,22.180876971667626,18.78,30.0
02a58063o0418o,16.8877767,32.4082259,17.18,0.05,21.94,o,22.27,58063.41148565,1961.06,1710.96,565.0,173.2,511.2,23.3,176.1,3984.0,1141.5,1.28,2.17,1.97,1.0,3.0,-0.436,488.422374271385,22.261817919646465,18.79,30.0
02a58063o0456o,16.8877767,32.4082259,17.29,0.06,19.19,o,22.267,58063.42986665,2028.35,1786.65,442.0,171.1,426.0,22.2,176.8,4647.9,1165.2,1.16,2.25,2.06,1.0,3.0,-0.432,440.8979533796743,22.976372218377392,18.71,30.0
02a58063o0459o,16.8877767,32.4082259,17.26,0.06,18.24,o,22.267,58063.43123635,2044.86,1669.41,468.0,175.9,412.3,22.6,177.2,1966.9,1189.7,0.87,2.31,2.13,1.0,3.0,-0.426,450.48845286316947,24.6932792498366,18.67,30.0
01a58065o0395o,16.8877760194175,32.4082270873786,17.88,0.3,3.17,o,21.51,58065.37466695,8901.72,1495.5,183.0,177.6,58.3,18.4,176.6,-515.8,1386.4,1.03,3.21,3.05,1.0,3.0,-0.422,253.60170660495555,80.0389605751489,17.31,30.0
01a58065o0414o,16.8877760194175,32.4082270873786,17.79,0.31,3.0,o,21.418,58065.38485725,8922.7,1576.92,140.0,147.6,63.6,21.2,147.6,2586.9,1290.5,1.44,3.08,2.91,1.0,3.0,-0.425,276.426430933698,92.14214364456602,17.32,30.0
01a58065o0420o,16.8877760194175,32.4082270873786,17.37,0.21,4.61,o,21.303,58065.38773505,8857.67,1513.51,226.0,151.4,85.2,18.5,152.3,1749.0,1356.6,0.92,3.06,2.89,1.0,3.0,-0.43,408.0727636811985,88.60734892138701,17.08,30.0
01a58065o0451o,16.8877760194175,32.4082270873786,17.4,0.08,13.59,o,22.151,58065.40433215,8851.12,1695.73,298.0,161.5,190.3,14.0,171.9,5095.8,846.4,0.85,3.0,2.81,1.0,3.0,-0.424,395.68091944704844,29.109473842662517,18.39,30.0
02a58067o0398o,16.8877833606557,32.4082251639344,18.12,0.14,7.19,o,21.325,58067.37873975,776.49,9440.2,268.0,185.2,88.4,12.3,189.8,1592.8,670.0,1.3,2.15,2.0,1.0,3.0,-0.45,205.49415140269193,28.5925120164379,18.73,30.0
02a58067o0419o,16.8877833606557,32.4082251639344,17.93,0.17,5.72,o,21.766,58067.38913165,761.57,9397.32,286.0,187.6,152.7,26.7,196.9,3497.1,1240.1,0.75,2.2,2.03,1.0,3.0,-0.449,245.37849648744034,42.90508091823613,19.2,30.0
02a58067o0421o,16.8877833606557,32.4082251639344,17.58,0.08,12.59,o,21.75,58067.39022105,10177.6,9418.79,295.0,177.3,193.9,15.4,181.5,2716.7,780.7,1.28,2.28,2.11,1.0,3.0,-0.44,337.811054013268,26.82975880249782,19.14,30.0
02a58067o0423o,16.8877833606557,32.4082251639344,17.8,0.07,15.53,o,22.061,58067.39113395,811.37,9474.41,355.0,189.0,203.5,13.1,195.6,3302.4,715.4,1.37,2.32,2.15,1.0,3.0,-0.436,275.0233726921657,17.704207283869138,19.48,30.0
02a58067o0439o,16.8877833606557,32.4082251639344,17.88,0.08,13.24,o,21.816,58067.39903565,10195.3,9461.69,248.0,182.9,180.0,13.6,184.7,1002.5,582.6,1.01,2.12,1.95,1.0,3.0,-0.445,254.75441701035894,19.24811150744934,19.42,30.0
02a58067o0457o,16.8877833606557,32.4082251639344,17.71,0.05,20.02,o,22.237,58067.40811965,846.31,9355.74,361.0,189.8,266.2,13.3,191.6,2155.3,631.5,1.27,2.31,2.11,1.0,3.0,-0.446,301.7041135884615,15.07387194112148,19.65,30.0
02a58067o0458o,16.8877833606557,32.4082251639344,17.73,0.06,18.4,o,22.235,58067.40857525,10228.8,9500.99,359.0,179.2,259.4,14.1,185.5,4488.4,724.7,1.13,2.31,2.12,1.0,3.0,-0.443,295.11858359324793,16.041526710350023,19.64,30.0
02a58067o0464o,16.8877833606557,32.4082251639344,17.99,0.07,14.73,o,22.233,58067.41168055,10245.5,9382.73,255.0,185.1,206.2,14.0,186.9,966.7,797.8,1.29,2.3,2.11,1.0,3.0,-0.437,231.62087479595928,15.725956581684917,19.65,30.0
02a58071o0337c,16.8877891538462,32.4082267692308,18.62,0.09,11.26,c,22.352,58071.39132855,1329.55,2031.54,210.0,180.4,99.1,8.8,183.0,923.8,456.2,1.07,2.66,2.33,1.0,3.0,-0.495,134.3971184882625,11.934355627615641,19.94,30.0
02a58071o0357c,16.8877891538462,32.4082267692308,18.57,0.09,11.89,c,22.348,58071.40167575,1363.65,2067.43,254.0,182.7,99.9,8.4,185.1,1098.0,475.3,1.13,2.68,2.35,1.0,3.0,-0.504,139.33072270992682,11.71549620383769,19.93,30.0
02a58071o0358c,16.8877891538462,32.4082267692308,18.68,0.1,10.62,c,22.346,58071.40213225,1297.4,1990.27,267.0,179.9,90.3,8.5,181.6,430.3,503.3,0.96,2.68,2.34,1.0,3.0,-0.508,126.10059826821292,11.869934499222701,19.93,30.0
02a58071o0360c,16.8877891538462,32.4082267692308,18.64,0.09,11.1,c,22.345,58071.40304465,1380.09,1949.8,252.0,182.0,93.2,8.4,181.3,1007.1,484.7,1.02,2.69,2.35,1.0,3.0,-0.506,131.07347088861164,11.81348879253581,19.93,30.0
01a58073o0352o,16.8877936231884,32.4082360869565,18.21,0.09,11.82,o,22.281,58073.35129695,6979.62,9477.42,248.0,181.6,92.2,7.8,182.6,1343.2,488.6,1.28,3.44,2.71,1.0,3.0,-0.421,187.55878027110097,15.867228699724379,19.46,30.0
01a58073o0374o,16.8877936231884,32.4082360869565,18.27,0.09,11.24,o,22.279,58073.36202605,7000.27,9561.07,278.0,182.3,85.4,7.6,183.9,1549.4,543.0,1.08,3.54,2.69,1.0,3.0,-0.417,177.13001442476644,15.763326810634952,19.44,30.0
01a58073o0410o,16.8877936231884,32.4082360869565,18.26,0.09,11.05,o,22.278,58073.37992585,6943.17,9556.75,233.0,181.3,82.9,7.5,183.7,2201.9,487.5,1.1,3.65,2.73,1.0,3.0,-0.412,179.26222696101024,16.217933681635422,19.38,30.0
01a58073o0413o,16.8877936231884,32.4082360869565,18.14,0.09,11.33,o,22.279,58073.38151315,6928.45,9681.28,271.0,184.6,89.5,7.9,185.7,1984.1,585.8,0.93,3.71,2.77,1.0,3.0,-0.409,198.86367425014748,17.55332990587894,19.37,30.0
01a58073o0415o,16.8877936231884,32.4082360869565,None,None,None,o,22.28,58073.38242955,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.411,None,None,19.37,30.0
