#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a59183o0525o,75.266175,-38.4484883333333,>19.38,0.0,3.0,o,22.238,59183.42305525,4109.27,1862.6,155.0,191.0,-24.8,25.9,200.3,3471.0,2051.4,1.27,2.47,2.17,1.0,3.0,-0.3897,-29.3202124769734,30.62070577232302,18.32,30.0
01a59183o0543o,75.266175,-38.4484883333333,>19.28,0.0,3.0,o,22.241,59183.43133845,4129.84,1746.49,139.0,191.5,-19.4,26.7,196.7,1456.8,1978.9,1.08,2.57,2.22,1.0,3.0,-0.3887,-24.324648484298525,33.47773786241086,18.29,30.0
02a59185o0491o,75.266175,-38.4484883333333,>19.21,0.0,3.0,o,21.945,59185.40647325,10471.9,578.12,223.0,166.3,23.2,28.9,160.0,4160.7,1679.4,1.07,2.25,1.91,1.0,3.0,-0.4487,30.413234847479963,37.88545202983496,18.33,30.0
02a59185o0535o,75.266175,-38.4484883333333,>19.26,0.0,3.0,o,22.111,59185.42712585,10490.0,620.09,187.0,175.9,27.2,31.2,169.1,3108.5,1719.0,0.89,2.26,1.96,1.0,3.0,-0.4397,31.28183059643815,35.882099801796706,18.72,30.0
02a59185o0539o,75.266175,-38.4484883333333,>19.7,0.0,3.0,o,22.11,59185.42895615,272.03,533.16,184.0,182.0,1.4,19.3,182.6,979.1,1225.9,1.05,2.36,2.03,1.0,3.0,-0.4297,1.7270098789056756,23.808064759199677,18.65,30.0
02a59185o0542o,75.266175,-38.4484883333333,>19.48,0.0,3.0,o,22.112,59185.43032825,10431.1,539.26,243.0,178.3,11.1,24.0,171.5,-2850.3,1519.5,1.23,2.32,2.02,1.0,3.0,-0.4357,13.443770141843395,29.06761111749923,18.7,30.0
02a59185o0546o,75.266175,-38.4484883333333,>19.7,0.0,3.0,o,22.11,59185.43217625,292.28,571.88,148.0,184.6,-10.1,19.5,180.0,-588.2,1239.4,1.24,2.34,2.02,1.0,3.0,-0.4287,-12.281384999049479,23.711584899154936,18.65,30.0
02a59185o0558o,75.266175,-38.4484883333333,>19.283053917051515,0.0,1.65,o,22.111,59185.43766385,229.85,493.68,244.0,188.2,32.9,19.9,185.1,1903.8,1136.9,1.08,2.31,1.98,1.0,3.0,-0.4317,38.78214389287485,23.45789250663251,18.71,30.0
02a59185o0570o,75.266175,-38.4484883333333,>19.77,0.0,3.0,o,22.113,59185.44314975,210.67,611.11,144.0,183.3,-0.7,18.3,182.2,-548.3,1096.3,1.4,2.34,2.02,1.0,3.0,-0.4317,-0.8511850989440234,22.252410443822324,18.68,30.0
02a59185o0601o,75.266175,-38.4484883333333,>19.44,0.0,3.0,o,22.108,59185.45756325,137.86,9889.94,199.0,182.7,-19.4,23.1,183.4,755.2,1275.9,1.21,2.41,2.09,1.0,3.0,-0.4307,-25.230380716321083,30.042360543660674,18.66,30.0
01a59187o0440o,75.266175,-38.4484883333333,>19.64,0.0,3.0,o,22.227,59187.39759325,2143.36,8475.73,198.0,181.4,-15.1,11.0,183.7,1389.9,994.9,1.3,3.26,3.02,1.0,3.0,-0.3697,-32.520726245662495,23.69059527829718,18.67,30.0
01a59187o0445o,75.266175,-38.4484883333333,>19.77,0.0,3.0,o,22.234,59187.39990055,2124.35,8437.01,209.0,181.6,4.3,12.9,177.6,504.2,855.8,1.16,2.87,2.62,1.0,3.0,-0.3907,7.164904216097939,21.49471264829382,18.82,30.0
01a59187o0505o,75.266175,-38.4484883333333,>19.92,0.0,3.0,o,22.241,59187.42790785,2192.61,8517.67,184.0,178.9,-12.1,14.5,177.5,-263.5,938.0,1.44,2.48,2.35,1.0,3.0,-0.3917,-15.54045244459776,18.622856235261782,18.94,30.0
01a59187o0566o,75.266175,-38.4484883333333,>19.460414282354925,0.0,1.18,o,22.238,59187.45621955,8352.39,2137.46,215.0,179.0,16.1,13.6,180.2,-39.7,998.0,1.47,2.84,2.37,1.0,3.0,-0.3747,23.574978610159583,19.914267645849083,18.91,30.0
01a59191o0461o,75.266175,-38.4484883333333,>20.41,0.0,3.0,o,22.236,59191.39524755,2148.8,8472.79,187.0,181.5,-5.3,9.8,178.9,-326.7,564.2,1.99,2.44,2.25,1.0,3.0,-0.3857,-6.406295382821376,11.845602783330094,19.42,30.0
01a59191o0465o,75.266175,-38.4484883333333,>20.44,0.0,3.0,o,22.235,59191.39712565,2130.28,8434.27,178.0,181.2,-0.1,10.1,181.5,613.2,602.1,1.94,2.4,2.15,1.0,3.0,-0.4007,-0.11529446194926429,11.644740656875692,19.47,30.0
01a59191o0483o,75.266175,-38.4484883333333,>20.049025241508485,0.0,1.72,o,22.237,59191.40579325,2192.19,8512.82,210.0,182.6,18.8,10.9,181.8,-1163.3,597.6,1.57,2.29,2.07,1.0,3.0,-0.4057,19.96744157435143,11.576867721299498,19.52,30.0
01a59191o0515o,75.266175,-38.4484883333333,>20.49,0.0,3.0,o,22.239,59191.42076025,8351.56,2140.72,161.0,179.1,-16.0,9.3,178.3,-230.1,574.4,1.54,2.39,2.25,1.0,3.0,-0.3917,-18.995868172131516,11.041348375051445,19.41,30.0
01a59195o0501c,75.266175,-38.4484883333333,>20.25,0.0,3.0,c,22.282,59195.41369945,8308.74,110.92,162.0,181.6,-1.3,6.3,181.5,-121.9,518.8,1.24,3.31,3.13,1.0,3.0,-0.3477,-2.744570739460297,13.300612045076821,19.44,30.0
01a59195o0574c,75.266175,-38.4484883333333,>20.45,0.0,3.0,c,22.275,59195.44794885,8328.04,146.68,190.0,181.7,-0.5,5.8,180.3,-136.4,408.8,1.37,3.18,2.91,1.0,3.0,-0.3407,-0.9428635757064393,10.937217478194695,19.51,30.0
01a59195o0580c,75.266175,-38.4484883333333,>19.94,0.0,3.0,c,22.274,59195.45071335,8266.37,66.94,124.0,181.5,-13.7,9.4,182.7,471.5,764.7,1.48,3.15,2.89,1.0,3.0,-0.3397,-25.41485925604117,17.437932628232627,19.52,30.0
01a59195o0581c,75.266175,-38.4484883333333,>20.63,0.0,3.0,c,22.311,59195.45117355,4624.46,10298.4,195.0,180.7,-5.9,5.9,180.2,444.0,436.5,1.33,2.92,2.72,1.0,3.0,-0.3477,-9.297421332894375,9.297421332894375,19.64,30.0
01a59195o0587c,75.266175,-38.4484883333333,>20.25713515589272,0.0,1.32,c,22.312,59195.45394295,4642.85,10337.5,184.0,181.9,8.7,6.6,180.4,295.5,378.1,2.0,2.81,2.57,1.0,3.0,-0.3577,12.569483758494021,9.535470437478224,19.66,30.0
01a59195o0592c,75.266175,-38.4484883333333,>20.073096439887713,0.0,1.22,c,22.267,59195.45624485,8245.41,184.61,177.0,181.5,6.1,5.0,180.5,130.4,412.5,1.41,3.48,3.18,1.0,3.0,-0.3347,13.781450965747036,11.29627128339921,19.39,30.0
01a59195o0604c,75.266175,-38.4484883333333,>20.58,0.0,3.0,c,22.307,59195.46177405,4585.61,10258.4,205.0,180.7,5.6,6.4,178.6,27.2,495.9,1.54,2.92,2.63,1.0,3.0,-0.3567,8.635457919925624,9.869094765629285,19.63,30.0
01a59195o0680c,75.266175,-38.4484883333333,>20.48,0.0,3.0,c,22.279,59195.49722185,4569.1,10376.0,176.0,183.5,-2.5,5.8,183.7,515.6,517.4,1.39,3.12,2.9,1.0,3.0,-0.3207,-4.508700069553058,10.460184161363095,19.48,30.0
02a59197o0511c,75.266175,-38.4484883333333,>20.177026752325155,0.0,2.86,c,22.146,59197.42980395,7949.84,2090.02,199.0,182.1,18.0,6.3,183.1,333.7,400.5,1.36,2.74,2.47,1.0,3.0,-0.3917,29.300751990217194,10.255263196576015,19.54,30.0
02a59197o0519c,75.266175,-38.4484883333333,>20.167992770921146,0.0,1.14,c,22.146,59197.43348945,7931.7,2052.29,197.0,181.5,7.4,6.5,182.8,906.9,428.2,1.7,2.7,2.45,1.0,3.0,-0.3937,11.795607516466138,10.361006602301334,19.57,30.0
02a59197o0532c,75.266175,-38.4484883333333,>20.56,0.0,3.0,c,22.145,59197.43944035,7990.15,2131.2,182.0,180.6,3.2,6.8,180.9,51.0,491.1,1.06,2.64,2.39,1.0,3.0,-0.3977,4.887767636118994,10.386506226752863,19.64,30.0
02a59197o0604c,75.266175,-38.4484883333333,>20.27061686878828,0.0,1.45,c,22.13,59197.47274865,8010.26,2015.61,192.0,181.7,8.7,6.0,180.3,-139.9,367.4,1.39,2.68,2.39,1.0,3.0,-0.3937,13.62732748774519,9.398156888100132,19.64,30.0
01a59199o0046o,75.266175,-38.4484883333333,>15.850191119207043,0.0,2.69,o,17.404,59199.35073525,2294.3,10349.8,193.0,177.0,18.0,6.7,173.7,-376.2,355.6,1.18,2.18,1.98,1.0,3.0,-0.4027,1488.5140361758606,554.0580023543481,14.84,30.0
01a59199o0075o,75.266175,-38.4484883333333,>18.1,0.0,3.0,o,19.578,59199.36408775,5996.41,257.26,194.0,184.4,5.1,7.9,182.2,513.1,551.2,1.24,2.3,2.15,1.0,3.0,-0.3937,64.69864978000328,100.21947711020114,16.94,30.0
01a59199o0079o,75.266175,-38.4484883333333,>17.55,0.0,3.0,o,19.493,59199.36593135,5976.49,217.66,177.0,183.0,-15.3,13.6,185.2,1518.3,755.8,1.19,2.17,2.02,1.0,3.0,-0.4047,-187.95820090264561,167.0739563579072,16.91,30.0
01a59199o0086o,75.266175,-38.4484883333333,>17.82,0.0,3.0,o,19.685,59199.36915435,6032.96,295.75,166.0,180.6,10.6,13.9,179.2,420.2,807.0,1.07,2.09,1.92,1.0,3.0,-0.4147,100.81197553448092,132.19683584238535,17.16,30.0
01a59199o0162o,75.266175,-38.4484883333333,>15.28,0.0,3.0,o,17.295,59199.40449145,4565.75,10383.2,221.0,189.3,15.8,16.7,188.1,990.7,1010.9,0.86,2.08,1.84,1.0,3.0,-0.4007,1278.4889836847258,1351.3143055401847,14.82,30.0
02a59205o0407o,75.266175,-38.4484883333333,18.75,0.12,8.23,o,22.119,59205.38085755,228.24,1883.03,264.0,182.3,90.5,11.0,178.6,555.3,646.6,2.3,2.37,2.09,1.0,3.0,-0.4307,114.57818979432952,13.926630803730662,19.27,30.0
02a59205o0416o,75.266175,-38.4484883333333,18.61,0.12,8.43,o,22.119,59205.38499905,210.01,1843.48,261.0,182.1,93.6,11.1,176.9,-490.6,636.3,1.72,2.48,2.22,1.0,3.0,-0.4217,130.62889384541347,15.491247026539417,19.23,30.0
02a59205o0431o,75.266175,-38.4484883333333,18.99,0.17,5.91,o,22.12,59205.39187605,269.18,1924.37,219.0,182.3,70.3,11.9,180.5,233.0,658.9,1.59,2.41,2.14,1.0,3.0,-0.4247,92.07566967949376,15.58606641800819,19.25,30.0
02a59205o0449o,75.266175,-38.4484883333333,19.02,0.16,6.18,o,22.122,59205.40014885,9862.25,1941.76,214.0,182.5,69.2,11.2,178.6,276.2,626.0,1.63,2.4,2.12,1.0,3.0,-0.4257,89.33300484892186,14.458521016010472,19.29,30.0
02a59205o0456o,75.266175,-38.4484883333333,19.1,0.17,5.88,o,22.121,59205.40339175,9844.34,1901.32,246.0,181.5,65.9,11.2,178.2,438.4,562.5,1.73,2.38,2.08,1.0,3.0,-0.4307,83.23087337696366,14.145459511714607,19.3,30.0
02a59205o0457o,75.266175,-38.4484883333333,19.19,0.19,5.35,o,22.119,59205.40384965,291.45,1808.33,225.0,182.1,58.9,11.0,179.2,1161.9,631.3,1.95,2.41,2.13,1.0,3.0,-0.4227,76.71330366556742,14.326762993569467,19.29,30.0
02a59205o0474o,75.266175,-38.4484883333333,18.99,0.16,6.18,o,22.119,59205.41167385,9905.78,1980.62,254.0,182.3,72.3,11.7,184.6,1341.3,693.2,1.45,2.37,2.1,1.0,3.0,-0.4307,91.97391713485979,14.883745926388096,19.26,30.0
02a59205o0512o,75.266175,-38.4484883333333,19.04,0.17,5.76,o,22.119,59205.42915395,9928.07,1866.06,215.0,182.1,66.8,11.6,182.4,743.9,679.7,1.52,2.44,2.12,1.0,3.0,-0.4277,88.07667173225906,15.294751378655764,19.29,30.0
01a59207o0317o,75.266279,-38.448557,18.69,0.25,3.79,o,22.235,59207.34125395,16.48,6467.47,257.0,167.9,92.0,24.3,162.7,-7168.5,1680.3,1.49,2.7,2.25,1.0,3.0,-0.3707,121.47666347117706,32.08568393858264,19.12,30.0
01a59207o0322o,75.266279,-38.448557,None,None,None,o,22.234,59207.34356375,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.3727,None,None,19.03,30.0
01a59207o0330o,75.266279,-38.448557,18.61,0.19,5.37,o,22.235,59207.34724775,59.03,6509.2,256.0,176.5,105.3,19.6,170.3,-3062.6,1361.5,1.31,2.42,2.31,1.0,3.0,-0.3927,130.56129898782913,24.302008168674753,19.16,30.0
01a59207o0345o,75.266279,-38.448557,19.21,0.29,3.24,o,22.234,59207.35416525,80.11,6394.59,229.0,180.2,54.7,16.9,180.0,265.8,1084.0,0.98,2.65,2.34,1.0,3.0,-0.3927,75.30222399623491,23.26522094216398,19.06,30.0
01a59207o0349o,75.266279,-38.448557,18.73,0.14,7.17,o,22.234,59207.35600725,9977.01,6491.01,262.0,180.7,92.5,12.9,180.6,1565.7,906.3,1.71,2.48,2.3,1.0,3.0,-0.3897,116.80999218164487,16.29025836911588,19.12,30.0
01a59207o0354o,75.266279,-38.448557,19.24,0.23,4.22,o,22.234,59207.35830915,9957.58,6451.92,249.0,181.0,50.2,11.9,180.4,1408.2,826.3,1.3,2.75,2.42,1.0,3.0,-0.3797,73.28422884787817,17.372157834457177,19.05,30.0
01a59207o0367o,75.266279,-38.448557,19.23,0.22,4.44,o,22.238,59207.36436615,10018.8,6529.7,242.0,181.7,59.9,13.5,183.7,586.4,838.0,1.62,2.44,2.29,1.0,3.0,-0.3877,73.69039362322776,16.608018596219946,19.13,30.0
01a59207o0418o,75.266279,-38.448557,18.79,0.14,7.21,o,22.242,59207.38834555,10042.9,6410.6,263.0,181.1,102.4,14.2,179.2,875.7,935.7,1.13,2.29,2.12,1.0,3.0,-0.4027,110.56815052126605,15.332692748066192,19.22,30.0
02a59209o0394o,75.2663045454546,-38.44857,>19.240102996527263,0.0,2.92,o,22.102,59209.43446365,236.66,1883.97,204.0,184.4,39.4,13.5,181.8,-320.9,955.4,1.43,2.83,2.53,1.0,3.0,-0.3987,71.11511616830524,24.366854524673112,18.55,30.0
02a59209o0400o,75.2663045454546,-38.44857,19.11,0.3,3.17,o,22.1,59209.43724615,216.19,1843.23,251.0,182.4,46.9,14.8,180.9,1197.9,1049.7,1.13,2.77,2.5,1.0,3.0,-0.4037,82.4045829452076,26.004004852645465,18.58,30.0
02a59209o0407o,75.2663045454546,-38.44857,>19.117348993713684,0.0,2.54,o,22.108,59209.44045355,9865.21,1947.2,248.0,180.4,39.3,15.5,179.9,661.9,940.4,1.03,2.8,2.48,1.0,3.0,-0.4117,69.24062953539921,27.308645236607827,18.65,30.0
02a59209o0412o,75.2663045454546,-38.44857,18.69,0.2,5.03,o,22.098,59209.44275015,275.09,1924.79,200.0,183.2,74.9,14.9,184.2,620.0,1217.3,1.17,2.66,2.37,1.0,3.0,-0.4137,121.13525158285434,24.097666870287444,18.65,30.0
02a59209o0414o,75.2663045454546,-38.44857,18.46,0.17,6.01,o,22.107,59209.44366575,9846.85,1909.2,235.0,180.2,98.6,16.4,178.0,1768.9,1076.5,1.17,2.61,2.3,1.0,3.0,-0.4107,150.1772002679331,24.978763533408753,18.7,30.0
02a59209o0426o,75.2663045454546,-38.44857,18.97,0.27,3.58,o,22.103,59209.44916015,9903.76,1986.44,244.0,180.3,57.3,16.0,178.9,1475.7,960.7,1.06,2.7,2.39,1.0,3.0,-0.4097,94.07517445441495,26.26880962077905,18.6,30.0
02a59209o0434o,75.2663045454546,-38.44857,18.77,0.24,3.95,o,22.09,59209.45282265,295.29,1809.83,203.0,180.4,59.7,15.1,180.5,2806.4,1083.7,1.11,2.85,2.59,1.0,3.0,-0.4027,112.73991433816768,28.51545572037407,18.49,30.0
02a59209o0448o,75.2663045454546,-38.44857,>18.962605716905706,0.0,2.82,o,22.097,59209.45924465,9925.07,1869.79,235.0,179.2,40.6,14.4,175.6,476.8,1035.8,1.11,3.07,2.79,1.0,3.0,-0.4107,89.0486536442251,31.583758928001025,18.51,30.0
01a59211o0402o,75.2662741666667,-38.4486033333333,18.72,0.19,5.17,o,22.25,59211.37299655,4516.76,8356.25,257.0,179.2,103.5,20.0,178.4,1234.1,1207.7,1.29,2.43,2.17,1.0,3.0,-0.3817,118.18574645370357,22.837825401681847,18.71,30.0
01a59211o0409o,75.2662741666667,-38.4486033333333,18.78,0.23,4.19,o,22.249,59211.37621875,4536.33,8394.12,266.0,178.0,76.7,18.3,178.3,1720.4,1364.5,1.17,2.72,2.49,1.0,3.0,-0.3767,112.07851301003242,26.74102722403642,18.53,30.0
01a59211o0423o,75.2662741666667,-38.4486033333333,19.11,0.31,3.05,o,22.249,59211.38268715,4479.1,8316.67,224.0,181.3,59.4,19.5,183.3,632.4,1382.0,0.97,2.65,2.41,1.0,3.0,-0.3797,82.07447374964707,26.94364037235888,18.59,30.0
01a59211o0445o,75.2662741666667,-38.4486033333333,18.91,0.27,3.49,o,22.246,59211.39283345,4461.84,8432.2,194.0,180.9,61.8,17.7,181.4,364.1,1220.8,1.19,2.87,2.61,1.0,3.0,-0.3667,99.23608546105442,28.421985641758305,18.47,30.0
01a59215o0381o,75.2662741666667,-38.4486033333333,>17.07,0.0,3.0,o,20.794,59215.36616695,4515.57,8356.49,289.0,176.4,16.0,53.4,174.4,1194.8,3716.1,1.09,2.51,2.3,1.0,3.0,-0.3907,77.10459945719779,257.33660068839765,16.06,30.0
01a59215o0388o,75.2662741666667,-38.4486033333333,>16.334638788468343,0.0,1.44,o,20.641,59215.36938935,4535.26,8394.66,205.0,213.0,113.2,78.5,217.9,5365.0,5217.0,0.99,2.25,2.05,1.0,3.0,-0.4047,508.32509595046014,352.50459392324314,15.97,30.0
01a59215o0457o,75.2662741666667,-38.4486033333333,>16.10935568089375,0.0,2.84,o,20.412,59215.40161065,4482.23,8314.47,392.0,145.6,217.6,76.7,154.0,5307.2,5088.9,1.35,2.29,2.06,1.0,3.0,-0.4057,1235.1518096776965,435.36830791488666,15.59,30.0
01a59215o0469o,75.2662741666667,-38.4486033333333,>16.176858083109643,0.0,1.16,o,20.492,59215.40713765,4464.1,8430.19,167.0,200.1,93.6,80.8,221.6,6243.4,4705.4,1.15,2.23,2.02,1.0,3.0,-0.4107,473.46821213647434,408.72042244259757,15.75,30.0
01a59219o0397c,75.2662741666667,-38.4486033333333,20.23,0.3,3.15,c,22.286,59219.37446645,2464.34,2393.51,186.0,181.3,19.2,6.1,179.8,-495.7,442.2,1.24,2.84,2.63,1.0,3.0,-0.3587,29.41264373513935,9.344642020018231,19.65,30.0
01a59219o0406c,75.2662741666667,-38.4486033333333,>20.150241919876297,0.0,1.12,c,22.278,59219.37861325,2484.63,2430.91,174.0,182.0,5.6,5.0,180.6,-317.2,381.7,1.46,3.35,3.07,1.0,3.0,-0.3477,11.779584036221923,10.51748574662672,19.5,30.0
01a59219o0423c,75.2662741666667,-38.4486033333333,>20.109029826350778,0.0,2.66,c,22.271,59219.38646125,2423.24,2353.52,202.0,180.2,11.7,4.4,180.4,680.4,406.0,1.34,3.64,3.36,1.0,3.0,-0.3367,29.15984882166124,10.966096992761493,19.38,30.0
01a59219o0442c,75.2662741666667,-38.4486033333333,>20.08955324208741,0.0,2.17,c,22.277,59219.39539975,2405.42,2470.03,197.0,181.5,12.6,5.8,180.9,-226.6,429.2,1.52,3.17,2.98,1.0,3.0,-0.3367,24.12152808752268,11.103560548224724,19.44,30.0
01a59223o0386c,75.2662741666667,-38.4486033333333,>18.915906256375905,0.0,1.25,c,20.751,59223.37176165,2463.82,2393.43,184.0,179.1,7.6,6.1,179.3,1044.3,431.7,1.03,2.65,2.36,1.0,3.0,-0.3827,40.97606164349814,32.88868105596561,18.13,30.0
01a59223o0393c,75.2662741666667,-38.4486033333333,>19.47,0.0,3.0,c,20.814,59223.37498805,2484.54,2431.93,195.0,181.3,4.4,5.1,179.2,138.4,309.8,1.32,2.68,2.52,1.0,3.0,-0.3767,24.040680491769063,27.865334206368686,18.17,30.0
01a59223o0409c,75.2662741666667,-38.4486033333333,>18.45,0.0,3.0,c,20.144,59223.38237305,2424.1,2354.33,174.0,178.4,-6.7,7.6,177.8,-417.9,493.3,1.12,2.61,2.41,1.0,3.0,-0.3767,-63.19621935925325,71.68526375079473,17.52,30.0
01a59223o0483c,75.2662741666667,-38.4486033333333,>19.571740074424955,0.0,1.16,c,21.576,59223.41684165,2402.75,2470.54,182.0,182.4,6.4,5.5,181.3,427.9,436.1,1.05,3.02,2.77,1.0,3.0,-0.3507,20.961648361919263,18.013916561024363,18.77,30.0
01a59227o0282c,75.2662741666667,-38.4486033333333,>20.438299034090747,0.0,1.94,c,22.304,59227.35077315,8434.61,8663.08,193.0,182.0,13.6,7.0,181.7,748.5,458.7,1.25,2.47,2.27,1.0,3.0,-0.3817,15.711601815305892,8.086853875525094,19.81,30.0
01a59227o0290c,75.2662741666667,-38.4486033333333,>20.445528597776498,0.0,2.75,c,22.303,59227.35446055,8454.22,8702.32,212.0,182.3,19.8,7.2,182.2,261.4,406.2,1.25,2.44,2.21,1.0,3.0,-0.3857,22.100700313710316,8.036618295894659,19.8,30.0
01a59227o0306c,75.2662741666667,-38.4486033333333,>20.422838527759733,0.0,2.28,c,22.297,59227.36185205,8393.11,8622.38,203.0,181.1,16.2,7.1,182.1,627.4,423.4,1.78,2.47,2.25,1.0,3.0,-0.3867,18.756561750934,8.220468421705641,19.8,30.0
01a59227o0330c,75.2662741666667,-38.4486033333333,>20.338869655084263,0.0,1.08,c,22.293,59227.37293695,8376.66,8738.21,185.0,181.2,6.9,6.4,179.9,-423.2,428.3,1.38,2.7,2.49,1.0,3.0,-0.3697,9.549287026135342,8.857309705400898,19.73,30.0
02a59229o0305c,75.2662741666667,-38.4486033333333,>19.999697513458155,0.0,1.08,c,22.127,59229.33608135,6065.77,8300.4,185.0,180.2,8.2,7.6,178.8,-513.0,594.6,1.56,2.67,2.42,1.0,3.0,-0.3967,13.028644228152128,12.075328796823921,19.52,30.0
02a59229o0312c,75.2662741666667,-38.4486033333333,>20.009241420724685,0.0,1.84,c,22.131,59229.33928085,6046.75,8262.1,200.0,180.8,13.8,7.5,181.8,532.8,541.5,1.12,2.72,2.42,1.0,3.0,-0.3887,22.091342132124346,12.006164202241493,19.5,30.0
02a59229o0326c,75.2662741666667,-38.4486033333333,>20.5,0.0,3.0,c,22.126,59229.34569005,6107.21,8339.61,181.0,181.9,4.6,6.8,183.1,848.4,418.5,0.88,2.69,2.44,1.0,3.0,-0.3917,7.397052197150918,10.934772813179618,19.52,30.0
02a59229o0348c,75.2662741666667,-38.4486033333333,>20.073621450643437,0.0,1.23,c,22.126,59229.35575865,6128.01,8225.96,178.0,181.3,8.5,6.9,181.3,571.4,491.4,1.06,2.76,2.45,1.0,3.0,-0.3817,13.952525901811434,11.326168084999871,19.53,30.0
01a59231o0209c,75.2662741666667,-38.4486033333333,>20.47,0.0,3.0,c,22.294,59231.35253465,8430.62,8660.87,178.0,181.7,5.3,6.1,180.4,-118.7,498.4,0.78,3.21,2.73,1.0,3.0,-0.3747,9.596266366917948,11.044759403433867,19.46,30.0
01a59231o0217c,75.2662741666667,-38.4486033333333,>20.54,0.0,3.0,c,22.291,59231.35622785,8449.63,8700.1,179.0,181.7,4.4,6.3,180.4,147.2,417.1,1.33,2.94,2.7,1.0,3.0,-0.3797,7.269800890893628,10.409033093779513,19.53,30.0
01a59231o0229c,75.2662741666667,-38.4486033333333,>20.189677083668233,0.0,1.73,c,22.291,59231.36175665,8391.34,8620.12,180.0,184.4,10.7,6.2,184.6,599.8,526.5,1.55,2.92,2.69,1.0,3.0,-0.3787,17.477433341524865,10.127110908173288,19.55,30.0
01a59231o0251c,75.2662741666667,-38.4486033333333,>20.20028536768131,0.0,1.27,c,22.282,59231.37189345,8372.41,8736.29,193.0,181.9,7.9,6.2,181.1,-260.4,391.9,0.99,2.94,2.62,1.0,3.0,-0.3857,12.842053010542472,10.078573248780168,19.57,30.0
01a59243o0244o,75.2662741666667,-38.4486033333333,>19.35,0.0,3.0,o,22.253,59243.31341335,8739.57,6139.85,178.0,178.8,-8.5,19.5,181.2,5288.5,1606.3,1.12,2.91,2.56,1.0,3.0,-0.3807,-13.661884999573545,31.341971469609902,18.38,30.0
