2007st 0.0212 27.17696 -48.64939
filter B
54458.66 16.005 0.007
54462.6 16.356 0.017
54464.64 16.609 0.01
54468.61 17.218 0.012
54469.59 17.315 0.022
54470.57 17.493 0.013
54472.59 17.754 0.016
54475.59 18.015 0.016
54476.61 18.162 0.016
54480.55 18.5 0.037
54486.56 18.683 0.031
filter H
54471.55 16.609 0.044
54477.55 16.374 0.046
54479.55 16.465 0.042
54489.53 16.975 0.105
54489.54 17.069 0.089
54458.68 16.675 0.018
54468.61 16.794 0.018
54493.55 17.362 0.027
54493.56 17.268 0.027
54495.55 17.479 0.029
filter J
54463.59 17.18 0.042
54471.55 17.218 0.055
54471.55 17.279 0.047
54477.55 16.959 0.061
54477.55 16.836 0.053
54479.55 16.901 0.044
54485.53 17.026 0.056
54487.53 17.104 0.079
54498.53 17.951 0.129
54458.68 16.149 0.098
54458.69 16.135 0.098
54466.65 17.324 0.1
54468.61 17.3 0.069
54468.6 17.323 0.069
filter V
54458.66 15.835 0.009
54466.66 16.188 0.036
54469.59 16.379 0.031
54470.57 16.463 0.031
54472.59 16.584 0.055
54475.59 16.878 0.02
54480.55 17.285 0.015
54486.56 17.762 0.02
filter Y
54463.59 16.738 0.018
54463.59 16.733 0.012
54471.55 16.365 0.014
54471.55 16.362 0.014
54477.55 16.02 0.022
54477.55 16.069 0.014
54479.55 16.024 0.018
54479.54 16.009 0.013
54485.53 16.203 0.02
54485.53 16.241 0.021
54487.53 16.261 0.025
54487.53 16.332 0.019
54489.53 16.331 0.039
54489.54 16.311 0.026
54498.53 17.135 0.062
54498.52 16.982 0.052
54503.51 17.317 0.047
54513.52 17.669 0.048
filter Ydw
54458.68 16.755 0.016
54458.69 16.749 0.015
54468.61 16.607 0.019
54493.55 16.783 0.016
54493.56 16.762 0.016
54495.55 16.865 0.017
filter g
54458.66 15.895 0.007
54462.6 16.128 0.007
54464.64 16.329 0.007
54466.66 16.581 0.007
54468.61 16.809 0.011
54469.59 16.963 0.007
54470.57 17.085 0.009
54472.59 17.32 0.018
54475.59 17.628 0.011
54476.61 17.746 0.013
54480.55 18.03 0.011
54486.56 18.442 0.02
54493.55 18.626 0.02
filter i
54458.66 16.408 0.014
54462.6 16.542 0.011
54464.64 16.656 0.012
54466.66 16.701 0.012
54468.61 16.672 0.015
54470.57 16.684 0.014
54472.59 16.675 0.017
54475.59 16.668 0.012
54476.61 16.713 0.016
54480.55 16.849 0.022
54486.56 17.269 0.014
54493.55 17.68 0.016
54512.52 18.448 0.038
filter r
54458.66 15.783 0.009
54462.6 15.966 0.01
54464.64 16.094 0.011
54466.66 16.162 0.012
54468.61 16.3 0.012
54470.57 16.356 0.011
54472.59 16.504 0.034
54475.59 16.549 0.012
54476.61 16.627 0.016
54480.55 16.91 0.016
54486.56 17.3 0.01
54493.55 17.626 0.013
54512.52 18.266 0.026
filter u
54458.66 16.688 0.014
54462.6 17.231 0.015
54464.64 17.6 0.017
54466.66 18.202 0.037
54468.61 18.376 0.028
54469.59 18.529 0.042
54470.57 18.751 0.035
54472.59 18.97 0.035
54476.61 19.342 0.035
54480.55 19.747 0.054
54486.56 19.894 0.133
54493.55 20.238 0.081
