2023bhm 0.015419 70.7291603461 0.618423377238
filter g
58362.51293980004 21.168540045093273 0.5818727551753818
58364.463981499895 21.362897271673134 0.6211894633473856
58366.4637616002 21.03739212605283 0.3287190570932187
58370.46043979982 22.17636291865489 0.8701352889310829
58372.4629861 22.02459185057096 0.623560717395276
58374.47836809978 21.449781006742917 0.4421466634581419
58375.4620254999 21.980537749329166 0.6205392638072044
58376.48240739992 22.26314962314906 0.6787578619293638
58379.4996181 22.26090883427991 0.8814086326766307
58383.48200230021 20.346528082901603 0.1563098992395735
58384.38041670015 19.91847832303516 0.23845699717161256
58397.46155089978 22.33568556714589 0.775502320634823
58397.46247689985 21.57994905714687 0.4027575056729653
58425.3941434999 21.09059510527521 0.3510994355154585
58427.402048599906 19.358007244189487 0.12038776171477363
58428.314652800094 21.272929591393826 0.3389299989227101
58430.34402780002 21.220625396908083 0.271480504493514
58431.418530100025 20.161226279253036 0.19918880129989622
58431.43335650023 20.239365859128945 0.2236327902183909
58434.39124999987 21.954433967698357 0.9648495411750152
58434.393078700174 20.583026086645194 0.28167078707116866
58435.40039349999 19.710869949852984 0.1520027010025821
58441.44208330009 21.571839305112345 0.6548487427900505
58469.17337960005 21.22389536486691 0.5579056431924537
58474.1082870001 20.381287415752595 0.8151791092051162
58480.27299770014 21.186951511617533 0.41490796251501305
58491.18945599999 21.91798247753953 0.8054700085328348
58495.24621530017 22.176335062143675 0.9000211612006813
58558.12144679995 20.745551510680848 0.5619241475061357
58719.5063426001 20.87912139461233 0.6077492578720313
58722.46325229993 20.99676692392685 0.3035504018537426
58730.43239580002 21.530172252759886 0.571506908554009
58749.46741899988 21.875789908566972 0.6622176035193005
58749.46832180023 21.118736694063113 0.3465532677085553
58750.44133100007 21.065247179191676 0.48758968836812727
58760.44163190015 20.728416578349737 0.21013749556071787
58760.44299770007 21.377634978081332 0.4067611092710462
58766.40835649986 20.482868853068545 0.24546726615814446
58767.376377299894 20.863251045682418 0.7693283926921836
58767.3902083002 21.080271104202787 0.8309386222899162
58779.46354170004 21.811932160388857 0.6832695466029585
58800.23646989977 20.280166536728284 0.9060305517336715
58803.5304744998 20.9684961694635 0.8967028470968416
58853.111273100134 21.186731867704466 0.9247193309675633
58855.090682900045 21.284783805004253 0.5077073301780651
58867.20314810006 21.939063735346014 0.766663958238268
58867.204490699805 21.78415220143604 0.6136218338562213
58879.130324100144 19.781230755576182 0.24248571012550293
58879.156944400165 20.839644966611175 0.6008736331377407
58886.165439799894 20.430664082649848 0.46288561170880776
58890.246956000105 19.39752150961994 0.23792639082829786
58898.17818289995 21.96942368648766 0.7907380930891125
59080.464259299915 21.131675180875963 0.48612406234609784
59082.4527083002 21.452589064099005 0.928877038402191
59083.48935189983 21.75448880351503 0.8727529745781866
59091.43787040003 21.562187912948076 0.6195015357204843
59092.46664350014 21.630631556579672 0.8516591788079855
59096.49799769977 20.65608609067446 0.47967491318004246
59118.48106480017 22.225537864598678 0.7753669033483884
59121.3902431 21.35015221554026 0.7961142595645503
59129.45628469996 21.753409644303908 0.9143042967137017
59129.45675930008 21.107798365974705 0.44910767976055277
59136.41452550003 22.456212861934894 0.8869815998710809
59137.41028939979 22.208697293391985 0.7775934480772938
59137.410763899796 21.917912133183638 0.5850795859094345
59140.38560190005 21.755107223416275 0.5537848838056219
59140.38607640006 21.814214001891738 0.5546560673922946
59140.41456020018 22.339346439356994 0.9511170033653784
59142.41065970017 21.400152445411514 0.2832922594866783
59143.39851849992 21.83723879894611 0.5297288822284033
59144.35431709979 21.335911466389028 0.28501732740820324
59144.364745399915 21.570907462577175 0.33744247913442244
59146.476689800154 17.691777639045906 0.7449836502003664
59149.277013900224 20.088968595116064 0.4846920377308985
59153.41032409994 20.773939280628884 0.636253411087532
59172.29535879986 21.776489684672473 0.5725933693962838
59173.34563660016 20.226648497635292 0.4331571764989539
59174.32537040021 21.201176048185076 0.44090682506799983
59178.40361109981 20.807963070847705 0.29191153181056695
59178.40454859985 21.807380722471954 0.7244640818239615
59184.421400499996 20.915666762715777 0.9069615185129235
59186.34350690013 20.037946192902282 0.4443865076961412
59188.22619209997 21.42560977470083 0.6704789166768851
59190.318784699775 19.160203758134816 0.6214766760622059
59193.19260419998 21.243973319055783 0.7420482894980635
59193.3546990999 22.386224341095314 0.9349279355899874
59198.32137730019 21.092353559284728 0.3878035842191486
59204.33637729986 22.115090775885076 0.8965224112509038
59205.280555599835 21.74633477715403 0.6880285094932359
59205.29503470007 21.796638989147183 0.6166432761357523
59210.26993060019 21.345212378558813 0.9822514113786334
59220.253611099906 21.95921578606884 0.8403964209613554
59224.207361099776 21.933017115956382 0.8077512056410724
