2024hig 0.03 140.2601339 49.6004083
filter ATgr
60699.444268 20.705 0.612
filter ATri
60683.472124 -20.817 0.807
60683.474386 -20.139 0.514
60683.478015 -19.892 0.302
60685.442127 19.758 0.394
60685.44536 -19.327 0.336
60685.449037 -20.394 0.772
60685.465168 -19.769 0.408
60685.473006 -19.977 0.502
60685.474834 -19.685 0.389
60685.486226 -19.427 0.283
60693.439944 -20.256 0.474
60693.441776 -20.207 0.508
60693.444536 20.913 0.984
60693.46917 -19.801 0.378
60695.467692 -20.823 0.775
60697.323848 -19.903 0.308
60697.329059 20.505 0.459
60709.492999 -19.862 0.28
60709.495845 -19.86 0.246
60709.501015 -19.352 0.185
60709.536546 20.885 0.838
60711.28746 -19.693 0.271
60711.292024 -20.638 0.659
