2006gj 0.0284 49.39917 -1.69172
filter B
53998.83 17.989 0.012
54001.87 17.981 0.014
54003.89 18.108 0.014
54007.84 18.527 0.02
54013.78 19.366 0.057
54029.77 21.013 0.134
54038.82 21.293 0.123
54039.81 21.363 0.186
54052.73 21.594 0.165
54060.73 21.618 0.166
54066.79 21.789 0.157
54069.67 21.616 0.175
filter H
54002.86 17.461 0.108
54002.9 17.597 0.106
54006.79 17.772 0.121
54006.81 17.785 0.128
54011.83 18.016 0.134
54011.85 17.971 0.156
54037.75 18.475 0.154
filter J
54002.86 17.395 0.049
54006.79 17.946 0.073
54011.83 18.485 0.109
54011.85 18.455 0.116
54016.81 18.244 0.1
54027.79 18.365 0.118
54027.8 18.408 0.134
54030.77 18.781 0.13
54030.79 19.075 0.151
filter V
53998.83 17.701 0.01
54001.87 17.636 0.014
54003.89 17.643 0.012
54007.84 17.839 0.012
54013.78 18.299 0.026
54029.77 19.671 0.044
54036.78 19.94 0.041
54038.82 19.962 0.045
54039.81 19.966 0.052
54042.7 20.105 0.08
54048.74 20.358 0.087
54052.73 20.438 0.07
54056.69 20.471 0.063
54060.73 20.557 0.062
54066.79 20.769 0.085
54069.67 20.962 0.116
54079.73 21.186 0.145
filter Y
54002.86 17.469 0.037
54006.79 17.693 0.036
54006.81 17.796 0.036
54010.8 17.825 0.057
54011.83 17.848 0.05
54011.85 17.839 0.054
54016.81 17.428 0.031
54016.81 17.478 0.033
54021.79 17.239 0.032
54021.8 17.184 0.04
54027.79 17.617 0.045
54027.8 17.538 0.054
54030.77 17.724 0.038
54030.79 17.837 0.049
filter Ydw
54037.75 18.127 0.026
54037.78 18.022 0.024
54044.73 18.586 0.073
54044.74 18.381 0.076
54048.74 18.865 0.052
filter g
53998.83 17.799 0.008
54001.87 17.754 0.013
54003.89 17.837 0.009
54007.84 18.148 0.012
54013.78 18.872 0.027
54029.77 20.424 0.049
54036.78 20.64 0.058
54038.82 20.737 0.066
54039.81 20.689 0.067
54042.7 20.649 0.084
54048.74 20.926 0.109
54052.73 21.056 0.085
54056.69 21.09 0.094
54060.73 21.083 0.063
54066.79 21.237 0.098
54069.67 21.1 0.101
54079.73 21.597 0.157
54084.7 21.556 0.13
54096.59 21.657 0.161
filter i
53998.83 17.653 0.013
54001.87 17.69 0.014
54003.89 17.705 0.017
54007.84 18.077 0.015
54013.78 18.203 0.017
54029.77 18.912 0.023
54036.78 19.299 0.035
54038.82 19.425 0.04
54039.81 19.492 0.037
54042.7 19.585 0.047
54048.74 19.9 0.051
54052.73 19.981 0.044
54056.69 20.107 0.058
54060.73 20.187 0.057
54066.79 20.491 0.093
54079.73 20.836 0.146
filter r
53998.83 17.499 0.008
54001.87 17.416 0.011
54003.89 17.426 0.009
54007.84 17.668 0.011
54013.78 17.964 0.014
54029.77 19.063 0.017
54036.78 19.381 0.024
54038.82 19.488 0.03
54039.81 19.46 0.022
54042.7 19.603 0.036
54048.74 19.829 0.048
54052.73 19.934 0.034
54056.69 20.092 0.048
54060.73 20.225 0.04
54066.79 20.456 0.057
54069.67 20.502 0.066
54079.73 21.041 0.114
54084.7 21.151 0.091
54096.59 21.715 0.193
filter u
53998.83 18.719 0.027
54001.87 18.939 0.03
54003.89 19.195 0.043
54007.84 19.727 0.054
