2020rkt 0.103 36.2452901834 -5.26174503415
filter ATgr
60695.051117 20.805 0.657
60695.054328 -21.259 0.899
60696.284323 -21.343 0.805
60700.283395 -18.814 0.754
60704.269722 18.955 0.636
60704.27837 -20.605 0.68
60707.032041 -20.564 0.899
60708.228346 -19.945 0.641
60708.254192 20.046 0.656
filter ATri
60684.287775 -19.546 0.358
60684.30529 20.258 0.82
60684.792777 -19.88 0.73
60687.111958 19.939 0.815
60688.818781 15.853 0.02
60688.830182 19.493 0.478
60691.099859 -19.388 0.449
60691.103487 20.225 0.827
60692.265611 -20.658 0.576
60692.835957 -19.609 0.327
60692.85737 -20.521 0.755
60694.332841 21.092 0.921
60698.27317 20.199 0.366
60700.790854 -20.887 0.876
60700.796756 -20.882 0.733
60712.23485 -20.382 0.797
60712.243484 -19.857 0.431
