2008fu 0.052 45.61875 -24.45597
filter B
54740.75 18.172 0.016
54744.74 18.669 0.024
54747.75 19.046 0.025
54749.73 19.314 0.035
54752.79 19.62 0.074
54753.81 19.831 0.092
54756.85 20.104 0.093
54759.79 20.496 0.071
filter H
54745.8 19.052 0.073
54745.81 19.228 0.077
54751.83 18.768 0.188
54757.74 18.668 0.058
filter J
54745.8 20.046 0.176
54757.74 18.897 0.043
54757.73 18.957 0.063
filter V
54740.75 17.956 0.013
54744.74 18.248 0.015
54747.75 18.443 0.016
54749.73 18.632 0.018
54752.79 18.809 0.031
54753.81 18.881 0.04
54756.85 19.258 0.028
54759.79 19.559 0.029
54760.78 19.612 0.031
54765.79 20.038 0.056
54766.79 20.045 0.043
54770.69 19.913 0.057
54772.81 20.235 0.054
54776.78 20.311 0.05
54779.8 20.41 0.049
54783.77 20.62 0.14
54790.79 20.71 0.061
54793.78 20.735 0.064
54797.81 20.707 0.06
54817.67 20.918 0.074
filter Y
54737.84 18.661 0.122
54737.84 18.413 0.108
54741.83 18.703 0.074
54743.82 18.796 0.117
54743.83 18.692 0.09
54748.85 18.871 0.122
54750.81 18.564 0.082
54750.82 18.504 0.072
54767.8 18.815 0.103
54780.79 19.334 0.176
filter Ydw
54745.8 18.921 0.034
54745.81 19.002 0.037
54751.83 18.575 0.049
54757.74 18.163 0.024
54757.73 18.13 0.023
filter g
54740.75 18.046 0.011
54744.74 18.417 0.013
54747.75 18.771 0.014
54749.73 19.015 0.016
54751.76 19.295 0.144
54752.79 19.384 0.039
54753.81 19.433 0.056
54756.85 19.812 0.036
54759.79 20.05 0.03
54760.78 20.189 0.036
54765.79 20.547 0.051
54766.79 20.599 0.058
54770.69 20.676 0.053
54772.81 20.787 0.059
filter i
54740.75 18.72 0.026
54744.74 18.99 0.029
54747.75 19.012 0.038
54749.73 18.929 0.03
54752.79 18.822 0.03
54753.81 18.782 0.035
54756.85 18.785 0.02
54759.79 18.953 0.028
54760.78 19.017 0.039
54765.79 19.482 0.042
54766.79 19.574 0.042
54770.69 19.658 0.043
54772.81 19.637 0.055
54776.78 19.869 0.043
54783.77 20.283 0.088
54790.79 20.557 0.072
54793.78 20.961 0.11
filter r
54740.75 17.987 0.011
54744.74 18.273 0.017
54747.75 18.399 0.018
54749.73 18.46 0.018
54751.76 18.504 0.102
54752.79 18.493 0.017
54753.81 18.514 0.022
54756.85 18.826 0.023
54759.79 19.033 0.021
54760.78 19.113 0.023
54765.79 19.392 0.026
54770.69 19.558 0.025
54772.81 19.64 0.036
54776.78 19.768 0.034
54779.8 19.881 0.034
54783.77 20.074 0.062
54793.78 20.361 0.04
54797.81 20.562 0.055
54817.67 21.24 0.102
filter u
54744.74 19.832 0.034
54747.75 19.968 0.082
54749.73 20.547 0.106
