2021afur 0.028 155.5541569 17.861225066667
filter g
58202.26795140002 21.931695312519025 0.9479179867630475
58235.17041670019 21.043776608449694 0.701082195169868
58267.167754599825 21.39325620605033 0.8305871710633127
58278.19305559993 21.70911444404384 0.834834262003268
58279.19053239981 22.056419912065266 0.8389113197570491
58290.194340299815 21.127309264471123 0.8835828391656259
58293.17788190022 21.125802610419044 0.7802735398106528
58426.48206020007 22.009046887629115 0.7772473184946621
58438.498136600014 22.209539304496207 0.650543899333008
58439.49185189977 21.49467576322287 0.4153844024854631
58502.440243099816 21.24748295487737 0.672851392514189
58514.45541669987 19.86797809317548 0.9698537400425801
58522.412754599936 21.945373505275178 0.5406925864462576
58580.20378470002 21.869900699404837 0.5700525196378012
58585.20320599992 22.10719932287713 0.8454494536160905
58601.2290856 22.66158236808451 0.974460735091516
58608.20751160011 22.63714338868619 0.8748693420414831
58640.172905100044 21.363991401468546 0.5692314067062634
58784.49325230019 21.087800762048605 0.7873456424762797
58823.5087731001 20.226359967863804 0.726071093883249
58827.54503470007 22.16315671264197 0.8162988953097325
58836.54956019996 21.81445229740288 0.6543657690363988
58836.55137730017 21.80834329156553 0.5596698754200994
58846.50140050007 22.73318895207489 0.9308139009286387
58852.48149310006 22.526075134232784 0.7147478003841832
58853.49261569977 22.112608637682463 0.47848243187353096
58853.493506900035 22.938062227271594 0.8570776445381685
58854.51793979993 21.93942253369496 0.8156125001996442
58883.4401273001 21.832630955574324 0.7404637126385596
58898.28879630007 22.048826125637497 0.5209858867204665
58905.27334489999 21.821439797630767 0.6328761307242753
58909.25454859994 20.901664685333 0.4220663941316393
58909.274178199936 21.988713186924503 0.9574782038725222
58936.25265049981 22.06130463000753 0.5030687514459302
58939.29406249989 21.52897487132649 0.5872305258470099
58968.21056709997 22.244619706473994 0.777780712337667
58979.22920140019 22.34969291276962 0.8141263933371499
59144.50715279998 21.98946143483002 0.5765922856656964
59146.49568289984 18.960764283793267 0.7653080076750264
59150.4415972 20.942741155191168 0.998676771501533
59156.49688659981 20.995714843915188 0.6100409966989474
59167.52256939979 21.734997260731976 0.5167170198755214
59179.485173599795 22.14500865277907 0.783060581111234
59184.37158560008 21.874405901099806 0.6695456050760514
59187.53115739999 21.18964051890353 0.7936063106122503
59194.44521989999 22.047692946970912 0.6707180476940696
59198.516423599795 22.605208758705768 0.9551950466602549
59205.43178239977 21.704374983172897 0.8010038115441163
59219.408738399856 21.434501655101606 0.6778453754653678
59223.39778940007 22.316707510625392 0.9194257483546042
59225.44085650006 21.35677532202228 0.46187914055643
59227.44017359987 22.69106330033451 0.8506339001325043
59250.370486100204 21.939973322351374 0.5967961635090091
59254.29954859987 22.554886464515466 0.8522839771524846
59256.318715299945 22.42822398607614 0.6930961466397915
59262.32839119993 22.585358867527177 0.920656027450005
59262.409293999895 21.90071348850895 0.5033989731637749
59265.379768500105 22.197684282238384 0.6353660259897618
59266.30475689983 21.628375165940618 0.7936024912349671
59268.22273149993 21.10681045369202 0.4333241499206378
59268.43087959988 21.441485245495087 0.5256953484091249
59270.27894680016 20.49302296252456 0.49243996979437393
59273.3348495001 20.53597503486963 0.8183227381568509
59274.29119209992 20.894263136219685 0.8529609120438505
59276.25655090017 22.21667574785402 0.8249720700829732
59278.26270829979 20.850824615122573 0.2853313414467711
59281.33577550016 21.809899145316045 0.6670869741967449
59291.291539399885 21.89994798650575 0.471037397246694
59292.26821759995 22.564208551363663 0.9098118757924688
59296.31723379996 20.625702856791065 0.4753400357587554
59301.24991900008 20.080144115049038 0.5429460187064499
59301.26993060019 20.751948138126167 0.7848945084927931
59301.270868100226 20.7481056922222 0.7649941214498938
59303.25646989979 21.24399970689005 0.6613003252804742
59305.289212999865 21.845873179394637 0.7104553349923205
59307.2800925998 22.4079295897985 0.7096595434318658
59309.172395799775 22.309341057103772 0.8534787830631623
59315.19565969985 22.104810263484257 0.5248955103060792
59317.17540509999 22.728328508204598 0.9209921239816174
59322.1915972 21.58587051287708 0.5228166994267502
59338.1936458 22.08080998711304 0.6006703013388387
59340.193159699906 21.9473540148901 0.5240131933885135
59348.22777780006 22.293564248732473 0.7138799184592297
59350.17946759984 21.967246642888 0.7542351612649063
59358.24020829983 20.607767567381373 0.5911645943097639
59363.22670139978 21.44799643222926 0.4573817193839946
59525.485405100044 21.639858590165712 0.3928975327300281
59536.42400459992 20.512329066889848 0.9657737401182723
59537.48384260014 19.57365420928513 0.3955934206118968
59540.43636569986 19.484110173171356 0.16534385160349022
59540.45113429986 19.599832007874014 0.1661285524356676
59550.45620370004 20.388419434209226 0.1278565581371687
59550.46493060002 20.339680368314454 0.11415693431681373
59629.40399309993 21.12908674653924 0.7389012633955231
59630.388125000056 21.43668378862431 0.5595951156490638
59636.24668980017 22.0389744779733 0.5239192515794596
59638.35787039995 20.84218348752438 0.7926590518390996
59638.358344899956 20.60507940614635 0.7231872376506214
