MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.022641,-20.617,3.141,-21,65,o,0,1.01,159.85649,-29.65903,3580.03,1074.32,2.22,1.9,-52.1,-0.432,17.9,18.88,03a60659o0550o
60659.02581,-20.751,2.914,-18,53,o,0,1.39,159.85649,-29.65903,3564.16,1034.11,2.27,1.98,-55.2,-0.397,18.24,19.05,03a60659o0557o
60659.036373,19.814,0.506,43,22,o,0,1.47,159.85649,-29.65903,3624.93,1113.92,2.15,1.95,-57.6,-0.394,18.68,19.19,03a60659o0579o
60659.042717,22.441,5.969,4,23,o,0,1.43,159.85649,-29.65903,3647.6,997.38,2.14,1.95,-58.3,-0.399,18.73,19.24,03a60659o0593o
60661.285405,19.452,0.655,60,39,o,0,1.21,159.85649,-29.65903,9472.26,1256.95,2.41,2.2,-47.1,-0.4,18.32,18.93,04a60661o0553o
60661.288783,-20.269,1.035,-28,29,o,0,1.54,159.85649,-29.65903,9454.48,1218.65,2.49,2.17,-34.2,-0.393,18.27,18.91,04a60661o0559o
60661.29823,18.467,0.783,149,117,o,0,1.37,159.85649,-29.65903,9511.24,1296.79,2.46,2.24,-41.9,-0.38,17.22,17.15,04a60661o0577o
60661.307692,-17.846,1.023,-264,270,o,0,1.28,159.85649,-29.65903,9533.0,1179.44,2.33,2.16,-59.1,-0.373,16.36,15.95,04a60661o0597o
60662.185024,21.289,3.136,11,35,o,0,1.8,159.85649,-29.65903,8203.56,6902.49,2.37,2.08,-27.5,-0.391,18.25,18.73,04a60662o0340o
60662.1889,24.431,50.0,1,31,o,0,1.28,159.85649,-29.65903,8181.06,6867.55,2.24,2.0,-38.8,-0.409,18.37,18.76,04a60662o0348o
60662.224294,-20.383,0.905,-26,23,o,0,1.83,159.85649,-29.65903,8242.56,6946.41,2.16,1.95,-26.5,-0.433,18.58,19.12,04a60662o0423o
60662.241558,19.25,0.454,72,33,o,0,1.02,159.85649,-29.65903,8263.05,6831.99,2.12,1.86,-18.6,-0.438,18.66,19.19,04a60662o0459o
60663.024325,20.292,1.014,28,28,o,0,1.42,159.85649,-29.65903,8171.87,6966.05,2.83,2.39,-42.8,-0.37,18.53,19.31,03a60663o0547o
60663.028399,19.946,0.7,38,27,o,0,1.3,159.85649,-29.65903,8152.82,6928.14,2.83,2.39,-40.0,-0.377,18.54,19.32,03a60663o0556o
60664.037581,-21.272,1.731,-11,20,o,0,1.77,159.85649,-29.65903,7502.62,2905.7,2.29,2.05,-55.2,-0.445,18.8,19.52,03a60664o0569o
60664.04074,-19.617,0.351,-52,18,o,0,1.91,159.85649,-29.65903,7486.72,2866.65,2.25,2.01,-52.9,-0.454,18.85,19.62,03a60664o0575o
60664.050888,20.148,0.607,32,19,o,0,1.6,159.85649,-29.65903,7543.63,2945.35,2.15,1.88,-52.6,-0.459,18.92,19.65,03a60664o0596o
60664.056364,-22.433,4.333,-4,17,o,0,2.05,159.85649,-29.65903,7567.98,2831.38,2.17,1.91,-48.8,-0.459,18.91,19.67,03a60664o0608o
60664.097964,21.444,2.932,10,28,o,0,1.32,159.85649,-29.65903,7545.4,2891.47,2.24,1.95,-51.8,-0.444,18.42,18.57,03a60664o0696o
60665.278056,20.918,1.183,16,18,o,0,1.51,159.85649,-29.65903,7438.51,2861.33,2.16,1.94,-36.1,-0.433,18.83,19.49,04a60665o0531o
60665.28216,21.061,1.535,14,21,o,0,1.28,159.85649,-29.65903,7420.62,2822.89,2.21,1.93,-31.4,-0.435,18.84,19.49,04a60665o0540o
60665.288088,20.219,0.667,30,20,o,0,1.89,159.85649,-29.65903,7475.31,2900.16,2.14,1.94,-41.1,-0.431,18.82,19.51,04a60665o0553o
60665.298773,20.555,0.885,22,19,o,0,1.65,159.85649,-29.65903,7498.61,2784.44,2.15,1.91,-37.3,-0.439,18.96,19.79,04a60665o0574o
60666.276482,20.458,0.665,24,16,o,0,3.69,159.85649,-29.65903,2184.26,6726.1,2.12,1.79,-72.1,-0.421,19.13,20.18,04a60666o0527o
60666.279676,-20.719,0.838,-19,16,o,0,2.73,159.85649,-29.65903,2163.52,6687.65,2.12,1.85,-69.9,-0.431,19.1,20.2,04a60666o0534o
60666.288604,20.597,0.805,21,17,o,0,3.05,159.85649,-29.65903,2220.27,6766.14,2.14,1.85,-66.8,-0.437,19.03,19.97,04a60666o0552o
60666.301603,19.368,0.213,65,14,o,0,3.16,159.85649,-29.65903,2241.95,6650.13,2.15,1.85,-64.8,-0.439,19.08,20.17,04a60666o0577o
60669.297159,21.616,1.671,8,14,o,0,3.1,159.85649,-29.65903,1694.23,3138.91,1.93,1.72,63.4,-0.443,19.37,20.73,04a60669o0563o
60669.299017,-22.123,1.977,-5,10,o,0,4.06,159.85649,-29.65903,1676.27,3099.71,1.96,1.84,48.4,-0.434,19.33,20.76,04a60669o0567o
60669.304243,-21.747,1.579,-7,12,o,0,3.03,159.85649,-29.65903,1735.64,3178.48,1.96,1.9,-87.9,-0.438,19.34,20.69,04a60669o0578o
60669.3099,21.381,1.274,10,13,o,0,2.34,159.85649,-29.65903,1751.16,3062.7,1.93,1.81,62.9,-0.445,19.38,20.81,04a60669o0589o
60670.294638,20.27,0.511,28,14,o,0,1.62,159.85649,-29.65903,725.99,8942.67,2.38,1.78,-77.2,-0.417,19.46,20.99,04a60670o0562o
60670.297817,-20.034,0.4,-35,14,o,0,2.85,159.85649,-29.65903,705.25,8903.46,2.4,1.77,-76.8,-0.416,19.5,20.99,04a60670o0569o
60670.304287,20.293,0.371,28,10,o,0,3.54,159.85649,-29.65903,765.85,8981.75,2.36,1.74,-75.1,-0.425,19.46,20.94,04a60670o0583o
60670.314231,20.114,0.4,33,13,o,0,3.31,159.85649,-29.65903,786.95,8864.44,2.42,1.76,-76.2,-0.407,19.48,20.98,04a60670o0603o
60671.035272,22.421,3.5,4,14,c,0,1.49,159.85649,-29.65903,664.18,8804.79,2.58,2.26,-47.4,-0.389,17.69,19.6,03a60671o0554c
60671.03843,-24.232,35.5,-1,26,c,0,1.04,159.85649,-29.65903,645.85,8764.36,2.57,2.23,-47.9,-0.39,18.71,20.52,03a60671o0561c
60671.045279,-16.487,0.647,-923,597,c,0,1.12,159.85649,-29.65903,707.9,8844.92,2.54,2.2,-50.8,-0.396,16.5,18.08,03a60671o0576c
60671.055823,22.506,2.783,4,10,c,0,1.9,159.85649,-29.65903,732.77,8728.12,2.53,2.2,-49.6,-0.393,19.64,21.56,03a60671o0599c
60673.294072,-19.921,0.379,-39,15,o,0,3.52,159.85649,-29.65903,2716.39,8870.73,2.25,1.72,-70.0,-0.473,19.43,20.98,04a60673o0559o
60673.296363,-21.477,1.766,-9,16,o,0,2.18,159.85649,-29.65903,2696.07,8831.72,2.16,1.7,-67.1,-0.49,19.43,20.97,04a60673o0564o
60673.301441,20.143,0.44,32,14,o,0,3.18,159.85649,-29.65903,2757.85,8910.27,2.26,1.71,-71.0,-0.464,19.45,21.01,04a60673o0574o
60673.312033,21.954,2.298,6,14,o,0,3.62,159.85649,-29.65903,2774.31,8793.22,2.06,1.69,-60.0,-0.461,19.47,20.97,04a60673o0596o
60674.26568,20.444,0.465,24,11,o,0,2.07,159.85649,-29.65903,213.49,6791.1,2.21,1.87,-87.7,-0.4,19.48,20.99,04a60674o0500o
60674.268866,-22.556,3.231,-3,11,o,0,3.01,159.85649,-29.65903,193.38,6751.7,2.21,1.89,-87.8,-0.401,19.49,20.97,04a60674o0507o
60674.271602,-20.344,0.395,-26,10,o,0,3.82,159.85649,-29.65903,252.02,6830.6,2.25,1.88,-89.5,-0.399,19.49,21.02,04a60674o0513o
60674.281272,-20.019,0.386,-36,14,o,0,2.09,159.85649,-29.65903,10171.34,6780.66,2.23,1.9,-10.1,-0.459,19.44,20.96,04a60674o0533o
60674.281726,20.283,0.461,28,13,o,0,2.2,159.85649,-29.65903,274.02,6713.79,2.31,1.91,-89.5,-0.395,19.47,20.97,04a60674o0534o
60674.284137,-22.369,3.154,-4,13,o,0,5.0,159.85649,-29.65903,10154.32,6742.96,2.31,1.99,-15.0,-0.457,19.45,20.91,04a60674o0539o
60674.288862,-21.719,2.146,-8,16,o,0,2.05,159.85649,-29.65903,10211.25,6819.44,2.29,1.97,-14.1,-0.45,19.46,20.94,04a60674o0548o
60674.298655,22.178,2.312,5,11,o,0,4.51,159.85649,-29.65903,10228.6,6703.8,2.29,2.0,-8.3,-0.444,19.49,20.99,04a60674o0569o
60676.016223,20.53,0.416,22,9,c,0,3.61,159.85649,-29.65903,5497.68,1030.95,2.36,2.18,-48.2,-0.406,19.6,21.35,03a60676o0508c
60676.018484,-20.078,0.207,-34,7,c,0,4.25,159.85649,-29.65903,5481.32,991.68,2.33,2.15,-51.5,-0.404,19.59,21.36,03a60676o0513c
60676.023018,20.958,0.529,15,8,c,0,2.75,159.85649,-29.65903,5536.83,1070.46,2.36,2.19,-50.3,-0.405,19.59,21.38,03a60676o0523c
60676.033019,21.445,1.04,10,10,c,0,1.85,159.85649,-29.65903,5563.68,956.1,2.69,2.57,-58.5,-0.387,19.45,21.41,03a60676o0545c
60677.267065,20.544,0.637,22,14,o,0,3.18,159.85649,-29.65903,5377.98,1035.12,1.86,1.84,-10.4,-0.479,19.27,20.47,04a60677o0500o
60677.268882,19.708,0.366,48,17,o,0,1.66,159.85649,-29.65903,5360.05,996.12,1.89,1.86,-44.5,-0.475,19.29,20.42,04a60677o0504o
60677.27618,-20.455,0.626,-24,15,o,0,2.97,159.85649,-29.65903,5417.42,1073.67,1.9,1.89,-18.8,-0.482,19.26,20.45,04a60677o0517o
60677.283524,21.136,1.232,13,16,o,0,1.38,159.85649,-29.65903,5437.79,957.38,1.92,1.86,-48.6,-0.477,19.23,20.43,04a60677o0533o
60678.262925,16.714,0.007,749,5,o,0,1730.72,159.85649,-29.65903,8063.99,4983.32,2.12,1.93,-26.8,-0.458,19.46,20.92,04a60678o0500o
