MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.514764,-18.721,2.299,-118,271,o,0,1.14,144.76397,65.19142,2138.87,8673.77,2.32,2.05,42.3,-0.512,17.68,17.85,02a60659o0705o
60659.516592,-19.078,2.092,-85,178,o,0,1.19,144.76397,65.19142,2159.68,8715.13,2.23,2.05,40.5,-0.452,17.58,17.73,02a60659o0709o
60659.52422,18.419,0.966,156,150,o,0,0.94,144.76397,65.19142,2095.77,8631.36,2.33,2.01,37.9,-0.464,17.62,17.77,02a60659o0725o
60659.540233,-18.798,3.217,-110,354,o,0,1.01,144.76397,65.19142,2083.37,8749.73,2.4,2.1,37.4,-0.44,17.07,17.26,02a60659o0760o
60663.542345,-21.501,1.861,-9,17,o,0,1.18,144.76397,65.19142,4076.69,2946.52,2.21,1.92,40.3,-0.446,19.02,19.66,02a60663o0763o
60663.544158,24.127,19.143,1,16,o,0,1.39,144.76397,65.19142,4094.48,2986.19,2.23,1.89,40.4,-0.45,19.01,19.67,02a60663o0767o
60663.56525,21.411,1.545,10,15,o,0,1.26,144.76397,65.19142,4035.64,2905.73,2.16,1.89,39.5,-0.454,19.1,19.73,02a60663o0812o
60663.568477,22.405,4.853,4,19,o,0,0.68,144.76397,65.19142,4020.97,3019.84,2.22,1.93,35.7,-0.451,19.08,19.75,02a60663o0819o
60665.536162,20.521,0.72,22,16,o,0,1.0,144.76397,65.19142,8593.2,3651.59,2.96,2.85,32.5,-0.408,19.1,20.19,01a60665o0735o
60665.53936,-22.252,2.943,-5,13,o,0,1.13,144.76397,65.19142,8572.71,3611.35,2.54,2.35,30.7,-0.429,19.23,20.2,01a60665o0742o
60665.542627,-21.855,1.745,-7,12,o,0,1.9,144.76397,65.19142,8634.29,3692.86,2.77,2.41,30.5,-0.4,19.17,20.21,01a60665o0749o
60665.559282,21.561,1.702,9,15,o,0,1.04,144.76397,65.19142,8646.42,3578.11,2.75,2.58,16.2,-0.407,19.17,20.21,01a60665o0784o
60667.499315,-22.576,3.643,-3,12,o,0,1.07,144.76397,65.19142,9241.02,3018.0,2.24,1.98,-57.1,-0.434,19.29,20.29,02a60667o0667o
60667.501163,-22.256,2.816,-4,13,o,0,1.27,144.76397,65.19142,9261.02,3055.37,2.24,1.95,-56.8,-0.44,19.27,20.29,02a60667o0671o
60667.50436,-21.191,1.184,-12,14,o,0,0.76,144.76397,65.19142,9204.49,2982.72,2.23,1.95,-54.4,-0.43,19.28,20.28,02a60667o0678o
60667.509883,20.886,0.879,16,14,o,0,1.59,144.76397,65.19142,9181.74,3100.56,2.2,1.93,-52.2,-0.437,19.17,20.18,02a60667o0690o
60667.544364,19.06,0.969,86,84,o,0,1.27,144.76397,65.19142,355.04,2886.95,2.02,1.89,31.1,-0.462,17.56,18.22,02a60667o0763o
60667.54619,-21.203,2.265,-12,27,o,0,1.06,144.76397,65.19142,373.46,2927.74,2.06,1.95,29.9,-0.447,18.42,19.29,02a60667o0767o
60667.549363,19.868,1.488,41,61,o,0,0.86,144.76397,65.19142,316.23,2843.77,2.03,1.96,33.5,-0.449,17.0,17.69,02a60667o0774o
60667.569912,-21.018,5.529,-14,79,o,0,0.81,144.76397,65.19142,297.43,2960.18,2.03,1.86,30.9,-0.449,17.26,17.68,02a60667o0818o
60671.486744,-20.656,0.667,-20,13,o,0,0.84,144.76397,65.19142,9322.61,761.58,2.63,1.71,-56.0,-0.48,19.47,20.85,02a60671o0634o
60671.48993,-22.115,2.205,-5,11,o,0,1.04,144.76397,65.19142,9343.35,803.13,2.6,1.71,-56.4,-0.471,19.47,20.84,02a60671o0641o
60671.495393,-20.688,0.705,-19,14,o,0,0.94,144.76397,65.19142,9289.66,729.88,2.55,1.74,-54.4,-0.497,19.48,20.83,02a60671o0653o
60671.517453,-21.147,0.99,-13,12,o,0,1.13,144.76397,65.19142,9268.56,852.64,2.49,1.69,-55.6,-0.497,19.46,20.83,02a60671o0700o
60671.522981,-22.543,3.167,-4,11,o,0,1.05,144.76397,65.19142,666.11,671.34,2.23,1.8,-55.0,-0.503,19.49,20.8,02a60671o0712o
60671.526181,21.211,0.82,12,10,o,0,1.62,144.76397,65.19142,685.42,716.27,2.23,1.83,-56.7,-0.5,19.51,20.78,02a60671o0719o
60671.532193,-20.684,0.582,-19,11,o,0,1.47,144.76397,65.19142,630.64,632.65,2.29,1.86,-53.0,-0.491,19.44,20.75,02a60671o0732o
60671.542677,-21.638,1.591,-8,13,o,0,0.96,144.76397,65.19142,610.2,749.7,2.25,1.89,-54.2,-0.49,19.52,20.83,02a60671o0754o
60673.479179,23.796,12.333,1,14,o,0,1.0,144.76397,65.19142,3071.12,9582.3,3.26,2.82,60.6,-0.34,19.27,20.7,01a60673o0615o
60673.48245,-21.365,1.196,-10,12,o,0,1.2,144.76397,65.19142,3052.52,9544.25,3.3,2.81,60.7,-0.337,19.25,20.68,01a60673o0621o
60673.487512,21.923,1.791,6,11,o,0,1.4,144.76397,65.19142,3107.23,9622.51,2.77,2.51,67.6,-0.383,19.39,20.69,01a60673o0632o
60673.506943,-21.384,1.161,-10,12,o,0,1.31,144.76397,65.19142,3121.51,9505.94,3.28,2.79,57.8,-0.336,19.29,20.79,01a60673o0673o
60677.502122,22.549,3.083,4,11,o,0,1.37,144.76397,65.19142,724.02,1872.53,2.76,2.54,50.6,-0.383,19.35,20.71,01a60677o0661o
60677.511975,20.888,0.822,16,13,o,0,1.25,144.76397,65.19142,698.24,1838.96,3.09,2.89,46.1,-0.349,19.24,20.71,01a60677o0682o
60677.515652,-20.859,0.755,-16,12,o,0,1.17,144.76397,65.19142,759.26,1911.86,2.92,2.73,48.9,-0.371,19.32,20.73,01a60677o0690o
60677.52523,-22.128,2.543,-5,13,o,0,0.89,144.76397,65.19142,775.62,1795.88,2.75,2.58,44.1,-0.382,19.37,20.76,01a60677o0710o
60677.529825,21.151,0.974,13,12,o,0,1.22,144.76397,65.19142,10515.7,1955.68,2.99,2.7,-45.1,-0.347,19.31,20.78,01a60677o0720o
60677.533052,-21.2,1.105,-12,13,o,0,1.03,144.76397,65.19142,10493.08,1913.78,3.37,3.08,-43.4,-0.361,19.16,20.8,01a60677o0727o
60679.50692,19.304,0.476,69,33,o,0,1.0,144.76397,65.19142,9573.62,4743.91,2.27,2.14,-65.3,-0.434,18.46,19.75,02a60679o0671o
60679.508728,-22.613,14.556,-3,48,o,0,1.54,144.76397,65.19142,9593.21,4782.77,2.2,2.09,-61.2,-0.448,18.1,19.34,02a60679o0675o
