MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60656.50593,19.283,0.83,70,58,o,0,1.32,175.81392,33.26619,8899.01,5012.18,2.67,2.55,25.3,-0.397,17.52,17.86,01a60656o0671o
60656.508809,18.868,0.99,103,102,o,0,1.38,175.81392,33.26619,8880.01,4971.63,2.46,2.38,-45.5,-0.45,17.86,18.48,01a60656o0677o
60656.513988,20.951,113.833,15,1721,o,0,1.07,175.81392,33.26619,8938.98,5049.01,2.64,2.53,-62.5,-0.452,14.8,14.81,01a60656o0688o
60656.524198,18.255,0.379,181,69,o,0,0.94,175.81392,33.26619,8961.56,4932.51,2.6,2.58,-86.0,-0.425,16.66,17.19,01a60656o0710o
60659.510415,18.432,0.196,154,30,o,0,1.28,175.81392,33.26619,5655.16,963.27,2.83,2.76,38.2,-0.4,18.34,18.66,01a60659o0686o
60659.513241,19.409,0.512,63,32,o,0,0.94,175.81392,33.26619,5635.74,923.4,2.83,2.75,52.2,-0.391,18.37,18.68,01a60659o0692o
60659.519266,18.369,0.178,163,29,o,0,0.73,175.81392,33.26619,5694.77,1003.29,2.75,2.63,45.4,-0.402,18.41,18.72,01a60659o0705o
60659.534832,21.133,10.606,13,136,o,0,1.2,175.81392,33.26619,5712.11,883.99,2.87,2.75,47.6,-0.388,16.52,16.36,01a60659o0738o
60659.626835,18.667,0.31,124,38,o,0,1.12,175.81392,33.26619,4985.21,9607.11,2.3,2.05,40.5,-0.402,18.42,18.73,02a60659o0944o
60659.629678,18.443,0.61,152,93,o,0,1.72,175.81392,33.26619,5002.63,9645.78,2.35,2.06,37.9,-0.395,17.5,17.84,02a60659o0950o
60659.636902,-20.17,4.38,-31,136,o,0,1.31,175.81392,33.26619,4952.8,9570.37,2.29,2.08,40.3,-0.435,17.07,17.23,02a60659o0964o
