MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60658.010359,19.767,0.757,45,34,o,0,0.83,150.27176,-85.76263,9557.73,3128.49,2.66,2.32,-55.3,-0.381,18.35,19.01,03a60658o0524o
60658.013193,20.974,2.024,15,30,o,0,1.18,150.27176,-85.76263,9544.88,3112.54,2.67,2.28,-58.6,-0.386,18.4,19.01,03a60658o0530o
60658.018751,19.34,0.512,67,34,o,0,1.03,150.27176,-85.76263,9592.25,3168.53,2.93,2.58,-56.3,-0.388,18.27,19.0,03a60658o0542o
60658.038714,19.08,0.351,85,30,o,0,1.2,150.27176,-85.76263,9626.28,3061.54,2.73,2.39,-50.9,-0.365,18.4,19.09,03a60658o0585o
60658.047036,-21.032,1.674,-14,24,o,0,1.06,150.27176,-85.76263,4136.57,4142.08,2.34,2.1,-51.7,-0.406,18.61,19.2,03a60658o0603o
60658.050714,19.718,0.479,47,22,o,0,1.0,150.27176,-85.76263,4124.49,4099.21,2.37,2.06,-50.8,-0.393,18.6,19.24,03a60658o0611o
60658.056643,20.507,1.0,23,23,o,0,1.0,150.27176,-85.76263,4171.5,4186.37,2.18,2.01,-51.3,-0.414,18.7,19.29,03a60658o0624o
60658.075702,21.367,1.531,10,16,o,0,1.72,150.27176,-85.76263,4197.93,4070.48,2.18,1.93,-59.2,-0.416,18.89,19.62,03a60658o0664o
60660.236075,21.946,6.391,6,39,o,0,0.75,150.27176,-85.76263,902.07,3070.56,2.28,1.77,50.1,-0.387,18.33,18.67,04a60660o0457o
60660.24035,19.722,0.788,47,37,o,0,0.94,150.27176,-85.76263,889.34,3021.06,2.42,1.78,48.2,-0.374,18.33,18.66,04a60660o0466o
60660.245447,20.1,0.867,33,29,o,0,1.33,150.27176,-85.76263,932.44,3126.39,2.32,1.81,53.3,-0.392,18.34,18.66,04a60660o0477o
60660.311384,19.446,0.609,60,37,o,0,1.12,150.27176,-85.76263,9597.42,7590.66,2.53,2.15,-30.9,-0.418,18.35,18.74,04a60660o0618o
60660.328342,19.417,0.512,62,32,o,0,1.11,150.27176,-85.76263,6326.39,4474.78,2.18,1.86,-29.6,-0.443,18.37,18.79,04a60660o0654o
60660.331608,19.848,0.738,42,31,o,0,1.14,150.27176,-85.76263,6309.04,4438.29,2.29,2.04,-18.1,-0.476,18.36,18.78,04a60660o0661o
60664.290301,20.686,0.783,19,15,o,0,1.88,150.27176,-85.76263,5043.7,6052.49,2.08,1.84,-48.7,-0.437,18.86,19.82,04a60664o0561o
60664.293563,20.622,0.64,20,13,o,0,2.37,150.27176,-85.76263,5023.6,6012.51,2.13,1.84,-50.4,-0.427,18.9,19.84,04a60664o0568o
60664.308392,22.665,5.37,3,17,o,0,1.41,150.27176,-85.76263,5084.79,6092.55,1.97,1.75,-46.2,-0.438,18.94,19.83,04a60664o0599o
60664.314338,20.416,0.685,25,17,o,0,1.21,150.27176,-85.76263,5107.88,5978.79,2.05,1.77,-48.3,-0.443,18.91,19.8,04a60664o0612o
60668.253069,20.769,0.799,18,14,o,0,1.33,150.27176,-85.76263,4913.68,6336.79,2.03,1.77,-54.1,-0.436,19.14,20.3,04a60668o0478o
