MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60658.337269,20.601,1.127,21,24,o,0,1.03,25.64826,0.2264,921.26,2406.0,2.59,2.41,41.2,-0.386,18.62,18.9,01a60658o0319o
60658.340467,19.385,0.378,64,24,o,0,0.88,25.64826,0.2264,941.61,2445.38,2.5,2.37,46.0,-0.402,18.6,18.88,01a60658o0326o
60658.346439,19.894,0.553,40,22,o,0,1.17,25.64826,0.2264,881.27,2366.94,2.38,2.25,48.4,-0.401,18.68,18.86,01a60658o0339o
60658.36143,20.472,1.09,24,26,o,0,0.98,25.64826,0.2264,858.62,2482.09,2.45,2.29,49.8,-0.394,18.59,18.82,01a60658o0371o
60659.102012,19.157,0.403,79,32,o,0,1.48,25.64826,0.2264,945.3,2377.26,2.27,1.86,43.1,-0.428,18.3,18.5,04a60659o0171o
60659.107158,20.29,1.327,28,37,o,0,1.08,25.64826,0.2264,968.71,2418.07,2.44,1.79,47.1,-0.415,18.26,18.5,04a60659o0182o
60659.121861,-20.681,1.785,-19,35,o,0,1.23,25.64826,0.2264,911.34,2341.32,2.06,1.86,50.4,-0.436,18.26,18.38,04a60659o0214o
60659.125919,18.964,0.441,94,42,o,0,0.58,25.64826,0.2264,890.6,2457.14,2.28,1.85,46.1,-0.433,18.19,18.39,04a60659o0223o
60660.338956,20.775,1.419,18,25,o,0,1.34,25.64826,0.2264,5722.0,8339.56,2.3,2.07,47.5,-0.43,18.74,19.47,02a60660o0327o
60660.342119,-19.539,0.465,-56,26,o,0,1.09,25.64826,0.2264,5706.85,8300.77,2.32,2.07,46.5,-0.426,18.75,19.39,02a60660o0334o
60660.348525,19.662,0.505,50,25,o,0,1.48,25.64826,0.2264,5768.22,8378.73,2.44,2.12,42.2,-0.419,18.72,19.23,02a60660o0348o
60660.35958,21.705,3.755,8,28,o,0,1.52,25.64826,0.2264,5795.8,8263.15,2.53,2.19,39.8,-0.408,18.68,19.18,02a60660o0372o
60660.842833,20.394,0.754,25,19,o,0,1.16,25.64826,0.2264,4905.51,2199.13,2.29,2.03,-49.7,-0.413,18.82,19.51,03a60661o0163o
60660.846016,19.793,0.435,44,19,o,0,1.13,25.64826,0.2264,4922.76,2238.86,2.31,2.07,-49.8,-0.425,18.79,19.48,03a60661o0170o
60660.852954,20.323,0.794,27,21,o,0,1.3,25.64826,0.2264,4867.98,2158.88,2.41,2.16,-49.0,-0.415,18.74,19.46,03a60661o0185o
60660.87106,21.826,3.239,7,22,o,0,1.06,25.64826,0.2264,4851.22,2275.77,2.35,2.1,-54.7,-0.417,18.7,19.33,03a60661o0225o
60662.434086,19.478,0.379,59,22,o,0,1.0,25.64826,0.2264,594.28,6760.52,2.83,2.7,67.0,-0.401,18.73,19.42,01a60662o0022o
60662.44282,19.605,0.51,52,27,o,0,0.93,25.64826,0.2264,610.54,6798.71,2.77,2.75,82.5,-0.404,18.7,19.35,01a60662o0041o
60662.44699,22.202,5.64,5,27,o,0,1.09,25.64826,0.2264,551.52,6720.86,2.97,2.85,-81.9,-0.402,18.61,19.31,01a60662o0050o
60662.456223,-20.173,0.956,-31,30,o,0,1.21,25.64826,0.2264,524.68,6837.51,3.17,3.05,-68.7,-0.411,18.45,19.19,01a60662o0070o
60663.095008,20.584,0.57,21,12,o,0,1.19,25.64826,0.2264,655.52,6736.99,2.38,1.95,89.2,-0.377,19.22,20.42,04a60663o0151o
60663.09818,20.403,0.624,25,16,o,0,0.95,25.64826,0.2264,675.79,6776.01,2.36,1.92,-88.1,-0.38,19.22,20.45,04a60663o0158o
60663.106004,20.585,0.758,21,16,o,0,1.0,25.64826,0.2264,616.28,6698.26,2.34,1.94,89.6,-0.376,19.18,20.37,04a60663o0175o
60663.116572,19.903,0.442,40,18,o,0,0.97,25.64826,0.2264,596.39,6816.2,2.35,1.95,-88.3,-0.374,19.11,20.23,04a60663o0198o
60664.318838,21.405,1.159,10,12,o,0,1.92,25.64826,0.2264,3456.22,9910.71,2.17,2.11,76.0,-0.425,19.41,20.61,02a60664o0280o
60664.322005,20.131,0.347,32,11,o,0,1.84,25.64826,0.2264,3435.73,9871.63,2.18,2.08,86.8,-0.43,19.43,20.61,02a60664o0287o
60664.32885,20.395,0.563,25,14,o,0,1.14,25.64826,0.2264,3492.31,9950.05,2.09,2.05,-88.9,-0.432,19.44,20.58,02a60664o0302o
60664.342594,20.533,0.624,22,14,o,0,1.02,25.64826,0.2264,3513.96,9833.06,2.12,2.07,75.9,-0.422,19.37,20.47,02a60664o0332o
60664.917565,20.773,1.169,18,21,o,0,1.24,25.64826,0.2264,7198.65,694.41,2.7,2.43,-63.1,-0.379,18.73,19.84,03a60665o0304o
60664.920728,21.912,3.226,6,20,o,0,1.22,25.64826,0.2264,7215.76,732.82,2.56,2.35,-50.1,-0.389,18.76,19.77,03a60665o0311o
60664.926942,-23.736,20.6,-1,24,o,0,1.24,25.64826,0.2264,7159.62,652.92,2.75,2.53,-58.0,-0.379,18.6,19.67,03a60665o0324o
60666.307895,21.115,0.814,13,11,o,0,1.01,25.64826,0.2264,6890.81,6952.64,2.55,2.42,54.1,-0.397,19.49,20.65,01a60666o0186o
60666.321764,20.431,0.427,24,10,o,0,1.43,25.64826,0.2264,6909.36,6990.44,2.79,2.65,54.9,-0.372,19.38,20.63,01a60666o0216o
60666.334394,20.858,0.726,16,12,o,0,1.18,25.64826,0.2264,6846.34,6911.86,2.71,2.62,75.0,-0.389,19.35,20.59,01a60666o0243o
60666.346481,20.488,0.626,23,14,o,0,0.99,25.64826,0.2264,6821.49,7026.91,3.03,2.9,69.7,-0.357,19.22,20.56,01a60666o0269o
60667.041606,19.804,0.452,44,20,o,0,1.34,25.64826,0.2264,6887.57,6927.38,2.21,1.86,-23.2,-0.415,18.96,19.93,04a60667o0031o
60667.047542,20.862,1.017,16,17,o,0,1.4,25.64826,0.2264,6908.0,6967.66,2.22,1.82,-18.4,-0.417,19.14,20.24,04a60667o0044o
60667.050751,20.992,1.093,15,16,o,0,1.06,25.64826,0.2264,6849.3,6889.67,2.2,1.77,-19.1,-0.423,19.19,20.33,04a60667o0051o
60667.064835,20.953,1.019,15,15,o,0,0.78,25.64826,0.2264,6829.04,7005.13,2.16,1.82,-27.5,-0.415,19.18,20.35,04a60667o0082o
60668.303063,20.031,0.823,35,29,o,0,0.71,25.64826,0.2264,7837.81,42.16,2.42,1.8,-59.6,-0.488,19.32,20.46,02a60668o0243o
60668.306275,22.166,2.857,5,14,o,0,1.09,25.64826,0.2264,7764.28,10218.79,2.43,2.2,-63.5,-0.436,19.33,20.45,02a60668o0250o
60668.309453,20.507,0.601,23,14,o,0,1.2,25.64826,0.2264,7743.31,10180.84,2.51,2.29,-62.6,-0.418,19.3,20.45,02a60668o0257o
60668.319442,20.375,0.5,26,13,o,0,1.53,25.64826,0.2264,7801.7,10260.23,2.46,2.18,-60.0,-0.421,19.34,20.42,02a60668o0279o
60668.333099,22.239,3.212,5,15,o,0,1.27,25.64826,0.2264,7820.43,10142.76,2.45,2.16,-58.9,-0.426,19.32,20.39,02a60668o0309o
60668.790191,21.117,1.133,13,15,c,0,0.98,25.64826,0.2264,2898.33,291.71,2.38,2.22,-71.0,-0.356,19.25,20.49,03a60669o0040c
60668.790642,21.921,2.206,6,14,c,0,1.39,25.64826,0.2264,2635.49,10468.21,2.75,2.44,-35.8,-0.369,19.22,20.48,03a60669o0041c
60668.793357,24.211,14.0,1,10,c,0,1.09,25.64826,0.2264,2920.29,332.3,2.38,2.29,-44.5,-0.368,19.37,20.86,03a60669o0047c
60668.793807,19.973,0.322,37,12,c,0,1.8,25.64826,0.2264,2656.4,10508.33,2.77,2.43,-38.5,-0.383,19.35,20.83,03a60669o0048c
60668.798791,20.84,0.652,17,11,c,0,1.04,25.64826,0.2264,2864.24,251.35,2.41,2.27,-71.5,-0.354,19.52,21.23,03a60669o0059c
60668.799241,21.7,1.476,8,11,c,0,0.81,25.64826,0.2264,2601.34,10428.1,2.72,2.42,-38.9,-0.373,19.49,21.18,03a60669o0060c
60668.810117,19.782,0.22,44,10,c,0,1.44,25.64826,0.2264,2846.19,369.26,2.45,2.29,-66.0,-0.366,19.55,21.43,03a60669o0084c
60671.060498,21.025,0.942,14,13,o,0,0.8,25.64826,0.2264,1764.28,4700.16,2.07,1.82,73.1,-0.408,19.35,20.76,04a60671o0070o
60671.073312,20.105,0.378,33,12,o,0,0.74,25.64826,0.2264,1783.92,4740.47,2.05,1.82,76.1,-0.411,19.35,20.75,04a60671o0098o
60671.076512,-22.474,2.645,-4,10,o,0,1.63,25.64826,0.2264,1725.06,4662.54,2.09,1.84,72.5,-0.409,19.32,20.72,04a60671o0105o
60671.082995,23.06,5.944,2,13,o,0,0.86,25.64826,0.2264,1705.68,4779.63,2.08,1.83,77.6,-0.406,19.35,20.73,04a60671o0119o
60672.293609,20.924,0.762,16,12,o,0,1.19,25.64826,0.2264,466.07,5721.47,2.06,1.95,41.6,-0.414,19.44,20.63,02a60672o0217o
60672.296806,20.085,0.324,34,11,o,0,0.74,25.64826,0.2264,449.32,5683.08,2.13,2.03,40.1,-0.417,19.44,20.57,02a60672o0224o
60672.30322,21.212,1.0,12,12,o,0,1.22,25.64826,0.2264,506.68,5761.11,2.06,1.95,33.2,-0.418,19.45,20.57,02a60672o0238o
60672.313773,20.387,0.465,25,12,o,0,1.21,25.64826,0.2264,525.17,5645.07,2.05,1.95,39.8,-0.426,19.46,20.54,02a60672o0261o
60672.798839,21.143,1.069,13,14,c,0,0.79,25.64826,0.2264,10074.92,4936.92,2.8,2.23,-64.6,-0.354,19.36,21.07,03a60673o0043c
60672.802012,21.267,0.887,11,10,c,0,1.53,25.64826,0.2264,10092.63,4976.25,2.8,2.29,-63.0,-0.364,19.38,21.16,03a60673o0050c
60672.807926,23.528,5.875,1,8,c,0,1.91,25.64826,0.2264,10036.44,4897.56,2.77,2.23,-66.5,-0.359,19.41,21.25,03a60673o0063c
