MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.638156,20.37,1.669,26,43,o,0,1.27,230.92152,27.39532,4656.51,9951.47,2.91,2.81,77.4,-0.358,18.02,18.33,01a60659o0954o
60659.642301,19.039,0.595,88,52,o,0,1.01,230.92152,27.39532,4638.1,9912.24,2.86,2.7,62.9,-0.37,18.0,18.17,01a60659o0963o
60659.64972,19.757,0.835,45,38,o,0,1.19,230.92152,27.39532,4697.55,9988.57,2.92,2.7,63.9,-0.362,18.07,18.28,01a60659o0979o
60661.638676,-19.747,0.865,-46,40,o,0,0.78,230.92152,27.39532,9692.86,342.51,2.75,1.9,-58.3,-0.491,18.56,19.16,02a60661o0959o
60661.656412,-20.591,1.514,-21,32,o,0,1.24,230.92152,27.39532,9718.02,380.28,2.42,1.65,-62.1,-0.508,18.68,19.25,02a60661o0997o
60661.660643,-20.106,0.909,-33,30,o,0,1.47,230.92152,27.39532,9662.98,304.38,2.43,1.52,-60.8,-0.528,18.65,19.16,02a60661o1006o
60661.667728,19.711,0.96,47,46,o,0,1.37,230.92152,27.39532,9643.48,422.72,2.21,1.52,-64.0,-0.635,18.07,18.33,02a60661o1021o
60662.640355,21.335,2.164,11,23,o,0,0.83,230.92152,27.39532,9165.97,4935.54,2.36,2.28,-59.5,-0.396,18.77,19.38,02a60662o0968o
60662.643594,-21.9,3.595,-6,23,o,0,1.27,230.92152,27.39532,9186.87,4974.0,2.35,2.32,8.7,-0.418,18.79,19.43,02a60662o0975o
60662.650506,-22.051,3.463,-6,19,o,0,1.37,230.92152,27.39532,9130.47,4896.51,2.23,2.21,-25.2,-0.413,18.85,19.48,02a60662o0990o
60662.658747,20.783,1.234,18,22,o,0,1.3,230.92152,27.39532,9112.6,5014.6,2.19,2.17,-1.2,-0.425,18.8,19.31,02a60662o1006o
60665.612014,21.944,4.263,6,26,o,0,0.93,230.92152,27.39532,9195.26,9019.69,2.5,2.14,-51.3,-0.441,18.83,19.41,02a60665o0906o
60665.615281,-20.092,0.742,-33,25,o,0,1.17,230.92152,27.39532,9213.75,9057.97,2.69,2.15,-54.9,-0.438,18.84,19.51,02a60665o0913o
60665.618099,20.78,1.404,18,25,o,0,1.26,230.92152,27.39532,9152.09,8980.14,2.68,2.27,-57.6,-0.435,18.84,19.58,02a60665o0919o
60665.628765,-21.888,3.359,-6,21,o,0,0.9,230.92152,27.39532,9130.14,9095.33,2.51,2.27,-53.5,-0.438,18.91,19.68,02a60665o0942o
60666.639732,-21.622,1.895,-8,15,o,0,1.46,230.92152,27.39532,5346.15,5170.54,2.57,2.02,30.7,-0.422,19.02,19.87,02a60666o0955o
60666.644832,-21.296,1.625,-11,18,o,0,0.7,230.92152,27.39532,5362.82,5208.82,2.65,2.11,32.3,-0.424,19.01,19.89,02a60666o0966o
60666.661056,20.078,0.671,34,23,o,0,1.08,230.92152,27.39532,5304.69,5132.45,2.66,2.18,33.0,-0.435,18.71,19.37,02a60666o1001o
60666.668515,18.479,0.407,147,60,o,0,5.01,230.92152,27.39532,5283.16,5249.03,2.76,2.23,34.3,-0.42,17.7,17.65,02a60666o1017o
60667.637094,19.069,0.784,86,67,o,0,0.99,230.92152,27.39532,5267.47,5388.5,3.06,2.86,39.4,-0.37,17.75,18.84,01a60667o0688o
