MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60665.29638,-21.159,2.095,-12,26,o,0,0.99,208.39549,-35.6129,1434.88,1461.5,2.37,1.76,41.7,-0.434,18.59,19.29,04a60665o0569o
60665.299304,20.272,0.745,28,21,o,0,1.73,208.39549,-35.6129,1413.82,1424.74,2.24,1.73,40.6,-0.446,18.62,19.29,04a60665o0575o
60665.305403,-24.098,29.0,-1,24,o,0,1.39,208.39549,-35.6129,1473.12,1504.25,2.29,1.75,40.2,-0.433,18.66,19.4,04a60665o0588o
60665.328198,22.144,3.85,5,19,o,0,1.93,208.39549,-35.6129,1492.1,1389.71,2.21,1.69,39.0,-0.453,18.8,19.58,04a60665o0635o
60669.292776,-22.794,9.143,-3,25,o,0,0.91,208.39549,-35.6129,5371.87,1795.24,1.92,1.88,-12.0,-0.43,18.67,19.45,04a60669o0554o
60669.295682,20.72,1.291,19,24,o,0,1.0,208.39549,-35.6129,5351.73,1758.28,2.03,1.98,-58.8,-0.451,18.67,19.47,04a60669o0560o
60669.301421,22.087,4.341,5,23,o,0,0.72,208.39549,-35.6129,5409.32,1837.17,1.91,1.87,-26.6,-0.447,18.72,19.48,04a60669o0572o
60669.326732,-23.413,11.154,-2,18,o,0,2.06,208.39549,-35.6129,5430.77,1721.36,1.87,1.82,-81.1,-0.462,18.85,19.65,04a60669o0625o
60674.338207,-22.799,5.091,-3,14,o,0,0.88,208.39549,-35.6129,1079.28,5439.13,2.09,1.89,88.2,-0.399,19.31,20.62,04a60674o0650o
60674.342382,-20.978,0.883,-15,13,o,0,1.52,208.39549,-35.6129,1059.86,5400.21,2.07,1.86,81.7,-0.406,19.3,20.63,04a60674o0659o
60674.347774,-20.556,0.674,-22,15,o,0,0.88,208.39549,-35.6129,1116.29,5480.04,1.97,1.81,83.8,-0.416,19.33,20.58,04a60674o0670o
60674.354964,22.382,4.029,4,16,o,0,0.97,208.39549,-35.6129,1137.89,5363.85,2.01,1.84,83.2,-0.414,19.16,20.25,04a60674o0685o
60677.334259,-20.238,0.671,-29,20,o,0,1.9,208.39549,-35.6129,6657.06,9830.01,1.96,1.71,-48.4,-0.499,19.03,20.17,04a60677o0638o
60677.338468,21.67,2.043,8,16,o,0,2.17,208.39549,-35.6129,6637.99,9791.19,1.92,1.71,-58.1,-0.446,19.02,19.95,04a60677o0647o
60678.339848,-22.228,3.444,-5,16,o,0,0.96,208.39549,-35.6129,3280.03,3637.15,2.04,1.91,-48.5,-0.458,19.31,20.74,04a60678o0662o
60678.344073,-22.535,3.621,-4,13,o,0,1.17,208.39549,-35.6129,3260.46,3598.57,1.96,1.89,-76.0,-0.451,19.3,20.76,04a60678o0671o
60678.346875,-22.925,6.316,-2,16,o,0,0.97,208.39549,-35.6129,3317.37,3676.79,2.02,1.93,-56.6,-0.454,19.29,20.74,04a60678o0677o
60678.352077,-21.969,2.468,-6,15,o,0,1.05,208.39549,-35.6129,3338.64,3561.55,2.0,1.96,-38.8,-0.444,19.2,20.54,04a60678o0688o
60678.3605,22.069,3.467,5,19,o,0,1.02,208.39549,-35.6129,3298.33,3620.33,1.98,1.9,76.8,-0.436,18.8,19.7,04a60678o0706o
60679.069454,20.058,0.353,34,12,c,0,1.64,208.39549,-35.6129,3326.56,3581.91,2.53,2.24,-54.0,-0.4,19.26,21.25,03a60679o0624c
60679.087008,20.474,0.493,24,12,c,0,1.01,208.39549,-35.6129,3311.37,3540.59,2.55,2.34,-53.6,-0.387,19.38,21.16,03a60679o0661c
60679.097834,21.887,2.867,6,18,c,0,1.08,208.39549,-35.6129,3367.02,3619.17,2.7,2.42,-48.0,-0.39,18.87,20.4,03a60679o0683c
60679.100125,19.956,0.712,38,27,c,0,0.88,208.39549,-35.6129,3391.06,3503.53,3.19,2.92,-34.2,-0.39,18.67,20.07,03a60679o0688c
60680.081295,20.944,0.784,15,12,c,0,0.97,208.39549,-35.6129,7354.47,1722.07,2.55,2.29,-53.2,-0.412,19.29,20.92,03a60680o0630c
60680.085425,-23.868,14.0,-1,14,c,0,0.87,208.39549,-35.6129,7336.85,1683.41,2.57,2.31,-45.3,-0.393,19.26,20.91,03a60680o0639c
60680.092813,20.155,0.424,32,13,c,0,1.2,208.39549,-35.6129,7392.93,1762.75,2.54,2.24,-53.0,-0.404,19.24,20.67,03a60680o0655c
60680.098275,20.917,0.939,16,15,c,0,1.15,208.39549,-35.6129,7415.42,1646.94,2.47,2.23,-49.6,-0.402,19.03,20.24,03a60680o0667c
60680.107332,-20.787,1.927,-18,34,c,0,1.02,208.39549,-35.6129,7380.58,1705.34,2.51,2.24,-55.3,-0.404,18.26,18.77,03a60680o0685c
60681.334406,-20.922,0.785,-16,12,o,0,1.3,208.39549,-35.6129,7270.1,1681.23,2.13,1.86,-33.8,-0.426,19.23,20.49,04a60681o0587o
60681.353259,-22.054,2.763,-6,15,o,0,1.11,208.39549,-35.6129,7255.2,1642.52,2.18,1.99,-48.2,-0.436,19.18,20.39,04a60681o0626o
60681.359128,-21.047,1.069,-14,15,o,0,1.31,208.39549,-35.6129,7309.81,1721.65,2.14,1.95,-39.9,-0.431,19.07,20.08,04a60681o0637o
60681.365603,22.573,8.72,3,30,o,0,0.74,208.39549,-35.6129,7328.46,1605.33,2.1,1.94,-38.6,-0.437,18.75,19.34,04a60681o0648o
60682.342523,22.306,3.52,4,15,o,0,1.62,208.39549,-35.6129,9177.55,1531.56,2.16,1.99,-46.8,-0.454,19.28,20.51,04a60682o0665o
60682.346641,-21.865,2.8,-6,18,o,0,0.81,208.39549,-35.6129,9158.85,1493.52,2.34,2.08,-35.3,-0.421,19.25,20.52,04a60682o0674o
60682.351874,-21.065,1.634,-14,22,o,0,1.11,208.39549,-35.6129,9217.01,1570.02,2.35,2.06,-35.6,-0.422,19.25,20.47,04a60682o0685o
60682.356933,20.46,0.754,24,18,o,0,1.05,208.39549,-35.6129,9236.44,1452.4,2.39,2.07,-37.8,-0.412,19.15,20.31,04a60682o0696o
60683.078201,21.859,1.333,7,9,c,0,1.65,208.39549,-35.6129,9262.61,1616.54,2.49,2.16,-51.6,-0.411,19.51,21.36,03a60683o0628c
60683.089314,-22.526,3.1,-4,11,c,0,1.27,208.39549,-35.6129,9248.03,1579.05,2.58,2.23,-45.8,-0.403,19.37,21.29,03a60683o0652c
60683.093492,21.032,0.793,14,11,c,0,1.41,208.39549,-35.6129,9302.55,1656.27,2.56,2.21,-53.1,-0.408,19.38,21.07,03a60683o0661c
60683.102867,20.59,0.739,21,16,c,0,1.15,208.39549,-35.6129,9328.59,1539.02,2.52,2.19,-54.0,-0.407,18.95,20.03,03a60683o0678c
60683.981021,16.429,0.013,974,13,c,0,252.85,208.39549,-35.6129,7133.15,5676.66,2.78,2.27,-48.7,-0.372,19.11,20.86,03a60684o0417c
60683.985263,-22.269,3.174,-4,14,c,0,0.84,208.39549,-35.6129,7110.81,5642.37,2.61,2.21,-52.8,-0.387,19.21,20.91,03a60684o0426c
60683.990458,24.182,15.5,1,12,c,0,1.53,208.39549,-35.6129,7168.4,5721.07,2.63,2.23,-49.8,-0.388,19.21,20.93,03a60684o0437c
60684.001581,20.724,0.75,19,14,c,0,0.91,208.39549,-35.6129,7188.82,5607.0,2.57,2.18,-51.7,-0.393,19.26,20.96,03a60684o0461c
60685.325578,21.877,2.674,6,17,o,0,1.02,208.39549,-35.6129,7143.76,5651.82,2.1,1.88,-38.8,-0.465,19.2,20.55,04a60685o0618o
60685.328908,-20.351,0.673,-26,18,o,0,1.02,208.39549,-35.6129,7122.5,5614.06,2.27,1.97,-43.5,-0.454,19.15,20.47,04a60685o0625o
60685.346842,-22.184,3.314,-5,16,o,0,0.97,208.39549,-35.6129,7183.73,5692.17,2.13,1.85,-32.7,-0.454,19.22,20.54,04a60685o0660o
60685.361083,21.339,1.584,11,17,o,0,1.4,208.39549,-35.6129,7201.81,5578.02,2.18,1.92,-30.1,-0.452,19.09,20.23,04a60685o0690o
60686.344402,22.306,4.414,4,19,o,0,1.0,208.39549,-35.6129,2650.34,10032.54,2.13,1.68,-63.7,-0.482,19.3,20.71,04a60686o0668o
60686.348043,-20.951,1.147,-15,17,o,0,1.01,208.39549,-35.6129,2631.41,9993.45,2.07,1.69,-67.5,-0.491,19.27,20.65,04a60686o0676o
60686.353146,21.414,2.107,10,21,o,0,0.98,208.39549,-35.6129,2689.13,10073.35,2.27,1.68,-69.7,-0.512,19.25,20.66,04a60686o0687o
60686.363156,-20.733,1.385,-18,26,o,0,0.7,208.39549,-35.6129,2711.08,9956.42,2.16,1.71,-63.9,-0.467,19.06,20.17,04a60686o0705o
