MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60656.433176,20.072,1.57,34,53,o,0,1.81,110.187,18.61973,5037.91,7074.84,2.81,2.45,42.8,-0.345,17.5,17.85,01a60656o0516o
60656.438554,20.863,2.881,16,47,o,0,1.2,110.187,18.61973,5019.95,7036.8,2.86,2.48,46.6,-0.331,17.63,17.95,01a60656o0527o
60656.4404,-21.209,3.286,-12,39,o,0,1.08,110.187,18.61973,5077.47,7114.64,2.81,2.41,46.0,-0.337,18.06,18.52,01a60656o0531o
60656.446031,20.068,0.536,34,18,o,0,0.95,110.187,18.61973,5098.21,6999.43,2.9,2.46,47.3,-0.333,18.88,19.66,01a60656o0543o
60663.316234,19.554,0.502,55,28,o,0,1.86,110.187,18.61973,3572.97,1607.08,2.14,1.95,48.5,-0.432,18.3,18.39,04a60663o0546o
60663.319429,-21.391,3.91,-10,39,o,0,0.85,110.187,18.61973,3591.79,1646.18,2.12,1.92,42.7,-0.423,18.25,18.3,04a60663o0553o
60664.510816,20.227,0.463,29,14,o,0,1.1,110.187,18.61973,9841.55,5683.63,2.45,2.38,-43.4,-0.431,19.25,20.01,01a60664o0581o
60664.513623,20.355,0.553,26,14,o,0,1.55,110.187,18.61973,9861.51,5720.84,2.48,2.45,1.7,-0.417,19.14,19.99,01a60664o0587o
60664.523596,20.565,0.624,22,14,o,0,1.38,110.187,18.61973,9804.13,5641.2,2.51,2.44,25.9,-0.417,19.19,20.03,01a60664o0607o
60664.529106,20.264,0.52,28,15,o,0,1.15,110.187,18.61973,9785.11,5756.87,2.47,2.44,-21.0,-0.428,19.22,20.04,01a60664o0619o
60665.446821,20.084,0.405,34,14,o,0,1.12,110.187,18.61973,9852.68,5702.08,2.12,2.03,-36.7,-0.463,19.32,20.25,02a60665o0555o
60665.448631,20.491,0.653,23,15,o,0,0.79,110.187,18.61973,9872.98,5741.13,2.11,2.03,-55.9,-0.462,19.31,20.25,02a60665o0559o
60665.482693,19.975,0.4,37,15,o,0,1.22,110.187,18.61973,755.39,4903.4,2.17,1.89,27.3,-0.445,19.25,20.2,02a60665o0631o
60665.490527,21.892,1.789,6,11,o,0,1.95,110.187,18.61973,773.74,4789.8,2.23,1.88,32.0,-0.438,19.32,20.36,02a60665o0648o
60666.438114,22.541,4.059,4,14,o,0,0.96,110.187,18.61973,9766.77,1811.5,2.18,1.65,-57.7,-0.507,19.4,20.33,02a60666o0528o
60666.439922,20.132,0.441,32,14,o,0,1.1,110.187,18.61973,9787.55,1851.31,2.25,1.68,-57.0,-0.495,19.39,20.33,02a60666o0532o
60666.443252,21.111,0.876,13,11,o,0,1.39,110.187,18.61973,9728.19,1772.58,2.27,1.62,-57.6,-0.517,19.36,20.36,02a60666o0539o
