MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60661.093522,20.544,0.609,22,13,o,0,1.93,21.9982,-27.20937,3575.65,4493.41,2.09,1.9,-80.2,-0.418,18.89,19.8,04a60661o0147o
60661.096718,22.433,5.367,4,21,o,0,0.95,21.9982,-27.20937,3596.25,4531.85,2.14,1.96,-81.8,-0.411,18.9,19.78,04a60661o0154o
60661.106598,22.459,4.594,4,17,o,0,1.23,21.9982,-27.20937,3536.12,4454.9,2.01,1.87,-79.3,-0.426,18.89,19.71,04a60661o0175o
60661.111875,21.253,1.381,11,16,o,0,2.03,21.9982,-27.20937,3515.8,4570.93,1.99,1.85,-70.2,-0.444,18.87,19.64,04a60661o0186o
60662.090728,22.066,3.923,5,21,o,0,1.47,21.9982,-27.20937,9965.93,9106.39,2.64,2.16,-0.1,-0.459,19.18,20.5,04a60662o0141o
60662.094071,-20.766,1.355,-18,24,o,0,0.68,21.9982,-27.20937,9987.94,9146.93,2.6,2.43,-9.2,-0.459,19.11,20.42,04a60662o0148o
60662.09543,-21.52,2.612,-9,23,o,0,1.54,21.9982,-27.20937,70.37,9113.46,2.9,2.16,-80.1,-0.348,19.17,20.38,04a60662o0151o
60662.098356,-19.992,0.955,-37,35,o,0,0.67,21.9982,-27.20937,88.86,9152.7,2.93,2.12,-80.8,-0.358,19.1,20.35,04a60662o0157o
60662.100204,19.68,0.628,49,31,o,0,1.1,21.9982,-27.20937,9927.62,9066.33,2.55,2.12,0.5,-0.47,19.09,20.25,04a60662o0161o
60662.105788,-22.715,10.062,-3,30,o,0,0.9,21.9982,-27.20937,32.55,9077.22,2.92,2.16,-82.8,-0.351,19.09,20.2,04a60662o0173o
60662.110458,-18.51,0.202,-143,29,o,0,301.64,21.9982,-27.20937,9907.98,9183.74,2.53,1.86,2.7,-0.482,19.01,20.0,04a60662o0183o
60662.826792,20.623,0.726,20,15,o,0,1.57,21.9982,-27.20937,9842.07,9227.19,3.33,2.83,-51.7,-0.415,19.11,20.79,03a60663o0123o
60662.83,-20.291,0.593,-28,16,o,0,1.13,21.9982,-27.20937,9863.77,9267.84,3.07,2.52,-53.3,-0.43,19.21,20.8,03a60663o0130o
60662.836005,-20.356,0.541,-26,14,o,0,1.84,21.9982,-27.20937,9807.69,9185.75,3.08,2.49,-51.6,-0.44,19.24,20.81,03a60663o0143o
60662.848891,-20.016,0.362,-36,13,o,0,1.62,21.9982,-27.20937,9788.05,9301.36,2.98,2.4,-51.0,-0.44,19.33,20.93,03a60663o0171o
60663.940334,19.758,0.553,45,25,o,0,1.0,21.9982,-27.20937,5686.11,2967.01,2.62,2.46,-48.2,-0.425,18.64,19.62,03a60664o0365o
60663.943967,21.924,4.483,6,28,o,0,0.83,21.9982,-27.20937,5704.71,3006.26,2.67,2.52,-44.7,-0.412,18.59,19.59,03a60664o0373o
60663.952384,20.14,0.75,32,24,o,0,1.35,21.9982,-27.20937,5646.14,2926.61,2.73,2.57,-31.2,-0.401,18.55,19.48,03a60664o0390o
60663.986365,21.028,2.264,14,32,o,0,1.51,21.9982,-27.20937,5611.85,3037.18,2.81,2.75,-25.6,-0.392,18.21,19.05,03a60664o0462o
60665.088839,21.678,1.468,8,11,o,0,1.27,21.9982,-27.20937,5641.67,2941.35,2.06,1.84,-22.8,-0.464,19.31,20.66,04a60665o0133o
