MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60655.972543,-21.071,1.21,-14,16,o,0,1.48,83.37101,-35.36497,7739.15,6433.86,2.28,1.91,-51.1,-0.423,19.1,19.91,03a60656o0442o
60655.975736,-20.597,0.821,-21,17,o,0,0.84,83.37101,-35.36497,7759.23,6474.03,2.27,1.93,-53.6,-0.423,19.07,19.92,03a60656o0449o
60655.98134,21.669,1.789,8,14,o,0,1.6,83.37101,-35.36497,7705.71,6394.78,2.32,2.0,-52.8,-0.42,19.08,20.0,03a60656o0461o
60656.005081,20.219,0.592,30,18,o,0,1.22,83.37101,-35.36497,7685.14,6507.95,2.48,1.99,-53.3,-0.406,18.98,19.97,03a60656o0511o
60657.221941,22.82,8.6,3,23,o,0,1.07,83.37101,-35.36497,7795.75,6359.08,2.22,1.92,-17.2,-0.421,18.8,19.38,04a60657o0442o
60657.2251,20.172,0.746,31,23,o,0,1.18,83.37101,-35.36497,7814.52,6398.12,2.18,1.88,-15.2,-0.424,18.82,19.49,04a60657o0449o
60657.230643,20.133,0.611,32,20,o,0,1.29,83.37101,-35.36497,7757.93,6320.51,2.23,1.86,-19.4,-0.422,18.79,19.53,04a60657o0461o
60657.266064,-22.159,4.171,-5,21,o,0,1.24,83.37101,-35.36497,7740.6,6440.6,2.26,2.01,-32.7,-0.422,18.77,19.54,04a60657o0536o
60657.925331,20.067,0.74,34,25,o,0,1.51,83.37101,-35.36497,9110.04,10469.05,3.0,2.27,-42.0,-0.459,18.8,19.46,03a60658o0341o
60657.927165,19.678,0.632,49,31,o,0,1.12,83.37101,-35.36497,9090.63,10429.91,3.01,2.34,-39.7,-0.438,18.78,19.46,03a60658o0345o
60657.929918,-20.627,1.267,-20,26,o,0,1.47,83.37101,-35.36497,9152.51,10509.99,3.1,2.23,-42.6,-0.441,18.76,19.47,03a60658o0351o
60657.934966,20.15,0.98,32,31,o,0,1.28,83.37101,-35.36497,9175.05,10393.38,3.09,2.23,-42.6,-0.458,18.8,19.48,03a60658o0362o
60658.21666,21.39,2.35,10,24,o,0,1.47,83.37101,-35.36497,8310.77,10362.81,2.1,1.82,-17.2,-0.497,18.65,19.2,04a60658o0431o
60658.219825,-21.534,2.786,-9,25,o,0,1.85,83.37101,-35.36497,8330.5,10403.41,2.06,1.71,-7.5,-0.527,18.66,19.19,04a60658o0438o
60658.225507,-19.831,0.655,-42,28,o,0,1.14,83.37101,-35.36497,8271.1,10322.82,2.11,1.93,-21.0,-0.463,18.61,19.22,04a60658o0450o
60658.258274,21.311,2.151,11,23,o,0,2.77,83.37101,-35.36497,8257.04,10444.62,1.95,1.85,-43.1,-0.511,18.69,19.23,04a60658o0519o
60658.96114,20.776,1.5,18,27,o,0,1.61,83.37101,-35.36497,8149.96,10438.76,2.57,2.02,-51.7,-0.433,18.73,19.11,03a60659o0417o
60658.964301,20.007,0.792,36,29,o,0,1.13,83.37101,-35.36497,8170.02,10479.96,2.69,2.1,-50.4,-0.424,18.67,19.12,03a60659o0424o
60658.969809,-20.297,1.039,-28,29,o,0,1.16,83.37101,-35.36497,8115.61,10398.46,2.62,2.05,-50.6,-0.415,18.7,19.14,03a60659o0436o
60659.003742,19.082,0.396,84,33,o,0,1.04,83.37101,-35.36497,8098.89,10514.57,2.78,2.15,-47.7,-0.4,18.64,19.07,03a60659o0509o
