MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.448873,17.473,0.627,372,233,o,0,1.41,119.73382,71.04121,1373.15,7388.24,2.73,2.13,35.3,-0.396,16.03,16.15,02a60659o0564o
60659.450751,19.493,3.506,58,203,o,0,0.96,119.73382,71.04121,1397.53,7431.27,2.44,2.13,36.8,-0.415,16.42,16.44,02a60659o0568o
60659.453507,-19.137,2.275,-80,183,o,0,1.65,119.73382,71.04121,1336.44,7348.0,2.4,2.04,37.7,-0.413,16.43,16.45,02a60659o0574o
60659.476122,-21.95,36.303,-6,219,o,0,0.91,119.73382,71.04121,1323.25,7460.07,2.32,2.17,40.5,-0.415,16.89,17.3,02a60659o0622o
60663.460667,20.531,0.895,22,20,o,0,1.3,119.73382,71.04121,10092.82,1522.19,2.42,1.59,-57.4,-0.524,19.07,19.7,02a60663o0588o
60663.46248,20.922,1.252,16,19,o,0,1.14,119.73382,71.04121,10112.08,1556.72,2.53,1.61,-57.1,-0.518,19.06,19.7,02a60663o0592o
60663.486375,20.715,0.939,19,18,o,0,1.48,119.73382,71.04121,10059.61,1491.12,2.6,1.65,-56.0,-0.506,19.07,19.75,02a60663o0643o
60663.491545,-21.226,1.573,-12,18,o,0,1.26,119.73382,71.04121,10039.12,1611.99,2.57,1.66,-57.6,-0.533,19.1,19.79,02a60663o0654o
60663.495642,20.908,0.986,16,16,o,0,1.14,119.73382,71.04121,1677.35,1586.96,2.08,1.92,-61.9,-0.479,19.04,19.74,02a60663o0663o
60663.498836,20.743,0.831,18,15,o,0,1.37,119.73382,71.04121,1694.56,1627.61,2.07,1.89,-59.3,-0.476,19.13,19.74,02a60663o0670o
60663.505743,-20.884,1.021,-16,16,o,0,1.06,119.73382,71.04121,1640.11,1543.92,2.11,1.91,-59.1,-0.475,19.06,19.72,02a60663o0685o
60663.513498,23.558,12.091,1,17,o,0,1.47,119.73382,71.04121,1622.82,1659.68,2.18,2.06,-61.1,-0.463,19.0,19.73,02a60663o0702o
