MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.311608,16.551,0.577,870,502,o,0,0.95,161.71896,11.83641,3226.78,10338.36,2.45,1.82,-69.9,-0.478,15.72,15.9,04a60659o0626o
60659.312508,-17.387,0.585,-403,236,o,0,1.14,161.71896,11.83641,7780.02,133.62,2.31,2.27,-56.7,-0.417,16.68,16.58,04a60659o0628o
60659.314793,-17.228,1.175,-466,548,o,0,0.98,161.71896,11.83641,3209.28,10299.51,2.5,1.85,-65.0,-0.519,16.7,17.56,04a60659o0633o
60659.315704,-18.027,1.087,-223,243,o,0,1.78,161.71896,11.83641,7760.11,94.43,2.41,2.22,-19.7,-0.367,15.4,15.68,04a60659o0635o
60659.320238,-17.817,0.845,-271,229,o,0,0.91,161.71896,11.83641,3265.61,10377.35,2.42,1.8,-66.6,-0.481,16.13,16.08,04a60659o0645o
60659.322072,-18.627,0.88,-128,113,o,0,1.4,161.71896,11.83641,7820.63,172.97,2.29,2.24,-27.8,-0.411,17.02,17.07,04a60659o0649o
60659.341143,-18.309,0.245,-172,42,o,0,1.71,161.71896,11.83641,3284.64,10261.49,2.3,1.72,-63.2,-0.469,17.64,18.04,04a60659o0691o
60659.344802,-16.466,1.467,-941,1380,o,0,0.95,161.71896,11.83641,7844.92,56.77,2.68,2.19,82.2,-0.475,17.44,17.95,04a60659o0699o
60659.539939,-21.59,7.298,-8,61,o,0,0.86,161.71896,11.83641,7893.17,124.75,2.51,2.37,-42.5,-0.455,17.71,17.56,01a60659o0749o
60659.541766,-18.851,0.73,-105,76,o,0,0.82,161.71896,11.83641,7872.87,85.23,2.39,2.34,-36.4,-0.458,17.69,17.61,01a60659o0753o
60659.544549,-18.959,1.185,-95,112,o,0,1.31,161.71896,11.83641,7932.31,164.31,2.46,2.37,-34.1,-0.443,16.98,16.66,01a60659o0759o
60659.550105,18.561,0.395,137,54,o,0,1.41,161.71896,11.83641,7956.22,48.27,2.35,2.33,-37.3,-0.456,17.86,18.37,01a60659o0771o
60659.576168,20.427,0.788,24,19,o,0,1.43,161.71896,11.83641,3272.65,10320.61,2.69,2.52,88.2,-0.389,18.76,19.21,01a60659o0826o
60659.602476,20.528,0.932,22,21,o,0,1.29,161.71896,11.83641,3259.9,10281.35,2.82,2.52,66.9,-0.366,18.75,19.26,01a60659o0882o
60659.619949,-20.934,2.625,-15,40,o,0,1.09,161.71896,11.83641,3316.56,10360.09,2.83,2.66,62.9,-0.359,18.01,18.18,01a60659o0918o
60659.629546,-20.651,1.38,-20,28,o,0,0.94,161.71896,11.83641,3337.01,10242.68,2.82,2.52,67.7,-0.372,18.57,19.0,01a60659o0937o
60660.561316,0.0,0.0,0,0,o,0,-2.0,161.71896,11.83641,1048.14,3.22,1.84,1.65,81.2,-0.513,18.78,19.2,02a60660o0810o
60660.561769,-20.155,0.743,-32,23,o,0,1.37,161.71896,11.83641,6647.25,10244.97,2.1,2.03,57.4,-0.438,18.78,19.2,02a60660o0811o
60660.56587,25.045,62.0,0,22,o,0,1.28,161.71896,11.83641,6667.97,10284.89,2.14,2.07,-85.6,-0.423,18.72,19.2,02a60660o0820o
60660.569963,-19.487,0.365,-58,21,o,0,1.36,161.71896,11.83641,1018.8,71.67,1.93,1.76,-87.1,-0.481,18.78,19.23,02a60660o0829o
60660.571783,-23.118,11.167,-2,23,o,0,1.27,161.71896,11.83641,6608.81,10207.59,2.12,2.07,-86.3,-0.433,18.76,19.23,02a60660o0833o
60660.584492,21.578,2.843,8,24,o,0,1.21,161.71896,11.83641,6591.12,10328.36,2.16,2.1,-75.5,-0.454,18.79,19.28,02a60660o0860o
60661.067889,19.724,0.6,47,28,o,0,1.11,161.71896,11.83641,3974.78,309.96,2.24,2.12,-37.6,-0.351,18.32,18.67,03a60661o0654o
60661.088062,-19.425,0.421,-62,26,o,0,1.36,161.71896,11.83641,3966.06,269.79,2.26,2.15,-40.2,-0.357,18.38,18.68,03a60661o0697o
60661.089865,-21.633,4.017,-8,32,o,0,0.86,161.71896,11.83641,4026.12,349.82,2.29,2.1,-42.1,-0.368,18.32,18.64,03a60661o0701o
60661.09444,20.455,1.333,24,32,o,0,1.42,161.71896,11.83641,4049.69,233.02,2.32,2.15,-39.2,-0.411,18.19,18.38,03a60661o0711o
60661.481682,-19.535,1.134,-56,63,o,0,1.01,161.71896,11.83641,6640.94,10241.11,2.23,1.99,-54.2,-0.454,18.03,18.4,02a60661o0630o
60661.483494,-20.411,1.561,-25,39,o,0,0.87,161.71896,11.83641,6661.09,10280.41,2.14,2.06,-63.9,-0.44,18.44,18.79,02a60661o0634o
60661.483945,-13.534,0.25,-14007,3495,o,0,0.68,161.71896,11.83641,1093.38,35.89,1.97,1.75,-81.0,-0.513,18.41,18.76,02a60661o0635o
60661.487121,19.024,0.388,89,35,o,0,1.34,161.71896,11.83641,6600.97,10201.51,2.13,2.02,-60.6,-0.442,18.48,18.81,02a60661o0642o
60661.496277,20.355,1.356,26,36,o,0,0.8,161.71896,11.83641,6579.98,10319.38,2.13,2.04,-61.7,-0.442,18.55,18.86,02a60661o0662o
60661.496728,-23.586,21.929,-1,29,o,0,1.0,161.71896,11.83641,1014.09,73.08,1.94,1.73,-80.4,-0.476,18.52,18.87,02a60661o0663o
60662.580626,21.734,3.288,7,24,o,0,0.92,161.71896,11.83641,6986.59,4617.5,2.4,1.97,30.2,-0.424,18.79,19.2,02a60662o0843o
60662.582522,19.698,0.517,48,25,o,0,0.77,161.71896,11.83641,7007.3,4655.91,2.38,1.97,30.2,-0.416,18.79,19.2,02a60662o0847o
60662.585716,22.878,8.429,3,22,o,0,0.89,161.71896,11.83641,6948.81,4579.65,2.43,1.99,26.8,-0.401,18.78,19.21,02a60662o0854o
60662.609062,20.889,1.264,16,20,o,0,1.21,161.71896,11.83641,6937.97,4697.63,2.57,2.03,32.8,-0.392,18.76,19.2,02a60662o0903o
