MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.450299,-17.007,0.305,-572,175,o,0,1.94,117.25565,55.42616,1930.57,7225.99,2.54,2.01,35.9,-0.401,16.29,16.67,02a60659o0567o
60659.455327,19.103,1.771,83,147,o,0,0.9,117.25565,55.42616,1912.7,7344.06,2.49,1.99,37.8,-0.419,17.16,17.2,02a60659o0578o
60663.492465,19.502,0.307,57,18,o,0,1.52,117.25565,55.42616,1744.17,1431.18,1.98,1.91,-66.9,-0.49,19.05,19.64,02a60663o0656o
60663.494283,19.512,0.271,57,15,o,0,1.46,117.25565,55.42616,1762.57,1470.66,1.94,1.9,-75.0,-0.483,19.06,19.64,02a60663o0660o
60663.497025,19.867,0.429,41,18,o,0,1.71,117.25565,55.42616,1707.26,1388.62,2.0,1.97,84.3,-0.481,19.03,19.66,02a60663o0666o
60663.507119,19.824,0.295,43,13,o,0,2.15,117.25565,55.42616,1686.7,1507.65,1.96,1.93,87.5,-0.477,19.05,19.67,02a60663o0688o
60665.462447,20.317,0.545,27,15,o,0,1.11,117.25565,55.42616,9359.37,5085.68,2.65,2.42,-52.7,-0.452,19.3,20.28,01a60665o0577o
60665.465195,19.668,0.297,49,15,o,0,1.33,117.25565,55.42616,9338.88,5045.42,2.5,2.41,29.6,-0.428,19.33,20.3,01a60665o0583o
60665.467942,19.933,0.357,39,14,o,0,1.32,117.25565,55.42616,9396.26,5126.83,2.63,2.53,0.7,-0.423,19.26,20.31,01a60665o0589o
60665.472988,19.721,0.347,47,16,o,0,0.87,117.25565,55.42616,9415.34,5011.3,2.57,2.51,17.5,-0.427,19.28,20.33,01a60665o0600o
60667.457382,19.35,0.165,66,11,o,0,2.18,117.25565,55.42616,7265.62,1720.42,2.12,1.95,-63.9,-0.43,19.42,20.61,02a60667o0577o
60667.459218,20.564,0.463,22,10,o,0,3.09,117.25565,55.42616,7282.84,1759.21,2.1,1.93,-58.3,-0.433,19.41,20.59,02a60667o0581o
60667.48608,19.248,0.166,73,12,o,0,2.03,117.25565,55.42616,7225.55,1682.45,2.06,1.9,-60.5,-0.433,19.39,20.48,02a60667o0638o
60667.488835,19.554,0.189,55,10,o,0,2.4,117.25565,55.42616,7202.66,1801.68,2.03,1.94,-64.8,-0.43,19.37,20.48,02a60667o0644o
60671.437321,22.287,2.529,4,11,o,0,1.44,117.25565,55.42616,10369.9,9566.21,2.42,2.01,-60.4,-0.456,19.5,20.81,02a60671o0528o
60671.440044,-22.106,2.553,-5,13,o,0,0.92,117.25565,55.42616,10389.68,9605.36,2.48,2.05,-56.8,-0.456,19.51,20.81,02a60671o0534o
60671.442792,-21.843,1.755,-7,12,o,0,1.54,117.25565,55.42616,10325.68,9532.13,2.42,2.09,-59.4,-0.448,19.5,20.81,02a60671o0540o
60671.448278,-22.33,2.6,-4,11,o,0,1.9,117.25565,55.42616,10305.42,9650.46,2.53,2.1,-56.2,-0.45,19.47,20.83,02a60671o0552o
60671.480767,20.85,0.792,17,13,o,0,1.21,117.25565,55.42616,143.99,9505.95,2.22,1.96,-46.0,-0.446,19.52,20.92,02a60671o0621o
60671.483957,19.105,0.147,83,12,o,0,2.05,117.25565,55.42616,165.47,9548.42,2.21,1.98,-46.1,-0.477,19.49,20.88,02a60671o0628o
60671.490405,21.391,1.338,10,14,o,0,1.74,117.25565,55.42616,102.71,9467.69,2.19,1.89,-51.2,-0.454,19.53,20.88,02a60671o0642o
60671.495869,-20.32,0.694,-27,19,o,0,2.23,117.25565,55.42616,79.44,9585.03,2.11,1.89,-43.2,-0.484,19.53,20.87,02a60671o0654o
60673.500216,21.025,0.868,14,12,o,0,1.43,117.25565,55.42616,8303.9,9711.67,2.73,2.67,-39.2,-0.423,19.42,20.77,01a60673o0659o
60673.503021,19.549,0.249,55,14,o,0,1.09,117.25565,55.42616,8326.82,9751.36,3.07,2.63,41.8,-0.394,19.33,20.81,01a60673o0665o
60673.530815,-22.349,2.889,-4,12,o,0,1.42,117.25565,55.42616,8273.68,9671.7,2.95,2.54,42.8,-0.399,19.42,20.83,01a60673o0724o
60673.558957,-22.313,2.958,-4,13,o,0,1.31,117.25565,55.42616,8259.37,9788.24,3.1,2.84,49.9,-0.391,19.3,20.77,01a60673o0784o
60675.634926,-21.177,1.173,-12,14,o,0,1.33,117.25565,55.42616,1419.97,9004.52,2.41,2.29,-26.0,-0.447,19.33,20.76,02a60675o0362o
60675.638182,22.817,4.571,3,12,o,0,1.56,117.25565,55.42616,1405.29,8958.44,2.23,2.07,-37.9,-0.455,19.36,20.75,02a60675o0369o
60675.642009,-23.693,11.8,-1,14,o,0,1.28,117.25565,55.42616,1460.69,9033.07,2.17,1.99,-34.3,-0.459,19.42,20.73,02a60675o0377o
60675.657965,20.21,0.404,30,12,o,0,1.41,117.25565,55.42616,1478.3,8918.67,2.15,2.04,-21.4,-0.45,19.37,20.61,02a60675o0411o
60677.421013,19.523,0.235,56,13,o,0,1.28,117.25565,55.42616,696.8,3227.69,3.06,2.61,46.2,-0.334,19.29,20.59,01a60677o0488o
60677.422854,20.229,0.365,29,11,o,0,2.0,117.25565,55.42616,674.8,3190.52,2.79,2.4,48.9,-0.362,19.35,20.59,01a60677o0492o
60677.427891,-21.896,1.941,-6,12,o,0,0.9,117.25565,55.42616,732.21,3268.17,2.63,2.34,44.6,-0.384,19.4,20.6,01a60677o0503o
60677.437857,20.182,0.452,31,14,o,0,1.2,117.25565,55.42616,749.75,3149.51,3.19,2.73,44.5,-0.32,19.29,20.65,01a60677o0524o
60679.422551,21.232,1.098,12,13,o,0,1.88,117.25565,55.42616,8108.34,3440.9,2.14,2.06,53.7,-0.417,19.25,20.54,02a60679o0491o
60679.424371,-20.866,1.088,-16,18,o,0,1.15,117.25565,55.42616,8127.36,3480.91,2.14,2.06,51.5,-0.417,19.04,20.31,02a60679o0495o
60679.427648,22.239,3.625,5,17,o,0,1.49,117.25565,55.42616,8072.41,3404.53,2.18,2.08,50.6,-0.417,18.9,20.25,02a60679o0502o
60679.435057,20.616,1.528,21,32,o,0,1.25,117.25565,55.42616,8044.61,3525.7,2.2,2.06,39.8,-0.409,18.09,19.34,02a60679o0518o
60681.355579,-21.394,1.429,-10,14,o,0,0.8,117.25565,55.42616,5480.59,5150.05,2.67,2.3,48.6,-0.407,19.33,20.34,01a60681o0339o
