MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60659.529228,18.927,0.755,98,74,o,0,1.1,165.65228,59.12293,5663.26,169.18,2.17,1.73,-61.1,-0.538,17.61,17.79,02a60659o0736o
60659.531062,19.082,0.754,84,64,o,0,1.29,165.65228,59.12293,5681.78,208.58,2.17,1.72,-59.5,-0.476,17.74,17.91,02a60659o0740o
60659.534224,-21.282,13.104,-11,146,o,0,0.69,165.65228,59.12293,5629.21,129.79,2.16,1.73,-57.8,-0.481,17.19,17.4,02a60659o0747o
60659.54485,-17.413,0.623,-393,245,o,0,0.7,165.65228,59.12293,5615.39,250.18,2.17,1.76,-61.0,-0.533,16.47,16.49,02a60659o0770o
60659.553779,-18.154,0.472,-199,94,o,0,1.52,165.65228,59.12293,2543.76,10321.88,2.15,1.99,-56.4,-0.471,17.35,17.5,02a60659o0789o
60659.555613,17.768,0.446,284,127,o,0,1.08,165.65228,59.12293,2566.92,10362.46,2.14,2.14,-78.2,-0.474,17.02,17.16,02a60659o0793o
60659.558787,19.231,2.225,74,164,o,0,1.02,165.65228,59.12293,2503.85,10280.61,2.18,2.09,-55.2,-0.428,16.83,16.9,02a60659o0800o
60659.563905,19.32,2.113,68,144,o,0,1.01,165.65228,59.12293,2485.08,10399.62,2.23,2.11,-55.5,-0.443,16.7,16.7,02a60659o0811o
60663.596322,21.053,1.148,14,16,o,0,2.05,165.65228,59.12293,6121.91,4544.86,2.45,1.98,40.2,-0.419,19.02,19.69,02a60663o0879o
60663.598141,22.157,3.579,5,18,o,0,1.07,165.65228,59.12293,6139.13,4585.21,2.49,1.99,41.4,-0.421,19.04,19.7,02a60663o0883o
60663.618203,20.223,0.57,30,17,o,0,1.67,165.65228,59.12293,6079.17,4510.04,2.57,2.03,36.2,-0.429,19.07,19.8,02a60663o0926o
60663.622323,20.543,0.701,22,15,o,0,2.02,165.65228,59.12293,6060.21,4628.06,2.48,2.0,41.3,-0.433,19.09,19.82,02a60663o0935o
60665.568587,-21.369,1.406,-10,14,o,0,1.51,165.65228,59.12293,7530.51,1988.04,2.66,2.6,45.5,-0.432,19.14,20.18,01a60665o0804o
60665.571359,21.986,2.583,6,15,o,0,1.5,165.65228,59.12293,7508.94,1947.06,2.91,2.62,38.8,-0.401,19.05,20.12,01a60665o0810o
60665.577431,21.7,1.906,8,14,o,0,1.6,165.65228,59.12293,7567.09,2028.17,2.65,2.5,39.5,-0.433,19.16,20.15,01a60665o0823o
60665.582733,-20.647,0.735,-20,15,o,0,1.71,165.65228,59.12293,7586.13,1909.81,2.58,2.3,37.5,-0.434,19.21,20.13,01a60665o0834o
60667.60692,20.543,0.686,22,15,o,0,1.37,165.65228,59.12293,2285.98,4666.94,2.43,1.91,34.0,-0.449,19.39,20.51,02a60667o0898o
60667.610652,20.298,0.537,28,15,o,0,1.4,165.65228,59.12293,2306.1,4708.31,2.49,1.91,35.7,-0.443,19.37,20.51,02a60667o0906o
60667.616702,-21.377,1.293,-10,13,o,0,1.68,165.65228,59.12293,2247.1,4627.47,2.42,1.91,36.2,-0.439,19.36,20.49,02a60667o0919o
60667.625094,21.378,1.398,10,14,o,0,1.23,165.65228,59.12293,2227.2,4743.94,2.4,1.88,35.0,-0.45,19.33,20.47,02a60667o0937o
60671.503239,21.483,1.427,9,13,o,0,1.96,165.65228,59.12293,2935.52,2457.82,2.09,1.99,45.4,-0.441,19.48,20.75,02a60671o0670o
60671.520695,20.553,0.644,22,14,o,0,0.96,165.65228,59.12293,2952.82,2500.64,2.11,1.95,48.3,-0.45,19.5,20.76,02a60671o0707o
60671.528051,22.255,3.0,4,14,o,0,1.45,165.65228,59.12293,2895.2,2418.84,2.12,1.96,46.7,-0.446,19.48,20.74,02a60671o0723o
60671.537563,20.702,0.594,19,11,o,0,1.62,165.65228,59.12293,2870.25,2533.5,2.06,1.99,56.3,-0.448,19.5,20.8,02a60671o0743o
60673.518585,-20.344,0.489,-26,13,o,0,1.92,165.65228,59.12293,327.26,8124.55,2.7,2.57,74.5,-0.428,19.44,20.83,01a60673o0698o
60673.522407,-20.951,0.808,-15,12,o,0,2.88,165.65228,59.12293,309.12,8087.92,2.68,2.49,76.1,-0.434,19.46,20.81,01a60673o0706o
60673.527947,-20.727,0.674,-19,12,o,0,1.81,165.65228,59.12293,366.24,8162.64,2.68,2.51,77.1,-0.431,19.44,20.82,01a60673o0718o
60673.533242,-21.216,1.099,-12,13,o,0,1.75,165.65228,59.12293,9533.19,8108.35,2.81,2.75,-69.9,-0.431,19.45,20.8,01a60673o0729o
60673.535196,-21.406,1.298,-10,13,o,0,1.93,165.65228,59.12293,9516.55,8067.61,3.15,2.64,40.1,-0.408,19.34,20.82,01a60673o0733o
60673.538434,21.546,1.3,9,11,o,0,2.63,165.65228,59.12293,384.04,8046.81,2.68,2.53,69.4,-0.427,19.46,20.85,01a60673o0740o
60673.541291,-20.518,0.624,-22,14,o,0,1.42,165.65228,59.12293,9575.09,8149.5,3.09,2.62,41.2,-0.41,19.33,20.83,01a60673o0746o
60673.549592,-20.662,0.541,-20,11,o,0,2.48,165.65228,59.12293,9592.59,8030.65,2.92,2.59,40.6,-0.426,19.41,20.87,01a60673o0764o
