MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.31662,21.341,1.346,11,14,o,0,0.77,49.41417,28.02634,7118.07,2854.08,1.98,1.9,30.0,-0.427,19.22,20.05,02a60682o0259o
60682.319826,22.29,2.659,4,12,o,0,1.75,49.41417,28.02634,7100.67,2815.23,2.02,1.9,25.8,-0.422,19.23,20.04,02a60682o0266o
60682.325573,22.185,2.935,5,14,o,0,1.23,49.41417,28.02634,7157.1,2890.28,2.08,1.94,34.2,-0.422,19.18,19.94,02a60682o0278o
60682.335391,20.758,0.7,18,13,o,0,1.21,49.41417,28.02634,7177.56,2779.06,2.02,1.91,34.9,-0.425,19.24,20.04,02a60682o0299o
60690.364562,21.729,2.582,7,19,o,0,1.61,49.41417,28.02634,9065.32,832.73,2.47,1.88,-56.4,-0.507,18.77,19.37,02a60690o0356o
60690.367734,20.909,1.957,16,31,o,0,1.01,49.41417,28.02634,9048.04,791.58,3.23,2.65,-56.8,-0.445,18.49,19.36,02a60690o0363o
60690.373668,20.004,0.753,36,27,o,0,1.02,49.41417,28.02634,9107.09,872.11,2.65,2.09,-58.4,-0.49,18.68,19.34,02a60690o0376o
60690.38432,-19.989,0.843,-37,31,o,0,1.22,49.41417,28.02634,9129.48,753.35,3.32,2.79,-56.3,-0.419,18.44,19.29,02a60690o0399o
60691.376877,19.739,0.382,46,18,o,0,1.3,49.41417,28.02634,1494.13,9751.54,2.47,2.26,-88.5,-0.459,19.01,19.63,01a60691o0152o
60691.380126,19.892,0.466,40,19,o,0,0.87,49.41417,28.02634,1511.77,9791.11,2.4,2.21,-84.1,-0.472,19.05,19.62,01a60691o0159o
60691.387107,22.042,3.196,6,18,o,0,1.28,49.41417,28.02634,1450.66,9711.14,2.39,2.23,-83.8,-0.474,19.02,19.62,01a60691o0174o
60691.397327,22.248,5.029,5,23,o,0,0.92,49.41417,28.02634,1426.08,9827.08,2.61,2.36,81.7,-0.44,18.94,19.56,01a60691o0196o
60692.314746,20.329,0.806,27,22,o,0,0.75,49.41417,28.02634,3953.42,2011.11,2.18,2.05,25.7,-0.5,18.94,20.04,01a60692o0242o
60692.324607,22.751,5.571,3,16,o,0,0.84,49.41417,28.02634,3972.11,2049.18,2.81,2.36,45.6,-0.397,19.19,20.17,01a60692o0262o
60692.357324,20.296,0.564,28,16,o,0,1.24,49.41417,28.02634,3915.48,1968.61,2.67,2.33,41.5,-0.418,19.08,19.88,01a60692o0294o
60692.361777,22.607,4.926,3,16,o,0,1.39,49.41417,28.02634,3896.93,2084.33,2.47,2.22,40.9,-0.453,19.11,19.82,01a60692o0303o
60693.277479,21.355,1.167,10,12,o,0,1.1,49.41417,28.02634,6565.37,8566.68,2.29,2.19,50.5,-0.435,19.39,20.56,02a60693o0158o
60693.280692,-23.834,15.625,-1,17,o,0,0.6,49.41417,28.02634,6547.42,8528.23,2.29,2.18,53.0,-0.433,19.39,20.55,02a60693o0165o
60693.28766,20.72,0.669,19,12,o,0,1.43,49.41417,28.02634,6603.73,8606.66,2.37,2.25,61.0,-0.432,19.35,20.52,02a60693o0180o
60693.307408,-24.162,13.333,-1,10,o,0,1.7,49.41417,28.02634,6611.67,8486.06,2.27,2.18,44.2,-0.429,19.35,20.4,02a60693o0220o
60694.307904,20.492,0.549,23,13,c,0,0.95,49.41417,28.02634,9952.38,5140.77,2.69,2.54,-43.7,-0.42,19.46,21.09,02a60694o0229c
60694.310637,-19.498,3.354,-58,193,c,0,0.29,49.41417,28.02634,35.18,5150.0,2.45,2.36,-50.2,-0.357,19.42,21.07,02a60694o0235c
60694.311542,-22.256,2.44,-4,11,c,0,1.16,49.41417,28.02634,9934.36,5102.38,2.75,2.58,-54.2,-0.42,19.4,21.08,02a60694o0237c
60694.317039,-22.154,2.72,-5,14,c,0,1.04,49.41417,28.02634,9994.29,5182.99,2.92,2.7,-57.4,-0.414,19.38,21.08,02a60694o0249c
60694.322083,-19.533,0.149,-56,8,c,0,0.87,49.41417,28.02634,54.73,5032.19,2.57,2.49,-55.0,-0.371,19.33,21.06,02a60694o0260c
60694.328485,21.082,0.971,13,13,c,0,0.88,49.41417,28.02634,10015.07,5065.82,2.82,2.64,-55.4,-0.425,19.4,21.05,02a60694o0274c
60695.307067,22.577,3.846,3,13,o,0,1.06,49.41417,28.02634,585.39,5461.53,2.67,2.4,68.5,-0.385,19.39,20.52,01a60695o0224o
60695.308497,20.621,0.494,20,10,o,0,1.2,49.41417,28.02634,10503.72,5381.37,2.42,2.23,-47.5,-0.434,19.43,20.48,01a60695o0227o
60695.3099,20.815,0.697,17,12,o,0,1.36,49.41417,28.02634,603.18,5500.33,2.49,2.37,64.3,-0.393,19.43,20.48,01a60695o0230o
60695.315069,20.571,0.58,22,12,o,0,1.09,49.41417,28.02634,544.08,5421.18,2.48,2.34,61.4,-0.396,19.39,20.46,01a60695o0241o
60695.318797,20.422,0.459,25,11,o,0,1.05,49.41417,28.02634,10485.68,5498.52,2.57,2.38,-42.3,-0.407,19.32,20.38,01a60695o0249o
60695.32988,22.391,2.757,4,11,o,0,1.37,49.41417,28.02634,527.55,5534.17,2.34,2.21,47.6,-0.419,19.43,20.4,01a60695o0272o
60696.291002,22.892,4.542,2,12,o,0,0.89,49.41417,28.02634,10444.44,3478.35,2.4,2.1,-53.5,-0.41,19.46,20.45,01a60696o0189o
60696.294757,20.713,0.515,19,10,o,0,2.05,49.41417,28.02634,10463.91,3517.34,2.46,2.22,-45.1,-0.384,19.36,20.42,01a60696o0197o
60696.299904,21.451,1.121,10,11,o,0,1.02,49.41417,28.02634,10404.79,3441.24,2.37,2.19,-29.4,-0.383,19.38,20.39,01a60696o0208o
60696.302676,22.095,2.122,5,11,o,0,1.46,49.41417,28.02634,477.9,3516.89,2.38,2.19,57.8,-0.405,19.42,20.43,01a60696o0214o
60696.305574,22.365,2.692,4,11,o,0,1.0,49.41417,28.02634,498.85,3555.56,2.38,2.15,54.4,-0.401,19.45,20.44,01a60696o0220o
60696.311162,21.709,1.486,8,11,o,0,0.99,49.41417,28.02634,438.16,3475.09,2.29,2.18,54.4,-0.415,19.48,20.46,01a60696o0232o
60696.31215,22.6,3.129,3,10,o,0,1.61,49.41417,28.02634,10386.92,3556.27,2.41,2.12,-53.3,-0.407,19.41,20.42,01a60696o0234o
