MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.386228,-21.055,7.694,-14,106,o,0,0.99,106.58712,58.15125,4741.3,4237.05,2.83,2.35,40.9,-0.384,16.59,16.67,01a60685o0395o
60685.38808,-22.311,4.323,-4,19,o,0,1.38,106.58712,58.15125,4722.73,4196.76,2.83,2.42,42.2,-0.381,18.78,19.29,01a60685o0399o
60685.395012,-17.916,3.037,-248,752,o,0,0.64,106.58712,58.15125,4777.24,4277.1,2.88,2.49,46.2,-0.395,16.92,18.21,01a60685o0414o
60685.421492,20.901,1.445,16,23,o,0,0.76,106.58712,58.15125,5746.16,6408.8,2.88,2.5,36.0,-0.334,18.8,19.33,01a60685o0471o
60691.427201,-20.918,1.507,-16,24,o,0,1.06,106.58712,58.15125,4535.78,8313.75,2.2,1.86,28.8,-0.428,18.9,19.31,02a60691o0489o
60691.430404,23.838,18.7,1,20,o,0,1.54,106.58712,58.15125,4517.26,8273.59,2.18,1.84,28.2,-0.427,18.9,19.31,02a60691o0496o
60691.435909,-19.941,0.622,-38,24,o,0,1.04,106.58712,58.15125,4571.0,8348.55,2.2,1.86,27.0,-0.431,18.9,19.32,02a60691o0508o
60691.446443,-22.469,5.829,-4,22,o,0,1.21,106.58712,58.15125,4590.52,8233.84,2.22,1.82,30.2,-0.43,18.9,19.31,02a60691o0531o
60693.338741,21.522,1.616,9,14,o,0,1.17,106.58712,58.15125,7797.83,5942.16,2.54,2.3,46.5,-0.399,19.22,19.96,01a60693o0286o
60693.341513,-21.509,1.644,-9,15,o,0,0.99,106.58712,58.15125,7780.36,5901.6,2.59,2.31,46.3,-0.389,19.2,19.96,01a60693o0292o
60693.346607,20.58,0.62,21,13,o,0,1.71,106.58712,58.15125,7836.32,5981.99,2.58,2.32,45.9,-0.396,19.23,19.97,01a60693o0303o
60693.371711,20.229,0.504,29,15,o,0,1.32,106.58712,58.15125,7851.72,5866.12,2.59,2.45,39.5,-0.387,19.18,19.97,01a60693o0356o
60695.529661,-21.367,1.321,-10,14,o,0,0.87,106.58712,58.15125,5535.22,2382.74,1.98,1.77,34.7,-0.448,19.31,20.06,02a60695o0693o
60695.564934,23.2,8.389,2,16,o,0,0.92,106.58712,58.15125,5515.34,2336.12,2.03,1.83,30.5,-0.447,19.11,19.88,02a60695o0768o
60695.568138,-22.585,4.3,-3,14,o,0,1.04,106.58712,58.15125,5573.59,2423.66,2.1,1.9,35.6,-0.438,19.07,19.87,02a60695o0775o
60695.573402,-22.623,4.897,-3,16,o,0,1.06,106.58712,58.15125,5593.72,2295.9,2.06,1.94,29.2,-0.436,19.1,19.84,02a60695o0786o
60697.487245,-22.959,5.143,-2,12,o,0,1.35,106.58712,58.15125,954.81,8286.31,3.05,2.72,62.9,-0.392,19.35,20.74,01a60697o0552o
60697.493911,21.338,1.273,11,14,o,0,1.11,106.58712,58.15125,956.83,8283.61,2.82,2.65,71.4,-0.435,19.37,20.68,01a60697o0564o
60697.500903,-20.149,0.413,-32,13,o,0,1.02,106.58712,58.15125,958.42,8283.93,2.89,2.57,59.8,-0.396,19.38,20.66,01a60697o0577o
60697.507291,21.625,1.717,8,14,o,0,1.03,106.58712,58.15125,959.48,8281.25,3.15,2.76,59.6,-0.378,19.26,20.65,01a60697o0589o
60699.416052,20.469,0.472,24,11,c,0,1.79,106.58712,58.15125,8485.31,543.53,2.51,2.04,-68.0,-0.42,19.6,21.41,02a60699o0458c
60699.418813,21.468,1.471,9,14,c,0,1.22,106.58712,58.15125,8463.06,500.35,2.51,2.05,-66.3,-0.419,19.59,21.4,02a60699o0464c
60699.424341,-23.284,7.154,-2,13,c,0,1.36,106.58712,58.15125,8526.33,582.13,2.52,2.08,-66.8,-0.421,19.6,21.4,02a60699o0476c
