MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.152902,21.66,3.817,8,30,o,0,1.13,74.55675,-20.35753,8101.37,5853.35,1.87,1.81,-74.4,-0.453,18.74,19.32,04a60685o0261o
60685.165636,-20.214,0.917,-30,27,o,0,1.06,74.55675,-20.35753,8118.23,5890.81,2.28,1.82,-19.2,-0.422,18.83,19.59,04a60685o0287o
60685.185598,20.141,0.698,32,22,o,0,1.5,74.55675,-20.35753,8061.06,5814.07,2.16,1.82,-20.3,-0.439,18.85,19.55,04a60685o0329o
60685.199031,-21.622,3.0,-8,24,o,0,1.2,74.55675,-20.35753,8039.1,5930.75,2.2,1.8,-22.4,-0.431,18.81,19.55,04a60685o0356o
60686.148408,20.887,1.914,16,31,o,0,1.07,74.55675,-20.35753,8385.7,1491.0,2.53,1.99,-30.5,-0.374,18.61,19.08,04a60686o0256o
60686.15129,-19.657,0.625,-50,31,o,0,0.86,74.55675,-20.35753,8403.07,1529.0,2.51,2.02,-36.3,-0.373,18.63,19.02,04a60686o0262o
60686.156834,20.061,0.946,34,32,o,0,0.87,74.55675,-20.35753,8344.78,1450.88,2.51,1.99,-32.8,-0.378,18.6,19.09,04a60686o0274o
60686.169889,-20.437,1.429,-24,35,o,0,1.02,74.55675,-20.35753,8323.78,1570.61,2.52,1.99,-31.4,-0.389,18.59,19.06,04a60686o0302o
60686.923599,20.698,1.524,19,29,o,0,0.79,74.55675,-20.35753,8463.84,1595.13,2.62,2.33,-61.3,-0.418,18.6,19.28,03a60687o0255o
60686.92681,-21.444,2.83,-10,27,o,0,0.9,74.55675,-20.35753,8484.28,1635.03,2.62,2.31,-57.4,-0.419,18.57,19.26,03a60687o0262o
60686.940476,-23.736,21.429,-1,25,o,0,0.93,74.55675,-20.35753,8431.28,1554.1,2.53,2.18,-56.0,-0.423,18.6,19.26,03a60687o0292o
60686.957541,21.842,3.732,7,25,o,0,1.19,74.55675,-20.35753,8405.2,1667.05,2.52,2.15,-60.9,-0.416,18.58,19.21,03a60687o0329o
60687.881919,20.3,1.164,28,32,o,0,0.86,74.55675,-20.35753,4342.33,8043.06,2.92,2.48,-41.9,-0.359,18.4,18.98,03a60688o0224o
60687.885537,19.174,0.447,78,35,o,0,0.84,74.55675,-20.35753,4360.85,8081.41,2.95,2.56,-41.9,-0.344,18.37,18.97,03a60688o0232o
60687.895318,19.935,1.039,39,40,o,0,0.84,74.55675,-20.35753,4304.12,8002.77,3.1,2.74,-42.6,-0.394,18.35,18.96,03a60688o0253o
60687.916931,-19.623,3.711,-51,191,o,0,0.95,74.55675,-20.35753,4287.34,8120.13,3.07,2.65,-42.7,-0.345,16.38,16.17,03a60688o0300o
60689.168917,22.121,7.953,5,41,o,0,0.77,74.55675,-20.35753,4426.95,8057.59,2.02,1.7,-62.1,-0.402,18.34,18.57,04a60689o0242o
60689.172211,21.648,4.657,8,37,o,0,1.01,74.55675,-20.35753,4446.06,8096.75,2.0,1.69,-62.8,-0.401,18.34,18.58,04a60689o0249o
60689.178136,-23.645,27.7,-1,35,o,0,0.99,74.55675,-20.35753,4385.72,8019.5,2.1,1.71,-68.2,-0.396,18.3,18.54,04a60689o0261o
60689.190231,19.997,1.097,36,40,o,0,0.89,74.55675,-20.35753,4363.81,8135.87,2.06,1.74,-66.3,-0.406,18.26,18.49,04a60689o0287o
60690.142438,-20.721,1.837,-19,34,o,0,0.66,74.55675,-20.35753,2487.12,1768.33,2.07,1.79,51.5,-0.445,18.56,19.05,04a60690o0244o
60690.145232,-21.246,2.297,-12,26,o,0,0.97,74.55675,-20.35753,2505.32,1806.43,2.07,1.79,51.2,-0.44,18.56,19.02,04a60690o0250o
60690.150694,21.512,3.597,9,32,o,0,1.0,74.55675,-20.35753,2447.94,1729.83,2.05,1.78,51.8,-0.439,18.55,19.03,04a60690o0261o
60690.167462,-20.65,1.312,-20,26,o,0,1.34,74.55675,-20.35753,2426.88,1849.5,2.01,1.78,49.6,-0.454,18.51,18.97,04a60690o0297o
60690.884869,-22.671,7.857,-3,24,o,0,1.01,74.55675,-20.35753,2571.4,1721.96,2.91,2.66,-60.9,-0.39,18.65,19.69,03a60691o0231o
60690.888028,-20.84,1.466,-17,25,o,0,1.01,74.55675,-20.35753,2591.46,1760.81,2.95,2.74,-66.4,-0.383,18.64,19.68,03a60691o0238o
60690.893461,-23.483,16.667,-2,24,o,0,1.1,74.55675,-20.35753,2537.52,1681.76,3.03,2.8,-68.9,-0.394,18.63,19.66,03a60691o0250o
60690.915301,20.416,1.047,25,26,o,0,1.1,74.55675,-20.35753,2516.58,1799.12,2.96,2.72,-66.8,-0.392,18.6,19.6,03a60691o0297o
60691.87626,-21.911,2.977,-6,19,o,0,0.79,74.55675,-20.35753,2179.73,4137.57,2.39,2.1,-68.1,-0.409,19.06,20.09,03a60692o0214o
60691.879879,22.37,4.286,4,18,o,0,1.28,74.55675,-20.35753,2199.38,4176.18,2.43,2.07,-72.3,-0.406,19.05,20.07,03a60692o0222o
60691.885333,20.385,0.536,26,14,o,0,1.7,74.55675,-20.35753,2144.01,4098.34,2.33,2.06,-66.1,-0.404,19.1,20.05,03a60692o0234o
60691.895515,-22.09,3.231,-5,17,o,0,1.07,74.55675,-20.35753,2121.71,4213.87,2.32,2.01,-63.1,-0.416,19.09,20.02,03a60692o0256o
60693.137208,-20.457,0.615,-24,15,o,0,0.96,74.55675,-20.35753,2163.7,4195.17,2.04,1.81,73.6,-0.408,19.05,20.04,04a60693o0236o
60693.141261,21.204,1.262,12,15,o,0,1.36,74.55675,-20.35753,2182.27,4233.92,2.03,1.82,86.5,-0.417,19.06,20.03,04a60693o0244o
60693.147204,21.885,1.965,6,13,o,0,2.71,74.55675,-20.35753,2120.05,4155.33,2.0,1.79,77.6,-0.407,19.07,19.98,04a60693o0257o
60693.157165,-21.285,1.66,-11,18,o,0,0.62,74.55675,-20.35753,2102.9,4273.29,2.02,1.81,78.6,-0.405,19.02,19.94,04a60693o0278o
60694.138829,21.224,1.117,12,13,o,0,1.24,74.55675,-20.35753,2198.57,7679.05,2.24,1.79,-80.5,-0.432,19.39,20.71,04a60694o0230o
60694.17324,21.024,1.029,14,14,o,0,1.18,74.55675,-20.35753,2222.68,7720.64,2.39,1.79,-78.4,-0.418,19.23,20.47,04a60694o0303o
60694.17602,-21.194,1.284,-12,16,o,0,1.14,74.55675,-20.35753,2162.96,7642.79,2.28,1.78,-78.9,-0.418,19.24,20.46,04a60694o0309o
60694.192947,24.924,39.333,0,15,o,0,0.95,74.55675,-20.35753,2143.24,7762.45,2.29,1.82,-79.2,-0.417,19.17,20.36,04a60694o0344o
60694.880671,24.986,48.5,0,18,o,0,0.63,74.55675,-20.35753,2132.07,7612.15,2.71,2.4,-52.8,-0.384,19.19,20.53,03a60695o0225o
60694.883869,20.063,0.469,34,16,o,0,1.28,74.55675,-20.35753,2153.66,7651.35,2.76,2.48,-56.1,-0.382,19.13,20.49,03a60695o0232o
60694.889084,23.397,8.222,2,13,o,0,1.72,74.55675,-20.35753,2098.33,7573.93,2.66,2.33,-52.7,-0.39,19.18,20.42,03a60695o0243o
60694.918702,-20.738,0.87,-18,16,o,0,1.16,74.55675,-20.35753,2080.83,7688.81,2.65,2.24,-54.5,-0.39,19.2,20.4,03a60695o0307o
60695.873415,22.395,4.125,4,16,o,0,1.34,74.55675,-20.35753,10002.96,5919.7,3.16,2.74,-55.6,-0.368,19.19,20.98,03a60696o0210o
60695.877064,19.864,0.416,41,17,o,0,1.18,74.55675,-20.35753,10024.62,5959.28,3.34,2.82,-67.9,-0.373,19.12,20.95,03a60696o0218o
60695.884526,-20.852,1.043,-17,17,o,0,1.08,74.55675,-20.35753,9965.18,5878.96,3.09,2.62,-57.4,-0.385,19.16,20.92,03a60696o0234o
60695.903627,-20.527,0.84,-22,19,o,0,1.02,74.55675,-20.35753,9949.07,5993.43,3.32,2.85,-56.6,-0.36,18.96,20.61,03a60696o0275o
60697.034867,-20.798,1.118,-17,20,c,0,0.8,74.55675,-20.35753,505.95,4775.63,2.58,2.18,57.9,-0.356,18.97,20.11,04a60697o0017c
60697.038028,20.771,0.913,18,16,c,0,0.87,74.55675,-20.35753,485.72,4736.4,2.74,2.22,54.1,-0.358,19.15,20.66,04a60697o0024c
60697.043467,21.302,1.329,11,14,c,0,0.82,74.55675,-20.35753,546.15,4816.31,2.53,2.11,54.7,-0.361,19.42,21.25,04a60697o0036c
60697.048954,21.432,1.138,10,11,c,0,1.02,74.55675,-20.35753,565.01,4701.21,2.53,2.08,53.5,-0.369,19.5,21.5,04a60697o0048c
60698.128415,-21.678,1.326,-8,10,c,0,1.53,74.55675,-20.35753,2279.1,9627.56,2.98,1.95,-74.4,-0.375,19.56,21.69,04a60698o0222c
60698.138099,21.503,1.145,9,10,c,0,1.37,74.55675,-20.35753,2297.73,9666.96,2.97,1.92,-76.0,-0.371,19.61,21.67,04a60698o0243c
60698.154092,-21.291,0.875,-11,10,c,0,1.17,74.55675,-20.35753,2239.41,9590.61,2.82,1.86,-76.1,-0.376,19.62,21.62,04a60698o0278c
60698.157358,16.819,0.015,680,10,c,0,231.63,74.55675,-20.35753,2220.53,9708.83,2.85,1.87,-77.0,-0.376,19.6,21.62,04a60698o0285c
60698.871112,19.794,0.377,44,17,o,0,1.04,74.55675,-20.35753,2162.54,9555.66,2.57,2.25,-44.5,-0.415,19.42,20.84,03a60699o0208o
60698.874282,-19.941,0.375,-38,14,o,0,1.35,74.55675,-20.35753,2183.18,9596.03,2.61,2.23,-46.4,-0.41,19.41,20.84,03a60699o0215o
60698.884622,-21.143,1.026,-13,13,o,0,1.59,74.55675,-20.35753,2131.05,9516.51,2.52,2.18,-46.9,-0.412,19.42,20.81,03a60699o0237o
60698.903557,20.917,0.956,16,15,o,0,1.06,74.55675,-20.35753,2111.65,9634.65,2.61,2.21,-47.5,-0.42,19.4,20.77,03a60699o0278o
60699.854906,22.114,2.412,5,12,o,0,1.13,74.55675,-20.35753,9955.56,3979.74,2.59,2.02,-62.3,-0.384,19.47,21.07,03a60700o0175o
60699.858156,20.771,0.743,18,13,o,0,1.12,74.55675,-20.35753,9974.15,4019.28,2.65,2.11,-61.2,-0.385,19.42,21.07,03a60700o0182o
60699.863252,-24.414,20.75,-1,13,o,0,1.18,74.55675,-20.35753,9921.11,3939.42,2.57,2.06,-64.8,-0.39,19.45,21.06,03a60700o0193o
60699.882944,-20.142,0.424,-32,14,o,0,0.87,74.55675,-20.35753,9900.97,4054.94,2.42,1.93,-62.8,-0.4,19.49,21.06,03a60700o0236o
60701.120644,-20.768,0.657,-18,12,c,0,1.22,74.55675,-20.35753,9947.58,3844.75,2.96,2.11,-21.9,-0.388,19.51,21.46,04a60701o0220c
60701.123406,-21.376,1.411,-10,14,c,0,0.69,74.55675,-20.35753,9965.18,3882.62,2.95,2.13,-22.6,-0.387,19.53,21.45,04a60701o0226c
60701.133495,-22.441,3.045,-4,12,c,0,1.2,74.55675,-20.35753,9906.54,3803.48,2.85,2.09,-22.4,-0.39,19.53,21.39,04a60701o0248c
60701.138606,23.387,7.444,2,12,c,0,1.32,74.55675,-20.35753,9888.04,3921.5,2.94,2.08,-23.3,-0.382,19.53,21.37,04a60701o0259c
60702.12449,-21.589,1.237,-8,10,c,0,1.01,74.55675,-20.35753,6342.36,7963.05,2.49,1.93,-71.5,-0.414,19.62,21.57,04a60702o0228c
60702.127732,-24.556,20.75,0,11,c,0,1.16,74.55675,-20.35753,6361.27,8001.94,2.43,1.89,-72.2,-0.421,19.62,21.53,04a60702o0235c
60702.132973,21.494,1.207,9,11,c,0,1.0,74.55675,-20.35753,6299.41,7923.09,2.47,1.92,-68.2,-0.425,19.58,21.5,04a60702o0246c
60702.144218,21.013,0.727,14,10,c,0,1.53,74.55675,-20.35753,6280.87,8040.5,2.5,1.92,-69.8,-0.416,19.58,21.46,04a60702o0270c
60703.854061,20.693,0.664,19,13,o,0,1.78,74.55675,-20.35753,4126.03,4081.34,2.45,2.21,-58.1,-0.415,19.3,20.89,03a60704o0191o
60703.860979,-21.707,1.957,-8,15,o,0,0.7,74.55675,-20.35753,4145.27,4120.4,2.44,2.13,-59.3,-0.417,19.31,20.92,03a60704o0206o
60703.864141,-21.115,1.062,-13,14,o,0,1.16,74.55675,-20.35753,4091.07,4041.17,2.38,2.14,-64.4,-0.415,19.34,20.9,03a60704o0213o
60703.887133,21.075,0.899,14,12,o,0,1.42,74.55675,-20.35753,4069.93,4156.79,2.45,2.17,-65.5,-0.407,19.29,20.91,03a60704o0263o
60705.107208,-20.912,0.631,-16,10,c,0,1.19,74.55675,-20.35753,4106.31,4090.71,2.01,1.89,-70.4,-0.396,19.47,21.24,04a60705o0195c
60705.11089,-21.001,0.795,-14,12,c,0,0.94,74.55675,-20.35753,4125.46,4129.84,2.06,1.9,-74.6,-0.393,19.46,21.2,04a60705o0203c
60705.118403,-22.919,4.227,-2,10,c,0,1.17,74.55675,-20.35753,4069.14,4053.6,2.03,1.89,-73.8,-0.394,19.48,21.17,04a60705o0219c
60705.13431,21.412,1.033,10,10,c,0,1.44,74.55675,-20.35753,4044.52,4169.92,1.96,1.87,-83.8,-0.391,19.47,21.1,04a60705o0253c
60706.123737,23.071,8.0,2,17,c,0,1.02,74.55675,-20.35753,10198.96,7827.3,2.8,2.37,-29.2,-0.426,19.49,21.42,04a60706o0230c
60706.124717,-20.562,0.545,-22,12,c,0,0.97,74.55675,-20.35753,258.19,7805.99,2.68,2.14,-87.0,-0.359,19.53,21.43,04a60706o0232c
60706.126538,-20.517,0.763,-23,17,c,0,0.73,74.55675,-20.35753,10218.16,7867.11,2.79,2.42,-29.4,-0.421,19.46,21.41,04a60706o0236c
60706.127917,-25.13,37.0,0,12,c,0,1.4,74.55675,-20.35753,277.25,7844.41,2.66,2.13,88.7,-0.359,19.52,21.41,04a60706o0239c
60706.150431,21.924,2.4,6,15,c,0,0.92,74.55675,-20.35753,10158.79,7789.36,2.74,2.43,-33.3,-0.417,19.49,21.33,04a60706o0287c
60706.150881,20.923,0.642,16,10,c,0,1.66,74.55675,-20.35753,220.97,7769.85,2.6,2.17,87.9,-0.363,19.49,21.35,04a60706o0288c
