MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60708.63874,25.233,71.0,0,21,o,0,0.85,278.78432,31.68896,6406.7,8103.21,4.07,3.62,42.9,-0.303,18.73,20.2,01a60708o0922o
60708.64858,-20.012,0.564,-36,20,o,0,1.0,278.78432,31.68896,6394.88,8063.56,3.8,3.53,40.1,-0.323,18.76,20.17,01a60708o0943o
60708.660226,-20.259,0.723,-29,21,o,0,1.22,278.78432,31.68896,6457.07,8142.29,3.26,3.01,46.5,-0.363,18.76,19.78,01a60708o0968o
60708.669567,-20.142,1.818,-32,58,o,0,0.91,278.78432,31.68896,6478.46,8021.84,3.16,3.05,33.2,-0.383,17.61,17.63,01a60708o0988o
60709.645597,20.448,0.538,24,13,c,0,0.85,278.78432,31.68896,4198.19,2473.53,2.33,2.3,-54.2,-0.405,19.23,20.66,02a60709o0948c
60709.648404,-21.665,1.824,-8,14,c,0,0.65,278.78432,31.68896,4215.8,2512.0,2.33,2.32,-70.7,-0.413,19.21,20.68,02a60709o0954c
60709.655807,-21.794,1.805,-7,13,c,0,1.36,278.78432,31.68896,4158.21,2432.45,2.57,2.4,46.6,-0.402,19.16,20.7,02a60709o0970c
60709.663756,22.377,3.917,4,16,c,0,0.96,278.78432,31.68896,4138.83,2548.34,2.57,2.42,52.4,-0.405,19.02,20.38,02a60709o0987c
60710.637574,-21.127,1.086,-13,14,c,0,0.83,278.78432,31.68896,8016.92,2244.27,2.55,2.48,-45.2,-0.391,19.22,20.82,02a60710o0918c
60710.642258,-20.668,0.679,-20,13,c,0,1.03,278.78432,31.68896,8036.87,2282.57,2.53,2.43,-22.7,-0.386,19.24,20.86,02a60710o0928c
60710.647782,-19.879,0.298,-41,12,c,0,0.94,278.78432,31.68896,7978.99,2205.45,2.5,2.41,-35.7,-0.392,19.26,20.89,02a60710o0940c
60710.665187,23.023,7.786,2,18,c,0,1.05,278.78432,31.68896,7957.26,2322.54,2.45,2.41,-40.4,-0.39,19.02,20.3,02a60710o0977c
60712.623801,-20.362,0.608,-26,16,o,0,1.08,278.78432,31.68896,2192.19,3750.01,3.3,2.97,35.3,-0.377,19.12,20.64,01a60712o0844o
60712.630252,-21.953,2.533,-6,15,o,0,0.96,278.78432,31.68896,2172.0,3709.1,3.07,2.94,28.3,-0.395,19.17,20.67,01a60712o0856o
60712.633495,20.457,0.547,24,13,o,0,1.06,278.78432,31.68896,2232.72,3787.01,2.95,2.73,37.1,-0.378,19.25,20.71,01a60712o0863o
60712.650169,22.895,6.0,2,15,o,0,0.76,278.78432,31.68896,2255.48,3673.71,2.95,2.68,37.7,-0.411,19.3,20.73,01a60712o0897o
