MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.064338,-20.002,0.683,-36,25,o,0,0.75,1.6585,-34.90421,6072.58,3518.67,2.05,1.79,-18.4,-0.487,18.74,19.46,04a60685o0075o
60685.067615,21.234,2.174,12,25,o,0,0.84,1.6585,-34.90421,6091.94,3557.56,2.06,1.8,-22.3,-0.47,18.74,19.44,04a60685o0082o
60685.089326,22.845,10.294,3,27,o,0,1.28,1.6585,-34.90421,6033.42,3481.27,2.15,1.9,-15.1,-0.505,18.6,19.28,04a60685o0129o
60685.095182,-20.47,1.064,-24,25,o,0,0.9,1.6585,-34.90421,6013.53,3597.55,2.17,1.89,-16.2,-0.496,18.6,19.22,04a60685o0141o
60686.062116,-21.258,2.188,-11,25,o,0,1.59,1.6585,-34.90421,6425.04,9330.15,2.09,1.84,-28.0,-0.413,18.51,19.15,04a60686o0072o
60686.067335,22.605,9.375,3,31,o,0,0.9,1.6585,-34.90421,6444.37,9369.67,2.08,1.82,-30.0,-0.422,18.5,19.1,04a60686o0083o
60686.070241,-19.878,0.752,-41,30,o,0,1.13,1.6585,-34.90421,6384.15,9289.29,2.15,1.9,-51.8,-0.385,18.52,19.13,04a60686o0089o
60686.087306,19.896,1.011,40,40,o,0,0.82,1.6585,-34.90421,6366.99,9408.61,2.08,1.85,-29.0,-0.419,18.38,18.89,04a60686o0126o
60686.815554,-21.177,2.111,-12,26,o,0,1.7,1.6585,-34.90421,6307.63,9349.5,2.82,2.23,-42.6,-0.413,18.5,19.07,03a60687o0079o
60686.818838,-20.193,1.063,-30,32,o,0,0.84,1.6585,-34.90421,6325.92,9389.73,3.15,2.54,-42.9,-0.395,18.38,19.06,03a60687o0086o
60686.835393,20.021,0.754,36,27,o,0,1.2,1.6585,-34.90421,6270.55,9309.51,2.93,2.38,-40.5,-0.391,18.4,18.92,03a60687o0122o
60686.840529,23.111,16.333,2,34,o,0,0.99,1.6585,-34.90421,6246.97,9422.32,3.07,2.45,-36.9,-0.377,18.33,18.88,03a60687o0133o
60687.798271,25.62,146.0,0,30,o,0,0.93,1.6585,-34.90421,371.07,5700.22,2.82,2.45,-67.3,-0.38,18.5,19.14,03a60688o0042o
60687.801436,19.687,0.668,48,32,o,0,1.01,1.6585,-34.90421,390.46,5739.4,2.83,2.46,-67.4,-0.379,18.31,18.98,03a60688o0049o
60687.816111,-20.506,1.381,-23,32,o,0,1.36,1.6585,-34.90421,332.1,5663.21,2.82,2.5,-66.1,-0.366,18.37,18.95,03a60688o0081o
60687.817495,19.896,0.78,40,31,o,0,1.22,1.6585,-34.90421,10219.59,5942.01,2.81,2.26,-62.4,-0.364,18.29,18.78,03a60688o0084o
60687.820702,-21.428,4.0,-10,39,o,0,1.15,1.6585,-34.90421,10236.67,5979.32,2.79,2.34,-61.1,-0.378,16.74,17.57,03a60688o0091o
60687.822579,18.332,0.459,169,77,o,0,1.17,1.6585,-34.90421,310.29,5778.87,2.94,2.56,-66.0,-0.355,17.46,17.86,03a60688o0095o
60687.826259,20.563,1.496,22,32,o,0,1.09,1.6585,-34.90421,10176.62,5898.15,2.68,2.16,-61.2,-0.362,18.24,18.65,03a60688o0103o
60687.848159,20.874,2.962,16,48,o,0,1.22,1.6585,-34.90421,10149.51,6006.79,3.34,2.94,-52.5,-0.377,17.81,18.42,03a60688o0151o
60689.059315,-19.901,1.172,-40,47,o,0,0.87,1.6585,-34.90421,10257.62,5815.54,2.73,2.07,-10.5,-0.439,18.1,18.58,04a60689o0008o
60689.062588,20.144,1.506,32,48,o,0,0.93,1.6585,-34.90421,10276.62,5855.97,2.69,1.96,-9.9,-0.434,18.12,18.55,04a60689o0015o
60689.064398,-20.137,1.238,-32,40,o,0,0.82,1.6585,-34.90421,383.82,5816.51,2.45,2.11,75.2,-0.339,18.24,18.68,04a60689o0019o
60689.068137,19.961,0.851,38,32,o,0,1.61,1.6585,-34.90421,403.58,5855.68,2.45,2.11,81.6,-0.345,18.21,18.65,04a60689o0027o
60689.076898,-19.452,1.08,-60,65,o,0,1.04,1.6585,-34.90421,10218.77,5778.4,2.47,2.12,-9.1,-0.423,17.99,18.36,04a60689o0046o
