MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60687.452708,-20.442,1.64,-24,40,o,0,1.16,182.50354,50.70431,1902.94,6164.02,3.28,3.14,-3.1,-0.38,18.04,18.78,02a60687o0462o
60687.455496,-19.535,0.772,-56,43,o,0,1.22,182.50354,50.70431,1921.66,6203.71,3.68,3.59,2.8,-0.373,17.86,18.79,02a60687o0468o
60687.458217,19.218,0.482,75,36,o,0,1.04,182.50354,50.70431,1862.53,6123.34,2.9,2.69,10.4,-0.386,18.18,18.8,02a60687o0474o
60687.482442,-20.754,1.663,-18,30,o,0,1.19,182.50354,50.70431,1839.28,6235.65,2.64,2.44,27.4,-0.405,18.33,18.96,02a60687o0526o
60691.511348,19.959,0.618,38,23,o,0,1.13,182.50354,50.70431,5821.6,6505.38,2.43,1.92,39.3,-0.432,18.77,19.16,02a60691o0671o
60691.530099,21.997,4.818,6,28,o,0,0.72,182.50354,50.70431,5838.52,6545.21,2.53,1.96,40.0,-0.429,18.78,19.23,02a60691o0711o
60691.533762,20.333,0.711,27,19,o,0,1.72,182.50354,50.70431,5782.24,6471.3,2.55,1.93,42.2,-0.432,18.78,19.24,02a60691o0719o
60691.538944,-20.694,1.113,-19,21,o,0,1.44,182.50354,50.70431,5760.64,6589.75,2.56,1.99,41.0,-0.428,18.8,19.26,02a60691o0730o
60693.528447,20.801,0.781,17,14,o,0,1.52,182.50354,50.70431,243.01,1732.72,2.42,2.32,64.9,-0.397,19.13,19.94,01a60693o0691o
60693.530293,20.062,0.392,34,14,o,0,1.55,182.50354,50.70431,221.12,1695.08,2.5,2.34,56.6,-0.384,19.11,19.94,01a60693o0695o
60693.533047,21.767,2.082,7,15,o,0,1.04,182.50354,50.70431,281.99,1770.88,2.49,2.34,53.8,-0.374,19.13,19.93,01a60693o0701o
60693.535332,21.234,1.289,12,15,o,0,1.01,182.50354,50.70431,10338.39,1755.75,2.47,2.33,-44.8,-0.408,19.08,19.91,01a60693o0706o
60693.537618,20.758,0.91,18,16,o,0,0.97,182.50354,50.70431,10320.14,1714.41,2.53,2.37,-43.2,-0.417,19.07,19.89,01a60693o0711o
60693.538542,-21.635,1.892,-8,15,o,0,1.03,182.50354,50.70431,298.91,1656.52,2.59,2.39,57.5,-0.376,19.08,19.94,01a60693o0713o
60693.541305,-21.995,2.333,-6,14,o,0,1.16,182.50354,50.70431,10377.23,1795.51,2.47,2.36,-39.2,-0.394,19.06,19.88,01a60693o0719o
60693.546818,-23.849,16.0,-1,17,o,0,0.94,182.50354,50.70431,10397.79,1677.11,2.44,2.28,0.8,-0.41,19.04,19.89,01a60693o0731o
60695.413521,-21.402,1.84,-10,18,o,0,0.79,182.50354,50.70431,3875.51,2239.9,2.19,1.97,27.8,-0.442,19.0,19.76,02a60695o0444o
60695.41683,-21.489,1.519,-9,14,o,0,1.41,182.50354,50.70431,3894.17,2279.61,2.17,1.96,21.8,-0.442,19.01,19.78,02a60695o0451o
60695.440229,-20.597,0.707,-21,15,o,0,1.11,182.50354,50.70431,3833.17,2197.07,2.13,1.96,17.6,-0.43,19.07,19.8,02a60695o0501o
60695.448079,-20.548,0.706,-22,16,o,0,1.26,182.50354,50.70431,3813.99,2313.88,2.15,1.97,22.9,-0.436,19.06,19.84,02a60695o0518o
60697.398051,-22.174,2.816,-5,14,o,0,1.07,182.50354,50.70431,9492.52,2357.42,2.23,1.85,-53.3,-0.462,19.27,20.42,02a60697o0375o
60697.402948,-23.062,6.824,-2,15,o,0,0.96,182.50354,50.70431,9492.15,2356.78,2.33,1.8,-56.0,-0.479,19.32,20.31,02a60697o0385o
60697.403381,-24.659,27.333,0,14,o,0,1.41,182.50354,50.70431,1107.26,8165.05,2.79,2.69,58.4,-0.419,19.33,20.7,01a60697o0393o
60697.407655,21.036,1.098,14,15,o,0,1.09,182.50354,50.70431,1108.35,8165.93,2.82,2.73,66.7,-0.423,19.35,20.74,01a60697o0401o
60697.423828,-23.025,6.733,-2,15,o,0,1.55,182.50354,50.70431,63.93,2299.28,2.18,2.05,-58.9,-0.442,19.2,20.48,02a60697o0426o
60699.49451,-20.99,0.695,-15,10,c,0,1.22,182.50354,50.70431,8657.8,4126.32,2.51,2.41,-55.8,-0.399,19.56,21.47,02a60699o0627c
60699.510615,21.627,1.137,8,9,c,0,1.41,182.50354,50.70431,8666.57,4163.11,2.59,2.47,-59.2,-0.391,19.56,21.52,02a60699o0661c
60699.513476,23.791,9.286,1,10,c,0,1.23,182.50354,50.70431,8618.64,4093.02,2.54,2.49,-61.6,-0.394,19.56,21.52,02a60699o0667c
60699.518943,-22.206,1.774,-5,8,c,0,1.54,182.50354,50.70431,8600.87,4212.9,2.49,2.48,-82.2,-0.392,19.55,21.53,02a60699o0679c
60703.639908,-22.275,3.24,-4,14,c,0,1.06,182.50354,50.70431,2929.16,8046.61,2.4,2.3,-2.0,-0.405,19.3,21.13,02a60703o0275c
60703.642759,22.277,2.5,4,11,c,0,1.06,182.50354,50.70431,2910.61,8008.56,2.45,2.33,20.0,-0.398,19.39,21.24,02a60703o0281c
60703.645579,21.446,1.263,10,12,c,0,1.18,182.50354,50.70431,2965.99,8081.8,2.45,2.31,11.5,-0.396,19.4,21.25,02a60703o0287c
60703.659717,20.633,0.568,20,12,c,0,1.29,182.50354,50.70431,2988.5,7965.48,2.46,2.35,20.8,-0.399,19.5,21.32,02a60703o0317c
60703.669333,20.541,0.78,22,17,c,0,0.68,182.50354,50.70431,2950.25,8019.18,2.61,2.36,25.6,-0.378,19.22,20.63,02a60703o0337c
60709.509052,-20.171,0.425,-31,13,o,0,0.73,182.50354,50.70431,851.78,4345.05,2.81,2.53,49.4,-0.37,19.43,20.79,01a60709o0661o
60709.512859,-22.621,3.667,-3,12,o,0,1.31,182.50354,50.70431,829.03,4307.8,2.9,2.64,46.3,-0.372,19.38,20.79,01a60709o0669o
60709.518502,21.165,1.053,12,13,o,0,1.01,182.50354,50.70431,886.44,4383.85,2.96,2.76,55.5,-0.377,19.37,20.82,01a60709o0681o
60709.52357,21.637,1.236,8,10,o,0,1.62,182.50354,50.70431,905.29,4268.24,2.8,2.57,46.6,-0.386,19.44,20.84,01a60709o0692o
60710.404071,21.858,2.125,7,14,o,0,1.1,182.50354,50.70431,1088.26,8191.26,2.53,2.42,-81.4,-0.442,19.35,20.42,01a60710o0378o
60710.416442,22.373,2.679,4,11,o,0,1.7,182.50354,50.70431,10520.1,8311.39,2.65,2.45,-60.5,-0.448,19.26,20.45,01a60710o0401o
60710.420657,-22.968,5.429,-2,13,o,0,1.37,182.50354,50.70431,10502.29,8270.4,2.97,2.6,-58.1,-0.432,19.26,20.47,01a60710o0409o
