MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.342523,22.306,3.52,4,15,o,0,1.62,208.39549,-35.6129,9177.55,1531.56,2.16,1.99,-46.8,-0.454,19.28,20.51,04a60682o0665o
60682.346641,-21.865,2.8,-6,18,o,0,0.81,208.39549,-35.6129,9158.85,1493.52,2.34,2.08,-35.3,-0.421,19.25,20.52,04a60682o0674o
60682.351874,-21.065,1.634,-14,22,o,0,1.11,208.39549,-35.6129,9217.01,1570.02,2.35,2.06,-35.6,-0.422,19.25,20.47,04a60682o0685o
60682.356933,20.46,0.754,24,18,o,0,1.05,208.39549,-35.6129,9236.44,1452.4,2.39,2.07,-37.8,-0.412,19.15,20.31,04a60682o0696o
60683.078201,21.859,1.333,7,9,c,0,1.65,208.39549,-35.6129,9262.61,1616.54,2.49,2.16,-51.6,-0.411,19.51,21.36,03a60683o0628c
60683.089314,-22.526,3.1,-4,11,c,0,1.27,208.39549,-35.6129,9248.03,1579.05,2.58,2.23,-45.8,-0.403,19.37,21.29,03a60683o0652c
60683.093492,21.032,0.793,14,11,c,0,1.41,208.39549,-35.6129,9302.55,1656.27,2.56,2.21,-53.1,-0.408,19.38,21.07,03a60683o0661c
60683.102867,20.59,0.739,21,16,c,0,1.15,208.39549,-35.6129,9328.59,1539.02,2.52,2.19,-54.0,-0.407,18.95,20.03,03a60683o0678c
60683.981021,16.429,0.013,974,13,c,0,252.85,208.39549,-35.6129,7133.15,5676.66,2.78,2.27,-48.7,-0.372,19.11,20.86,03a60684o0417c
60683.985263,-22.269,3.174,-4,14,c,0,0.84,208.39549,-35.6129,7110.81,5642.37,2.61,2.21,-52.8,-0.387,19.21,20.91,03a60684o0426c
60683.990458,24.182,15.5,1,12,c,0,1.53,208.39549,-35.6129,7168.4,5721.07,2.63,2.23,-49.8,-0.388,19.21,20.93,03a60684o0437c
60684.001581,20.724,0.75,19,14,c,0,0.91,208.39549,-35.6129,7188.82,5607.0,2.57,2.18,-51.7,-0.393,19.26,20.96,03a60684o0461c
60685.325578,21.877,2.674,6,17,o,0,1.02,208.39549,-35.6129,7143.76,5651.82,2.1,1.88,-38.8,-0.465,19.2,20.55,04a60685o0618o
60685.328908,-20.351,0.673,-26,18,o,0,1.02,208.39549,-35.6129,7122.5,5614.06,2.27,1.97,-43.5,-0.454,19.15,20.47,04a60685o0625o
60685.346842,-22.184,3.314,-5,16,o,0,0.97,208.39549,-35.6129,7183.73,5692.17,2.13,1.85,-32.7,-0.454,19.22,20.54,04a60685o0660o
60685.361083,21.339,1.584,11,17,o,0,1.4,208.39549,-35.6129,7201.81,5578.02,2.18,1.92,-30.1,-0.452,19.09,20.23,04a60685o0690o
60686.344402,22.306,4.414,4,19,o,0,1.0,208.39549,-35.6129,2650.34,10032.54,2.13,1.68,-63.7,-0.482,19.3,20.71,04a60686o0668o
60686.348043,-20.951,1.147,-15,17,o,0,1.01,208.39549,-35.6129,2631.41,9993.45,2.07,1.69,-67.5,-0.491,19.27,20.65,04a60686o0676o
60686.353146,21.414,2.107,10,21,o,0,0.98,208.39549,-35.6129,2689.13,10073.35,2.27,1.68,-69.7,-0.512,19.25,20.66,04a60686o0687o
60686.363156,-20.733,1.385,-18,26,o,0,0.7,208.39549,-35.6129,2711.08,9956.42,2.16,1.71,-63.9,-0.467,19.06,20.17,04a60686o0705o
60689.222605,-20.528,2.609,-22,58,o,0,0.79,208.39549,-35.6129,7094.92,3421.14,2.19,1.86,-18.6,-0.396,17.62,17.82,04a60689o0355o
