MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60687.053784,19.231,0.884,74,65,o,0,1.16,45.47054,16.99288,8385.07,279.87,2.74,2.42,-26.9,-0.355,18.13,18.36,04a60687o0054o
60687.056975,20.379,1.871,26,48,o,0,1.02,45.47054,16.99288,8403.64,317.96,2.86,2.32,-24.2,-0.354,18.17,18.31,04a60687o0061o
60687.062428,-18.975,0.539,-93,50,o,0,1.0,45.47054,16.99288,8347.35,240.27,2.84,2.25,-24.5,-0.353,18.15,18.46,04a60687o0073o
60687.073815,-18.668,0.382,-124,47,o,0,1.09,45.47054,16.99288,8327.6,360.15,2.86,2.24,-26.1,-0.345,18.13,18.26,04a60687o0098o
60688.323262,19.654,6.419,50,321,o,0,1.13,45.47054,16.99288,1034.95,6876.4,2.94,2.61,59.2,-0.383,15.22,15.6,01a60688o0266o
60688.333548,19.268,0.478,71,34,o,0,1.02,45.47054,16.99288,1014.36,6990.0,2.91,2.54,52.5,-0.374,17.97,18.41,01a60688o0288o
60690.306145,-19.994,0.491,-36,18,o,0,1.18,45.47054,16.99288,2579.39,601.6,2.55,2.38,51.5,-0.435,19.0,19.63,01a60690o0228o
60690.308927,20.564,0.867,22,19,o,0,1.13,45.47054,16.99288,2599.28,641.23,2.4,2.31,53.7,-0.465,19.01,19.61,01a60690o0234o
60690.314549,-22.328,5.219,-4,22,o,0,0.66,45.47054,16.99288,2542.59,561.67,2.68,2.41,56.6,-0.416,18.91,19.58,01a60690o0246o
60690.324336,23.993,24.143,1,22,o,0,0.8,45.47054,16.99288,2524.0,677.37,2.57,2.43,48.6,-0.437,18.95,19.54,01a60690o0267o
60690.325002,20.377,0.877,26,22,o,0,1.09,45.47054,16.99288,7926.43,9979.96,2.49,2.17,-59.8,-0.435,18.91,19.49,02a60690o0270o
60690.342465,19.993,0.624,37,23,o,0,1.03,45.47054,16.99288,7904.72,9938.89,2.44,2.14,-56.3,-0.435,18.88,19.43,02a60690o0308o
60690.347598,20.842,1.288,17,22,o,0,1.33,45.47054,16.99288,7960.19,10017.35,2.54,2.25,-56.2,-0.426,18.77,19.42,02a60690o0319o
60690.351239,-20.473,0.963,-24,23,o,0,1.2,45.47054,16.99288,7979.21,9900.75,2.49,2.18,-57.4,-0.425,18.88,19.41,02a60690o0327o
60691.133954,19.885,0.873,40,35,o,0,1.46,45.47054,16.99288,2619.83,578.4,1.96,1.85,23.8,-0.463,18.28,18.79,04a60691o0108o
60691.141744,-20.896,2.677,-16,43,o,0,1.06,45.47054,16.99288,2638.97,618.47,2.21,1.85,43.1,-0.42,18.24,18.68,04a60691o0125o
60691.144916,20.27,1.488,28,42,o,0,1.09,45.47054,16.99288,2582.62,540.05,2.38,1.83,43.3,-0.452,18.18,18.61,04a60691o0132o
60691.159487,20.587,2.326,21,49,o,0,0.87,45.47054,16.99288,2563.49,659.32,2.03,1.81,48.6,-0.461,18.06,18.44,04a60691o0164o
60692.215358,-22.105,2.614,-5,14,o,0,1.29,45.47054,16.99288,2190.94,3021.08,2.19,1.92,31.4,-0.444,19.22,20.12,02a60692o0028o
60692.217186,-21.088,2.516,-13,34,o,0,0.98,45.47054,16.99288,2208.37,3058.47,2.17,1.91,33.2,-0.453,18.64,19.49,02a60692o0032o
60692.220362,20.323,0.738,27,20,o,0,1.08,45.47054,16.99288,2151.19,2980.99,2.19,1.95,29.6,-0.443,18.74,19.69,02a60692o0039o
60692.225833,22.611,3.857,3,13,o,0,1.19,45.47054,16.99288,2131.24,3099.74,2.15,1.96,28.7,-0.448,19.39,20.46,02a60692o0051o
60693.275199,-20.22,0.433,-30,13,o,0,0.92,45.47054,16.99288,8363.65,7546.44,2.32,2.22,89.8,-0.433,19.41,20.55,02a60693o0153o
60693.278884,-22.309,2.448,-4,11,o,0,1.89,45.47054,16.99288,8346.8,7509.1,2.39,2.37,77.5,-0.425,19.36,20.54,02a60693o0161o
60693.284004,23.362,8.083,2,13,o,0,0.92,45.47054,16.99288,8402.63,7587.26,2.33,2.22,-82.8,-0.432,19.38,20.53,02a60693o0172o
60693.299318,-21.68,1.875,-8,14,o,0,1.09,45.47054,16.99288,8412.99,7468.7,2.34,2.21,-70.5,-0.438,19.36,20.44,02a60693o0203o
60694.288711,-21.697,1.6,-8,12,c,0,0.96,45.47054,16.99288,1678.51,4035.17,2.78,2.77,-70.2,-0.408,19.28,21.09,02a60694o0187c
