MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.25644,22.07,2.213,5,12,o,0,1.31,40.90016,-11.02264,7039.3,2019.1,2.36,2.22,15.4,-0.457,19.22,19.89,01a60682o0128o
60682.259639,-23.045,6.789,-2,15,o,0,1.15,40.90016,-11.02264,7059.9,2058.1,2.38,2.22,22.3,-0.454,19.2,19.89,01a60682o0135o
60682.26515,19.462,0.271,60,16,o,0,0.85,40.90016,-11.02264,7000.77,1980.95,2.34,2.18,26.0,-0.464,19.2,19.89,01a60682o0147o
60682.276544,20.53,0.657,22,15,o,0,1.27,40.90016,-11.02264,6978.72,2094.92,2.37,2.16,28.9,-0.456,19.2,19.86,01a60682o0171o
60683.037991,-22.172,6.967,-5,34,o,0,1.33,40.90016,-11.02264,7042.55,1994.3,2.22,1.96,-26.6,-0.456,18.48,18.81,04a60683o0018o
60683.042169,19.74,0.585,46,27,o,0,1.26,40.90016,-11.02264,7062.65,2033.1,2.34,1.95,-22.2,-0.44,18.62,19.14,04a60683o0027o
60683.048059,-21.528,3.472,-9,31,o,0,0.67,40.90016,-11.02264,7002.78,1955.01,2.31,1.95,-20.9,-0.445,18.76,19.51,04a60683o0040o
60683.058085,-21.171,1.767,-12,22,o,0,1.08,40.90016,-11.02264,6980.96,2072.59,2.31,1.95,-20.2,-0.45,18.9,19.76,04a60683o0062o
60684.28641,-21.87,3.048,-6,20,o,0,1.45,40.90016,-11.02264,9898.37,2428.39,2.25,1.64,-56.5,-0.523,18.88,19.21,02a60684o0185o
60684.289584,20.942,1.338,15,20,o,0,1.22,40.90016,-11.02264,9878.4,2390.95,2.23,1.65,-54.9,-0.51,18.85,19.2,02a60684o0192o
60684.295942,19.433,0.37,61,23,o,0,1.39,40.90016,-11.02264,9934.33,2468.88,2.32,1.68,-55.1,-0.493,18.87,19.19,02a60684o0206o
60684.308466,20.399,0.791,25,20,o,0,1.99,40.90016,-11.02264,9954.59,2353.19,2.31,1.61,-55.9,-0.538,18.83,19.16,02a60684o0233o
60684.803184,19.899,0.751,40,30,o,0,1.03,40.90016,-11.02264,605.44,8003.22,2.79,2.41,-59.3,-0.366,18.48,19.0,03a60685o0052o
60684.806339,-20.898,1.825,-16,29,o,0,1.15,40.90016,-11.02264,625.43,8043.13,2.86,2.49,-61.6,-0.361,18.46,19.01,03a60685o0059o
60684.811772,19.639,0.557,51,28,o,0,1.01,40.90016,-11.02264,572.52,7964.77,2.76,2.41,-62.0,-0.36,18.49,19.04,03a60685o0071o
60684.822205,20.013,0.929,36,33,o,0,0.83,40.90016,-11.02264,547.9,8079.01,2.8,2.5,-56.3,-0.36,18.42,18.97,03a60685o0094o
60687.056514,21.263,1.938,11,22,o,0,1.44,40.90016,-11.02264,973.16,3741.16,2.32,1.95,56.7,-0.384,18.52,19.04,04a60687o0060o
60687.059696,21.506,2.73,9,25,o,0,1.22,40.90016,-11.02264,993.08,3780.16,2.34,1.99,56.8,-0.376,18.58,19.16,04a60687o0067o
60687.073347,19.319,0.496,68,34,o,0,2.39,40.90016,-11.02264,933.7,3703.73,2.37,1.93,55.8,-0.373,17.87,18.19,04a60687o0097o
60687.078795,21.618,5.5,8,45,o,0,1.22,40.90016,-11.02264,913.56,3820.93,2.34,1.96,59.6,-0.38,18.19,18.76,04a60687o0109o
60688.822857,20.906,1.482,16,23,o,0,1.46,40.90016,-11.02264,4957.4,10324.16,2.81,2.35,-43.3,-0.352,18.55,19.07,03a60689o0097o
60688.823308,20.927,1.455,16,22,o,0,1.2,40.90016,-11.02264,4038.68,126.63,2.44,2.22,-43.7,-0.35,18.58,19.13,03a60689o0098o
60688.826476,-19.703,0.47,-48,22,o,0,1.37,40.90016,-11.02264,4054.95,166.34,2.5,2.28,-48.7,-0.34,18.58,19.12,03a60689o0105o
60688.827904,23.174,15.364,2,30,o,0,0.68,40.90016,-11.02264,4976.27,10363.65,2.72,2.32,-36.1,-0.344,18.54,19.02,03a60689o0108o
