MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60688.239918,-19.816,1.124,-43,48,o,0,1.12,341.18129,12.7983,8366.76,5706.9,3.58,3.52,-37.9,-0.343,17.85,18.61,02a60688o0076o
60688.243131,17.62,0.447,325,145,o,0,1.54,341.18129,12.7983,8346.95,5668.87,3.2,3.16,69.7,-0.375,16.67,17.14,02a60688o0083o
60689.223083,20.44,1.461,24,35,o,0,1.55,341.18129,12.7983,8373.1,5709.99,2.87,2.78,21.6,-0.4,18.16,18.72,02a60689o0049o
60689.226747,-20.815,2.287,-17,39,o,0,0.92,341.18129,12.7983,8351.87,5671.25,2.66,2.54,37.6,-0.41,18.22,18.7,02a60689o0057o
60689.232713,20.078,1.0,34,34,o,0,1.43,341.18129,12.7983,8408.65,5747.82,2.58,2.45,26.3,-0.416,18.2,18.65,02a60689o0070o
60689.248678,-19.178,0.542,-77,42,o,0,1.12,341.18129,12.7983,8428.18,5631.89,2.56,2.47,26.7,-0.4,18.06,18.45,02a60689o0105o
60690.208254,21.428,4.1,10,40,o,0,1.39,341.18129,12.7983,2896.84,8755.23,2.69,2.43,55.9,-0.413,18.15,18.15,01a60690o0016o
60690.211462,19.193,0.348,76,27,o,0,1.01,341.18129,12.7983,2912.12,8793.33,2.82,2.52,54.1,-0.398,18.54,18.92,01a60690o0023o
60690.221544,-24.285,26.2,-1,18,o,0,1.65,341.18129,12.7983,2848.61,8713.28,2.63,2.48,64.8,-0.416,18.86,19.42,01a60690o0045o
60690.229388,-20.515,1.19,-23,27,o,0,0.93,341.18129,12.7983,2824.18,8829.55,2.82,2.67,69.2,-0.395,18.68,19.25,01a60690o0062o
